Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2080,74837,281.17,10.1898,-33.7792,-33.4592,343.9574,31.8249,-41.0987,23.9305,0.385,1.4052,0.05,41.39,17,72,39.16085,-76.5449,10.2249,10.7262,326.2709
,2081,74838,281,10.194,-33.7997,-33.4797,343.9866,32.2347,-41.0042,23.9596,0.3939,1.44034,0.0513,41.39,17,72,39.16077,-76.5448,10.2299,10.809,326.6253
,2082,74839,280.85,10.1979,-33.7004,-33.3804,344.1822,32.9272,-40.7331,23.9202,0.395,1.44478,0.0514,41.39,17,72,39.16069,-76.5448,10.234,10.81,326.63
,2083,74840,280.74,10.2006,-33.7605,-33.4405,344.1356,33.4723,-40.6408,23.8898,0.392,1.43288,0.051,41.39,17,72,39.16062,-76.5447,10.238,10.8195,326.6277
,2084,74841,280.61,10.2038,-33.8374,-33.5174,344.0683,33.8472,-40.6081,23.861,0.391,1.42903,0.0509,41.39,17,72,39.16057,-76.5446,10.2409,10.7426,326.2431
,2085,74842,280.46,10.2078,-33.898,-33.578,344.037,34.1981,-40.5693,23.86,0.3929,1.43663,0.0512,41.39,17,72,39.16052,-76.5446,10.2458,10.7786,327.0318
,2086,74843,280.26,10.2125,-33.9488,-33.6288,344.0301,34.5905,-40.5124,23.8307,0.392,1.433,0.0511,41.39,17,72,39.16047,-76.5445,10.2509,10.7995,325.8696
,2087,74844,280.04,10.218,-33.9796,-33.6596,344.0635,35.1324,-40.4026,23.7807,0.392,1.4329,0.0512,41.39,17,72,39.1604,-76.5445,10.2559,10.8986,326.2048
,2088,74845,279.83,10.2234,-34.0796,-33.7596,343.9943,35.5981,-40.3731,23.78,0.391,1.42902,0.0511,41.39,17,72,39.16031,-76.5444,10.261,11.1888,326.1004
,2089,74846,279.64,10.2281,-34.1401,-33.8201,343.9742,35.922,-40.3456,23.7698,0.386,1.40918,0.0504,41.39,17,72,39.1602,-76.5443,10.265,11.2998,326.45
,2090,74847,279.47,10.2325,-34.1593,-33.8393,344.0069,36.2489,-40.2822,23.741,0.385,1.40543,0.0503,41.39,17,72,39.16007,-76.5442,10.2679,11.271,326.45
,2091,74848,279.27,10.2373,-34.2088,-33.8888,344.0031,36.9235,-40.1629,23.7595,0.386,1.40911,0.0505,41.39,17,72,39.15994,-76.5441,10.2719,11.0163,326.1573
,2092,74849,279.18,10.2396,-34.2592,-33.9392,343.9636,37.2158,-40.1364,23.7206,0.385,1.40536,0.0503,41.39,17,72,39.15981,-76.544,10.275,10.7047,326.3174
,2093,74850,279.03,10.2434,-34.2799,-33.9599,343.9869,37.5583,-40.0733,23.72,0.385,1.4053,0.0504,41.39,17,72,39.15968,-76.544,10.279,10.4911,326.7578
,2094,74851,278.87,10.2474,-34.2303,-33.9103,344.1148,37.7812,-39.978,23.6998,0.387,1.41326,0.0507,41.39,17,72,39.15958,-76.5439,10.284,10.1163,327.3621
,2095,74852,278.73,10.2511,-34.2976,-33.9776,344.0686,38.0119,-39.9828,23.6613,0.3899,1.4247,0.0511,41.39,17,72,39.1595,-76.5439,10.2888,9.3759,327.7755
,2096,74853,278.58,10.2546,-34.2708,-33.9508,344.1567,38.5269,-39.8407,23.6503,0.3871,1.4135,0.0507,41.39,17,72,39.15943,-76.5439,10.2948,8.9406,327.5658
,2097,74854,278.37,10.2598,-34.1124,-33.7924,344.4594,38.8847,-39.6223,23.6106,0.388,1.41714,0.0509,41.39,17,72,39.15939,-76.5439,10.2999,8.8808,327.7176
,2098,74855,278.18,10.2647,-34.3886,-34.0686,344.1287,39.2382,-39.7812,23.5901,0.384,1.40148,0.0504,41.39,17,72,39.15935,-76.5438,10.306,9.1088,328.6453
,2099,74856,277.88,10.2723,-34.5004,-34.1804,344.0749,39.5713,-39.803,23.57,0.384,1.40138,0.0504,41.39,17,72,39.15931,-76.5437,10.313,9.263,330.219
,2100,74857,277.65,10.2781,-34.5773,-34.2573,344.045,39.8406,-39.8107,23.5797,0.383,1.39753,0.0503,41.4,17,72,39.15925,-76.5436,10.3188,9.8688,334.0074
,2101,74858,277.47,10.2826,-34.6304,-34.3104,344.032,40.3917,-39.735,23.5199,0.382,1.39348,0.0502,41.4,17,72,39.15918,-76.5434,10.326,9.8901,334.1569
,2102,74859,277.17,10.2901,-34.7072,-34.3872,344.0262,40.7376,-39.7263,23.5007,0.381,1.38964,0.0501,41.4,17,72,39.15908,-76.5434,10.3318,9.919,337.5286
,2103,74860,276.96,10.2956,-34.7392,-34.4192,344.0562,41.0032,-39.6968,23.4805,0.3781,1.37801,0.0497,41.4,17,72,39.15898,-76.5433,10.3388,9.6279,339.6559
,2104,74861,276.74,10.3009,-34.8187,-34.4987,344.0167,41.3248,-39.697,23.4505,0.375,1.36599,0.0494,41.4,17,72,39.15887,-76.5433,10.3439,9.1379,340.684
,2105,74862,276.45,10.3083,-34.8399,-34.5199,344.0896,41.827,-39.6085,23.4301,0.374,1.36192,0.0493,41.4,17,72,39.15879,-76.5433,10.348,9.0008,341.3659
,2106,74863,276.27,10.3128,-34.8901,-34.5701,344.0821,42.0612,-39.6028,23.4498,0.376,1.36985,0.0496,41.4,17,72,39.15873,-76.5434,10.352,8.699,342.0504
,2107,74864,276.08,10.3177,-34.919,-34.599,344.1081,42.3593,-39.5654,23.4017,0.3789,1.38129,0.05,41.4,17,72,39.15869,-76.5434,10.3559,8.449,342.1465
,2108,74865,275.83,10.324,-34.9103,-34.5903,344.2103,42.4089,-39.5474,23.3805,0.3839,1.40098,0.0508,41.39,17,72,39.15867,-76.5434,10.3589,8.4692,341.5463
,2109,74866,275.66,10.3281,-34.91,-34.5802,344.2829,42.5969,-39.4988,23.3505,0.3791,1.38192,0.0501,41.37,17,72,39.15865,-76.5433,10.3629,8.411,340.5363
,2110,74867,275.59,10.33,-34.8901,-34.5601,344.3377,42.7093,-39.4592,23.35,0.378,1.37752,0.05,41.34,17,72,39.15863,-76.5433,10.367,8.6485,340.5796
,2111,74868,275.4,10.3348,-34.8902,-34.5602,344.4059,42.8603,-39.4281,23.3298,0.382,1.39318,0.0506,41.32,17,72,39.15858,-76.5432,10.372,8.7895,340.2692
,2112,74869,275.28,10.3378,-34.9383,-34.6083,344.377,42.9469,-39.4521,23.2817,0.381,1.38934,0.0505,41.29,17,72,39.15851,-76.5432,10.3778,8.6742,342.5673
,2113,74870,275.16,10.3408,-34.9886,-34.6586,344.3478,43.1446,-39.4549,23.2703,0.3771,1.37364,0.0499,41.26,17,72,39.15842,-76.5431,10.3829,8.67,342.65
,2114,74871,274.99,10.3451,-35.0097,-34.6797,344.3775,43.1205,-39.4786,23.2798,0.3711,1.34981,0.0491,41.25,17,72,39.15832,-76.5431,10.3869,8.7093,343.4363
,2115,74872,274.8,10.35,-35.0497,-34.7197,344.3879,43.2392,-39.4889,23.2502,0.367,1.33371,0.0485,41.25,17,72,39.15821,-76.5431,10.39,8.6703,342.6557
,2116,74873,274.53,10.3569,-35.1001,-34.7701,344.4129,43.3706,-39.506,23.22,0.371,1.34952,0.0492,41.25,17,72,39.15811,-76.5431,10.393,8.4396,342.9092
,2117,74874,274.42,10.3596,-35.1386,-34.8086,344.3947,43.5629,-39.5002,23.2104,0.3729,1.35712,0.0495,41.25,17,72,39.15802,-76.5431,10.3959,8.305,342.64
,2118,74875,274.29,10.3629,-35.1593,-34.8293,344.4113,43.6085,-39.5096,23.1907,0.373,1.3574,0.0495,41.25,17,72.963,39.15795,-76.5432,10.3999,8.0881,341.2722
,2119,74876,274.21,10.3649,-35.1793,-34.8493,344.411,43.5811,-39.5331,23.1804,0.373,1.3574,0.0495,41.25,17,72.037,39.15788,-76.5432,10.4039,8.08,341.22
,2120,74877,274.09,10.368,-35.1995,-34.8695,344.4246,43.6967,-39.5272,23.18,0.3711,1.34972,0.0492,41.25,17,72,39.15781,-76.5431,10.4069,8.2162,340.3348
,2121,74878,273.92,10.3723,-35.2295,-34.8995,344.4427,43.8179,-39.529,23.121,0.369,1.34174,0.049,41.25,17,72.98283,39.15774,-76.5431,10.4109,8.3379,340.5754
,2122,74879,273.69,10.3782,-35.2499,-34.9199,344.4956,43.8299,-39.5449,23.1101,0.37,1.34547,0.0492,41.25,17,73,39.15765,-76.543,10.414,8.2109,341.5134
,2123,74880,273.54,10.382,-35.3101,-34.9801,344.463,43.8403,-39.596,23.0999,0.371,1.34951,0.0493,41.25,17,73,39.15756,-76.543,10.418,8.2001,341.5205
,2124,74881,273.41,10.3853,-35.3485,-35.0185,344.4524,43.9652,-39.6047,23.0518,0.372,1.35335,0.0495,41.25,17,73,39.15746,-76.5429,10.4219,8.2674,341.7801
,2125,74882,273.23,10.3901,-35.3014,-34.9714,344.589,43.9311,-39.57,23.05,0.371,1.34961,0.0494,41.25,17,72.02828,39.15738,-76.5429,10.4259,8.202,342.2759
,2126,74883,273.14,10.3922,-35.2902,-34.9602,344.6352,43.8613,-39.5739,23.0107,0.369,1.34174,0.0491,41.25,17,72,39.15731,-76.5429,10.4289,8.3276,342.5256
,2127,74884,273,10.3958,-35.2801,-34.9501,344.7005,43.7112,-39.5958,23.0001,0.368,1.33773,0.049,41.25,17,72.99192,39.15727,-76.5428,10.432,8.3399,341.7166
,2128,74885,272.81,10.4007,-35.28,-34.95,344.769,43.5599,-39.627,22.98,0.367,1.33373,0.0489,41.25,17,72.99808,39.15723,-76.5428,10.435,8.27,341.1089
,2129,74886,272.78,10.4014,-35.2704,-34.9404,344.7931,43.4926,-39.6318,22.9704,0.3709,1.34892,0.0495,41.25,17,72.03654,39.15718,-76.5427,10.4389,8.2893,340.5512
,2130,74887,272.64,10.4049,-35.3089,-34.9789,344.7872,43.354,-39.6942,22.9408,0.3749,1.36495,0.0501,41.25,17,72,39.15712,-76.5427,10.4439,8.1831,340.2676
,2131,74888,272.44,10.41,-35.3493,-35.0193,344.8007,43.1733,-39.7657,22.94,0.3711,1.34989,0.0495,41.25,17,72,39.15705,-76.5426,10.4479,8.0916,339.9949
,2132,74889,272.35,10.4125,-35.3648,-35.0348,344.8133,42.9924,-39.8168,22.9252,0.37,1.3457,0.0494,41.25,17,72,39.15697,-76.5425,10.4519,8.1196,339.408
,2133,74890,272.25,10.415,-35.3799,-35.0499,344.8259,42.8116,-39.8675,22.9101,0.369,1.34174,0.0493,41.25,17,72,39.15688,-76.5425,10.456,8.1497,338.8153
,2134,74891,272.01,10.4211,-35.41,-35.08,344.869,42.4898,-39.9611,22.85,0.371,1.3496,0.0496,41.25,17,72,39.1568,-76.5425,10.46,8.2102,337.6481
,2135,74892,271.86,10.425,-35.4389,-35.1089,344.8834,42.3167,-40.0216,22.85,0.37,1.34575,0.0495,41.25,17,72,39.15672,-76.5425,10.4629,8.441,335.7827
,2136,74893,271.68,10.4297,-35.4594,-35.1294,344.9189,42.0285,-40.1007,22.8209,0.3681,1.33793,0.0492,41.25,17,72,39.15666,-76.5425,10.4659,8.4209,336.2439
,2137,74894,271.52,10.4337,-35.4504,-35.1204,344.9892,41.4047,-40.2241,22.8296,0.369,1.34145,0.0494,41.23,17,72,39.1566,-76.5424,10.4708,8.3527,337.3368
,2138,74895,271.36,10.4376,-35.4306,-35.1006,345.0735,41.1276,-40.2669,22.7912,0.3719,1.35305,0.0499,41.2,17,72,39.15656,-76.5424,10.4759,8.2723,337.1956
,2139,74896,271.27,10.4401,-35.4446,-35.1146,345.0882,40.9785,-40.3114,22.7754,0.3696,1.34359,0.0496,41.17,17,72,39.15651,-76.5423,10.4794,8.2749,337.839
,2140,74897,271.17,10.4426,-35.4597,-35.1297,345.1008,40.8328,-40.3562,22.7603,0.367,1.33349,0.0492,41.14,17,72,39.15646,-76.5422,10.4829,8.2799,338.5073
,2141,74898,270.81,10.4518,-35.4897,-35.1597,345.1872,39.4725,-40.68,22.7402,0.369,1.34103,0.0495,41.11,17,72,39.15638,-76.5422,10.487,8.28,338.52
,2142,74899,270.69,10.4549,-35.53,-35.2,345.174,39.14,-40.789,22.69,0.368,1.3372,0.0494,41.11,17,72,39.1563,-76.5421,10.491,8.25,339.1
,2143,74900,270.57,10.4579,-35.5781,-35.2481,345.1461,38.7169,-40.9265,22.6804,0.3651,1.32576,0.049,41.11,17,72.96154,39.15621,-76.5421,10.4948,8.0865,342.5135
,2144,74901,270.42,10.4618,-35.5994,-35.2694,345.1692,38.4188,-41.0125,22.6606,0.365,1.3253,0.049,41.11,17,73,39.15612,-76.5421,10.4979,8.08,342.65
,2145,74902,270.3,10.4649,-35.6686,-35.3386,345.1132,38.0573,-41.1561,22.6698,0.364,1.32148,0.0489,41.11,17,73,39.15605,-76.5421,10.5009,8.0604,344.1001
,2146,74903,270.16,10.4686,-35.6502,-35.3202,345.1912,37.3571,-41.3025,22.6304,0.365,1.32526,0.0491,41.11,17,73,39.15598,-76.5421,10.505,8.0105,344.6151
,2147,74904,270,10.4727,-35.68,-35.35,345.207,37.13,-41.382,22.6,0.364,1.3214,0.0489,41.11,17,73,39.15593,-76.542,10.508,8.04,344.13
,2148,74905,269.84,10.4769,-35.7665,-35.4365,345.1407,36.9377,-41.5012,22.6,0.363,1.31755,0.0488,41.12,17,73,39.15586,-76.542,10.5118,8.0208,341.3031
,2149,74906,269.7,10.4803,-35.8864,-35.5564,345.0148,36.6682,-41.6699,22.5612,0.363,1.3175,0.0488,41.12,17,73,39.15579,-76.5419,10.5159,8.117,339.4542
,2150,74907,269.56,10.4839,-35.8998,-35.5698,345.0463,36.2583,-41.7789,22.5502,0.3659,1.32906,0.0493,41.12,17,73,39.1557,-76.5418,10.5209,8.12,339.4
,2151,74908,269.44,10.4871,-35.9099,-35.5799,345.0767,36.2599,-41.7869,22.5302,0.365,1.32544,0.0492,41.12,17,72.0101,39.15561,-76.5418,10.5269,8.2091,337.6677
,2152,74909,269.3,10.4907,-35.95,-35.62,345.069,36.27,-41.82,22.53,0.363,1.3175,0.0489,41.12,17,73,39.1555,-76.5417,10.533,8.35,335.38
,2153,74910,269.1,10.4959,-36.0077,-35.6777,345.0594,36.2508,-41.8748,22.4723,0.3582,1.29846,0.0482,41.12,17,73,39.1554,-76.5417,10.5368,8.8212,334.6396
,2154,74911,268.91,10.5009,-36.0391,-35.7091,345.0842,36.3664,-41.8741,22.47,0.3551,1.28616,0.0478,41.12,17,73,39.15531,-76.5417,10.5409,8.84,334.61
,2155,74912,268.65,10.5077,-36.0988,-35.7688,345.0928,36.3798,-41.923,22.4602,0.355,1.2859,0.0479,41.12,17,73,39.15524,-76.5418,10.5449,8.693,335.2861
,2156,74913,268.44,10.5128,-36.1392,-35.8092,345.1077,36.5466,-41.9181,22.4012,0.3579,1.29746,0.0483,41.12,17,73,39.15519,-76.5418,10.5489,8.5332,335.055
,2157,74914,268.25,10.5177,-36.1796,-35.8496,345.1189,36.5994,-41.9407,22.3901,0.36,1.30561,0.0487,41.12,17,73,39.15515,-76.5418,10.553,8.6684,333.27
,2158,74915,268.16,10.5202,-36.19,-35.86,345.137,36.64,-41.94,22.38,0.358,1.29781,0.0484,41.12,17,73,39.15511,-76.5418,10.556,8.69,332.4908
,2159,74916,268.09,10.5221,-36.2047,-35.8747,345.1429,36.6645,-41.9469,22.3555,0.359,1.30167,0.0485,41.12,17,73,39.15506,-76.5418,10.5594,8.739,330.492
,2160,74917,268.01,10.524,-36.2194,-35.8894,345.1488,36.689,-41.9537,22.331,0.36,1.30554,0.0487,41.12,17,73,39.155,-76.5417,10.5629,8.788,328.492
,2161,74918,267.74,10.5311,-36.2006,-35.8706,345.2769,36.5834,-41.9627,22.33,0.3581,1.29805,0.0485,41.12,17,73,39.15493,-76.5417,10.5659,8.9353,326.7826
,2162,74919,267.62,10.5341,-36.2,-35.87,345.3202,36.443,-41.9953,22.2713,0.36,1.30553,0.0488,41.12,17,73,39.15486,-76.5416,10.5689,9.0575,325.8001
,2163,74920,267.4,10.5398,-36.2198,-35.8898,345.3724,36.3312,-42.0395,22.27,0.362,1.31351,0.0491,41.12,17,73,39.15479,-76.5416,10.572,9.06,325.78
,2164,74921,267.32,10.5419,-36.26,-35.93,345.344,36.0003,-42.1539,22.28,0.366,1.32948,0.0497,41.12,17,73,39.15471,-76.5415,10.577,8.9002,325.8399
,2165,74922,267.2,10.5452,-36.3272,-35.9972,345.2921,35.9424,-42.226,22.2416,0.365,1.32556,0.0496,41.1,17,73,39.15465,-76.5414,10.5828,8.5734,325.0715
,2166,74923,267.02,10.5498,-36.3494,-36.0194,345.3258,35.7368,-42.2948,22.211,NaN,NaN,NaN,NaN,NaN,NaN,39.15458,-76.5414,10.5878,8.6084,324.5658
,2167,74924,266.85,10.554,-36.35,-36.02,345.3847,35.5833,-42.3332,22.2002,NaN,NaN,NaN,NaN,NaN,NaN,39.1545,-76.5413,10.5929,8.6296,324.55
,2168,74925,266.72,10.5575,-36.3895,-36.0595,345.3761,35.254,-42.4476,22.1901,0.361,1.30915,0.0491,41.01,17,73,39.1544,-76.5412,10.5989,8.6893,325.3502
,2169,74926,266.55,10.5619,-36.4299,-36.0999,345.38,35.27,-42.4789,22.1501,0.362,1.31309,0.0493,40.98,17,73,NaN,NaN,NaN,8.6301,324.5516
,2170,74927,266.38,10.5664,-36.4972,-36.1672,345.3455,35.2124,-42.551,22.1308,0.362,1.3131,0.0493,40.98,17,73,NaN,NaN,NaN,8.8891,325.7879
,2171,74928,266.2,10.5711,-36.5483,-36.2183,345.3382,35.1907,-42.6004,22.0913,0.361,1.30923,0.0492,40.98,17,73,39.15408,-76.5411,10.6158,9.1803,327.0097
,2172,74929,265.98,10.5769,-36.6184,-36.2884,345.3175,35.063,-42.6928,22.0802,0.3571,1.29367,0.0486,40.98,17,73,39.15401,-76.541,10.6209,9.3756,327.8021
,2173,74930,265.79,10.5816,-36.6397,-36.3097,345.3545,34.8824,-42.7552,22.08,0.355,1.2855,0.0484,40.98,17,73,39.15395,-76.5409,10.6249,9.5774,327.1391
,2174,74931,265.61,10.5864,-36.6699,-36.3399,345.3769,34.9996,-42.752,22.07,0.355,1.2854,0.0484,40.98,17,73,39.15392,-76.5408,10.628,9.7196,327.8179
,2175,74932,265.46,10.5904,-36.6985,-36.3685,345.3922,34.9715,-42.7843,22.0605,0.3541,1.2817,0.0483,40.98,17,73,39.1539,-76.5407,10.6318,9.9099,328.5132
,2176,74933,265.27,10.5953,-36.6904,-36.3604,345.474,34.9686,-42.7787,22.0097,0.356,1.28948,0.0486,40.98,17,73,39.15388,-76.5407,10.635,9.9193,328.5518
,2177,74934,265.09,10.6001,-36.7366,-36.4066,345.4738,34.768,-42.8685,21.9698,0.359,1.30143,0.0491,40.98,17,73,39.15387,-76.5406,10.6381,9.8244,328.8125
,2178,74935,264.97,10.603,-36.5346,-36.2046,345.8122,34.6527,-42.7224,21.9602,0.361,1.30903,0.0494,40.98,17,73,39.15383,-76.5405,10.6419,10.084,328.9567
,2179,74936,264.83,10.6068,-36.1846,-35.8546,346.3756,34.5711,-42.4407,21.96,0.359,1.3014,0.0491,40.98,17,73,39.15377,-76.5405,10.6459,10.4255,330.0456
,2180,74937,264.6,10.6128,-35.9908,-35.6608,346.7455,34.2812,-42.3474,21.9202,0.356,1.28955,0.0487,40.98,17,73,39.1537,-76.5404,10.648,10.4001,329.6118
,2181,74938,264.5,10.6154,-35.9122,-35.5822,346.8981,34.0378,-42.3414,21.9199,0.355,1.28562,0.0486,40.98,17,73,39.15361,-76.5403,10.651,10.3992,329.6106
,2182,74939,264.39,10.6184,-36.2752,-35.9452,346.4093,33.6676,-42.7481,21.9094,0.36,1.30536,0.0494,40.98,17,73,39.15352,-76.5403,10.6541,10.2543,329.6811
,2183,74940,264.25,10.6221,-36.5945,-36.2645,345.9952,33.5135,-43.0625,21.8695,0.361,1.3093,0.0495,40.98,17,73,39.15342,-76.5402,10.6601,9.915,327.894
,2184,74941,264.06,10.6269,-36.7676,-36.4376,345.8106,33.2635,-43.276,21.8503,0.362,1.31315,0.0497,40.98,17,73,39.15333,-76.5402,10.6659,10.1073,326.894
,2185,74942,263.87,10.6319,-36.9393,-36.6093,345.6307,33.0409,-43.4812,21.8102,0.359,1.30145,0.0493,40.98,17,73,39.15324,-76.5402,10.672,10.11,326.88
,2186,74943,263.67,10.6372,-37.0203,-36.6903,345.588,32.7562,-43.6262,21.8098,0.356,1.28938,0.0489,40.98,17,73,39.15314,-76.5401,10.677,10.1514,326.395
,2187,74944,263.46,10.6428,-37.0706,-36.7406,345.593,32.1377,-43.8321,21.7802,0.351,1.26976,0.0482,40.98,17,73,39.15305,-76.5401,10.6811,10.3878,327.2465
,2188,74945,263.31,10.6465,-37.1091,-36.7791,345.5901,31.9935,-43.9033,21.7898,0.352,1.27361,0.0484,40.98,17,73,39.15293,-76.54,10.6849,10.8782,329.5253
,2189,74946,263.15,10.6507,-37.11,-36.78,345.6491,31.8127,-43.9523,21.7506,0.351,1.26986,0.0483,40.98,17,73,39.15281,-76.54,10.688,11.0968,330.7323
,2190,74947,263.06,10.6533,-37.1397,-36.8097,345.6421,31.7259,-44.0015,21.75,0.3515,1.27173,0.0483,40.98,17,73,39.15268,-76.5399,10.6915,11.2534,331.6261
,2191,74948,262.96,10.6558,-37.1698,-36.8398,345.634,31.6404,-44.0508,21.75,0.352,1.27369,0.0484,40.98,17,73,39.15255,-76.5398,10.695,11.4092,332.5156
,2192,74949,262.71,10.6624,-37.2701,-36.9401,345.581,31.069,-44.2924,21.67,0.356,1.28956,0.0491,40.98,17,73,39.15244,-76.5398,10.699,11.5506,333.732
,2193,74950,262.6,10.6652,-37.299,-36.969,345.5781,30.8671,-44.3722,21.6603,0.3541,1.28187,0.0488,40.98,17,73,39.15233,-76.5397,10.7029,11.666,334.1262
,2194,74951,262.46,10.6689,-37.329,-36.999,345.5867,30.6863,-44.4483,21.6407,0.353,1.27784,0.0487,40.98,17,73,39.15225,-76.5396,10.7069,11.5735,333.3004
,2195,74952,262.3,10.6731,-37.33,-37,345.6455,30.5045,-44.4988,21.601,0.3549,1.2854,0.049,40.98,17,73,39.15219,-76.5395,10.7109,11.648,334.118
,2196,74953,262.08,10.6789,-37.3989,-37.0689,345.6273,30.0667,-44.6812,21.6,0.354,1.28166,0.0489,40.96,17,73,39.15215,-76.5395,10.7149,11.6205,332.8302
,2197,74954,261.92,10.6832,-37.2906,-36.9606,345.8469,30.0103,-44.6054,21.5801,0.355,1.28538,0.0491,40.93,17,73,39.15211,-76.5394,10.718,11.5603,332.3921
,2198,74955,261.8,10.6863,-36.9311,-36.6011,346.4197,29.8596,-44.341,21.5798,0.359,1.3011,0.0497,40.91,17,73,39.15207,-76.5393,10.722,11.43,330.5
,2199,74956,261.64,10.6906,-37.2006,-36.8706,346.0854,29.7687,-44.5969,21.54,0.359,1.30097,0.0497,40.88,17,73,39.15199,-76.5393,10.726,11.4294,330.489
,2200,74957,261.47,10.6951,-37.3448,-37.0148,345.9383,29.4418,-44.8142,21.54,0.3571,1.29328,0.0495,40.85,17,73,39.1519,-76.5392,10.7299,11.2852,327.7487
,2201,74958,261.31,10.6992,-37.4279,-37.0979,345.8746,29.4495,-44.8824,21.4913,0.3551,1.28531,0.0492,40.85,17,73,39.15178,-76.5391,10.7329,11.4066,327.7084
,2202,74959,261.26,10.7006,-37.5087,-37.1787,345.7756,29.2827,-44.9991,21.49,0.357,1.29287,0.0495,40.85,17,73,39.15165,-76.539,10.7369,11.0165,326.4113
,2203,74960,261.09,10.7051,-37.5498,-37.2198,345.78,29.1408,-45.0755,21.4801,0.358,1.29698,0.0497,40.85,17,73,39.15151,-76.539,10.741,10.7218,325.734
,2204,74961,260.94,10.709,-37.5796,-37.2496,345.7927,28.9684,-45.1521,21.4498,0.355,1.28513,0.0492,40.85,17,73,39.15138,-76.5389,10.744,10.3901,324.4803
,2205,74962,260.89,10.7104,-37.4658,-37.1358,345.9797,28.5781,-45.169,21.4099,0.357,1.29305,0.0496,40.85,17,73,39.15126,-76.5389,10.747,10.4097,324.5748
,2206,74963,260.78,10.7132,-37.1678,-36.8378,346.4566,28.4435,-44.9556,21.4003,0.358,1.2969,0.0497,40.85,17,73,39.15115,-76.5389,10.7499,10.3905,326.344
,2207,74964,260.65,10.7168,-37.12,-36.79,346.5785,28.4276,-44.9192,21.3891,0.36,1.30502,0.0501,40.85,16.997,73,39.15105,-76.5388,10.7551,10.3915,326.4145
,2208,74965,260.56,10.7193,-37.4227,-37.0927,346.1684,28.3542,-45.1991,21.3616,0.3609,1.30869,0.0502,40.85,16.9052,73,39.15097,-76.5387,10.7588,10.4374,327.1576
,2209,74966,260.34,10.7249,-37.5805,-37.2505,346.0185,27.9,-45.4694,21.3599,0.357,1.29302,0.0497,40.85,16.9,73.00289,39.15089,-76.5386,10.764,10.4414,327.2037
,2210,74967,260.15,10.73,-37.7343,-37.4043,345.8657,27.9,-45.6011,21.3214,0.3502,1.26639,0.0486,40.85,16.9,73.96442,39.15082,-76.5386,10.7679,10.9126,328.4248
,2211,74968,260,10.734,-37.8311,-37.5011,345.7807,27.768,-45.7225,21.3093,0.351,1.26957,0.0488,40.85,16.9,73,39.15075,-76.5384,10.7711,11.1092,328.9189
,2212,74969,259.84,10.7381,-37.8787,-37.5487,345.7683,27.6823,-45.7892,21.2808,0.3529,1.2771,0.0492,40.85,16.9,73,39.15068,-76.5384,10.7759,11.5092,331.4808
,2213,74970,259.74,10.7408,-37.9046,-37.5746,345.7707,27.52,-45.8614,21.2697,0.3519,1.27282,0.049,40.85,16.9,73,39.1506,-76.5382,10.7801,11.5136,331.616
,2214,74971,259.68,10.7423,-37.7394,-37.4094,346.034,27.2173,-45.8137,21.2605,0.3482,1.25833,0.0484,40.85,16.9,73,39.15054,-76.5382,10.7828,11.321,333.616
,2215,74972,259.59,10.7448,-37.5199,-37.1899,346.3924,27.1998,-45.6329,21.2299,0.35,1.26542,0.0487,40.85,16.9,73,39.15047,-76.5381,10.786,11.3079,333.7323
,2216,74973,259.44,10.7489,-37.4814,-37.1418,346.5212,27.1228,-45.6156,21.1914,0.3519,1.27302,0.0491,40.85,16.9,73,39.15041,-76.538,10.7899,10.606,334.4919
,2217,74974,259.28,10.753,-37.7524,-37.4124,346.1817,27.1005,-45.8523,21.1705,0.3549,1.28488,0.0496,40.85,16.9,73,39.15036,-76.538,10.7939,10.3368,334.1504
,2218,74975,259.14,10.7567,-37.9367,-37.5967,345.9639,26.8153,-46.0986,21.1602,0.356,1.28913,0.0497,40.85,16.9,73,39.1503,-76.538,10.7999,10.2416,332.5396
,2219,74976,258.94,10.7621,-38.0491,-37.7091,345.8757,26.7207,-46.223,21.1302,0.355,1.28523,0.0496,40.85,16.9,73,39.15023,-76.5379,10.8069,10.111,331.6569
,2220,74977,258.79,10.7661,-38.1102,-37.7702,345.8429,26.5599,-46.3252,21.0901,0.352,1.27337,0.0492,40.85,16.9,74,39.15014,-76.5379,10.814,9.9199,327.9187
,2221,74978,258.56,10.7723,-38.2107,-37.8707,345.7839,26.4976,-46.4304,21.1195,0.348,1.25746,0.0486,40.85,16.9,74,39.15004,-76.5378,10.82,9.8777,327.2796
,2222,74979,258.36,10.7776,-38.2684,-37.9284,345.7762,26.2957,-46.5438,21.0811,0.3451,1.24602,0.0482,40.85,16.9,74,39.14991,-76.5378,10.8239,9.6854,326.4142
,2223,74980,258.14,10.7833,-38.3289,-37.9889,345.7672,26.0151,-46.6845,21.0604,0.3479,1.25738,0.0487,40.85,16.9,74,39.14977,-76.5377,10.8279,9.5131,326.5275
