Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,590,62723,784.96,2.2612,18.68,18.86,312.737,14.69,-7.742,45.96,1.069,4.0652,0.0518,46.49,17.1,72,39.25489,-76.3569,2.287,3.86,162.54
,591,62724,784.56,2.2656,18.66,18.84,312.7614,14.65,-7.788,45.96,1.0721,4.07769,0.052,46.49,17.1,72,39.2549,-76.3569,2.291,3.18,160.33
,592,62725,784.16,2.27,18.6599,18.8399,312.8063,14.6497,-7.7883,45.9595,1.08,4.11015,0.0524,46.49,17.1,72,39.25492,-76.3568,2.294,3.177,160.3088
,593,62726,783.79,2.274,18.6498,18.8298,312.8376,14.6205,-7.8187,45.9011,1.084,4.12615,0.0526,46.49,17.1,72,39.25493,-76.3568,2.2971,2.8398,157.93
,594,62727,783.4,2.2783,18.6402,18.8202,312.8713,14.6494,-7.8023,45.9588,1.082,4.11827,0.0526,46.49,17.1,72,39.25494,-76.3568,2.2999,2.3013,154.2474
,595,62728,783.04,2.2822,18.6301,18.8101,312.9017,14.6104,-7.8406,45.96,1.084,4.12621,0.0527,46.49,17.1,72,39.25496,-76.3568,2.304,1.9933,151.0847
,596,62729,782.74,2.2855,18.62,18.8,312.925,14.61,-7.848,45.95,1.083,4.1222,0.0527,46.5,17.1,72,39.255,-76.3568,2.307,1.99,151.05
,597,62730,782.44,2.2887,18.6299,18.8099,312.9695,14.6199,-7.8332,45.9005,1.08,4.11013,0.0525,46.5,17.1,72,39.25504,-76.3567,2.311,1.7823,147.2123
,598,62731,782.11,2.2924,18.6201,18.8001,312.9967,14.5508,-7.8953,45.8802,1.083,4.12216,0.0527,46.51,17.1,72,39.25508,-76.3567,2.315,1.6712,148.2084
,599,62732,781.82,2.2955,18.4702,18.6502,312.8691,14.58,-7.9789,45.9499,1.088,4.14268,0.053,46.51,17.1,72,39.25513,-76.3567,2.319,1.7799,147.1711
,600,62733,781.45,2.2996,18.45,18.63,312.89,14.6599,-7.931,45.94,1.095,4.17117,0.0534,46.51,17.1,72,39.25518,-76.3567,2.322,1.8699,146.4307
,601,62734,781.19,2.3024,18.5789,18.7589,313.0582,14.6201,-7.8697,45.9394,1.098,4.18364,0.0536,46.53,17.1,72,39.25522,-76.3568,2.326,2.0611,149.8751
,602,62735,780.86,2.306,18.4613,18.6413,312.969,14.6299,-7.9462,45.8708,1.099,4.18775,0.0536,46.54,17.1,72,39.25524,-76.3568,2.3309,2.1787,152.6693
,603,62736,780.55,2.3094,18.2837,18.4637,312.8143,14.679,-8.0361,45.8602,1.098,4.18408,0.0536,46.56,17.1,72,39.25525,-76.3568,2.3349,2.2583,152.7
,604,62737,780.18,2.3135,18.28,18.46,312.8525,14.7987,-7.946,45.8501,1.098,4.1844,0.0536,46.59,17.1,72,39.25526,-76.3568,2.339,2.3292,152.7
,605,62738,779.88,2.3168,18.28,18.46,312.8873,14.8392,-7.9146,45.85,1.097,4.18058,0.0536,46.6,17.1,72,39.25527,-76.3568,2.3439,2.7511,151.0843
,606,62739,779.44,2.3216,18.3791,18.5591,313.0429,14.88,-7.8117,45.84,1.1001,4.19303,0.0538,46.61,17.1,72,39.25528,-76.3568,2.3471,2.7611,151.036
,607,62740,779.04,2.326,18.3305,18.5105,313.0371,14.88,-7.8466,45.84,1.103,4.20527,0.054,46.64,17.1,72,39.25528,-76.3569,2.351,2.8194,150.2981
,608,62741,778.71,2.3296,18.32,18.5,313.064,14.9999,-7.7621,45.83,1.108,4.22578,0.0543,46.64,17.1,72,39.25529,-76.3569,2.355,2.82,150.29
,609,62742,778.38,2.3332,18.2201,18.4001,312.9941,14.97,-7.8569,45.83,1.11,4.23409,0.0544,46.65,17.1,72,39.25529,-76.3569,2.359,2.79,152.0882
,610,62743,778.06,2.3367,18.2495,18.4295,313.0628,14.9707,-7.8358,45.82,1.109,4.2301,0.0544,46.66,17.1,72,39.25531,-76.3569,2.362,2.8583,152.1497
,611,62744,777.68,2.3409,18.1912,18.3712,313.0434,15.0484,-7.8184,45.82,1.109,4.2301,0.0544,46.66,17.1,72,39.25531,-76.357,2.3649,2.6641,149.8973
,612,62745,777.34,2.3446,18.2879,18.4679,313.1869,15.1283,-7.6878,45.82,1.108,4.22628,0.0544,46.67,17.1,72,39.25534,-76.357,2.3679,2.66,149.85
,613,62746,776.99,2.3485,18.201,18.381,313.1326,15.13,-7.7493,45.82,1.112,4.24232,0.0546,46.67,17.1,72,39.25537,-76.357,2.372,2.6798,150.7697
,614,62747,776.68,2.3519,18.18,18.36,313.146,15.17,-7.734,45.81,1.119,4.27097,0.055,46.67,17.1,72,39.2554,-76.357,2.375,2.68,150.78
,615,62748,776.39,2.3551,18.15,18.33,313.1484,15.13,-7.786,45.8199,1.123,4.28737,0.0552,46.67,17.1,72,39.25542,-76.3571,2.379,2.5601,153.9935
,616,62749,776.02,2.3591,18.1495,18.3295,313.1899,15.1304,-7.7861,45.81,1.1249,4.29491,0.0554,46.67,17.1,72,39.25545,-76.3571,2.3831,2.5711,153.3876
,617,62750,775.85,2.361,18.125,18.305,313.1825,15.15,-7.789,45.81,1.1185,4.26898,0.0551,46.67,17.1,72,39.25548,-76.3571,2.386,2.6299,159.0543
,618,62751,775.68,2.3629,18.1005,18.2805,313.1752,15.1696,-7.7919,45.81,1.1121,4.24304,0.0547,46.67,17.1,72,39.25551,-76.3571,2.3889,2.6888,164.721
,619,62752,775.4,2.366,18.0802,18.2602,313.1859,15.1304,-7.8365,45.81,1.116,4.25862,0.0549,46.67,17.1,72,39.25554,-76.3572,2.392,2.7394,173.5917
,620,62753,775.02,2.3702,17.991,18.171,313.1336,15.1498,-7.8865,45.7507,1.1209,4.27888,0.0552,46.67,17.1,72,39.25556,-76.3572,2.396,2.8587,181.9284
,621,62754,774.67,2.374,17.951,18.131,313.1315,15.1903,-7.884,45.7499,1.124,4.29143,0.0554,46.67,17.1,72,39.25557,-76.3572,2.4,3.1437,189.2064
,622,62755,774.23,2.3789,18.0578,18.2378,313.2975,15.2292,-7.7782,45.7402,1.125,4.29532,0.0555,46.67,17.1,72,39.25558,-76.3572,2.4029,3.5514,194.3617
,623,62756,773.89,2.3826,18.06,18.24,313.3386,15.3091,-7.7167,45.7202,1.129,4.31152,0.0557,46.67,17.1,72,39.2556,-76.3571,2.406,3.5897,193.4119
,624,62757,773.61,2.3857,17.9498,18.1298,313.2531,15.3193,-7.7887,45.72,1.136,4.34038,0.0561,46.67,17.1,72,39.25563,-76.3571,2.409,3.5904,193.4281
,625,62758,773.31,2.389,17.9302,18.1102,313.2659,15.2409,-7.8612,45.72,1.1409,4.36038,0.0564,46.67,17.1,72,39.25565,-76.3571,2.413,3.6395,196.5457
,626,62759,773.01,2.3923,17.8001,17.9801,313.1611,15.28,-7.9259,45.71,1.144,4.37279,0.0566,46.67,17.1,72,39.25567,-76.357,2.417,3.5901,194.9516
,627,62760,772.65,2.3963,17.78,17.96,313.181,15.28,-7.94,45.71,1.145,4.3769,0.0566,46.67,17.1,72,39.25571,-76.357,2.421,3.4701,195.3096
,628,62761,772.36,2.3995,17.77,17.95,313.203,15.32,-7.918,45.71,1.146,4.3809,0.0567,46.67,17.1,72,39.25577,-76.357,2.426,3.5499,198.8065
,629,62762,771.91,2.4045,17.7499,17.9299,313.2343,15.2107,-8.0135,45.7,1.145,4.37675,0.0567,46.67,17.1,72,39.25582,-76.357,2.431,3.453,201.189
,630,62763,771.49,2.4091,17.74,17.92,313.272,15.2899,-7.9621,45.7,1.141,4.36062,0.0565,46.67,17.1,72,39.25587,-76.357,2.435,3.7897,204.4068
,631,62764,771.09,2.4135,17.8587,18.0387,313.4451,15.3197,-7.8542,45.7,1.1311,4.32034,0.056,46.67,17.1,72,39.25593,-76.3569,2.439,4.2252,207.2685
,632,62765,770.76,2.4172,17.7201,17.9001,313.3351,15.4599,-7.85,45.6301,1.128,4.30771,0.0559,46.67,17.1,72,39.25599,-76.3569,2.442,4.23,207.3
,633,62766,770.37,2.4215,17.71,17.89,313.369,15.49,-7.835,45.68,1.126,4.29951,0.0558,46.67,17.1,72,39.25605,-76.3569,2.445,4.3299,207.6796
,634,62767,769.94,2.4263,17.71,17.89,313.4193,15.4919,-7.8336,45.6795,1.1291,4.31214,0.056,46.67,17.1,72,39.25609,-76.3568,2.448,4.5724,210.1456
,635,62768,769.69,2.429,17.71,17.89,313.448,15.6998,-7.6812,45.6201,1.141,4.36055,0.0567,46.67,17.1,72,39.25613,-76.3568,2.451,4.8397,209.6605
,636,62769,769.39,2.4324,17.5904,17.7704,313.3548,15.6214,-7.8246,45.6698,1.148,4.38914,0.057,46.67,17.1,72,39.25617,-76.3567,2.456,4.921,211.6065
,637,62770,769.1,2.4356,17.64,17.82,313.4409,15.7798,-7.6732,45.65,1.149,4.3932,0.0571,46.67,17.1,72,39.25621,-76.3567,2.459,5.0299,213.4382
,638,62771,768.84,2.4384,17.5301,17.7101,313.3531,16.0297,-7.5731,45.65,1.147,4.38501,0.057,46.67,17.1,72,39.25623,-76.3567,2.464,5.04,210.8526
,639,62772,768.43,2.443,17.5,17.68,313.368,16.3896,-7.3402,45.63,1.144,4.37281,0.0569,46.67,17.1,72,39.25625,-76.3568,2.467,5.09,209.1017
,640,62773,768.11,2.4465,17.5699,17.7499,313.4809,16.5898,-7.1492,45.62,1.137,4.34433,0.0566,46.67,17.1,72,39.25628,-76.3568,2.47,5.05,208.2708
,641,62774,767.74,2.4506,17.4895,17.6695,313.4377,16.7615,-7.0893,45.6099,1.1441,4.37302,0.057,46.67,17.1,72,39.25629,-76.3567,2.474,5.0082,207.2878
,642,62775,767.51,2.4532,17.4299,17.6099,313.4003,16.9321,-7.0157,45.5999,1.15,4.39723,0.0573,46.67,17.1,72,39.25631,-76.3567,2.478,4.81,205.95
,643,62776,767.18,2.4569,17.4203,17.6003,313.4281,17.1628,-6.8676,45.5903,1.1481,4.38934,0.0572,46.67,17.1,72,39.25633,-76.3567,2.4819,4.81,205.95
,644,62777,766.89,2.4601,17.42,17.6,313.4613,17.4147,-6.6995,45.5802,1.1451,4.37716,0.0571,46.67,17.1,72,39.25637,-76.3567,2.4859,4.7317,203.9141
,645,62778,766.5,2.4644,17.4002,17.5802,313.4847,17.7068,-6.521,45.5602,1.1499,4.39707,0.0574,46.67,17.1,72,39.25641,-76.3566,2.489,4.5322,197.1752
,646,62779,766.09,2.469,17.38,17.56,313.511,18.0696,-6.3012,45.56,1.152,4.40539,0.0575,46.67,17.1,72,39.25645,-76.3566,2.492,4.53,197.1
,647,62780,765.78,2.4724,17.37,17.55,313.537,18.2298,-6.2071,45.6099,1.155,4.41759,0.0577,46.67,17.1,72,39.2565,-76.3565,2.495,4.4601,194.2229
,648,62781,765.51,2.4754,17.2201,17.4001,313.4061,18.4798,-6.159,45.58,1.16,4.43798,0.058,46.67,17.1,72,39.25655,-76.3565,2.499,4.41,191.263
,649,62782,765.18,2.4791,17.2998,17.4798,313.5312,18.5205,-6.0748,45.5893,1.157,4.42566,0.0578,46.67,17.1,72,39.2566,-76.3565,2.503,4.3685,188.7351
,650,62783,764.83,2.483,17.2806,17.4606,313.5514,18.5782,-6.0527,45.5124,1.1531,4.40999,0.0577,46.67,17.1,72,39.25663,-76.3564,2.5059,4.2051,181.5236
,651,62784,764.57,2.4859,17.1625,17.3425,313.4551,18.7758,-6.0168,45.5492,1.1608,4.44141,0.0581,46.67,17.1,72,39.25666,-76.3564,2.5089,4.2,178.7551
,652,62785,764.23,2.4897,17.1501,17.3301,313.4797,18.9382,-5.926,45.5698,1.1679,4.47028,0.0585,46.67,17.1,72,39.25671,-76.3564,2.5139,4.2,178.7
,653,62786,763.87,2.4937,17.14,17.32,313.512,19.0799,-5.8471,45.5001,1.165,4.45841,0.0584,46.67,17.1,72,39.25674,-76.3564,2.519,4.2,178.7
,654,62787,763.48,2.498,17.11,17.29,313.525,19.2398,-5.7721,45.5,1.165,4.4584,0.0584,46.67,17.1,72,39.25678,-76.3564,2.524,4.23,178.8299
,655,62788,763.09,2.5024,16.9601,17.1401,313.4091,19.3199,-5.8339,45.54,1.162,4.44611,0.0583,46.67,17.1,72,39.2568,-76.3564,2.528,4.3299,177.4714
,656,62789,762.73,2.5064,16.9101,17.0901,313.397,19.6097,-5.6981,45.53,1.148,4.38916,0.0575,46.67,17.1,72,39.25683,-76.3564,2.532,4.5797,178.6588
,657,62790,762.39,2.5102,17.0299,17.2099,313.5658,19.7099,-5.5501,45.4501,1.148,4.3892,0.0576,46.67,17.1,72,39.25687,-76.3564,2.536,4.7299,178.7
,658,62791,762.03,2.5142,16.9101,17.0901,313.4791,19.9198,-5.515,45.44,1.153,4.40948,0.0579,46.67,17.1,72,39.25692,-76.3564,2.54,4.7,181.1675
,659,62792,761.64,2.5186,16.88,17.06,313.492,19.9999,-5.491,45.45,1.154,4.4136,0.0579,46.67,17.1,72,39.25697,-76.3564,2.543,4.7,181.17
,660,62793,761.26,2.5228,16.8689,17.0489,313.5251,20.1102,-5.4357,45.5092,1.159,4.43379,0.0582,46.67,17.1,72,39.25702,-76.3564,2.547,4.6997,181.1498
,661,62794,760.95,2.5263,16.7439,16.9239,313.4261,20.1294,-5.5165,45.4227,1.1561,4.42206,0.0581,46.67,17.1,72,39.25708,-76.3564,2.5499,4.6709,178.8998
,662,62795,760.64,2.5297,16.829,17.009,313.5545,20.2981,-5.3568,45.42,1.157,4.42575,0.0582,46.68,17.1,72,39.25713,-76.3565,2.554,4.581,175.2407
,663,62796,760.3,2.5335,16.84,17.02,313.6059,20.4598,-5.2551,45.43,1.159,4.43399,0.0583,46.68,17.1,72,39.25718,-76.3565,2.558,4.56,175.6695
,664,62797,759.95,2.5375,16.7501,16.9301,313.5501,20.5499,-5.271,45.4,1.162,4.44619,0.0585,46.68,17.1,72,39.25722,-76.3565,2.561,4.4701,175.5701
,665,62798,759.64,2.5409,16.6511,16.8311,313.4798,20.7478,-5.2324,45.4495,1.166,4.46232,0.0587,46.68,17.1,72,39.25725,-76.3565,2.565,4.559,175.6689
,666,62799,759.29,2.5448,16.67,16.85,313.5409,20.75,-5.217,45.46,1.162,4.44622,0.0586,46.68,17.1,72,39.25729,-76.3565,2.569,4.6599,174.691
,667,62800,759,2.5481,16.64,16.82,313.543,20.8899,-5.1611,45.4001,1.163,4.4502,0.0586,46.68,17.1,72,39.25732,-76.3566,2.571,4.5701,174.5901
,668,62801,758.74,2.551,16.63,16.81,313.563,20.9599,-5.13,45.44,1.167,4.46648,0.0589,46.68,17.1,72,39.25736,-76.3566,2.574,4.7199,173.8907
,669,62802,758.47,2.554,16.5998,16.7798,313.5621,21.0951,-5.0773,45.4298,1.168,4.47049,0.0589,46.68,17.1,72,39.25739,-76.3566,2.578,4.8523,173.199
,670,62803,758.23,2.5567,16.5806,16.7606,313.5698,21.6624,-4.7802,45.4106,1.1651,4.45876,0.0588,46.68,17.1,72,39.25744,-76.3565,2.5809,5.112,171.9779
,671,62804,757.85,2.561,16.5604,16.7404,313.5925,22.2575,-4.4783,45.3904,1.1611,4.44245,0.0586,46.68,17.1,72,39.25749,-76.3565,2.5839,5.12,171.94
,672,62805,757.57,2.5641,16.5402,16.7202,313.6029,22.6458,-4.29,45.3702,1.1531,4.40986,0.0582,46.68,17.1,72,39.25753,-76.3565,2.588,5.1299,171.1489
,673,62806,757.27,2.5675,16.4905,16.6705,313.5852,22.9764,-4.1565,45.37,1.1589,4.43373,0.0586,46.68,17.1,72,39.25756,-76.3565,2.591,5.0608,171.1103
,674,62807,757.04,2.5701,16.45,16.63,313.569,23.4995,-3.9222,45.3201,1.167,4.46647,0.059,46.68,17.1,72,39.2576,-76.3564,2.594,5.0101,170.121
,675,62808,756.76,2.5732,16.45,16.63,313.602,24.0295,-3.6583,45.3699,1.179,4.51535,0.0597,46.68,17.1,72,39.25766,-76.3564,2.599,5.04,165.135
,676,62809,756.45,2.5767,16.48,16.66,313.6709,24.1599,-3.5721,45.38,1.175,4.49912,0.0595,46.68,17.1,72,39.2577,-76.3564,2.604,5.1199,164.8403
,677,62810,756.13,2.5803,16.3801,16.5601,313.6001,24.0701,-3.6909,45.39,1.191,4.56423,0.0604,46.68,17.1,72,39.25774,-76.3564,2.609,5.0001,164.4704
,678,62811,755.66,2.5856,16.4402,16.6202,313.7216,23.9152,-3.7223,45.3102,1.19,4.56009,0.0603,46.68,17.1,72,39.25778,-76.3564,2.6151,5.0303,163.4246
,679,62812,755.3,2.5896,16.4594,16.6394,313.7841,23.3864,-3.9722,45.3294,1.1871,4.54836,0.0602,46.68,17.1,72,39.25784,-76.3564,2.6208,5.0591,163.9342
,680,62813,754.86,2.5945,16.3413,16.5213,313.7079,23.1228,-4.1946,45.3498,1.1781,4.51171,0.0598,46.68,17.1,72,39.2579,-76.3564,2.6269,5.0106,163.426
,681,62814,754.36,2.6002,16.2891,16.4691,313.7115,22.9931,-4.2991,45.3294,1.1701,4.47915,0.0594,46.68,17.1,72,39.25793,-76.3565,2.631,4.9697,163.34
,682,62815,753.94,2.6049,16.193,16.373,313.6567,23.3393,-4.1962,45.2621,1.1797,4.51829,0.0599,46.68,17.1,72,39.25798,-76.3565,2.6349,4.9312,168.8977
,683,62816,753.45,2.6104,16.2389,16.4189,313.7646,23.6241,-4.0188,45.2992,1.1771,4.50756,0.0598,46.68,17.1,72,39.25803,-76.3565,2.6409,5.0866,168.3457
,684,62817,753.06,2.6148,16.1411,16.3211,313.7047,24.0058,-3.9033,45.2802,1.177,4.5073,0.0599,46.68,17.1,72,39.25808,-76.3565,2.6459,5.09,168.33
,685,62818,752.63,2.6197,16.11,16.29,313.723,24.1399,-3.861,45.28,1.17,4.47883,0.0595,46.68,17.1,72,39.25813,-76.3566,2.65,5.1599,168.4699
,686,62819,752.21,2.6244,16.2199,16.3999,313.8918,24.3897,-3.6572,45.27,1.171,4.4829,0.0596,46.68,17.1,72,39.25816,-76.3566,2.654,5.0301,168.1903
,687,62820,751.75,2.6296,16.0701,16.2501,313.7841,24.44,-3.7449,45.26,1.167,4.46662,0.0594,46.68,17.1,72,39.25821,-76.3567,2.658,5.03,168.19
,688,62821,751.37,2.6339,16.0506,16.2306,313.8082,24.4012,-3.7789,45.26,1.1689,4.47446,0.0596,46.68,17.1,72,39.25824,-76.3567,2.6599,5.0882,168.3258
,689,62822,750.99,2.6382,16.0598,16.2398,313.8638,24.5664,-3.6929,45.26,1.1729,4.49065,0.0598,46.68,17.1,72,39.25829,-76.3567,2.6629,4.9628,168.0168
,690,62823,750.71,2.6414,16.0208,16.2008,313.8552,24.7364,-3.6411,45.2502,1.1789,4.51489,0.0601,46.68,17.1,72,39.25834,-76.3568,2.6669,5.1166,167.0995
,691,62824,750.36,2.6453,16.0002,16.1802,313.8728,24.8784,-3.5886,45.1808,1.181,4.52351,0.0603,46.68,17.1,72,39.25838,-76.3568,2.671,5.2288,168.1678
,692,62825,750.06,2.6487,16,16.18,313.909,25.1597,-3.4551,45.22,1.176,4.50322,0.06,46.68,17.1,72,39.25843,-76.3568,2.674,5.1201,170.3478
,693,62826,749.8,2.6516,15.8402,16.0202,313.7671,25.6295,-3.3581,45.2,1.176,4.5032,0.0601,46.68,17.1,72,39.25846,-76.3568,2.677,5.2199,169.331
,694,62827,749.57,2.6543,15.813,15.993,313.7652,25.738,-3.3283,45.254,1.1796,4.51787,0.0603,46.68,17.1,72,39.25849,-76.3569,2.6797,5.184,171.436
,695,62828,749.3,2.6573,15.8459,16.0259,313.8332,25.7231,-3.3106,45.2061,1.1908,4.56341,0.0609,46.68,17.1,72,39.25852,-76.3569,2.6836,5.3237,173.6096
,696,62829,748.96,2.6611,15.8325,16.0125,313.8585,25.6065,-3.3745,45.2,1.1946,4.57905,0.0612,46.68,17.1,72,39.25855,-76.3569,2.6875,5.3487,173.83
,697,62830,748.6,2.6652,15.8124,15.9924,313.8794,25.5198,-3.4296,45.2,1.195,4.5806,0.0612,46.68,17.1,72,39.25861,-76.3569,2.6933,5.2271,174.62
,698,62831,748.25,2.6692,15.7656,15.9456,313.8713,25.7053,-3.3801,45.1378,1.1897,4.55894,0.0609,46.68,17.1,72,39.25867,-76.3569,2.6984,5.0946,176.5324
,699,62832,747.85,2.6737,15.7778,15.9578,313.9313,25.8367,-3.3099,45.1656,1.181,4.52357,0.0605,46.68,17.1,72,39.25872,-76.3568,2.7034,4.9644,177.6668
,700,62833,747.49,2.6778,15.6378,15.8178,313.8225,26.1167,-3.2887,45.1611,1.1827,4.53043,0.0606,46.68,17.1,72,39.25877,-76.3568,2.7067,4.9411,177.78
,701,62834,747.13,2.6819,15.7008,15.8808,313.9346,26.3116,-3.1523,45.1061,1.1857,4.54276,0.0608,46.68,17.1,72,39.25881,-76.3568,2.7115,4.94,179.7735
,702,62835,746.75,2.6862,15.5931,15.7731,313.8636,26.1772,-3.2952,45.1,1.1842,4.53663,0.0607,46.68,17.1,72,39.25885,-76.3567,2.7156,5.0569,181.9418
,703,62836,746.37,2.6906,15.58,15.76,313.8945,26.151,-3.3175,45.1539,1.1759,4.5029,0.0603,46.68,17.1,72,39.25889,-76.3567,2.7187,5.079,184.1018
,704,62837,746.01,2.6945,15.58,15.76,313.9371,26.15,-3.318,45.16,1.1732,4.49175,0.0602,46.68,17.1,72,39.25894,-76.3567,2.7217,5.0891,184.32
,705,62838,745.65,2.6987,15.5713,15.7513,313.9716,26.115,-3.3407,45.16,1.1835,4.53374,0.0608,46.68,17.1,72,39.25898,-76.3566,2.7246,5.1949,184.2326
,706,62839,745.24,2.7033,15.5612,15.75,314.019,26.0047,-3.3914,45.1073,1.1929,4.57211,0.0613,46.68,17.1,72,39.25903,-76.3566,2.7276,5.2012,184.22
,707,62840,744.94,2.7067,15.5334,15.7234,314.0259,25.99,-3.4184,45.1,1.1967,4.58743,0.0616,46.68,17.1,72,39.25908,-76.3566,2.7307,5.3243,185.9514
,708,62841,744.66,2.7099,15.4055,15.5955,313.9211,25.99,-3.5152,45.1356,1.1952,4.58151,0.0615,46.68,17.1,72,39.25914,-76.3566,2.7346,5.3578,185.6188
,709,62842,744.42,2.7127,15.39,15.58,313.9329,26.0345,-3.5066,45.0867,1.1906,4.56255,0.0613,46.68,17.1,72,39.2592,-76.3566,2.7377,5.2889,186.6879
,710,62843,744.12,2.7161,15.38,15.57,313.958,26,-3.53,45.08,NaN,NaN,NaN,NaN,NaN,NaN,39.25928,-76.3566,2.74,5.3699,186.7201
,711,62844,743.89,2.7186,15.3604,15.5504,313.9639,25.9216,-3.5809,45.0702,NaN,NaN,NaN,NaN,NaN,NaN,39.25933,-76.3566,2.7439,5.2916,187.0334
,712,62845,743.6,2.722,15.36,15.55,313.9986,26.0387,-3.5276,45.0601,1.19,4.56025,0.0613,46.68,17.1,72,39.25937,-76.3566,2.747,5.1812,187.1982
,713,62846,743.3,2.7254,15.2401,15.4301,313.9041,26.1299,-3.5779,45.06,1.177,4.50745,0.0606,46.68,17.1,72,39.2594,-76.3566,2.749,5.1301,187.0502
,714,62847,743.04,2.7284,15.1999,15.3899,313.8922,26.26,-3.5501,45.05,1.1741,4.49549,0.0605,46.68,17.1,72,39.25943,-76.3566,2.752,4.9804,185.9524
,715,62848,742.79,2.7312,15.1903,15.3803,313.9124,26.26,-3.5568,45.05,1.1847,4.53856,0.0611,46.68,17.1,72,39.25946,-76.3566,2.7559,5.0285,184.0005
,716,62849,742.54,2.7341,15.2585,15.4485,314.0168,26.3775,-3.4523,45.05,1.1919,4.5678,0.0615,46.68,17.1,72,39.25951,-76.3566,2.7599,5.1279,181.9726
,717,62850,742.18,2.7382,15.1611,15.3511,313.9527,26.4294,-3.5024,45.0104,1.194,4.57651,0.0617,46.68,17.1,72,39.25957,-76.3566,2.763,5.13,180.9708
,718,62851,741.88,2.7416,15.0501,15.2401,313.8691,26.4799,-3.5649,45.01,1.197,4.58879,0.0619,46.68,17.1,72,39.25962,-76.3566,2.767,5.13,180.001
,719,62852,741.57,2.7451,15.0496,15.2396,313.9059,26.5193,-3.5476,45.0001,1.1949,4.58037,0.0618,46.68,17.1,72,39.25967,-76.3566,2.77,5.079,178.8998
,720,62853,741.26,2.7486,15.011,15.201,313.9014,26.441,-3.6128,45.0101,1.186,4.54404,0.0613,46.68,17.1,72,39.25974,-76.3566,2.773,4.9715,176.692
,721,62854,740.94,2.7523,15.1167,15.3067,314.0552,26.5564,-3.4801,45.0197,1.187,4.54798,0.0614,46.68,17.1,72,39.2598,-76.3566,2.7759,5.1349,178.0286
,722,62855,740.62,2.756,15.12,15.31,314.0972,26.56,-3.476,45.0102,1.1929,4.57198,0.0617,46.68,17.1,72,39.25985,-76.3566,2.7789,5.0323,178.0308
,723,62856,740.31,2.7595,14.9914,15.1814,313.9942,26.56,-3.5749,45.01,1.194,4.57655,0.0618,46.68,17.1,72,39.25988,-76.3566,2.782,4.9212,177.9806
,724,62857,740.05,2.7625,14.8417,15.0317,313.8625,26.738,-3.6096,44.9408,1.193,4.57255,0.0618,46.68,17.1,72,39.2599,-76.3566,2.785,4.8508,176.6053
,725,62858,739.81,2.7652,14.9399,15.1299,313.9989,26.9098,-3.4592,44.96,1.189,4.55622,0.0616,46.68,17.1,72,39.25994,-76.3566,2.787,4.81,178.8577
,726,62859,739.56,2.7681,14.939,15.129,314.0281,26.9494,-3.442,44.9695,1.1869,4.54788,0.0615,46.68,17.1,72,39.25998,-76.3566,2.79,4.8201,181.1604
,727,62860,739.36,2.7703,14.8297,15.0197,313.933,26.8803,-3.5561,44.9105,1.181,4.52366,0.0612,46.68,17.1,72,39.26002,-76.3566,2.793,4.8322,183.4225
,728,62861,739.12,2.7731,14.8009,14.9909,313.9311,26.9091,-3.5657,44.9682,1.18,4.51972,0.0611,46.69,17.1,72,39.26005,-76.3566,2.7969,5.0725,184.8168
,729,62862,738.81,2.7766,14.9175,15.1075,314.0954,27.047,-3.4162,44.9113,1.1859,4.54348,0.0615,46.69,17.1,72,39.26009,-76.3566,2.7999,5.2072,184.7425
,730,62863,738.52,2.7799,14.7618,14.9518,313.9606,27.2181,-3.4605,44.8902,1.189,4.55606,0.0617,46.69,17.1,72,39.26014,-76.3567,2.803,5.21,184.74
,731,62864,738.24,2.7832,14.849,15.039,314.0895,27.2596,-3.3759,44.89,1.186,4.54413,0.0616,46.69,17.1,72,39.2602,-76.3567,2.807,5.21,185.2642
,732,62865,737.98,2.7861,14.7401,14.9301,314.0031,27.3499,-3.42,44.88,1.184,4.53591,0.0615,46.69,17.1,72,39.26022,-76.3567,2.81,5.0701,183.2421
,733,62866,737.72,2.7891,14.679,14.869,313.9682,27.5191,-3.3942,44.8804,1.1851,4.54046,0.0615,46.69,17.1,72,39.26024,-76.3567,2.813,4.9368,181.1108
,734,62867,737.44,2.7923,14.5636,14.7536,313.8759,27.423,-3.523,44.9285,1.1976,4.59132,0.0623,46.69,17.1,72,39.26027,-76.3567,2.8179,4.581,181.1973
,735,62868,737.14,2.7958,14.6677,14.8577,314.0257,27.4787,-3.4193,44.8713,1.1941,4.57695,0.0621,46.69,17.1,72,39.26034,-76.3567,2.8219,4.3351,181.2685
,736,62869,736.82,2.7994,14.5513,14.7413,313.937,27.48,-3.508,44.8601,1.197,4.58866,0.0623,46.69,17.1,72,39.2604,-76.3567,2.8269,4.2311,180.0141
,737,62870,736.48,2.8033,14.53,14.72,313.956,27.48,-3.524,44.85,1.192,4.56852,0.062,46.69,17.1,72,39.26043,-76.3566,2.832,4.0802,178.6613
