Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3558,64774,105.87,16.1578,-62.4868,-61.9668,400.1475,7.3857,-75.9407,-0.1223,1.3081,4.84538,0.4573,32.03,16.9,68,39.04894,-75.7238,16.2054,14.3654,299.4432
,3559,64775,105.82,16.161,-62.4625,-61.9425,400.2524,7.3625,-75.9409,-0.0762,1.2881,4.76782,0.4501,32.03,16.9,68,39.04888,-75.7236,16.2104,14.3788,299.45
,3560,64776,105.72,16.1665,-62.53,-62.01,400.2265,7.4737,-75.9016,-0.0525,1.2876,4.76534,0.4507,31.99,16.9,68,39.04883,-75.7235,16.2145,14.4325,299.8262
,3561,64777,105.65,16.1707,-62.5809,-62.0609,400.2091,7.3786,-76.024,-0.0194,NaN,NaN,NaN,NaN,NaN,NaN,39.04877,-75.7233,16.2191,14.4429,299.8846
,3562,64778,105.6,16.1735,-62.6386,-62.1186,400.1514,7.2824,-76.1547,0.019,NaN,NaN,NaN,NaN,NaN,NaN,39.04873,-75.7232,16.2239,14.6352,300.1923
,3563,64779,105.53,16.1776,-62.601,-62.081,400.2972,7.3288,-76.0839,0.0883,1.2714,4.70164,0.4452,31.92,16.9,68,39.04868,-75.723,16.2279,14.7278,300.3365
,3564,64780,105.43,16.1834,-62.5415,-62.0215,400.5174,7.2423,-76.1103,0.1192,1.2691,4.69239,0.445,31.92,16.9,68,39.04862,-75.7229,16.2329,14.964,300.4375
,3565,64781,105.26,16.1933,-62.5693,-62.0493,400.6468,7.24,-76.1354,0.1688,1.2914,4.77937,0.4538,31.92,16.9,68,39.04855,-75.7227,16.2369,15.0383,300.2742
,3566,64782,105.16,16.1994,-62.721,-62.201,400.472,7.1981,-76.2956,0.1704,1.2778,4.72644,0.4499,31.92,16.9,68,39.04848,-75.7225,16.241,15.1003,300.6
,3567,64783,105.1,16.2029,-62.7902,-62.2702,400.4045,7.0706,-76.4646,0.1998,1.263,4.66918,0.444,31.92,16.9,68,39.04839,-75.7223,16.244,15.1202,300.602
,3568,64784,105.11,16.2023,-62.8398,-62.3198,400.2995,7.1994,-76.3914,0.1602,1.267,4.68452,0.446,31.92,16.9,68,39.04831,-75.7222,16.249,15.1598,300.998
,3569,64785,105.02,16.2076,-62.83,-62.31,400.4154,7.2,-76.383,0.15,1.277,4.72321,0.45,31.92,16.9,68,39.04822,-75.722,16.253,15.15,301
,3570,64786,104.9,16.2144,-62.791,-62.271,400.617,7.122,-76.4201,0.1012,1.2614,4.66292,0.4441,31.92,16.9,68,39.04813,-75.7218,16.2559,15.1695,301.517
,3571,64787,104.85,16.2176,-62.6584,-62.1384,400.9282,7.0478,-76.3787,0.109,1.2673,4.68591,0.4471,31.92,16.9,68,39.04805,-75.7217,16.2611,15.1696,301.5988
,3572,64788,104.78,16.2216,-62.5498,-62.0298,401.2107,6.9001,-76.4238,0.04,1.288,4.76632,0.455,31.92,16.9,68,39.04797,-75.7216,16.265,15.1399,302.1829
,3573,64789,104.73,16.2246,-62.5092,-61.9892,401.3426,6.9201,-76.3733,0.0297,1.2889,4.76997,0.455,31.92,16.9,68,39.04789,-75.7214,16.269,15.1204,302.772
,3574,64790,104.69,16.2269,-62.3594,-61.8394,401.6715,6.9399,-76.2327,-0.0302,1.2771,4.724,0.451,31.92,16.9,68,39.04782,-75.7213,16.273,15.1911,303.17
,3575,64791,104.63,16.2305,-62.2406,-61.7206,401.9635,6.9101,-76.1633,-0.0698,1.2979,4.8047,0.459,31.92,16.9,68,39.04775,-75.7212,16.278,15.4089,303.16
,3576,64792,104.53,16.2363,-62.1415,-61.6215,402.2605,6.7918,-76.1926,-0.0897,1.3187,4.88391,0.4669,31.82,16.9,68,39.04768,-75.7211,16.2819,15.8041,304.2634
,3577,64793,104.47,16.2398,-61.9529,-61.4329,402.6866,6.8097,-76.0226,-0.09,1.3318,4.93465,0.4719,31.81,16.9,68,39.04761,-75.7209,16.2859,15.9282,304.4573
,3578,64794,104.43,16.2422,-61.8525,-61.3325,402.9212,6.7222,-76.0229,-0.1193,1.3271,4.91648,0.471,31.81,16.9,68,39.04754,-75.7207,16.2889,15.852,305.1232
,3579,64795,104.38,16.2454,-61.73,-61.21,403.2121,6.7301,-75.9169,-0.11,1.3262,4.91307,0.4711,31.82,16.9,68,39.04747,-75.7205,16.293,15.8589,305.7831
,3580,64796,104.18,16.257,-61.73,-61.21,403.4299,6.7599,-75.8901,-0.11,1.3708,5.08604,0.4879,31.82,16.9,68,39.04741,-75.7204,16.298,15.6311,306.3969
,3581,64797,104.25,16.253,-61.73,-61.21,403.3541,6.6499,-75.9921,-0.0797,1.3998,5.1988,0.4989,31.82,16.9,68,39.04734,-75.7202,16.302,15.1698,307.1925
,3582,64798,104.23,16.2542,-61.73,-61.21,403.377,6.6403,-76.0016,-0.02,1.3691,5.07958,0.487,31.82,16.9,68,39.04726,-75.7201,16.306,15.1386,307.6974
,3583,64799,104.06,16.2642,-61.7201,-61.2001,403.58,6.709,-75.9291,-0.0101,1.3936,5.17477,0.4969,31.82,16.9,68,39.04717,-75.72,16.3109,14.8641,309.1778
,3584,64800,103.98,16.2689,-61.642,-61.1122,403.8366,6.6417,-75.9221,0.0388,1.4135,5.25188,0.5048,31.82,16.9,68,39.04707,-75.7199,16.3159,14.7235,309.6584
,3585,64801,103.96,16.2703,-61.6007,-61.0707,403.9422,6.4801,-76.0445,0.1003,1.4002,5.20037,0.5001,31.82,16.9,68,39.04697,-75.7197,16.3201,14.7204,309.6825
,3586,64802,103.8,16.2798,-61.65,-61.12,404.0236,6.4901,-76.0749,0.1201,1.4151,5.25801,0.507,31.82,16.9,68,39.04686,-75.7196,16.324,14.75,310.5134
,3587,64803,103.68,16.2869,-61.66,-61.13,404.1364,6.5199,-76.0541,0.1399,1.4259,5.30039,0.511,31.82,16.9,68,39.04676,-75.7195,16.329,14.76,311.1866
,3588,64804,103.6,16.2916,-61.66,-61.13,404.2247,6.4412,-76.1318,0.1696,1.4171,5.26622,0.508,31.82,16.9,68,39.04667,-75.7194,16.3329,14.76,311.19
,3589,64805,103.64,16.2894,-61.7088,-61.1788,404.0895,6.3522,-76.2578,0.17,1.4238,5.29213,0.5109,31.82,16.9,68,39.04658,-75.7192,16.3369,14.5845,311.3753
,3590,64806,103.65,16.2887,-61.6418,-61.1118,404.2049,6.1648,-76.3936,0.1408,1.4464,5.37918,0.5188,31.78,16.9,68,39.04649,-75.7191,16.3419,14.5215,312.2282
,3591,64807,103.61,16.2911,-61.6905,-61.1605,404.1567,6.21,-76.3874,0.12,1.4409,5.35667,0.517,31.71,16.9,68,39.0464,-75.7189,16.347,14.5197,312.2543
,3592,64808,103.5,16.2977,-61.7895,-61.2595,404.0883,6.2,-76.4766,0.11,1.4291,5.31063,0.513,31.71,16.9,68,39.04631,-75.7187,16.351,14.4603,313.1157
,3593,64809,103.37,16.3054,-61.8696,-61.3396,404.08,6.1303,-76.6133,0.0602,1.4489,5.38761,0.521,31.71,16.9,68,39.04623,-75.7186,16.355,14.47,313.7369
,3594,64810,103.23,16.3138,-61.8998,-61.3698,404.1775,6.0305,-76.7404,0.0302,1.4609,5.43447,0.526,31.71,16.9,68,39.04615,-75.7185,16.36,14.3108,314.2972
,3595,64811,103.15,16.3185,-61.9296,-61.3996,404.2095,6.1482,-76.6435,0.0004,1.4443,5.36978,0.5201,31.71,16.9,68,39.04607,-75.7184,16.3639,14.2607,314.5364
,3596,64812,103.1,16.3215,-62.0266,-61.4966,404.0796,6.179,-76.6903,-0.0097,1.4556,5.4137,0.5248,31.71,16.9,68,39.04598,-75.7182,16.3679,14.26,314.54
,3597,64813,103.05,16.3245,-62.0879,-61.5579,404.0181,6.1607,-76.7576,-0.0389,1.4618,5.43778,0.5279,31.71,16.9,68,39.04588,-75.7181,16.3728,14.2021,314.8005
,3598,64814,102.95,16.3306,-62.0399,-61.5099,404.2237,6.1891,-76.6908,-0.08,1.471,5.47346,0.532,31.71,16.9,68,39.04578,-75.718,16.377,14.1992,314.8096
,3599,64815,102.86,16.336,-62.0196,-61.4896,404.363,6.0104,-76.8592,-0.0901,1.464,5.44654,0.53,31.71,16.9,68,39.04567,-75.7179,16.381,14.0389,314.73
,3600,64816,102.81,16.339,-61.9412,-61.4112,404.5679,6.0987,-76.7043,-0.1097,1.466,5.45419,0.531,31.71,16.9,68,39.04558,-75.7178,16.3859,13.8134,314.73
,3601,64817,102.69,16.3461,-61.9991,-61.4691,404.5907,6.1098,-76.7384,-0.0903,1.4778,5.5002,0.5359,31.71,16.9,68,39.04549,-75.7177,16.3899,13.5933,314.4739
,3602,64818,102.67,16.3474,-62.0293,-61.4993,404.5569,6.149,-76.7234,-0.0607,1.4575,5.42151,0.5282,31.71,16.9,68,39.04541,-75.7176,16.3939,13.3754,314.6651
,3603,64819,102.6,16.3516,-62.0008,-61.4708,404.6886,6.072,-76.7795,-0.0308,1.4365,5.34004,0.5202,31.71,16.9,68,39.04533,-75.7175,16.3979,13.1555,314.865
,3604,64820,102.48,16.3589,-61.91,-61.38,404.9993,6.11,-76.6681,0.0201,1.4481,5.38473,0.525,31.69,16.9,68,39.04525,-75.7173,16.403,13.1492,314.8696
,3605,64821,102.41,16.3631,-61.92,-61.39,405.0587,6.1,-76.6859,0.0499,1.4709,5.47157,0.534,31.6,16.9,68,39.04515,-75.7173,16.407,12.9808,314.7804
,3606,64822,102.36,16.366,-61.8517,-61.3217,405.2443,6.0512,-76.6821,0.089,1.4671,5.45688,0.533,31.6,16.9,68,39.04506,-75.7172,16.4119,12.6971,314.4581
,3607,64823,102.33,16.3678,-61.8017,-61.2717,405.3745,5.9921,-76.7032,0.1286,1.4622,5.43777,0.5311,31.6,16.9,67.03465,39.04496,-75.717,16.4159,12.5162,314.5079
,3608,64824,102.23,16.3738,-61.7614,-61.2314,405.5614,5.8839,-76.786,0.1493,1.4543,5.40719,0.5291,31.6,16.9,67,39.04487,-75.7169,16.4199,12.3556,314.4135
,3609,64825,102.13,16.3799,-61.731,-61.201,405.733,5.9379,-76.7041,0.1403,1.4743,5.48475,0.5367,31.6,16.9,67.965,39.04479,-75.7168,16.4239,12.2052,314.3135
,3610,64826,102.05,16.3849,-61.73,-61.2,405.8295,5.94,-76.701,0.1201,1.4859,5.53008,0.542,31.6,16.9,67.00515,39.04472,-75.7167,16.429,12.2,314.31
,3611,64827,102,16.3879,-61.8295,-61.2995,405.6947,5.9002,-76.8234,0.1001,1.4641,5.44543,0.534,31.6,16.9,67,39.04465,-75.7166,16.433,12.0607,314.2105
,3612,64828,101.93,16.3921,-61.9275,-61.3975,405.5838,5.822,-76.9859,0.0805,1.4601,5.42998,0.533,31.6,16.9,67,39.0446,-75.7165,16.4369,12.06,314.21
,3613,64829,101.87,16.3957,-62.0169,-61.4869,405.4806,5.8876,-76.9871,0.0317,1.4919,5.55316,0.5455,31.6,16.9,67,39.04454,-75.7164,16.4418,11.9828,314.5189
,3614,64830,101.8,16.4,-62.0297,-61.4997,405.5355,5.929,-76.9539,0.0105,1.4833,5.51978,0.5421,31.6,16.9,67,39.04447,-75.7163,16.4459,11.9215,314.8419
,3615,64831,101.73,16.4042,-62.001,-61.471,405.6693,5.93,-76.9308,-0.0383,1.4849,5.52633,0.543,31.6,16.9,67,39.0444,-75.7162,16.4489,11.8524,315.1686
,3616,64832,101.65,16.4092,-61.9502,-61.4202,405.8615,6.0292,-76.785,-0.0603,1.5031,5.59671,0.551,31.6,16.9,67,39.04432,-75.7161,16.453,11.8492,315.1795
,3617,64833,101.52,16.4171,-61.9803,-61.4503,405.9503,5.8707,-76.9765,-0.1199,1.5138,5.63852,0.5549,31.6,16.9,67,39.04425,-75.716,16.458,11.6993,315.0895
,3618,64834,101.55,16.4153,-62.04,-61.51,405.8017,6.0197,-76.8683,-0.1001,1.479,5.50321,0.542,31.58,16.9,67,39.04417,-75.7159,16.462,11.5482,314.9908
,3619,64835,101.42,16.4231,-62.04,-61.51,405.9468,5.9609,-76.9301,-0.1296,1.4849,5.52448,0.545,31.5,16.9,67,39.0441,-75.7159,16.4659,11.1854,315.1476
,3620,64836,101.31,16.4297,-62.04,-61.51,406.0719,5.96,-76.931,-0.13,1.4977,5.57405,0.5499,31.5,16.9,67,39.04403,-75.7158,16.4709,10.8777,315.7449
,3621,64837,101.3,16.4305,-62.04,-61.51,406.0856,5.7862,-77.1163,-0.1203,1.5038,5.59779,0.5529,31.5,16.9,67,39.04396,-75.7157,16.4749,10.7445,316.4647
,3622,64838,101.29,16.4311,-62.0599,-61.5299,406.0591,5.9591,-76.9479,-0.1001,1.4891,5.5407,0.547,31.5,16.9,67,39.0439,-75.7156,16.479,10.74,316.49
,3623,64839,101.13,16.4408,-62.1093,-61.5793,406.1447,5.8221,-77.1342,-0.0606,1.492,5.55193,0.549,31.5,16.9,67,39.04383,-75.7155,16.4829,10.6513,317.0121
,3624,64840,101.06,16.4451,-62.041,-61.511,406.3578,5.8299,-77.071,-0.0304,1.4959,5.56747,0.551,31.5,16.9,67,39.04377,-75.7154,16.4869,10.65,317.02
,3625,64841,101.02,16.4476,-62.0006,-61.4706,406.4812,5.9088,-76.9538,0.0488,1.4802,5.50663,0.5451,31.5,16.9,67,39.0437,-75.7154,16.4909,10.6008,317.2367
,3626,64842,100.98,16.45,-62.0394,-61.5094,406.4525,5.7524,-77.1529,0.0796,1.4938,5.55919,0.5509,31.5,16.9,67,39.04362,-75.7153,16.4949,10.6099,317.24
,3627,64843,100.89,16.4555,-61.9815,-61.4515,406.6656,5.7598,-77.0994,0.1093,1.5057,5.60545,0.5559,31.5,16.9,67.97525,39.04354,-75.7152,16.4989,10.5905,317.357
,3628,64844,100.85,16.458,-61.9597,-61.4297,406.756,5.74,-77.1028,0.17,1.5019,5.59085,0.554,31.5,16.9,67,39.04344,-75.7151,16.503,10.5497,317.6321
,3629,64845,100.77,16.4629,-61.9,-61.37,406.9632,5.7297,-77.0664,0.16,1.4891,5.54118,0.55,31.5,16.9,67,39.04335,-75.715,16.507,10.48,318.05
,3630,64846,100.71,16.4666,-61.91,-61.38,407.0128,5.6703,-77.1396,0.16,1.5139,5.63722,0.56,31.5,16.9,67,39.04327,-75.7149,16.511,10.49,318.05
,3631,64847,100.63,16.4715,-61.8503,-61.3203,407.219,5.6203,-77.148,0.1501,1.5259,5.68407,0.565,31.5,16.9,67,39.0432,-75.7148,16.515,10.49,317.9704
,3632,64848,100.59,16.474,-61.9405,-61.4105,407.0923,5.7496,-77.0778,0.1497,1.511,5.6246,0.559,31.43,16.9,67,39.04314,-75.7147,16.519,10.3689,317.5616
,3633,64849,100.54,16.477,-62.04,-61.51,406.9581,5.6697,-77.2443,0.0899,1.5011,5.58574,0.556,31.39,16.9,67,39.0431,-75.7147,16.523,10.1494,317.8861
,3634,64850,100.53,16.4777,-62.04,-61.51,406.9688,5.6109,-77.31,0.0604,1.5187,5.65408,0.5629,31.39,16.9,67,39.04305,-75.7146,16.5279,10.0318,317.1018
,3635,64851,100.47,16.4812,-62.0498,-61.5198,407.0182,5.5805,-77.3524,0.0206,1.5318,5.70484,0.5679,31.39,16.9,67,39.043,-75.7145,16.5329,9.9906,316.9423
,3636,64852,100.37,16.4875,-62.0003,-61.4703,407.2299,5.58,-77.3132,-0.0098,1.4992,5.57835,0.5561,31.39,16.9,67,39.04293,-75.7145,16.537,9.8905,316.4525
,3637,64853,100.27,16.4937,-61.9503,-61.4203,407.4419,5.5104,-77.3518,-0.0498,1.4692,5.46208,0.5451,31.39,16.9,67,39.04286,-75.7144,16.541,9.7308,316.3505
,3638,64854,100.21,16.4974,-61.8698,-61.3398,407.6679,5.5991,-77.1878,-0.0802,1.47,5.46556,0.545,31.39,16.9,67,39.04278,-75.7143,16.545,9.5596,315.3321
,3639,64855,100.1,16.5042,-61.8396,-61.3096,407.8532,5.43,-77.3556,-0.12,1.4778,5.49584,0.5489,31.39,16.9,67,39.0427,-75.7142,16.55,9.4893,315.7395
,3640,64856,100.02,16.5091,-61.7601,-61.2301,408.099,5.4399,-77.2803,-0.13,1.4439,5.36439,0.536,31.39,16.9,67,39.04262,-75.7141,16.555,9.3397,315.6472
,3641,64857,99.98,16.5116,-61.7799,-61.2499,408.107,5.4101,-77.3307,-0.13,1.4281,5.30301,0.53,31.39,16.9,67,39.04255,-75.714,16.559,9.2703,317.0828
,3642,64858,99.9,16.5165,-61.7802,-61.2502,408.2001,5.4699,-77.2623,-0.0799,1.4231,5.28361,0.529,31.39,16.8995,67,39.04249,-75.7139,16.564,9.1388,316.9318
,3643,64859,99.82,16.5215,-61.8203,-61.2903,408.2159,5.4496,-77.3176,-0.0598,1.4338,5.32545,0.5339,31.39,16.8,67,39.04243,-75.7139,16.569,8.9095,317.2872
,3644,64860,99.76,16.5253,-61.8688,-61.3388,408.1933,5.3802,-77.4369,-0.0198,1.4008,5.19725,0.5209,31.39,16.8,67,39.04239,-75.7138,16.5741,8.8188,316.7317
,3645,64861,99.65,16.5321,-61.789,-61.259,408.4767,5.3888,-77.3636,-0.0086,1.3848,5.13483,0.5149,31.36,16.8,67,39.04234,-75.7138,16.5781,8.7325,316.1845
,3646,64862,99.55,16.5381,-61.7506,-61.2206,408.6632,5.3407,-77.3886,0.0491,1.3761,5.10012,0.512,31.28,16.8,67,39.04231,-75.7138,16.5819,8.4345,315.9633
,3647,64863,99.44,16.545,-61.7697,-61.2299,408.7744,5.34,-77.3979,0.0697,1.3859,5.13782,0.5169,31.28,16.8,67.985,39.04228,-75.7137,16.585,8.5285,315.8516
,3648,64864,99.36,16.55,-61.7995,-61.2595,408.8105,5.34,-77.4216,0.1291,1.387,5.14224,0.518,31.28,16.8,68,39.04225,-75.7136,16.5899,8.2739,315.85
,3649,64865,99.24,16.5575,-61.7917,-61.2517,408.9686,5.2622,-77.5058,0.1893,1.3898,5.15307,0.5189,31.28,16.8,67.97596,39.04223,-75.7135,16.5941,8.265,315.85
,3650,64866,99.21,16.5594,-61.859,-61.319,408.8724,5.3487,-77.4587,0.1604,1.3801,5.11586,0.516,31.28,16.8,67.01442,39.04221,-75.7134,16.5989,8.063,315.85
,3651,64867,99.18,16.5613,-61.86,-61.32,408.9055,5.3106,-77.5033,0.1895,1.3731,5.08851,0.513,31.28,16.8,67,39.04218,-75.7134,16.6039,7.6562,315.3378
,3652,64868,99.06,16.5688,-61.8699,-61.3299,409.0274,5.3498,-77.4662,0.1502,1.3551,5.01885,0.507,31.28,16.8,67,39.04213,-75.7133,16.608,7.65,315.33
,3653,64869,99.01,16.5719,-61.8801,-61.3401,409.0673,5.1802,-77.6758,0.1299,1.3309,4.92511,0.497,31.28,16.8,67.005,39.04207,-75.7132,16.611,7.2585,315.5785
,3654,64870,98.94,16.5763,-61.89,-61.35,409.1303,5.22,-77.636,0.1199,1.3111,4.84848,0.49,31.28,16.8,68,39.04201,-75.7132,16.614,6.9592,315.2792
,3655,64871,98.91,16.5781,-61.8799,-61.3399,409.1851,5.2199,-77.628,0.0996,1.3361,4.94523,0.5,31.28,16.8,68,39.04193,-75.7132,16.618,6.7992,315.1192
,3656,64872,98.93,16.5769,-61.8601,-61.3201,409.2002,5.2,-77.636,0.0299,1.353,5.01065,0.506,31.28,16.8,68,39.04186,-75.7132,16.623,6.6496,314.9562
,3657,64873,98.86,16.5813,-61.8803,-61.3403,409.2438,5.2098,-77.6405,-0.0001,1.3448,4.97896,0.5039,31.28,16.8,68,39.0418,-75.7131,16.628,6.5606,314.1844
,3658,64874,98.79,16.5856,-61.9397,-61.3997,409.2102,5.1602,-77.7465,-0.0199,1.3012,4.81014,0.4871,31.28,16.8,68,39.04174,-75.713,16.631,6.6894,313.0556
,3659,64875,98.72,16.59,-61.9395,-61.3995,409.2932,5.2697,-77.6169,-0.0701,1.3181,4.87453,0.494,31.22,16.8,68,39.04169,-75.7129,16.636,6.6609,311.8513
,3660,64876,98.66,16.5938,-61.8491,-61.3091,409.5407,5.2197,-77.6046,-0.09,1.3297,4.91888,0.4989,31.17,16.8,68,39.04166,-75.7128,16.6411,6.8424,312.1111
,3661,64877,98.61,16.597,-61.7914,-61.2514,409.7125,5.1964,-77.5865,-0.09,1.3105,4.84445,0.4908,31.17,16.8,68,39.04162,-75.7128,16.6451,6.9983,312.2158
,3662,64878,98.53,16.6018,-61.8491,-61.3091,409.6913,5.0522,-77.8077,-0.09,1.2903,4.76627,0.4841,31.18,16.8,68,39.04159,-75.7127,16.648,6.931,313.6485
,3663,64879,98.42,16.6089,-61.9395,-61.3995,409.6472,5.2689,-77.619,-0.0801,1.3298,4.91942,0.4999,31.18,16.8,68,39.04155,-75.7127,16.653,6.8106,314.6649
,3664,64880,98.41,16.6095,-62.0196,-61.4796,409.5047,5.2501,-77.7046,-0.0601,1.334,4.93562,0.502,31.18,16.8,68,39.04151,-75.7126,16.658,6.6707,316.2819
,3665,64881,98.33,16.6145,-62.07,-61.53,409.5024,5.3198,-77.6632,0,1.332,4.92778,0.501,31.18,16.8,68,39.04146,-75.7126,16.662,6.6693,316.2962
,3666,64882,98.27,16.6184,-62.0699,-61.5299,409.5747,5.2784,-77.7108,0.0007,1.3261,4.90493,0.499,31.18,16.8,68,39.04142,-75.7125,16.6661,6.5357,317.5232
,3667,64883,98.19,16.6233,-62.06,-61.52,409.6864,5.1705,-77.8324,0.0498,1.33,4.92022,0.501,31.18,16.8,68,39.04138,-75.7125,16.671,6.2514,318.4056
,3668,64884,98.16,16.6252,-61.9397,-61.3997,409.9571,5.2397,-77.6541,0.0602,1.3529,5.00899,0.51,31.18,16.8,67.995,39.04134,-75.7124,16.676,6.2195,317.2661
,3669,64885,98.07,16.6309,-61.88,-61.34,410.1795,5.19,-77.6649,0.0998,1.332,4.92814,0.503,31.18,16.8,67,39.0413,-75.7124,16.681,6.13,316.49
,3670,64886,97.99,16.6359,-61.8801,-61.3401,410.2753,5.1993,-77.6549,0.06,1.334,4.93606,0.504,31.18,16.8,67,39.04126,-75.7124,16.685,6.13,316.49
,3671,64887,97.92,16.6403,-61.89,-61.35,410.3396,5.0602,-77.8318,0.0599,1.3421,4.96717,0.507,31.18,16.8,67.00495,39.04122,-75.7123,16.69,6.1288,316.5035
,3672,64888,97.81,16.6473,-61.89,-61.35,410.4694,5.0998,-77.7822,0.0401,1.3559,5.02093,0.513,31.18,16.8,67.99505,39.04118,-75.7122,16.695,5.8812,319.1965
,3673,64889,97.76,16.6504,-61.7991,-61.2591,410.7072,5.0097,-77.8217,0.0298,1.341,4.96225,0.508,31.12,16.8,67,39.04113,-75.7121,16.699,5.8793,319.2172
,3674,64890,97.69,16.6549,-61.6196,-61.0796,411.139,4.9498,-77.753,-0.0102,1.3442,4.97359,0.5091,31.07,16.8,67,39.04108,-75.7121,16.704,5.7494,320.6576
,3675,64891,97.63,16.6588,-61.5496,-61.0096,411.3479,4.9094,-77.7484,-0.0406,1.3739,5.08897,0.521,31.07,16.8,67,39.04103,-75.712,16.7101,5.6272,322.1997
,3676,64892,97.57,16.6625,-61.5201,-60.9801,411.4754,4.8702,-77.7759,-0.0798,1.37,5.07388,0.52,31.07,16.8,67,39.04098,-75.712,16.715,5.4409,324.8468
,3677,64893,97.51,16.6663,-61.5104,-60.9704,411.5676,4.9795,-77.6299,-0.11,1.3671,5.06253,0.519,31.07,16.8,67,39.04094,-75.7119,16.719,5.46,324.55
,3678,64894,97.44,16.6708,-61.59,-61.05,411.4964,4.8907,-77.8052,-0.11,1.3841,5.12835,0.526,31.07,16.8,67,39.0409,-75.7119,16.724,5.4595,324.5462
,3679,64895,97.35,16.6766,-61.5998,-61.0598,411.5865,5.0293,-77.6397,-0.1,1.3969,5.17805,0.532,31.07,16.8,67,39.04088,-75.7119,16.731,5.3595,323.776
,3680,64896,97.17,16.6879,-61.5596,-61.0196,411.8816,4.89,-77.7826,-0.0999,1.3739,5.08923,0.524,31.07,16.8,67,39.04085,-75.7118,16.735,5.26,322.99
,3681,64897,97.04,16.6962,-61.4794,-60.9394,412.1945,4.8996,-77.707,-0.0797,1.3601,5.03553,0.519,31.07,16.8,67,39.04083,-75.7118,16.739,5.26,322.99
,3682,64898,96.98,16.7001,-61.36,-60.82,412.4994,4.8301,-77.7009,-0.0299,1.3721,5.08225,0.524,31.07,16.8,67,39.04082,-75.7118,16.745,5.2606,322.9819
,3683,64899,96.9,16.7052,-61.3701,-60.8301,412.5765,4.8599,-77.6711,-0.0097,1.3949,5.17067,0.534,31.07,16.8,67,39.0408,-75.7117,16.751,5.3802,321.3681
,3684,64900,96.8,16.7116,-61.3802,-60.8402,412.6781,4.8496,-77.6928,0.0502,1.3779,5.10468,0.527,31.07,16.8,67,39.04078,-75.7117,16.756,5.4207,322.9699
,3685,64901,96.71,16.7173,-61.4296,-60.8896,412.6911,4.7603,-77.8482,0.1001,1.3509,5.00031,0.517,31.07,16.8,67,39.04075,-75.7117,16.761,5.5695,322.948
,3686,64902,96.66,16.7205,-61.3504,-60.8104,412.9065,4.8304,-77.6938,0.1203,1.3311,4.9232,0.5091,31.04,16.8,67,39.0407,-75.7117,16.765,5.4589,324.5546
,3687,64903,96.62,16.7231,-61.4304,-60.8904,412.7985,4.91,-77.6564,0.18,1.357,5.02212,0.52,30.96,16.8,67,39.04064,-75.7117,16.769,5.2487,325.4665
,3688,64904,96.56,16.727,-61.5196,-60.9796,412.6983,4.899,-77.7399,0.17,1.358,5.02588,0.521,30.96,16.8,67,39.04058,-75.7117,16.774,4.9882,324.7616
,3689,64905,96.48,16.7321,-61.44,-60.9,412.9505,4.7103,-77.9215,0.1699,1.352,5.00273,0.519,30.96,16.8,67,39.04053,-75.7117,16.779,4.6288,323.0953
,3690,64906,96.39,16.7379,-61.44,-60.9,413.0595,4.7797,-77.8315,0.1501,1.343,4.96827,0.515,30.96,16.8,67,39.0405,-75.7117,16.784,4.3812,322.1646
,3691,64907,96.32,16.7424,-61.4997,-60.9597,413.0282,4.7999,-77.8529,0.15,1.348,4.9874,0.518,30.96,16.8,67,39.04049,-75.7116,16.789,4.4496,323.0356
,3692,64908,96.19,16.7508,-61.5199,-60.9799,413.1485,4.7398,-77.9472,0.0999,1.3129,4.85181,0.504,30.96,16.8,67,39.04049,-75.7116,16.793,4.541,323.8755
,3693,64909,96.12,16.7553,-61.5101,-60.9701,413.253,4.7099,-77.9782,0.0798,1.3031,4.81365,0.501,30.96,16.8,67,39.04049,-75.7115,16.797,4.7407,322.9947
,3694,64910,96.07,16.7585,-61.5403,-61.0003,413.2555,4.6904,-78.0277,0.0298,1.3211,4.88333,0.508,30.96,16.8,67,39.04049,-75.7115,16.801,4.8918,323.9498
,3695,64911,96.05,16.7598,-61.5996,-61.0596,413.1642,4.7698,-77.971,-0.0001,1.3378,4.94827,0.5149,30.96,16.8,67,39.04045,-75.7114,16.807,5.2409,325.9096
,3696,64912,95.97,16.765,-61.5299,-60.9899,413.3996,4.7281,-77.9705,-0.0107,1.3055,4.82316,0.5028,30.96,16.8,67,39.0404,-75.7113,16.8121,5.4137,327.8076
,3697,64913,95.9,16.7695,-61.5196,-60.9796,413.5043,4.5998,-78.134,-0.0603,1.274,4.7011,0.49,30.96,16.8,67,39.04033,-75.7113,16.816,5.6616,328.3193
,3698,64914,95.81,16.7753,-61.44,-60.9,413.7703,4.5602,-78.1247,-0.13,1.2741,4.70164,0.491,30.96,16.8,67,39.04026,-75.7112,16.82,5.9805,330.1828
