Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3648,66059,71.36,18.7257,-66.7239,-66.1039,438.8857,10.1434,-77.4511,-0.0839,1.6321,6.04219,0.8468,29.05,16.9,65,38.9797,-76.3244,18.7946,10.2114,32.1669
,3649,66060,71.32,18.7288,-66.7162,-66.0962,438.9659,10.1602,-77.4346,-0.09,1.6335,6.04791,0.8476,29.05,16.9,65,38.97959,-76.3245,18.8004,10.3601,32.1441
,3650,66061,71.31,18.7301,-66.6812,-66.0612,439.0667,10.1103,-77.4361,-0.09,1.645,6.09162,0.8541,29.05,16.9,65,38.97947,-76.3245,18.8088,10.3352,32.5334
,3651,66062,71.25,18.7352,-66.6483,-66.0283,439.2416,10.0372,-77.4537,-0.09,1.659,6.14492,0.8623,29.05,16.9,65,38.9794,-76.3246,18.814,10.32,32.77
,3652,66063,71.16,18.7429,-66.63,-66.01,439.4399,10.0007,-77.4612,-0.09,1.6711,6.19127,0.8698,29.05,16.9,65,38.97937,-76.3246,18.8159,10.1169,32.724
,3653,66064,71.12,18.746,-66.6338,-66.0138,439.4977,10.05,-77.4341,-0.0862,1.6761,6.21,0.8729,29.05,16.9,65,38.97928,-76.3247,18.8213,9.7708,32.4851
,3654,66065,71.07,18.7504,-66.644,-66.024,439.5659,10.0339,-77.4523,-0.08,1.6814,6.23037,0.8764,29.05,16.9,65,38.97918,-76.3247,18.827,9.6636,32.2441
,3655,66066,71.02,18.7547,-66.65,-66.03,439.6419,10.0182,-77.4671,-0.0759,1.6881,6.25543,0.8807,29.02,16.9,65,38.97907,-76.3248,18.8316,9.6479,31.4476
,3656,66067,70.95,18.7603,-66.6102,-65.9902,439.8416,10.03,-77.427,-0.066,1.7046,6.31697,0.8904,28.97,16.9,65,38.97896,-76.3249,18.8364,9.9173,30.24
,3657,66068,70.86,18.768,-66.5053,-65.8853,440.2252,9.9853,-77.3676,-0.0478,1.7221,6.38345,0.9007,28.95,16.9,65,38.97886,-76.325,18.8424,10.1588,30.5896
,3658,66069,70.77,18.7764,-66.404,-65.784,440.6138,9.976,-77.2888,-0.03,1.737,6.44028,0.91,28.95,16.9,65,38.97878,-76.325,18.848,10.106,30.756
,3659,66070,70.68,18.7837,-66.3092,-65.6892,440.9694,9.9906,-77.2004,-0.0218,1.757,6.51659,0.9221,28.95,16.9,65,38.97867,-76.3251,18.8559,9.9241,30.24
,3660,66071,70.63,18.7882,-66.2076,-65.5876,441.2794,9.8977,-77.1739,-0.0061,1.7792,6.6009,0.9345,28.95,16.9,65,38.97855,-76.3253,18.8657,9.9223,30.24
,3661,66072,70.56,18.7938,-66.116,-65.496,441.5902,9.882,-77.1076,0.008,1.7934,6.65516,0.9428,28.95,16.9,65,38.97849,-76.3253,18.87,9.91,30.24
,3662,66073,70.49,18.8003,-66.0716,-65.4516,441.8198,9.8652,-77.0809,0.0326,1.8088,6.71399,0.9525,28.95,16.9,65,38.97845,-76.3253,18.8721,9.8469,30.1895
,3663,66074,70.41,18.8068,-66.06,-65.44,441.9795,9.8916,-77.0545,0.05,1.8252,6.77641,0.9625,28.95,16.9,65,38.97835,-76.3254,18.8771,9.6676,30.4394
,3664,66075,70.35,18.8118,-66.0643,-65.4443,442.0733,9.8502,-77.0845,0.0585,1.8387,6.82767,0.9703,28.95,16.9,65,38.97826,-76.3255,18.8821,9.591,30.7992
,3665,66076,70.32,18.8146,-66.0785,-65.4585,442.1016,9.8043,-77.1257,0.0714,1.8545,6.88809,0.9793,28.95,16.9,65,38.97819,-76.3256,18.8871,9.7236,30.6094
,3666,66077,70.3,18.8166,-66.0985,-65.4785,442.1006,9.791,-77.1511,0.0747,1.8675,6.93759,0.9869,28.95,16.9,65,38.97813,-76.3257,18.8921,9.8736,30.4194
,3667,66078,70.27,18.8186,-66.1185,-65.4985,442.0996,9.7777,-77.1764,0.0781,1.8805,6.98709,0.9946,28.95,16.9,65,38.97807,-76.3257,18.8971,10.0236,30.2294
,3668,66079,70.19,18.826,-66.1088,-65.4888,442.2733,9.8165,-77.144,0.1012,1.8956,7.04467,1.0037,28.95,16.9,65,38.97801,-76.3258,18.9021,9.945,29.9084
,3669,66080,70.07,18.8366,-66.0389,-65.4189,442.6434,9.8594,-77.0582,0.1341,1.9068,7.08689,1.01,28.93,16.9,65,38.97791,-76.3258,18.9095,9.4033,28.7069
,3670,66081,70.01,18.8414,-66.0037,-65.3837,442.8176,9.8537,-77.0321,0.1479,1.9108,7.1008,1.014,28.87,16.9,65,38.97776,-76.3258,18.9176,8.95,27.4
,3671,66082,69.96,18.8457,-66.0635,-65.4435,442.7791,9.8314,-77.0971,0.1639,1.9111,7.10155,1.0161,28.85,16.9,65,38.9777,-76.3259,18.92,8.8093,27.0208
,3672,66083,69.91,18.8496,-66.1077,-65.4877,442.7672,9.74,-77.1925,0.17,1.9104,7.09893,1.0139,28.85,16.9,65,38.97766,-76.3259,18.9223,8.59,27.1311
,3673,66084,69.86,18.8548,-66.1277,-65.5077,442.831,9.7707,-77.19,0.1738,1.9224,7.14488,1.0238,28.85,16.9,65,38.97757,-76.3259,18.9283,8.475,28.2308
,3674,66085,69.76,18.8634,-66.1519,-65.5319,442.9587,9.8041,-77.1889,0.18,1.9276,7.16463,1.03,28.85,16.9,65,38.97749,-76.3259,18.934,8.29,28.2
,3675,66086,69.67,18.8713,-66.1947,-65.5747,443.0318,9.7759,-77.2424,0.1759,1.9344,7.19062,1.0341,28.85,16.9,65,38.97743,-76.326,18.9391,8.1707,27.6735
,3676,66087,69.61,18.8758,-66.2498,-65.6298,443.0062,9.8056,-77.2697,0.17,1.9438,7.22649,1.04,28.85,16.9,65,38.97737,-76.326,18.944,7.996,26.92
,3677,66088,69.58,18.8789,-66.3074,-65.6874,442.9475,9.8952,-77.2608,0.17,1.9412,7.21663,1.04,28.85,16.9,65,38.97731,-76.3261,18.949,7.8845,26.7754
,3678,66089,69.56,18.8808,-66.3654,-65.7454,442.863,9.9307,-77.2874,0.1681,1.941,7.21568,1.04,28.85,16.9,65,38.97723,-76.3262,18.9549,7.7258,25.1959
,3679,66090,69.55,18.8817,-66.4053,-65.7853,442.7956,9.8808,-77.3533,0.1631,1.9435,7.22521,1.04,28.85,16.9,65,38.97709,-76.3263,18.9624,7.7407,21.6879
,3680,66091,69.52,18.8842,-66.4262,-65.8062,442.8042,9.8232,-77.4078,0.1485,1.9454,7.2326,1.04,28.85,16.9,65,38.97697,-76.3264,18.9689,7.6503,19.6236
,3681,66092,69.47,18.8881,-66.3815,-65.7615,442.9813,9.7877,-77.3926,0.1223,1.9464,7.23646,1.04,28.85,16.9,65,38.97691,-76.3264,18.972,7.49,19.79
,3682,66093,69.42,18.8923,-66.32,-65.696,443.209,9.76,-77.3554,0.11,1.9466,7.23732,1.04,28.85,16.9,65,38.97687,-76.3264,18.9736,7.49,19.79
,3683,66094,69.34,18.9,-66.32,-65.69,443.3818,9.7,-77.3894,0.1058,1.9447,7.22951,1.04,28.82,16.9,65,38.97678,-76.3264,18.9781,7.5408,19.6757
,3684,66095,69.26,18.907,-66.32,-65.69,443.5274,9.7297,-77.3709,0.0873,1.9447,7.22817,1.0442,28.76,16.9,65,38.9767,-76.3264,18.9831,7.6736,20.6767
,3685,66096,69.19,18.9124,-66.2914,-65.6614,443.7024,9.6925,-77.3711,0.0659,1.9478,7.23984,1.05,28.75,16.9,65,38.97664,-76.3264,18.9884,7.8416,23.5843
,3686,66097,69.15,18.9163,-66.2182,-65.5882,443.9397,9.6039,-77.3668,0.056,1.9462,7.23382,1.046,28.75,16.9,65,38.97658,-76.3264,18.994,7.96,25.52
,3687,66098,69.09,18.9218,-66.2152,-65.5852,444.061,9.6811,-77.3145,0.0459,1.9375,7.20061,1.04,28.75,16.9,65,38.97651,-76.3265,18.9986,7.8531,26.1904
,3688,66099,69.03,18.9269,-66.3077,-65.6777,443.9701,9.74,-77.3543,0.0281,1.9357,7.19406,1.044,28.75,16.9,65,38.97644,-76.3266,19.0034,7.6921,26.7706
,3689,66100,69,18.9297,-66.3539,-65.7239,443.9289,9.7067,-77.4147,0.0061,1.9422,7.21874,1.05,28.75,16.9,65,38.97633,-76.3267,19.0099,7.7878,25.9842
,3690,66101,68.96,18.9328,-66.3639,-65.7339,443.9716,9.6221,-77.4774,-0.0039,1.9402,7.21123,1.05,28.75,16.9,65,38.97617,-76.3268,19.0174,8.0614,25.4618
,3691,66102,68.87,18.9407,-66.374,-65.744,444.114,9.562,-77.5248,-0.022,1.9374,7.2006,1.05,28.75,16.9,65,38.97607,-76.3268,19.022,8.23,25.14
,3692,66103,68.74,18.9525,-66.3555,-65.7255,444.4007,9.5541,-77.5147,-0.0441,1.9354,7.19319,1.05,28.75,16.9,65,38.97603,-76.3268,19.024,8.2218,24.8132
,3693,66104,68.67,18.9587,-66.2969,-65.6669,444.6565,9.5253,-77.4845,-0.0616,1.9375,7.20139,1.05,28.75,16.9,65,38.97594,-76.3268,19.0289,8.3217,24.34
,3694,66105,68.61,18.964,-66.2562,-65.6262,444.8546,9.4508,-77.4996,-0.0838,1.9381,7.20356,1.05,28.75,16.9,65,38.97586,-76.3268,19.0343,8.5,24.34
,3695,66106,68.54,18.9697,-66.2619,-65.6319,444.9619,9.4837,-77.4836,-0.094,1.933,7.18434,1.05,28.75,16.9,65,38.9758,-76.3269,19.04,8.5676,25.3865
,3696,66107,68.49,18.9745,-66.2966,-65.6666,444.9883,9.5592,-77.4637,-0.1021,NaN,NaN,NaN,NaN,NaN,NaN,38.97574,-76.3269,19.0451,8.7657,27.3133
,3697,66108,68.46,18.9771,-66.3361,-65.7061,444.9582,9.5099,-77.5293,-0.107,NaN,NaN,NaN,NaN,NaN,NaN,38.97568,-76.327,19.05,8.9925,28.127
,3698,66109,68.39,18.9834,-66.3318,-65.7018,445.0975,9.48,-77.5452,-0.11,NaN,NaN,NaN,NaN,NaN,NaN,38.9756,-76.327,19.055,9.2106,29.0752
,3699,66110,68.3,18.9914,-66.2921,-65.6621,445.3496,9.451,-77.5311,-0.11,NaN,NaN,NaN,NaN,NaN,NaN,38.97546,-76.3271,19.0615,9.3735,29.6031
,3700,66111,68.27,18.994,-66.297,-65.667,445.3944,9.3814,-77.5819,-0.11,NaN,NaN,NaN,NaN,NaN,NaN,38.97528,-76.3272,19.07,9.4779,29.2498
,3701,66112,68.22,18.9985,-66.2595,-65.6295,445.5685,9.3481,-77.5723,-0.11,1.925,7.15194,1.05,28.65,16.9,65,38.97518,-76.3272,19.075,9.4914,27.9136
,3702,66113,68.15,19.0045,-66.184,-65.554,445.8567,9.376,-77.4904,-0.11,1.9248,7.15116,1.05,28.65,16.9,65,38.97514,-76.3272,19.0774,9.3438,26.789
,3703,66114,68.09,19.0099,-66.1363,-65.5063,446.0743,9.3723,-77.4538,-0.106,1.9184,7.12711,1.05,28.65,16.9,65,38.97504,-76.3273,19.083,9.1431,26.8014
,3704,66115,68.02,19.016,-66.0843,-65.4543,446.3134,9.3339,-77.4363,-0.0961,1.9195,7.13159,1.05,28.66,16.9,65,38.97496,-76.3273,19.088,8.9825,25.4684
,3705,66116,67.95,19.0218,-66.0639,-65.4339,446.4799,9.3715,-77.3947,-0.0861,1.9262,7.15693,1.0539,28.66,16.9,65,38.97487,-76.3274,19.093,9.0856,25.3917
,3706,66117,67.89,19.0276,-66.068,-65.438,446.5917,9.4101,-77.3729,-0.0741,1.9294,7.16918,1.06,28.66,16.9,65,38.97478,-76.3275,19.098,9.4128,25.7424
,3707,66118,67.87,19.0298,-66.063,-65.433,446.6491,9.3852,-77.3854,-0.0591,1.9329,7.1825,1.06,28.66,16.9,65,38.97468,-76.3276,19.103,9.6722,26.0767
,3708,66119,67.78,19.0374,-66.0397,-65.4097,446.8573,9.4025,-77.3544,-0.05,1.9322,7.17989,1.06,28.66,16.9,65,38.97458,-76.3277,19.1084,9.8746,26.2151
,3709,66120,67.65,19.0493,-66.0018,-65.3718,447.1902,9.4378,-77.2996,-0.0459,1.9288,7.16734,1.06,28.66,16.9,65,38.97443,-76.3278,19.1161,9.9522,26.2016
,3710,66121,67.58,19.055,-65.9747,-65.3447,447.3671,9.4353,-77.2786,-0.0247,1.9304,7.1734,1.06,28.66,16.9,65,38.97428,-76.328,19.1235,10.0122,26.32
,3711,66122,67.53,19.0596,-65.9115,-65.2815,447.6011,9.4754,-77.199,0.0077,1.9306,7.17372,1.06,28.63,16.9,65,38.97422,-76.328,19.126,10.08,26.32
,3712,66123,67.47,19.0656,-65.818,-65.188,447.9294,9.472,-77.124,0.024,1.9288,7.16556,1.06,28.58,16.9,65,38.97417,-76.3281,19.1284,9.54,26.58
,3713,66124,67.41,19.0703,-65.7537,-65.1237,448.1672,9.3851,-77.1283,0.0341,1.9262,7.15524,1.06,28.56,16.9,65,38.97405,-76.3281,19.134,8.6851,27.8156
,3714,66125,67.38,19.0731,-65.7197,-65.0897,448.2974,9.3264,-77.1391,0.0451,1.9262,7.15521,1.0613,28.56,16.9,65,38.97394,-76.3281,19.1391,8.7101,29.215
,3715,66126,67.37,19.0746,-65.693,-65.063,448.3864,9.3431,-77.1058,0.0585,1.9292,7.16665,1.0646,28.56,16.9,65,38.97385,-76.3282,19.1444,8.9434,29.6683
,3716,66127,67.35,19.0761,-65.6664,-65.0364,448.4754,9.3598,-77.0725,0.0718,1.9322,7.17808,1.068,28.56,16.9,65,38.97376,-76.3282,19.1497,9.1767,30.1217
,3717,66128,67.3,19.0808,-65.5961,-64.9661,448.7272,9.2891,-77.062,0.0877,1.9452,7.22763,1.0777,28.56,16.9,65,38.97367,-76.3283,19.1549,9.3701,30.7775
,3718,66129,67.22,19.0876,-65.478,-64.848,449.1264,9.188,-77.032,0.104,1.9662,7.3077,1.09,28.56,16.9,65,38.97361,-76.3283,19.16,9.45,31.38
,3719,66130,67.2,19.0898,-65.4137,-64.7837,449.3118,9.2463,-76.9385,0.1141,1.9735,7.33535,1.09,28.56,16.9,65,38.9735,-76.3284,19.1679,9.5235,31.3555
,3720,66131,67.15,19.0946,-65.4093,-64.7793,449.4213,9.2777,-76.9142,0.12,1.9816,7.3665,1.0939,28.56,16.9,65,38.97336,-76.3285,19.1765,9.5838,31.1351
,3721,66132,67.05,19.103,-65.4438,-64.8138,449.5248,9.2708,-76.9481,0.12,1.9951,7.41798,1.1038,28.56,16.9,65,38.97329,-76.3286,19.179,9.51,30.84
,3722,66133,66.99,19.109,-65.4492,-64.8192,449.6394,9.2415,-76.9723,0.1208,2.0081,7.46733,1.1123,28.55,16.9,65,38.97325,-76.3286,19.181,9.3839,30.6359
,3723,66134,66.97,19.1101,-65.4472,-64.8172,449.6666,9.2455,-76.9679,0.1228,2.0163,7.49804,1.1183,28.53,16.9,65,38.97316,-76.3286,19.1862,9.0538,30.1017
,3724,66135,66.96,19.1112,-65.4452,-64.8152,449.6938,9.2495,-76.9635,0.1248,2.0245,7.52876,1.1243,28.51,16.9,65,38.97307,-76.3287,19.1914,8.7236,29.5675
,3725,66136,66.95,19.1123,-65.4432,-64.8132,449.721,9.2535,-76.9591,0.1268,2.0327,7.55947,1.1303,28.49,16.9,65,38.97297,-76.3287,19.1966,8.3935,29.0333
,3726,66137,66.94,19.1134,-65.4412,-64.8112,449.7482,9.2575,-76.9547,0.1288,2.0409,7.59018,1.1363,28.47,16.9,65,38.97288,-76.3288,19.2018,8.0634,28.4991
,3727,66138,66.81,19.1251,-65.4087,-64.7742,450.0743,9.2421,-76.935,0.1076,2.0509,7.6279,1.1445,28.46,16.9,65,38.97278,-76.3289,19.2077,7.9048,27.9999
,3728,66139,66.6,19.1439,-65.328,-64.688,450.6581,9.1938,-76.8972,0.08,2.058,7.65514,1.15,28.45,16.9,65,38.97269,-76.3289,19.2136,7.6083,28.6772
,3729,66140,66.51,19.1528,-65.29,-64.65,450.9278,9.1351,-76.906,0.075,2.0565,7.64942,1.15,28.45,16.8501,65,38.97257,-76.3291,19.2215,6.8958,31.5111
,3730,66141,66.42,19.1606,-65.25,-64.61,451.179,9.125,-76.8795,0.07,2.062,7.67045,1.155,28.45,16.8,65,38.97245,-76.3292,19.2295,6.5,33.55
,3731,66142,66.38,19.1646,-65.2093,-64.5693,451.3504,9.1515,-76.8274,0.0693,2.0725,7.71056,1.1615,28.45,16.8,65,38.97239,-76.3293,19.2345,6.5784,33.7822
,3732,66143,66.37,19.1651,-65.2078,-64.5678,451.3644,9.1543,-76.8242,0.0678,2.0774,7.72893,1.1643,28.45,16.8,65,38.97234,-76.3294,19.2391,6.7275,34.2237
,3733,66144,66.37,19.1656,-65.2064,-64.5664,451.3785,9.1572,-76.8211,0.0664,2.0822,7.7473,1.1672,28.45,16.8,65,38.97229,-76.3294,19.2438,6.8765,34.6653
,3734,66145,66.36,19.1661,-65.205,-64.565,451.3926,9.16,-76.818,0.065,2.087,7.76567,1.17,28.45,16.8,65,38.97224,-76.3295,19.2485,7.0256,35.1068
,3735,66146,66.35,19.1666,-65.2036,-64.5636,451.4066,9.1629,-76.8149,0.0636,2.0918,7.78404,1.1729,28.45,16.8,65,38.97219,-76.3295,19.2532,7.1747,35.5483
,3736,66147,66.35,19.1671,-65.2022,-64.5622,451.4207,9.1657,-76.8117,0.0622,2.0967,7.80241,1.1757,28.45,16.8,65,38.97214,-76.3296,19.2579,7.3237,35.9898
,3737,66148,66.34,19.1676,-65.2007,-64.5607,451.4347,9.1685,-76.8086,0.0607,2.1015,7.82078,1.1785,28.45,16.8,65,38.97209,-76.3297,19.2626,7.4728,36.4313
,3738,66149,66.16,19.1841,-65.2653,-64.6253,451.6418,9.0947,-76.9139,-0.0053,2.1085,7.84787,1.185,28.46,16.8,65,38.97201,-76.3297,19.268,7.55,36.66
,3739,66150,65.96,19.2024,-65.3401,-64.7001,451.8672,9.1306,-76.9526,-0.075,2.112,7.86148,1.19,28.46,16.8,65,38.97187,-76.3298,19.277,7.5802,36.5343
,3740,66151,65.91,19.2078,-65.3548,-64.7148,451.9491,9.2448,-76.887,-0.0752,2.1096,7.85161,1.19,28.44,16.8,65,38.97176,-76.3298,19.2854,7.5617,36.8109
,3741,66152,65.84,19.2139,-65.3987,-64.7587,451.9804,9.1048,-77.0201,-0.0748,2.1114,7.85739,1.1948,28.39,16.8,65,38.97173,-76.3299,19.288,7.5729,37.0271
,3742,66153,65.78,19.2194,-65.4643,-64.8243,451.9554,9.0761,-77.0941,-0.0897,2.1194,7.88714,1.2,28.36,16.8,65,38.9717,-76.3299,19.2904,7.5284,36.7078
,3743,66154,65.72,19.225,-65.4704,-64.8304,452.0597,9.1856,-77.0235,-0.0951,2.122,7.89742,1.2,28.36,16.8,65,38.97164,-76.3299,19.2959,7.5371,36.1896
,3744,66155,65.67,19.2301,-65.4843,-64.8443,452.1375,9.1649,-77.0495,-0.09,2.12,7.88975,1.2,28.36,16.8,65,38.97158,-76.33,19.3015,7.67,35.75
,3745,66156,65.6,19.2361,-65.5151,-64.8751,452.1968,9.1846,-77.0619,-0.0949,2.1239,7.90459,1.2049,28.36,16.8,65,38.97152,-76.33,19.3064,8.6013,35.3377
,3746,66157,65.55,19.2413,-65.4714,-64.8314,452.4015,9.1855,-77.0248,-0.1048,2.127,7.91668,1.21,28.36,16.8,65,38.97144,-76.3301,19.3114,9.59,34.9
,3747,66158,65.5,19.2458,-65.3961,-64.7561,452.6623,9.1361,-76.9962,-0.1003,2.1231,7.90181,1.21,28.36,16.8,65,38.97136,-76.3302,19.3164,9.59,34.9
,3748,66159,65.43,19.2515,-65.3499,-64.7099,452.8839,9.1,-76.9824,-0.09,2.1246,7.90746,1.21,28.36,16.8,65,38.97126,-76.3303,19.3215,9.0939,34.5608
,3749,66160,65.38,19.2567,-65.2875,-64.6475,453.1304,9.1735,-76.8806,-0.0952,2.1337,7.94241,1.2152,28.36,16.8,65,38.97115,-76.3304,19.3298,8.6205,33.9413
,3750,66161,65.32,19.2617,-65.235,-64.595,453.3511,9.2148,-76.8091,-0.0849,2.1446,7.98369,1.225,28.36,16.8,65,38.97105,-76.3305,19.3375,8.6653,33.6346
,3751,66162,65.29,19.2654,-65.2203,-64.5803,453.461,9.1609,-76.8341,-0.07,2.1539,8.01926,1.23,28.36,16.8,65,38.97102,-76.3305,19.34,8.6321,33.3184
,3752,66163,65.26,19.2682,-65.1807,-64.5407,453.6069,9.1349,-76.8191,-0.0651,2.1599,8.0422,1.23,28.36,16.8,65,38.97099,-76.3305,19.3424,8.56,33.03
,3753,66164,65.22,19.2715,-65.1353,-64.4953,453.7751,9.1743,-76.7542,-0.0551,2.161,8.04645,1.23,28.36,16.8,65,38.97093,-76.3306,19.3479,8.163,33.2064
,3754,66165,65.17,19.2766,-65.0812,-64.4412,454.0008,9.1178,-76.748,-0.0306,2.1585,8.03681,1.23,28.36,16.8,65,38.97086,-76.3307,19.3539,7.8713,33.2154
,3755,66166,65.09,19.284,-65.0352,-64.3952,454.2586,9.0248,-76.7738,-0.0052,2.1594,8.03934,1.2348,28.31,16.8,65,38.97079,-76.3307,19.3594,8.1014,32.5856
,3756,66167,65.02,19.2906,-65.03,-64.39,454.4104,9.0929,-76.7229,0,2.1663,8.06433,1.24,28.27,16.8,65,38.97071,-76.3308,19.3644,8.3455,32.11
,3757,66168,64.93,19.2985,-65.0154,-64.3754,454.6094,9.1794,-76.6518,0.0049,2.1725,8.08774,1.2449,28.26,16.8,65,38.97062,-76.3308,19.3694,8.5676,32.3089
,3758,66169,64.84,19.3071,-64.9647,-64.3247,454.9036,9.1143,-76.6553,0.0302,2.175,8.09751,1.25,28.26,16.8,65,38.97052,-76.3309,19.375,8.5492,32.2629
,3759,66170,64.8,19.311,-64.9403,-64.3003,455.0406,9.0231,-76.6983,0.0534,2.178,8.10904,1.2517,28.26,16.8,65,NaN,NaN,NaN,8.4207,31.7068
,3760,66171,64.77,19.3132,-64.9601,-64.3201,455.0435,9.01,-76.7236,0.06,2.18,8.11657,1.255,28.26,16.8,65,NaN,NaN,NaN,8.3648,31.1283
,3761,66172,64.75,19.3154,-64.9798,-64.3398,455.0465,8.9968,-76.7489,0.0666,2.182,8.1241,1.2583,28.26,16.8,65,NaN,NaN,NaN,8.3089,30.5497
,3762,66173,64.67,19.3233,-65.0045,-64.3645,455.1617,9.019,-76.7538,0.0942,2.2038,8.20722,1.2697,28.26,16.8,65,NaN,NaN,NaN,8.1687,29.3983
,3763,66174,64.57,19.3324,-65.0249,-64.3849,455.3111,8.9772,-76.8008,0.1249,2.2309,8.31018,1.2849,28.26,16.8,65,38.97009,-76.3314,19.4034,7.4243,28.5967
,3764,66175,64.52,19.3372,-65.0155,-64.3755,455.4308,8.9097,-76.8412,0.13,2.2355,8.32801,1.29,28.26,16.8,65,38.97001,-76.3314,19.4079,6.8856,26.092
,3765,66176,64.46,19.3433,-64.9903,-64.3503,455.6165,8.9636,-76.7823,0.1348,2.2355,8.32799,1.29,28.26,16.8,65,38.96994,-76.3314,19.4134,7.02,23.29
,3766,66177,64.41,19.3481,-64.98,-64.34,455.7413,8.993,-76.7529,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1049,22.2229
,3767,66178,64.38,19.3509,-64.98,-64.34,455.8017,8.9581,-76.7773,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2795,20.0273
,3768,66179,64.32,19.3562,-65.0249,-64.3849,455.815,8.93,-76.8349,0.145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3949,19.2642
,3769,66180,64.26,19.3619,-65.0752,-64.4352,455.8278,8.9825,-76.8404,0.15,2.2656,8.44227,1.3152,28.24,16.8,65,38.96954,-76.3317,19.4383,7.5816,20.3176
,3770,66181,64.2,19.3677,-65.08,-64.44,455.9405,8.9875,-76.8407,0.1448,2.2701,8.45805,1.32,28.19,16.8,65,38.96939,-76.3318,19.4471,7.8245,22.5201
,3771,66182,64.15,19.3723,-65.0548,-64.4148,456.0927,8.9198,-76.8674,0.14,2.276,8.48015,1.32,28.17,16.8,65,38.96934,-76.3318,19.45,7.9807,25.1212
,3772,66183,64.13,19.3746,-65.0543,-64.4143,456.1432,8.934,-76.8576,0.1351,2.2766,8.48235,1.32,28.17,16.8,65,38.96929,-76.3318,19.4524,8.0306,25.9935
,3773,66184,64.1,19.3767,-65.0812,-64.4412,456.1278,8.9639,-76.8593,0.13,2.2775,8.4859,1.3224,28.17,16.8,65,NaN,NaN,NaN,8.098,25.3468
,3774,66185,64.09,19.3779,-65.0837,-64.4437,456.148,8.9513,-76.8701,0.13,2.2869,8.52143,1.3275,28.17,16.8,65,NaN,NaN,NaN,8.2798,24.617
,3775,66186,64.08,19.379,-65.0863,-64.4463,456.1682,8.9386,-76.881,0.13,2.2962,8.55696,1.3325,28.17,16.8,65,NaN,NaN,NaN,8.4616,23.8872
,3776,66187,64.07,19.3802,-65.0888,-64.4488,456.1884,8.926,-76.8918,0.13,2.3056,8.59249,1.3376,28.17,16.8,65,NaN,NaN,NaN,8.6435,23.1574
,3777,66188,63.94,19.3924,-65.0698,-64.4248,456.4994,8.8544,-76.9227,0.1098,2.3095,8.60768,1.345,28.17,16.8,65,NaN,NaN,NaN,8.73,22.81
,3778,66189,63.79,19.4069,-65.0063,-64.3563,456.9599,8.7803,-76.9189,0.0803,2.3095,8.60789,1.35,28.17,16.8,65,38.96876,-76.3322,19.4879,8.6815,24.2796
,3779,66190,63.72,19.4128,-64.9499,-64.2999,457.2086,8.886,-76.7978,0.0599,2.311,8.61378,1.35,28.17,16.8,65,38.96859,-76.3322,19.496,8.6905,26.4299
,3780,66191,63.66,19.4187,-64.94,-64.29,457.3564,8.9448,-76.7476,0.05,2.3083,8.60367,1.35,28.17,16.8,65,38.96842,-76.3323,19.5038,8.9385,26.224
,3781,66192,63.59,19.4259,-64.936,-64.286,457.519,8.872,-76.7958,0.042,2.3072,8.59954,1.354,28.17,16.8,65,38.96836,-76.3323,19.507,9.16,25.3
,3782,66193,63.53,19.4317,-64.9218,-64.2718,457.6733,8.8192,-76.8225,0.0177,2.3116,8.61635,1.36,28.17,16.8,65,38.96832,-76.3323,19.5103,9.0211,25.6104
,3783,66194,63.48,19.4364,-64.8946,-64.2446,457.8331,8.7754,-76.8311,-0.0039,2.3118,8.61687,1.36,28.16,16.8,65,38.96821,-76.3324,19.5173,8.7121,26.1216
,3784,66195,63.39,19.4445,-64.862,-64.212,458.0796,8.824,-76.7694,-0.014,2.3206,8.64934,1.364,28.12,16.8,65,38.9681,-76.3325,19.523,8.636,26.768
,3785,66196,63.32,19.4517,-64.8132,-64.1632,458.34,8.86,-76.7038,-0.0241,2.334,8.69908,1.3741,28.07,16.8,65,38.96801,-76.3326,19.5289,8.9148,27.59
,3786,66197,63.26,19.4575,-64.7253,-64.0753,458.6578,8.8446,-76.6423,-0.0339,2.3374,8.7117,1.38,28.06,16.8,65,38.96793,-76.3327,19.5353,9.0869,27.7788
,3787,66198,63.19,19.4645,-64.666,-64.016,458.9394,8.828,-76.6052,-0.052,2.3364,8.70806,1.38,28.06,16.8,65,38.96784,-76.3327,19.541,9.55,28.04
,3788,66199,63.13,19.4701,-64.66,-64.01,459.071,8.8231,-76.6038,-0.0742,2.3429,8.73281,1.3842,28.06,16.8,65,38.96776,-76.3328,19.5461,9.9149,28.0223
,3789,66200,63.06,19.4764,-64.6559,-64.0059,459.2156,8.8163,-76.6054,-0.0841,2.355,8.77898,1.39,28.06,16.8,65,38.96764,-76.3329,19.5539,9.39,28.08
