Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2078,74265,363.67,8.3024,-21.9616,-21.6816,335.3615,10.5929,-41.1674,28.1429,0.75,2.7782,0.0764,45.59,17.3,81,39.10328,-76.2557,8.3143,13.5926,340.7232
,2079,74266,363.52,8.3054,-21.99,-21.71,335.3634,10.5644,-41.2127,28.147,0.7497,2.77701,0.0764,45.59,17.3,81,39.10306,-76.2556,8.3215,13.5352,341.5017
,2080,74267,363.32,8.3095,-22.0049,-21.7249,335.3967,10.483,-41.2919,28.1281,0.749,2.7742,0.0763,45.59,17.3,81,39.10297,-76.2555,8.325,13.4109,342.1866
,2081,74268,363.11,8.3136,-22.037,-21.757,335.4077,10.4692,-41.3281,28.097,0.752,2.78599,0.0767,45.59,17.3,81,39.10293,-76.2555,8.3265,13.0664,342.7298
,2082,74269,362.92,8.3176,-22.018,-21.738,335.4847,10.396,-41.3751,28.09,0.7608,2.82104,0.0777,45.59,17.3,81,39.1028,-76.2555,8.3315,12.591,343.31
,2083,74270,362.71,8.3218,-21.99,-21.71,335.5762,10.3461,-41.3958,28.1082,0.7674,2.84734,0.0785,45.59,17.3,81,39.10265,-76.2554,8.3362,12.0498,342.9545
,2084,74271,362.52,8.3256,-22.0019,-21.7219,335.6101,10.3273,-41.4205,28.15,0.7745,2.87531,0.0793,45.59,17.3,81,39.1025,-76.2554,8.3399,11.7491,341.7547
,2085,74272,362.33,8.3295,-22.03,-21.75,335.6239,10.229,-41.5253,28.132,0.7783,2.8905,0.0798,45.59,17.3,81,39.10234,-76.2553,8.3429,12.053,341.516
,2086,74273,362.15,8.3332,-22.0393,-21.7593,335.6591,10.1738,-41.5804,28.0931,0.783,2.9093,0.0803,45.59,17.3,81,39.10219,-76.2552,8.3462,12.2762,341.2115
,2087,74274,362,8.3362,-22.0632,-21.7832,335.6667,10.1822,-41.5912,28.0905,0.7942,2.95365,0.0816,45.59,17.3,81,39.10205,-76.2552,8.3503,12.16,340.97
,2088,74275,361.8,8.3403,-22.0858,-21.8058,335.6891,10.2585,-41.543,28.0446,0.7993,2.97364,0.0822,45.57,17.3,81,39.10187,-76.2551,8.3549,11.8356,340.9066
,2089,74276,361.58,8.3448,-22.1232,-21.8432,335.6982,10.282,-41.5519,27.9868,0.8003,2.97718,0.0823,45.52,17.3,81,39.10166,-76.255,8.3606,11.8161,340.8968
,2090,74277,361.36,8.3492,-22.1361,-21.8561,335.7389,10.1634,-41.663,27.977,0.8013,2.9806,0.0825,45.46,17.3,81,39.10159,-76.2549,8.364,11.9983,341.4931
,2091,74278,361.16,8.3534,-22.1638,-21.8838,335.7553,10.0772,-41.758,27.9478,0.8003,2.97651,0.0824,45.44,17.3,81,39.10156,-76.2549,8.3654,11.9929,342.4239
,2092,74279,360.93,8.3578,-22.214,-21.934,335.7471,10.0644,-41.8077,27.9096,0.7968,2.96263,0.0821,45.43,17.3,81,39.10146,-76.2549,8.3707,11.8588,343.0811
,2093,74280,360.74,8.3619,-22.2645,-21.9845,335.7315,10.0529,-41.8567,27.9484,0.8025,2.985,0.0828,45.43,17.3,81,39.10137,-76.2549,8.3764,11.7459,343.6092
,2094,74281,360.54,8.366,-22.3,-22.02,335.7376,10.0986,-41.8447,27.92,0.8122,3.02349,0.0838,45.43,17.3,81,39.10128,-76.2549,8.3815,11.6321,343.9262
,2095,74282,360.31,8.3707,-22.2851,-22.0051,335.8182,10.1395,-41.7981,27.92,0.8165,3.04051,0.0844,45.43,17.3,81,39.1012,-76.2548,8.3862,11.9718,343.87
,2096,74283,360.12,8.3744,-22.2589,-21.9789,335.9029,9.9962,-41.9016,27.917,0.8215,3.06038,0.085,45.43,17.3,81,39.10112,-76.2548,8.3899,12.1471,344.2739
,2097,74284,359.94,8.3781,-22.268,-21.988,335.9384,9.925,-41.9709,27.895,0.8271,3.08264,0.0856,45.43,17.3,81,39.10105,-76.2548,8.3932,11.874,345.35
,2098,74285,359.8,8.381,-22.2522,-21.9722,335.9967,9.8839,-41.9946,27.86,0.8323,3.10329,0.0863,45.44,17.3,81,39.10094,-76.2547,8.3981,11.8418,346.0008
,2099,74286,359.62,8.3846,-22.3097,-22.0297,335.9676,9.8878,-42.0351,27.857,0.8318,3.10131,0.0863,45.44,17.3,81,39.10081,-76.2546,8.4042,11.7822,347.2183
,2100,74287,359.39,8.3893,-22.386,-22.106,335.9266,9.945,-42.0436,27.85,0.8329,3.10565,0.0865,45.44,17.3,81,39.10075,-76.2546,8.407,11.731,348.339
,2101,74288,359.19,8.3934,-22.4031,-22.1231,335.9571,9.9614,-42.0426,27.8469,0.8463,3.15894,0.088,45.44,17.3,81,39.10072,-76.2546,8.4082,11.6635,349.1464
,2102,74289,359.06,8.396,-22.4191,-22.1391,335.9701,9.923,-42.0883,27.837,0.8557,3.19608,0.089,45.44,17.3,81,39.10062,-76.2545,8.4116,11.435,349.906
,2103,74290,358.95,8.3984,-22.4538,-22.1738,335.9546,9.9162,-42.1207,27.83,0.855,3.1933,0.089,45.44,17.3,81,39.10053,-76.2545,8.4136,11.2497,350.7061
,2104,74291,358.75,8.4023,-22.5096,-22.2296,335.9315,9.8884,-42.1876,27.8272,0.855,3.1933,0.089,45.44,17.3,81,39.10041,-76.2545,8.4161,11.5883,351.3875
,2105,74292,358.56,8.4063,-22.5774,-22.2974,335.8919,9.9071,-42.2227,27.8055,0.8538,3.18872,0.0889,45.44,17.3,81,39.1003,-76.2545,8.4202,11.79,351.69
,2106,74293,358.38,8.4101,-22.5992,-22.3192,335.9116,9.8911,-42.253,27.7581,0.8522,3.18219,0.0887,45.44,17.3,81,39.10019,-76.2545,8.4245,11.6712,351.8207
,2107,74294,358.17,8.4144,-22.5589,-22.2789,336.0218,9.8759,-42.2358,27.7389,0.8553,3.19449,0.0892,45.44,17.3,81,39.10008,-76.2545,8.4295,11.3484,352.3646
,2108,74295,357.95,8.4187,-22.5978,-22.3178,336.0268,9.8959,-42.2483,27.757,0.8563,3.19849,0.0894,45.44,17.3,81,39.09993,-76.2544,8.4354,11.25,352.92
,2109,74296,357.74,8.4231,-22.6466,-22.3666,336.0179,9.8968,-42.2848,27.7269,0.8596,3.21176,0.0898,45.44,17.3,81,39.09971,-76.2544,8.4423,11.3193,353.1675
,2110,74297,357.56,8.4269,-22.6719,-22.3919,336.0332,9.9057,-42.2968,27.6879,0.8686,3.24717,0.0908,45.44,17.3,81,39.09962,-76.2543,8.445,11.4203,353.4
,2111,74298,357.39,8.4303,-22.7019,-22.4219,336.038,9.9441,-42.286,27.6841,0.876,3.27656,0.0916,45.44,17.3,81,39.09956,-76.2543,8.4462,11.36,352.99
,2112,74299,357.24,8.4333,-22.7359,-22.4559,336.0316,9.9001,-42.3508,27.6799,0.8814,3.29795,0.0923,45.44,17.3,81.397,39.09942,-76.2543,8.4492,11.3957,353.26
,2113,74300,357.08,8.4366,-22.772,-22.492,336.0272,9.854,-42.4193,27.6859,0.8834,3.30596,0.0925,45.44,17.3,81.59899,39.09928,-76.2543,8.4522,11.3457,353.6139
,2114,74301,356.88,8.4408,-22.8222,-22.5422,336.0144,9.8542,-42.4572,27.646,0.8786,3.28691,0.0921,45.44,17.3,81,39.09913,-76.2543,8.4556,11.3431,353.6146
,2115,74302,356.64,8.4457,-22.8898,-22.6098,335.9876,9.8979,-42.4703,27.64,0.873,3.2648,0.0915,45.44,17.3,81,39.09897,-76.2543,8.46,11.6732,353.8115
,2116,74303,356.39,8.4508,-22.9401,-22.6601,335.9862,9.894,-42.5123,27.6199,0.8724,3.26234,0.0916,45.44,17.3,81,39.09884,-76.2543,8.465,11.8821,354.0403
,2117,74304,356.19,8.4549,-22.9741,-22.6941,335.9947,9.8659,-42.5629,27.6063,0.8764,3.27823,0.092,45.44,17.3,81,39.09871,-76.2543,8.47,11.8013,354.22
,2118,74305,355.96,8.4597,-22.9759,-22.6959,336.055,9.8804,-42.5518,27.6096,0.8786,3.28707,0.0923,45.44,17.3,81,39.09857,-76.2543,8.4763,11.4682,354.1671
,2119,74306,355.74,8.4643,-22.9741,-22.6941,336.1172,9.8693,-42.5601,27.58,0.883,3.30456,0.0929,45.44,17.3,81,39.09843,-76.2542,8.4822,11.2671,354.0656
,2120,74307,355.55,8.4682,-22.9841,-22.7041,336.1543,9.8426,-42.5914,27.5759,0.8876,3.32277,0.0935,45.44,17.3,81,39.09839,-76.2542,8.484,11.0028,353.9242
,2121,74308,355.36,8.472,-23.0103,-22.7303,336.1695,9.8615,-42.5947,27.5659,0.8912,3.33704,0.0939,45.44,17.3,81.407,39.09837,-76.2542,8.4852,10.7178,353.5502
,2122,74309,355.21,8.4751,-23.04,-22.76,336.17,9.8159,-42.6577,27.5559,0.8946,3.35057,0.0943,45.44,17.3,82,39.0983,-76.2542,8.4882,10.5494,353.1323
,2123,74310,355.08,8.4778,-23.0729,-22.7929,336.1606,9.8922,-42.6165,27.5336,0.8986,3.3665,0.0948,45.44,17.3,82,39.09823,-76.2542,8.4912,10.1244,352.842
,2124,74311,354.95,8.4805,-23.132,-22.852,336.1176,10.1143,-42.4702,27.506,0.9034,3.38534,0.0954,45.44,17.3,82,39.09816,-76.2542,8.4946,10.0786,352.4335
,2125,74312,354.8,8.4835,-23.1696,-22.8896,336.1058,10.1483,-42.47,27.5,0.9046,3.39025,0.0956,45.44,17.3,82,39.09807,-76.2541,8.4982,10.45,352.14
,2126,74313,354.63,8.487,-23.2208,-22.9408,336.083,10.0017,-42.634,27.4958,0.8997,3.37071,0.0951,45.43,17.3,82,39.09797,-76.2541,8.5013,10.3374,351.8773
,2127,74314,354.47,8.4903,-23.254,-22.974,336.0822,10.0239,-42.6405,27.49,0.8988,3.36653,0.095,45.39,17.3,81.59904,39.09787,-76.254,8.5046,9.9715,350.2871
,2128,74315,354.27,8.4946,-23.2826,-23.0026,336.099,9.9398,-42.7354,27.4711,0.8992,3.3677,0.0951,45.33,17.3,81,39.09772,-76.254,8.5104,9.5959,347.6985
,2129,74316,354.02,8.4998,-23.3314,-23.0514,336.1012,9.9585,-42.7564,27.4362,0.9003,3.37139,0.0953,45.29,17.3,81,39.09755,-76.2539,8.5175,9.4367,345.4232
,2130,74317,353.81,8.5041,-23.3732,-23.0932,336.1018,10.0468,-42.7119,27.43,0.9028,3.38143,0.0956,45.28,17.3,81,39.09749,-76.2539,8.52,9.3113,343.0734
,2131,74318,353.63,8.5078,-23.4216,-23.1416,336.0852,9.9868,-42.801,27.4106,0.9037,3.38492,0.0957,45.28,17.3,81,39.09746,-76.2539,8.5215,9.1842,340.9909
,2132,74319,353.47,8.5111,-23.4477,-23.1677,336.0932,9.9268,-42.8733,27.38,0.9119,3.41726,0.0967,45.28,17.3,81,39.09737,-76.2539,8.5255,9.0994,339.4864
,2133,74320,353.3,8.5146,-23.4835,-23.2035,336.0917,9.8978,-42.9259,27.3917,0.9192,3.44625,0.0976,45.28,17.3,81,39.09729,-76.2539,8.5296,9.1769,339.6616
,2134,74321,353.11,8.5184,-23.5399,-23.2599,336.0657,9.9259,-42.9442,27.3941,0.919,3.4456,0.0976,45.28,17.3,81,39.09722,-76.2539,8.5332,9.381,340.0781
,2135,74322,352.91,8.5225,-23.6057,-23.3257,336.0308,9.954,-42.9698,27.37,0.9116,3.41629,0.0968,45.28,17.3,81,39.09714,-76.2539,8.5366,9.6753,340.6685
,2136,74323,352.67,8.5275,-23.6719,-23.3919,336.0069,9.9759,-43.0016,27.3462,0.9014,3.37583,0.0957,45.28,17.3,81,39.09706,-76.2539,8.5414,9.8796,340.835
,2137,74324,352.44,8.5323,-23.7218,-23.4418,336.0029,9.9682,-43.047,27.31,0.8956,3.35275,0.0952,45.28,17.3,81,39.09697,-76.2538,8.5474,9.8787,340.7372
,2138,74325,352.21,8.5371,-23.774,-23.494,335.9954,9.9597,-43.0946,27.306,0.8942,3.34726,0.095,45.28,17.3,81,39.09683,-76.2537,8.5562,9.7876,341.2494
,2139,74326,351.97,8.5421,-23.784,-23.504,336.0475,10.0121,-43.0569,27.3,0.895,3.35036,0.0952,45.28,17.3,81,39.09665,-76.2537,8.5656,9.8521,343.9635
,2140,74327,351.75,8.5467,-23.79,-23.51,336.0996,10.0119,-43.0617,27.296,0.904,3.38592,0.0963,45.28,17.3,81.397,39.09658,-76.2536,8.568,9.9035,348.2606
,2141,74328,351.56,8.5506,-23.8098,-23.5298,336.1237,10.034,-43.0579,27.2702,0.9154,3.43121,0.0976,45.28,17.3,81.603,39.09654,-76.2536,8.5692,10.0079,349.75
,2142,74329,351.39,8.5541,-23.8598,-23.5798,336.1028,10.0598,-43.0744,27.2479,0.9202,3.45022,0.0982,45.28,17.3,81,39.09644,-76.2535,8.5722,10.02,349.75
,2143,74330,351.21,8.558,-23.9141,-23.6341,336.0802,10.086,-43.0941,27.248,0.9188,3.44469,0.0981,45.28,17.3,81,39.09633,-76.2535,8.5748,10.012,349.75
,2144,74331,351,8.5623,-23.9747,-23.6947,336.0551,10.1828,-43.0592,27.2382,0.9095,3.40778,0.0971,45.28,17.3,81,39.09625,-76.2534,8.5776,10.2343,347.863
,2145,74332,350.76,8.5673,-24.03,-23.75,336.0466,10.2458,-43.0482,27.2179,0.8998,3.36939,0.0961,45.28,17.3,81,39.09617,-76.2534,8.582,10.8827,345.164
,2146,74333,350.55,8.5716,-24.0788,-23.7988,336.0362,10.12,-43.1913,27.1851,0.8965,3.35639,0.0958,45.28,17.3,81,39.09609,-76.2533,8.5869,11.2935,345.2944
,2147,74334,350.35,8.5758,-24.1138,-23.8338,336.0447,10.1652,-43.1799,27.1912,0.9047,3.38869,0.0967,45.28,17.3,81,39.096,-76.2533,8.5923,11.2452,345.5565
,2148,74335,350.15,8.5798,-24.1389,-23.8589,336.0641,10.191,-43.1778,27.1713,0.9159,3.4332,0.098,45.28,17.3,81,39.09586,-76.2533,8.599,11.3577,345.5934
,2149,74336,349.97,8.5838,-24.1888,-23.9088,336.0481,10.1288,-43.2685,27.1749,0.9186,3.44409,0.0984,45.28,17.3,81,39.09569,-76.2534,8.6051,11.3898,346.107
,2150,74337,349.75,8.5882,-24.2426,-23.9589,336.0384,10.1562,-43.2837,27.1462,0.9135,3.42365,0.0979,45.28,17.3,81,39.09562,-76.2534,8.607,11.2834,348.143
,2151,74338,349.5,8.5935,-24.2989,-24.0089,336.0414,10.1651,-43.3149,27.14,0.9049,3.38951,0.097,45.29,17.3,81,39.09557,-76.2534,8.6085,11.1523,351.3203
,2152,74339,349.3,8.5976,-24.3149,-24.0249,336.0739,10.1561,-43.3353,27.1362,0.9053,3.39107,0.0971,45.29,17.3,81,39.09545,-76.2535,8.6133,10.9769,354.127
,2153,74340,349.11,8.6015,-24.3052,-24.0152,336.1384,10.1228,-43.3564,27.111,0.9113,3.41496,0.0978,45.29,17.3,81,39.09534,-76.2535,8.6193,10.6796,354.6967
,2154,74341,348.88,8.6065,-24.3535,-24.0635,336.1381,10.16,-43.362,27.08,0.9158,3.43279,0.0984,45.29,17.3,81,39.09522,-76.2535,8.625,10.6016,353.9025
,2155,74342,348.64,8.6114,-24.4141,-24.1241,336.1218,10.1359,-43.4285,27.08,0.9154,3.43126,0.0984,45.29,17.3,81,39.0951,-76.2535,8.6296,10.9485,352.5794
,2156,74343,348.39,8.6166,-24.4664,-24.1764,336.1192,10.0918,-43.5057,27.0718,0.9109,3.41366,0.098,45.29,17.3,81,39.09498,-76.2534,8.6336,11.2423,352.9242
,2157,74344,348.13,8.6222,-24.51,-24.22,336.1326,10.1722,-43.4723,27.064,0.908,3.402,0.0977,45.29,17.3,81,39.09486,-76.2534,8.638,11.0555,355.4016
,2158,74345,347.87,8.6275,-24.5287,-24.2387,336.1772,10.2761,-43.3996,27.0474,0.9088,3.40498,0.0979,45.29,17.3,81,39.09468,-76.2533,8.6451,10.7462,223.0452
,2159,74346,347.62,8.6328,-24.5252,-24.2352,336.2516,10.2086,-43.4529,27.01,0.9123,3.41896,0.0984,45.29,17.3,81,39.09447,-76.2533,8.6535,10.7552,1.9228
,2160,74347,347.4,8.6374,-24.5616,-24.2716,336.2636,10.1629,-43.5191,27.0061,0.9175,3.43985,0.099,45.29,17.3,81,39.09439,-76.2532,8.656,10.7607,4.5041
,2161,74348,347.2,8.6416,-24.5916,-24.3016,336.278,10.1316,-43.5692,26.9961,0.9208,3.45266,0.0994,45.29,17.3,81,39.09435,-76.2533,8.6575,10.7493,5.9495
,2162,74349,346.99,8.6459,-24.6139,-24.3239,336.3049,10.1771,-43.5479,26.9745,0.9224,3.45878,0.0997,45.27,17.3,81,39.09424,-76.2533,8.6612,10.7761,7.3974
,2163,74350,346.79,8.6501,-24.62,-24.33,336.3515,10.1932,-43.539,26.9462,0.9253,3.46965,0.0999,45.21,17.3,81.38317,39.09415,-76.2534,8.6641,10.7892,6.5069
,2164,74351,346.6,8.6542,-24.6373,-24.3473,336.3815,10.2641,-43.4944,26.94,0.9314,3.49338,0.1003,45.16,17.3,82,39.09406,-76.2534,8.6674,10.9756,3.6154
,2165,74352,346.41,8.6581,-24.6845,-24.3945,336.3695,10.393,-43.4232,26.9342,0.9372,3.51588,0.1013,45.14,17.3,82,39.09399,-76.2534,8.6712,11.2207,1.436
,2166,74353,346.21,8.6623,-24.7319,-24.4419,336.3607,10.1711,-43.6436,26.92,0.9379,3.51887,0.1017,45.13,17.3,81.703,39.09391,-76.2534,8.6749,10.9129,106.9699
,2167,74354,346.03,8.6661,-24.7688,-24.4788,336.3618,10.15,-43.6898,26.9171,0.9324,3.49705,0.101,45.13,17.3,81,39.09382,-76.2534,8.6782,10.4318,358.9371
,2168,74355,345.84,8.67,-24.7958,-24.5058,336.3767,10.1732,-43.6912,26.9013,0.9322,3.49601,0.101,45.13,17.3,81.2899,39.09369,-76.2533,8.6839,10.2675,254.8766
,2169,74356,345.61,8.675,-24.822,-24.532,336.4066,10.233,-43.6616,26.874,0.9365,3.51324,0.1013,45.13,17.3,82,39.09351,-76.2533,8.6925,10.021,1.011
,2170,74357,345.37,8.6799,-24.8591,-24.5691,336.4214,10.1974,-43.7199,26.857,0.9406,3.5295,0.102,45.13,17.3,82,39.09343,-76.2532,8.696,9.7931,4.0965
,2171,74358,345.15,8.6847,-24.9008,-24.6108,336.4283,10.1208,-43.8165,26.8411,0.9408,3.53031,0.102,45.13,17.3,81.703,39.0934,-76.2532,8.6972,9.6222,6.4669
,2172,74359,344.92,8.6895,-24.953,-24.663,336.4202,10.149,-43.8331,26.817,0.9374,3.51683,0.102,45.13,17.3,81,39.0933,-76.2533,8.7012,9.556,8.863
,2173,74360,344.74,8.6933,-24.9754,-24.6854,336.4403,10.1,-43.8917,26.81,0.9366,3.51373,0.102,45.13,17.3,81,39.09321,-76.2533,8.7052,9.5,10.55
,2174,74361,344.54,8.6975,-25.01,-24.72,336.4489,10.1061,-43.9131,26.8069,0.9365,3.51312,0.102,45.13,17.3,81.307,39.09312,-76.2534,8.7095,9.6197,10.0189
,2175,74362,344.33,8.7019,-25.0284,-24.7384,336.4818,10.1077,-43.9263,26.8,0.937,3.51521,0.1023,45.13,17.3,82,39.09303,-76.2534,8.7145,9.8562,8.6419
,2176,74363,344.13,8.7062,-25.07,-24.78,336.4824,10.1007,-43.9639,26.797,0.9504,3.56843,0.1036,45.13,17.3,82,39.09294,-76.2535,8.7192,9.6678,7.5522
,2177,74364,343.95,8.7098,-25.073,-24.783,336.5262,10.1322,-43.9399,26.7752,NaN,NaN,NaN,NaN,NaN,NaN,39.09285,-76.2535,8.7232,9.3911,5.2099
,2178,74365,343.72,8.7148,-25.1137,-24.8237,336.5372,10.0788,-44.016,26.74,NaN,NaN,NaN,NaN,NaN,NaN,39.09268,-76.2534,8.7286,9.37,3.55
,2179,74366,343.49,8.7197,-25.1852,-24.8952,336.5051,10.0372,-44.1071,26.7362,0.9562,3.59138,0.1046,45.13,17.3,81,39.09249,-76.2533,8.7353,9.3738,3.0074
,2180,74367,343.23,8.7251,-25.2173,-24.9273,336.5326,10.022,-44.1448,26.73,0.9467,3.5537,0.1036,45.13,17.3,81,39.09242,-76.2533,8.739,9.4204,2.2998
,2181,74368,342.99,8.7301,-25.2484,-24.9584,336.5564,10.1334,-44.0743,26.7043,0.9454,3.54857,0.1034,45.13,17.3,81.367,39.09238,-76.2533,8.7412,9.5414,3.355
,2182,74369,342.8,8.7342,-25.2985,-25.0085,336.5417,10.2971,-43.9757,26.6637,0.9534,3.58015,0.1044,45.13,17.3,82,39.09228,-76.2533,8.7469,9.6485,5.589
,2183,74370,342.61,8.7382,-25.3338,-25.0438,336.547,10.261,-44.0337,26.6662,0.9548,3.58561,0.105,45.13,17.3,81.61919,39.09219,-76.2533,8.7511,9.6838,7.3942
,2184,74371,342.45,8.7417,-25.3595,-25.0695,336.5591,10.143,-44.1519,26.6444,0.9595,3.60446,0.1054,45.13,17.3,81.39091,39.0921,-76.2534,8.7546,9.6587,8.1009
,2185,74372,342.24,8.746,-25.4101,-25.1201,336.5476,10.1739,-44.1647,26.62,0.9634,3.61986,0.106,45.13,17.3,82,39.09202,-76.2535,8.7586,9.7704,8.309
,2186,74373,342.02,8.7507,-25.4563,-25.1663,336.5468,10.2136,-44.1675,26.6119,0.9553,3.58781,0.1052,45.13,17.3,82,39.09193,-76.2536,8.7626,9.9774,7.885
,2187,74374,341.83,8.7548,-25.4839,-25.1939,336.5631,10.2796,-44.1334,26.6039,0.9462,3.55181,0.104,45.13,17.3,82,39.09184,-76.2536,8.767,9.8478,6.5511
,2188,74375,341.69,8.7577,-25.4937,-25.2037,336.5876,10.233,-44.1797,26.6026,0.9524,3.57636,0.1047,45.13,17.3,82,39.09171,-76.2536,8.7726,9.7348,3.624
,2189,74376,341.58,8.7601,-25.519,-25.229,336.586,10.3172,-44.1295,26.5862,0.9688,3.64132,0.1064,45.13,17.3,82,39.09153,-76.2536,8.7781,9.7524,1.9818
,2190,74377,341.42,8.7634,-25.5695,-25.2795,336.5602,10.2644,-44.2121,26.5644,0.9707,3.64886,0.1066,45.13,17.3,82,39.09146,-76.2536,8.78,9.7439,140.1825
,2191,74378,341.23,8.7675,-25.6241,-25.3341,336.54,10.2801,-44.2412,26.552,0.9632,3.61909,0.106,45.13,17.3,82,39.09142,-76.2535,8.7816,9.762,357.0383
,2192,74379,341.02,8.7721,-25.6801,-25.3901,336.5244,10.336,-44.2379,26.5499,0.9628,3.61752,0.106,45.13,17.3,82,39.09133,-76.2535,8.786,9.6631,356.2094
,2193,74380,340.8,8.7766,-25.7375,-25.4475,336.5072,10.2907,-44.3202,26.5239,0.9616,3.61294,0.106,45.13,17.3,82,39.09125,-76.2535,8.7906,9.5214,357.6653
,2194,74381,340.59,8.7811,-25.7916,-25.5016,336.494,10.2377,-44.4063,26.5106,0.9568,3.59389,0.1056,45.13,17.3,82,39.09117,-76.2535,8.7949,9.5739,220.9609
,2195,74382,340.37,8.7858,-25.8371,-25.5471,336.4935,10.281,-44.4054,26.4761,0.9569,3.59422,0.1054,45.13,17.3,82,39.09107,-76.2535,8.7999,9.7077,1.55
,2196,74383,340.1,8.7915,-25.8917,-25.6017,336.4949,10.3378,-44.4007,26.4661,0.9631,3.61861,0.1064,45.11,17.3,82,39.09097,-76.2536,8.8046,9.8787,1.8588
,2197,74384,339.8,8.7979,-25.926,-25.636,336.5324,10.2898,-44.4672,26.46,0.9676,3.63584,0.107,45.07,17.3,82,39.09086,-76.2536,8.8086,9.7418,2.328
,2198,74385,339.54,8.8035,-25.9744,-25.6844,336.5414,10.2122,-44.5685,26.4559,0.9625,3.61495,0.1066,45.01,17.3,82,39.09068,-76.2536,8.8151,9.6588,2.2978
,2199,74386,339.34,8.8077,-26.0257,-25.7357,336.5273,10.1987,-44.6194,26.4304,0.9544,3.58258,0.1056,44.98,17.3,82,39.09048,-76.2536,8.823,9.7457,1.8926
,2200,74387,339.12,8.8124,-26.0648,-25.7748,336.5366,10.1463,-44.6935,26.4148,0.9527,3.57587,0.1054,44.98,17.3,82,39.09041,-76.2536,8.826,9.77,1.29
,2201,74388,338.93,8.8165,-26.0824,-25.7924,336.5654,10.1324,-44.7184,26.421,0.9586,3.59899,0.1064,44.98,17.3,82,39.09037,-76.2536,8.8275,9.7776,1.29
,2202,74389,338.78,8.8197,-26.0892,-25.7992,336.5985,10.1698,-44.6926,26.3862,0.9679,3.63599,0.1074,44.98,17.3,82,39.09027,-76.2535,8.8315,9.767,1.6693
,2203,74390,338.59,8.8237,-26.1461,-25.8561,336.5746,10.2537,-44.6672,26.38,0.968,3.63637,0.1076,44.98,17.3,82,39.09018,-76.2535,8.8355,9.6068,3.8514
,2204,74391,338.38,8.8283,-26.1973,-25.9073,336.5659,10.2233,-44.732,26.38,0.9637,3.6194,0.107,44.98,17.3,82,39.09011,-76.2534,8.8395,9.6129,6.9377
,2205,74392,338.13,8.8335,-26.232,-25.942,336.5871,10.2261,-44.7566,26.3616,0.965,3.6244,0.107,44.98,17.3,82,39.09004,-76.2534,8.8438,9.958,8.077
,2206,74393,337.89,8.8387,-26.3034,-26.0134,336.5598,10.2844,-44.7635,26.3263,0.9646,3.62295,0.107,44.98,17.3,82,39.08997,-76.2534,8.8492,9.9571,9.3995
,2207,74394,337.65,8.8439,-26.3828,-26.0928,336.5201,10.2014,-44.8934,26.3162,0.9617,3.61144,0.107,44.98,17.3,82,39.08987,-76.2534,8.8549,10.1266,10.8785
,2208,74395,337.37,8.8497,-26.4552,-26.1652,336.5002,10.2435,-44.9148,26.3061,0.9533,3.57813,0.1062,44.98,17.3,82,39.08971,-76.2534,8.8627,10.3156,11.4543
,2209,74396,337.1,8.8555,-26.5021,-26.2121,336.5117,10.3078,-44.898,26.2802,0.9468,3.55234,0.1054,44.98,17.3,82,39.0895,-76.2534,8.8724,10.3321,11.3834
,2210,74397,336.87,8.8605,-26.5099,-26.2199,336.5682,10.3738,-44.85,26.25,0.9496,3.56341,0.106,44.98,17.3,82,39.08942,-76.2534,8.876,10.3001,10.7903
,2211,74398,336.65,8.8653,-26.5718,-26.2818,336.5471,10.3862,-44.8877,26.25,0.9536,3.57927,0.1064,44.98,17.3,82,39.08937,-76.2534,8.8784,10.0953,9.8158
,2212,74399,336.43,8.87,-26.628,-26.338,336.5326,10.3701,-44.944,26.246,0.9572,3.59357,0.107,44.98,17.3,82,39.08925,-76.2535,8.8836,9.6576,8.26
,2213,74400,336.2,8.8749,-26.6752,-26.3852,336.5345,10.3765,-44.9756,26.24,0.9582,3.59761,0.107,44.98,17.3,82,39.08916,-76.2535,8.8876,9.263,7.1935
,2214,74401,335.97,8.8799,-26.7373,-26.4473,336.5153,10.3473,-45.0476,26.218,0.9544,3.58263,0.1066,44.98,17.3,82,39.08909,-76.2535,8.8918,9.05,7.37
,2215,74402,335.72,8.8852,-26.7648,-26.4748,336.5482,10.3822,-45.0403,26.18,0.9504,3.56655,0.106,44.98,17.3,82,39.08903,-76.2536,8.8969,9.2131,7.0401
,2216,74403,335.49,8.89,-26.7938,-26.5038,336.5729,10.4577,-45.0015,26.1725,0.9521,3.57349,0.1064,44.98,17.3,82,39.08897,-76.2536,8.9019,9.441,7.2076
,2217,74404,335.31,8.8939,-26.8151,-26.5251,336.5951,10.5011,-44.9828,26.1638,0.9574,3.59436,0.1074,44.98,17.3,82,39.0889,-76.2537,8.9065,9.3223,7.9538
,2218,74405,335.09,8.8986,-26.8626,-26.5726,336.593,10.5115,-45.0112,26.1474,0.9664,3.63002,0.1084,44.98,17.3,82,39.08877,-76.2537,8.912,9.3241,7.3734
