Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1536,73706,357.66,8.4688,-24.0285,-23.748,334.1827,10.6395,-42.7209,31.59,0.7091,2.68469,0.075,40.31,17.1,65,39.2947,-76.6852,8.4972,5.4948,314.3512
,1537,73707,357.43,8.4735,-24.0018,-23.7118,334.2923,10.6307,-42.7008,31.5882,0.7119,2.69552,0.0754,40.31,17.1,65,39.29469,-76.6852,8.5021,5.7916,314.7737
,1538,73708,357.15,8.4791,-24.0524,-23.7624,334.2974,10.6436,-42.7291,31.5392,0.7081,2.68042,0.075,40.31,17.1,65,39.29469,-76.6852,8.5062,6.1096,315.1787
,1539,73709,357,8.4822,-24.1131,-23.8231,334.2574,10.4931,-42.8998,31.5196,0.7101,2.68841,0.0753,40.31,17.1,65,39.29467,-76.6851,8.5102,6.3465,316.1672
,1540,73710,356.76,8.487,-24.1925,-23.9025,334.2145,10.5688,-42.8989,31.5104,0.712,2.6961,0.0756,40.31,17.1,65,39.29465,-76.6851,8.5142,6.5104,317.61
,1541,73711,356.59,8.4905,-24.2511,-23.9611,334.1799,10.5423,-42.965,31.518,0.7119,2.69576,0.0756,40.31,17.1,65,39.29462,-76.6851,8.5181,6.5154,317.6069
,1542,73712,356.4,8.4945,-24.2904,-24.0004,334.1804,10.6188,-42.9333,31.4517,0.709,2.6841,0.0753,40.31,17.1,65,39.29459,-76.6851,8.5232,6.3339,317.4142
,1543,73713,356.14,8.4997,-24.2998,-24.0098,334.235,10.5905,-42.9635,31.4893,0.709,2.6841,0.0754,40.31,17.1,65,39.29456,-76.6851,8.5279,5.7407,315.4651
,1544,73714,355.91,8.5045,-24.3506,-24.0606,334.2293,10.6725,-42.9365,31.4384,0.7071,2.67625,0.0752,40.31,17.1,65,39.2945,-76.6851,8.5342,5.7048,315.3397
,1545,73715,355.68,8.5092,-24.3691,-24.0791,334.2663,10.7466,-42.8911,31.3921,0.7089,2.68375,0.0755,40.31,17.1,65,39.29443,-76.6851,8.5397,4.9641,312.6822
,1546,73716,355.43,8.5143,-24.4083,-24.1183,334.2805,10.6159,-43.0269,31.4092,0.7071,2.67634,0.0753,40.31,17.1,65,39.29435,-76.6851,8.5448,4.6522,313.7764
,1547,73717,355.14,8.5203,-24.4497,-24.1597,334.3028,10.5902,-43.0796,31.4001,0.706,2.67203,0.0752,40.31,17.1,65,39.29426,-76.6851,8.551,4.7392,316.7556
,1548,73718,354.82,8.527,-24.5087,-24.2187,334.3108,10.6096,-43.1093,31.312,0.7021,2.65635,0.0749,40.31,17.1,65,39.29417,-76.6851,8.5559,5.102,320.4878
,1549,73719,354.51,8.5332,-24.5295,-24.2395,334.3657,10.6393,-43.1022,31.3198,0.6991,2.64419,0.0746,40.31,17.1,65,39.29408,-76.685,8.5599,5.5004,323.7617
,1550,73720,354.26,8.5385,-24.5692,-24.2792,334.3797,10.6792,-43.1,31.32,0.7019,2.65576,0.075,40.31,17.1,65,39.29399,-76.685,8.5649,5.804,325.9468
,1551,73721,354,8.5437,-24.5797,-24.2897,334.4351,10.651,-43.1309,31.3103,0.7068,2.67533,0.0756,40.31,17.1,65,39.29391,-76.6849,8.5698,6.2063,328.4545
,1552,73722,353.82,8.5474,-24.61,-24.32,334.442,10.47,-43.302,31.23,0.706,2.672,0.0755,40.31,17.1,65,39.29384,-76.6848,8.576,6.75,329.34
,1553,73723,353.62,8.5514,-24.6692,-24.3792,334.4164,10.5094,-43.3148,31.2201,0.709,2.68393,0.0759,40.31,17.1,65,39.29378,-76.6848,8.5829,7.253,330.0205
,1554,73724,353.34,8.5572,-24.729,-24.439,334.4101,10.5198,-43.3534,31.2102,0.7051,2.66826,0.0755,40.31,17.1,65,39.29373,-76.6847,8.5889,7.7323,331.2207
,1555,73725,353.05,8.5631,-24.7992,-24.5092,334.3942,10.4904,-43.4311,31.2199,0.7001,2.64824,0.075,40.31,17.1,65,39.2937,-76.6846,8.5949,8.1253,331.9019
,1556,73726,352.78,8.5689,-24.8487,-24.5587,334.4028,10.4413,-43.509,31.1615,0.6981,2.64011,0.0748,40.31,17.1,65,39.29368,-76.6846,8.5999,8.2274,332.2997
,1557,73727,352.49,8.5749,-24.8402,-24.5502,334.492,10.3813,-43.5521,31.1502,0.698,2.6398,0.0749,40.29,17.1,65,39.29368,-76.6845,8.6049,8.2496,332.31
,1558,73728,352.19,8.5809,-24.8221,-24.5321,334.5961,10.3705,-43.5473,31.1388,0.7012,2.65216,0.0753,40.25,17.1,65,39.29368,-76.6845,8.6112,8.1914,333.7452
,1559,73729,351.9,8.587,-24.9111,-24.6211,334.5564,10.3899,-43.6009,31.0899,0.708,2.67924,0.0761,40.21,17.1,65,39.29368,-76.6845,8.6181,8.2485,332.321
,1560,73730,351.57,8.5938,-25.0196,-24.7296,334.4982,10.38,-43.6916,31.08,0.709,2.68299,0.0763,40.18,17.1,65,39.29367,-76.6845,8.625,8.1006,333.4256
,1561,73731,351.31,8.5991,-25.08,-24.79,334.488,10.22,-43.872,31.08,0.707,2.6748,0.0761,40.17,17.1,65,39.29364,-76.6845,8.633,7.9,332.71
,1562,73732,350.92,8.6072,-25.08,-24.79,334.5938,10.2899,-43.8131,31.07,0.704,2.66282,0.0759,40.17,17.1,65,39.2936,-76.6844,8.64,7.89,332.71
,1563,73733,350.63,8.6131,-25.1489,-24.8589,334.5783,10.2998,-43.8583,31.0602,0.7001,2.64705,0.0755,40.17,17.1,65,39.29354,-76.6844,8.6449,7.9392,332.1687
,1564,73734,350.37,8.6185,-25.1698,-24.8798,334.6215,10.2308,-43.9321,31.06,0.696,2.63089,0.0751,40.17,17.1,65,39.29347,-76.6843,8.649,8.019,331.0831
,1565,73735,350.11,8.6239,-25.23,-24.94,334.6109,10.177,-44.0235,30.9887,0.6981,2.63934,0.0754,40.17,17.1,65,39.29338,-76.6842,8.6522,7.8817,331.6465
,1566,73736,349.91,8.6282,-25.2312,-24.9412,334.6656,10.09,-44.0979,30.9508,0.7021,2.65512,0.0759,40.17,17.1,65,39.2933,-76.6841,8.6571,7.925,330.6748
,1567,73737,349.67,8.633,-25.2902,-25.0002,334.6496,10.0872,-44.1455,30.9888,0.706,2.6709,0.0764,40.18,17.1,65,39.29322,-76.684,8.6631,7.6784,330.4435
,1568,73738,349.38,8.6391,-25.2999,-25.0099,334.7165,9.9709,-44.2512,30.9404,0.706,2.6709,0.0764,40.18,17.1,65,39.29313,-76.6839,8.669,7.6105,331.4222
,1569,73739,349.2,8.6429,-25.2801,-24.9901,334.7927,9.8604,-44.3317,30.94,0.704,2.66293,0.0763,40.18,17.1,65,39.29306,-76.6839,8.675,7.5004,332.7049
,1570,73740,348.86,8.6499,-25.1892,-24.8992,335.0088,9.5658,-44.5202,30.8796,0.7,2.64707,0.0759,40.18,17.1,65,39.29299,-76.6839,8.6802,7.5543,334.0024
,1571,73741,348.62,8.6549,-25.1697,-24.8797,335.0995,9.7009,-44.386,30.8697,0.7011,2.65113,0.076,40.18,17.1,65,39.29293,-76.6839,8.6841,7.1866,336.2057
,1572,73742,348.35,8.6605,-25.1622,-24.8722,335.1847,9.7352,-44.3501,30.8574,0.7032,2.65977,0.0763,40.18,17.1,65,39.29287,-76.6839,8.6893,7.0678,338.4843
,1573,73743,348.13,8.6651,-25.2118,-24.9218,335.1776,9.8539,-44.285,30.8009,0.7081,2.67938,0.077,40.18,17.1,65,39.2928,-76.6839,8.6952,7.0194,339.2641
,1574,73744,347.88,8.6703,-25.272,-24.982,335.1648,9.9864,-44.2172,30.8283,0.712,2.69513,0.0775,40.18,17.1,65,39.29275,-76.6839,8.7012,6.9977,340.094
,1575,73745,347.61,8.6759,-25.331,-25.041,335.1584,10.1762,-44.1027,30.7794,0.713,2.69884,0.0776,40.18,17.1,65,39.29269,-76.684,8.7081,6.9294,341.6664
,1576,73746,347.31,8.6824,-25.3798,-25.0898,335.1773,10.4859,-43.8852,30.75,0.711,2.69086,0.0775,40.18,17.1,65,39.29264,-76.684,8.7131,6.9048,342.516
,1577,73747,347.09,8.6868,-25.37,-25.08,335.2504,10.8108,-43.6164,30.7498,0.709,2.68305,0.0773,40.18,17.1,65,39.29257,-76.684,8.718,7.17,345.07
,1578,73748,346.73,8.6943,-25.3706,-25.0806,335.3476,10.9994,-43.4682,30.7094,0.7124,2.69655,0.0777,40.18,17.1,65,39.2925,-76.6839,8.7233,7.1594,347.42
,1579,73749,346.45,8.7002,-25.3824,-25.0924,335.4098,11.1677,-43.3479,30.6992,0.7193,2.72424,0.0786,40.18,17.1,65,39.29242,-76.6839,8.7283,7.1349,347.4863
,1580,73750,346.18,8.706,-25.4412,-25.1512,335.4054,11.3501,-43.2528,30.68,0.726,2.75127,0.0795,40.18,17.1,65,39.29235,-76.6838,8.7351,6.7797,349.0249
,1581,73751,345.82,8.7134,-25.5543,-25.2643,335.3508,11.3569,-43.3366,30.6763,0.7298,2.76646,0.08,40.18,17.1,65,39.29229,-76.6837,8.7435,6.7347,346.637
,1582,73752,345.5,8.7202,-25.6222,-25.3322,335.3474,11.3122,-43.4231,30.6196,0.7268,2.75438,0.0797,40.18,17.1,65,39.29224,-76.6837,8.7513,6.4829,346.09
,1583,73753,345.24,8.7256,-25.668,-25.378,335.3566,11.358,-43.4249,30.6104,0.7232,2.73936,0.0793,40.14,17.1,65,39.29222,-76.6837,8.7568,6.1257,345.2567
,1584,73754,344.97,8.7312,-25.7102,-25.4202,335.3732,11.2616,-43.53,30.6188,0.7181,2.71873,0.0788,40.12,17.1,65,39.29222,-76.6837,8.7611,6.1005,345.0868
,1585,73755,344.7,8.7368,-25.7199,-25.4299,335.4353,11.3391,-43.4786,30.5607,0.721,2.73026,0.0792,40.1,17.1,65,39.29223,-76.6837,8.765,5.6257,338.4299
,1586,73756,344.45,8.7423,-25.681,-25.391,335.5597,11.2328,-43.5296,30.5503,0.7259,2.74969,0.0798,40.07,17.1,65,39.29225,-76.6837,8.7689,5.5226,330.9936
,1587,73757,344.17,8.7481,-25.7088,-25.4188,335.5985,11.2396,-43.5464,30.5212,0.7308,2.76922,0.0805,40.05,17.1,65,39.29225,-76.6837,8.7728,5.3759,323.4422
,1588,73758,343.86,8.7547,-25.6702,-25.3802,335.7384,11.1335,-43.5984,30.5093,0.728,2.75809,0.0802,40.04,17.1,65,39.29224,-76.6838,8.7781,5.3824,320.5708
,1589,73759,343.75,8.7569,-25.6812,-25.3912,335.7539,11.2804,-43.4936,30.4802,0.73,2.76598,0.0805,40.04,17.1,65,39.29221,-76.6838,8.783,5.0694,314.8011
,1590,73760,343.56,8.7609,-25.7995,-25.5095,335.6454,11.3198,-43.5558,30.4999,0.732,2.77397,0.0807,40.04,17.1,65,39.29217,-76.6838,8.788,5.0102,311.9116
,1591,73761,343.35,8.7653,-25.8786,-25.5886,335.5959,11.3102,-43.6248,30.4411,0.7379,2.79757,0.0815,40.04,17.1,65,39.2921,-76.6838,8.7949,4.3617,307.0968
,1592,73762,343.04,8.7718,-25.9009,-25.6109,335.6514,11.3191,-43.6355,30.4298,0.741,2.80994,0.0819,40.04,17.1,65,39.29202,-76.6837,8.8021,4.2112,307.2786
,1593,73763,342.67,8.7797,-25.9601,-25.6701,335.6761,11.2602,-43.7259,30.42,0.74,2.80598,0.0819,40.04,17.1,65,39.29195,-76.6837,8.81,3.6591,305.3316
,1594,73764,342.33,8.7869,-25.9988,-25.7088,335.7177,11.3571,-43.6833,30.42,0.7371,2.79435,0.0816,40.04,17.1,65,39.29189,-76.6836,8.8178,3.2231,311.1261
,1595,73765,342,8.7939,-26.0877,-25.7977,335.6898,11.3892,-43.7278,30.3323,0.736,2.7901,0.0816,40.04,17.1,65,39.29184,-76.6836,8.8258,2.8107,318.9353
,1596,73766,341.71,8.7999,-26.1206,-25.8306,335.7248,11.4163,-43.7333,30.3588,0.7319,2.77345,0.0812,40.04,17.1,65,39.29181,-76.6835,8.8321,2.5068,322.513
,1597,73767,341.42,8.8061,-26.1502,-25.8602,335.767,11.2301,-43.8971,30.3001,0.725,2.74602,0.0804,40.04,17.1,65,39.29179,-76.6834,8.837,2.3518,335.1482
,1598,73768,341.21,8.8106,-26.1897,-25.8997,335.772,11.2399,-43.9208,30.3099,0.73,2.76574,0.0811,40.04,17.1,65,39.29179,-76.6833,8.841,2.6576,344.8523
,1599,73769,340.94,8.8163,-26.18,-25.89,335.8606,11.1703,-43.9658,30.3,0.737,2.79389,0.0819,40.04,17.1,65,39.29179,-76.6832,8.847,3.2078,345.5276
,1600,73770,340.69,8.8216,-26.1502,-25.8602,335.9713,11.1302,-43.974,30.3,0.739,2.80195,0.0822,40.04,17.1,65,39.29181,-76.6831,8.853,3.4684,346.6035
,1601,73771,340.4,8.8279,-26.199,-25.909,335.9887,11.0516,-44.073,30.251,0.737,2.79416,0.0821,40.04,17.1,65,39.29181,-76.6831,8.8589,4.068,342.8751
,1602,73772,340.09,8.8343,-26.2503,-25.9603,336.0037,10.8847,-44.2416,30.2381,0.736,2.78987,0.082,40.04,17.1,65,39.29182,-76.683,8.8652,4.7533,338.6749
,1603,73773,339.86,8.8393,-26.2593,-25.9693,336.0583,11.0318,-44.1351,30.1796,0.735,2.786,0.082,40.04,17.1,65,39.29182,-76.683,8.8701,5.1602,333.2011
,1604,73774,339.59,8.845,-26.2198,-25.9298,336.1875,11.1305,-44.0275,30.1601,0.735,2.7861,0.082,40.05,17.1,65,39.29182,-76.683,8.875,5.1696,327.7022
,1605,73775,339.31,8.8509,-26.1804,-25.8904,336.3187,11.2587,-43.9003,30.1897,0.735,2.7861,0.0821,40.05,17.1,65,39.29182,-76.683,8.8809,5.071,320.7396
,1606,73776,339.02,8.8571,-26.2136,-25.9236,336.357,11.5238,-43.7267,30.1196,0.7379,2.79782,0.0825,40.05,17.1,65,39.29181,-76.683,8.8862,4.8437,318.3857
,1607,73777,338.74,8.863,-26.3117,-26.0217,336.3013,11.9087,-43.5222,30.1096,0.736,2.79009,0.0824,40.05,17.1,65,39.29179,-76.683,8.8911,4.3876,314.9599
,1608,73778,338.48,8.8687,-26.3906,-26.1006,336.2687,12.3032,-43.3043,30.0897,0.736,2.78993,0.0824,40.02,17.1,65,39.29176,-76.6831,8.897,3.8265,312.7335
,1609,73779,338.23,8.8741,-26.4699,-26.1799,336.2319,12.7078,-43.0887,30.0499,0.74,2.80559,0.0829,39.98,17.1,65,39.29172,-76.6831,8.9031,3.3859,316.9555
,1610,73780,337.99,8.8791,-26.46,-26.17,336.3119,13.4793,-42.5819,30.0404,0.7418,2.81238,0.0832,39.93,17.1,65,39.29166,-76.6831,8.9093,3.0555,324.4231
,1611,73781,337.62,8.8871,-26.4612,-26.1712,336.4164,16.713,-40.7007,30.0497,0.738,2.79684,0.0828,39.92,17.1,65,39.2916,-76.6831,8.9151,2.9679,338.9811
,1612,73782,337.33,8.8932,-26.55,-26.26,336.377,19.07,-39.607,30.03,0.737,2.7929,0.0828,39.92,17.1,65,39.29153,-76.6831,8.921,3.53,348.34
,1613,73783,337.06,8.899,-26.661,-26.371,336.3018,21.1487,-38.7779,29.97,0.7401,2.80544,0.0832,39.92,17.1,65,39.29146,-76.6831,8.9272,3.5578,348.3745
,1614,73784,336.83,8.9038,-26.6906,-26.4006,336.3268,22.8707,-38.1008,29.9692,0.744,2.821,0.0837,39.92,17.1,65,39.29139,-76.6831,8.9341,4.3702,349.3926
,1615,73785,336.56,8.9098,-26.7209,-26.4307,336.3644,24.4247,-37.5338,29.9298,0.7441,2.82121,0.0838,39.92,17.1,65,39.29132,-76.6831,8.9411,4.8792,350.5162
,1616,73786,336.29,8.9155,-26.7705,-26.4705,336.3868,26.9052,-36.6897,29.9199,0.747,2.83303,0.0842,39.92,17.1,65,39.29126,-76.6831,8.948,5.3922,351.4132
,1617,73787,335.93,8.9231,-26.885,-26.585,336.3306,28.1974,-36.3597,29.8978,0.7489,2.84078,0.0846,39.92,17.1,65,39.2912,-76.683,8.9564,5.8994,352.2236
,1618,73788,335.66,8.9291,-26.9728,-26.6728,336.2896,29.4131,-36.0472,29.8608,0.7479,2.83667,0.0845,39.92,17.1,65,39.29117,-76.683,8.9632,5.8912,353.0899
,1619,73789,335.37,8.9354,-27.0397,-26.7397,336.2823,30.9306,-35.643,29.8797,0.746,2.82913,0.0844,39.92,17.1,65,39.29115,-76.6829,8.9681,5.9222,351.91
,1620,73790,335.06,8.942,-27.0131,-26.7131,336.406,33.8722,-34.7842,29.8476,0.7494,2.84247,0.0848,39.92,17.1,65,39.29115,-76.6828,8.9744,6.1178,351.6349
,1621,73791,334.72,8.9493,-27.0652,-26.7652,336.433,35.0273,-34.5181,29.81,0.7552,2.86586,0.0856,39.92,17.1,65,39.29117,-76.6828,8.9813,5.9442,347.375
,1622,73792,334.42,8.9557,-27.1744,-26.8744,336.3689,36.0085,-34.3554,29.8087,0.759,2.8811,0.0861,39.92,17.1,65,39.29118,-76.6828,8.9883,6.231,346.613
,1623,73793,334.12,8.9621,-27.3016,-27.0016,336.2798,36.8456,-34.2505,29.7704,0.759,2.88102,0.0862,39.92,17.1,65,39.29118,-76.6828,8.9961,6.2645,344.9626
,1624,73794,333.78,8.9696,-27.3805,-27.0805,336.2712,37.6377,-34.1208,29.7861,0.7581,2.87749,0.0862,39.92,17.1,65,39.29115,-76.6828,9.0033,6.439,344.5228
,1625,73795,333.5,8.9756,-27.3946,-27.0946,336.3321,38.6062,-33.8967,29.71,0.7601,2.88531,0.0865,39.92,17.1,65,39.29107,-76.6829,9.0093,5.6249,342.7262
,1626,73796,333.27,8.9805,-27.4808,-27.1808,336.28,39.1045,-33.8512,29.7092,0.761,2.88925,0.0867,39.92,17.1,65,39.29098,-76.6829,9.0142,5.5201,341.3241
,1627,73797,332.99,8.9865,-27.5025,-27.2025,336.3303,39.4845,-33.7797,29.6892,0.7621,2.8936,0.0869,39.92,17.1,65,39.29087,-76.6829,9.0192,5.263,340.3546
,1628,73798,332.76,8.9915,-27.5609,-27.2609,336.3172,39.8301,-33.7484,29.6694,0.765,2.90498,0.0873,39.92,17.1,65,39.29076,-76.6828,9.0241,5.1046,338.8855
,1629,73799,332.36,9.0002,-27.5873,-27.2873,336.3972,40.1858,-33.689,29.6495,0.7638,2.90023,0.0873,39.92,17.1,65,39.29065,-76.6828,9.0292,5.2627,340.3627
,1630,73800,332.14,9.0048,-27.5433,-27.2433,336.5191,40.465,-33.5867,29.6391,0.7601,2.88533,0.0869,39.92,17.1,65,39.29056,-76.6827,9.0331,5.3136,339.3848
,1631,73801,331.97,9.0087,-27.6503,-27.3503,336.4233,40.6322,-33.6408,29.6095,0.7621,2.89334,0.0871,39.91,17.1,65,39.29049,-76.6827,9.0371,5.432,339.8779
,1632,73802,331.79,9.0125,-27.6761,-27.3761,336.4386,40.7704,-33.6309,29.5769,0.7672,2.91372,0.0878,39.9,17.1,65.06115,39.29042,-76.6827,9.0434,5.5732,340.4201
,1633,73803,331.52,9.0184,-27.7748,-27.4748,336.3832,40.9416,-33.6765,29.5319,0.77,2.92487,0.0882,39.87,17.1,66,39.29039,-76.6827,9.0503,5.9367,341.6693
,1634,73804,331.24,9.0244,-27.8705,-27.5705,336.331,41.1771,-33.7058,29.5695,0.7708,2.92752,0.0884,39.83,17.1,65.95238,39.29035,-76.6826,9.0573,6.0695,342.05
,1635,73805,330.93,9.0311,-27.8796,-27.5796,336.4079,41.3145,-33.6829,29.5604,0.7671,2.9126,0.088,39.8,17.1,65.03663,39.29033,-76.6826,9.0637,6.0604,342.05
,1636,73806,330.62,9.0378,-27.9007,-27.6007,336.4685,41.328,-33.698,29.4987,0.7608,2.887,0.0873,39.78,17.1,65,39.29031,-76.6826,9.0713,6.07,341.8067
,1637,73807,330.27,9.0454,-27.9099,-27.6099,336.5583,41.3002,-33.7119,29.4801,0.758,2.87589,0.0871,39.78,17.1,65,39.29031,-76.6826,9.076,6.2089,338.4271
,1638,73808,329.94,9.0526,-27.9918,-27.6918,336.5418,41.2013,-33.8053,29.4697,0.762,2.892,0.0876,39.79,17.1,65,39.29031,-76.6826,9.0832,6.0446,335.4821
,1639,73809,329.65,9.0591,-28.0605,-27.7605,336.5334,41.2503,-33.8534,29.4591,0.763,2.89595,0.0878,39.79,17.1,65,39.29031,-76.6826,9.0911,6.22,332.14
,1640,73810,329.34,9.0656,-28.1027,-27.8027,336.5637,41.2705,-33.8853,29.3889,0.764,2.8999,0.088,39.79,17.1,65,39.29028,-76.6826,9.0984,6.2162,331.9335
,1641,73811,329.08,9.0714,-28.1501,-27.8501,336.575,41.28,-33.9241,29.37,0.764,2.8999,0.0881,39.79,17.1,65,39.29023,-76.6826,9.106,6.1505,328.3825
,1642,73812,328.82,9.0769,-28.1994,-27.8994,336.5829,41.2602,-33.9704,29.3601,0.764,2.8999,0.0882,39.79,17.1,65,39.29016,-76.6826,9.1119,6.3773,329.6449
,1643,73813,328.49,9.0843,-28.2487,-27.9487,336.6122,40.9385,-34.0869,29.3697,0.764,2.8999,0.0883,39.79,17.1,65,39.29007,-76.6825,9.1178,6.2728,331.258
,1644,73814,328.21,9.0905,-28.3108,-28.0108,336.6102,40.9078,-34.1472,29.3008,0.764,2.89974,0.0884,39.79,17.1,65,39.28997,-76.6825,9.1241,5.9716,331.4834
,1645,73815,327.99,9.0952,-28.3504,-28.0504,336.619,40.7992,-34.2055,29.3396,0.762,2.89181,0.0882,39.79,17.1,65,39.28988,-76.6824,9.13,6.0489,335.6322
,1646,73816,327.68,9.1018,-28.4194,-28.1194,336.613,40.671,-34.2943,29.2805,0.758,2.87603,0.0878,39.79,17.1,65,39.28981,-76.6823,9.136,5.8714,336.007
,1647,73817,327.32,9.1098,-28.4493,-28.1493,336.6785,40.0537,-34.4623,29.28,0.76,2.88373,0.0881,39.79,17.1,65,39.28975,-76.6822,9.1419,5.87,336.01
,1648,73818,327.11,9.1143,-28.4812,-28.1812,336.695,39.7822,-34.5528,29.2302,0.761,2.88781,0.0883,39.79,17.1,65,39.28971,-76.6821,9.1471,6.0424,334.8088
,1649,73819,326.89,9.1193,-28.5306,-28.2306,336.694,39.4571,-34.6712,29.2395,0.76,2.88394,0.0882,39.79,17.1,65,39.28969,-76.682,9.153,5.73,336.41
,1650,73820,326.59,9.1258,-28.5898,-28.2898,336.699,39.1711,-34.7895,29.1902,0.761,2.88788,0.0884,39.79,17.1,65,39.28967,-76.6819,9.158,5.73,336.41
,1651,73821,326.34,9.1312,-28.6489,-28.3489,336.6902,38.9343,-34.8961,29.1605,0.7639,2.89969,0.0889,39.79,17.1,65.98225,39.28966,-76.6819,9.1649,5.7202,337.9816
,1652,73822,326.05,9.1377,-28.6724,-28.3724,336.7454,38.2769,-35.0738,29.1983,0.766,2.90776,0.0892,39.79,17.1,66,39.28965,-76.6818,9.1723,5.4985,337.3736
,1653,73823,325.68,9.1458,-28.7406,-28.4406,336.7587,38.1881,-35.154,29.1484,0.7648,2.90327,0.0892,39.79,17.1,66,39.28962,-76.6818,9.1803,5.7378,337.196
,1654,73824,325.4,9.1518,-28.7602,-28.4602,336.8137,38.128,-35.1846,29.1,0.76,2.88376,0.0886,39.79,17.1,66,39.28957,-76.6817,9.1881,5.6725,337.3307
,1655,73825,325.04,9.1599,-28.7705,-28.4705,336.9076,38.0201,-35.2194,29.0998,0.758,2.87587,0.0885,39.79,17.1,66,39.2895,-76.6817,9.194,5.8074,334.5912
,1656,73826,324.75,9.1661,-28.8987,-28.5987,336.8149,38.0497,-35.323,29.0604,0.756,2.86798,0.0883,39.79,17.1,66,39.28941,-76.6816,9.1999,5.1664,332.392
,1657,73827,324.49,9.1721,-28.9808,-28.6808,336.7803,38.18,-35.3617,29.0292,0.7551,2.86423,0.0883,39.79,17.1,66,39.2893,-76.6816,9.2052,4.9921,332.2964
,1658,73828,324.21,9.1781,-29,-28.7,336.8354,38.1792,-35.3792,29.01,0.7571,2.87244,0.0886,39.79,17.1,66,39.2892,-76.6816,9.2091,4.7863,330.0778
,1659,73829,323.93,9.1844,-29.0004,-28.7004,336.9193,38.1484,-35.3868,29.0101,0.7621,2.89183,0.0893,39.76,17.1,66,39.28911,-76.6816,9.2141,3.95,328.24
,1660,73830,323.71,9.1893,-29.0338,-28.7338,336.9382,38.0177,-35.4467,29.0181,0.7658,2.90643,0.0898,39.73,17.1,66,39.28903,-76.6816,9.2203,3.9486,328.1089
,1661,73831,323.47,9.1945,-29.1117,-28.8117,336.9008,37.5693,-35.6226,28.978,0.761,2.88689,0.0892,39.68,17.1,66,39.28897,-76.6817,9.2262,3.9136,325.4898
,1662,73832,323.27,9.199,-29.1608,-28.8608,336.8941,37.5457,-35.6707,28.9198,0.761,2.88668,0.0893,39.65,17.1,66,39.28894,-76.6817,9.2311,3.7314,326.0935
,1663,73833,323.06,9.2035,-29.2,-28.9,336.9014,37.3291,-35.7562,28.9097,0.762,2.89068,0.0895,39.65,17.1,66,39.28891,-76.6817,9.236,3.8009,327.763
,1664,73834,322.82,9.2089,-29.201,-28.901,336.9724,37.1746,-35.7957,28.8721,0.765,2.9026,0.0899,39.65,17.1,66,39.28889,-76.6818,9.2413,3.9523,328.339
,1665,73835,322.57,9.2144,-29.2215,-28.9215,337.0165,36.8892,-35.8845,28.9077,0.765,2.90245,0.09,39.65,17.1,65.96138,39.28889,-76.6818,9.2472,4.1893,330.2372
,1666,73836,322.34,9.2195,-29.2627,-28.9627,337.0299,36.8668,-35.925,28.8479,0.7638,2.89796,0.0899,39.65,17.1,65,39.28888,-76.6817,9.2522,4.4386,332.0314
,1667,73837,322.11,9.2244,-29.3128,-29.0128,337.0271,36.8104,-35.9813,28.81,0.7611,2.88692,0.0896,39.65,17.1,65,39.28888,-76.6817,9.2552,4.7929,334.3533
,1668,73838,321.95,9.228,-29.3813,-29.0813,336.9802,36.8185,-36.0385,28.8097,0.7631,2.89501,0.0899,39.65,17.1,65,39.28887,-76.6817,9.2601,5.35,338.33
,1669,73839,321.7,9.2338,-29.43,-29.13,336.9899,36.7564,-36.0959,28.7998,0.767,2.91074,0.0905,39.65,17.1,65,39.28885,-76.6817,9.2651,5.3495,338.3423
,1670,73840,321.45,9.2392,-29.43,-29.13,337.0629,36.4606,-36.1699,28.78,0.77,2.92258,0.0909,39.65,17.1,65,39.28883,-76.6817,9.271,5.3101,339.3679
,1671,73841,321.16,9.2455,-29.5179,-29.2179,337.0266,36.5894,-36.213,28.7388,0.7708,2.92562,0.0911,39.65,17.1,65,39.28879,-76.6816,9.2794,5.3283,339.392
,1672,73842,320.92,9.251,-29.6423,-29.3423,336.928,36.5805,-36.3218,28.7186,0.767,2.91042,0.0907,39.65,17.1,65,39.28876,-76.6816,9.2863,5.6019,339.5745
,1673,73843,320.7,9.2558,-29.6893,-29.3893,336.928,36.5899,-36.3595,28.6904,0.766,2.90675,0.0906,39.66,17.1,65,39.28873,-76.6816,9.2919,5.4324,336.3354
,1674,73844,320.39,9.2628,-29.7511,-29.4511,336.9377,36.3418,-36.4745,28.6793,0.765,2.90255,0.0906,39.66,17.1,65,39.28871,-76.6816,9.2992,5.5112,335.0236
,1675,73845,320.02,9.271,-29.7803,-29.4803,337.0069,36.3893,-36.4874,28.6601,0.764,2.89868,0.0906,39.66,17.1,65,39.28868,-76.6815,9.305,5.02,328.8251
,1676,73846,319.85,9.2748,-29.8322,-29.5322,336.9859,36.2752,-36.5611,28.6681,0.7632,2.89544,0.0905,39.66,17.1,65,39.28865,-76.6814,9.3112,5.0353,326.2843
