Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1154,73428,606.09,4.4168,4.2106,4.4106,320.0214,22.7588,-13.5851,43.6853,0.9266,3.60281,0.0595,43.2,17.1,77,39.24932,-76.7274,4.4346,7.3253,54.0403
,1155,73429,605.78,4.4209,4.2007,4.4007,320.0564,22.7785,-13.5831,43.6804,0.9251,3.59684,0.0594,43.2,17.1,77,39.24926,-76.7275,4.4415,7.3204,53.202
,1156,73430,605.47,4.4251,4.1911,4.3911,320.0927,22.6382,-13.6583,43.68,0.9223,3.58577,0.0592,43.2,17.1,77,39.24921,-76.7277,4.4464,7.1871,52.4931
,1157,73431,605.04,4.4308,4.0959,4.2959,320.0462,22.7141,-13.6944,43.6141,0.9267,3.60332,0.0596,43.2,17.1,77,39.24915,-76.7278,4.4517,7.17,52.41
,1158,73432,604.71,4.4352,4.0807,4.2807,320.0784,22.6734,-13.7258,43.6752,0.9251,3.59695,0.0595,43.2,17.1,76.06805,39.24909,-76.7279,4.4567,7.2259,46.5201
,1159,73433,604.22,4.4418,4.0427,4.2427,320.108,22.5954,-13.7932,43.6707,0.925,3.5964,0.0595,43.21,17.1,76,39.24903,-76.728,4.4607,7.23,45.3631
,1160,73434,603.89,4.4463,4.0493,4.2493,320.166,22.562,-13.8045,43.6046,0.9231,3.58893,0.0594,43.21,17.1,76,39.24899,-76.7281,4.4647,7.0619,43.3769
,1161,73435,603.49,4.4517,3.9579,4.1579,320.1212,22.5692,-13.8713,43.5816,0.9212,3.58103,0.0593,43.21,17.1,76.92111,39.24899,-76.7281,4.465,7.1421,43.2768
,1162,73436,603.24,4.4551,3.9406,4.1406,320.1395,22.6823,-13.8302,43.58,0.9201,3.57656,0.0593,43.21,17.1,77,39.24892,-76.7283,4.4716,6.9722,42.7091
,1163,73437,602.96,4.4589,3.94,4.14,320.1814,22.6994,-13.8223,43.5331,0.9247,3.59517,0.0596,43.21,17.1,77,39.2489,-76.7284,4.4776,7.0539,42.67
,1164,73438,602.61,4.4636,3.891,4.091,320.1779,22.6067,-13.9051,43.5277,0.9248,3.59547,0.0596,43.21,17.1,77,39.24887,-76.7285,4.4829,6.9923,42.0798
,1165,73439,602.25,4.4684,3.8388,4.0388,320.1715,22.5073,-13.9935,43.5252,0.9245,3.59447,0.0596,43.21,17.1,77,39.24884,-76.7285,4.4881,6.9203,41.4512
,1166,73440,601.9,4.4732,3.7867,3.9867,320.165,22.4079,-14.0819,43.5227,0.9243,3.59348,0.0597,43.21,17.1,77,39.24881,-76.7286,4.4933,6.8482,40.8226
,1167,73441,601.54,4.478,3.7345,3.9345,320.1586,22.3085,-14.1704,43.5202,0.924,3.59249,0.0597,43.21,17.1,77,39.24877,-76.7286,4.4986,6.7762,40.1941
,1168,73442,601.19,4.4826,3.7021,3.9021,320.1738,22.3,-14.1994,43.5107,0.9166,3.56255,0.0592,43.21,17.1,77,39.2487,-76.7287,4.5027,6.3609,37.9178
,1169,73443,600.84,4.4874,3.6907,3.8907,320.2132,22.3466,-14.1861,43.5007,0.9188,3.57149,0.0595,43.21,17.1,77,39.24861,-76.7287,4.5067,6.0501,35.4645
,1170,73444,600.56,4.4912,3.5966,3.7966,320.1478,22.2753,-14.2933,43.4907,0.9199,3.57613,0.0596,43.21,17.1,77,39.24852,-76.7288,4.5098,6.0393,34.282
,1171,73445,600.25,4.4953,3.59,3.79,320.1863,22.3897,-14.242,43.49,0.9218,3.58377,0.0597,43.21,17.1,77,39.24843,-76.7288,4.5137,6.0584,30.2953
,1172,73446,599.87,4.5005,3.5713,3.7713,320.2228,22.3158,-14.2932,43.4806,0.9211,3.58066,0.0597,43.21,17.1,77,39.24835,-76.7289,4.5177,5.9383,27.9665
,1173,73447,599.63,4.5037,3.57,3.77,320.2579,22.3945,-14.2548,43.4894,0.9182,3.56904,0.0595,43.21,17.1,77,39.24827,-76.7289,4.5208,6.3713,26.3935
,1174,73448,599.39,4.507,3.5422,3.7422,320.2628,22.4,-14.2742,43.4807,0.9217,3.58321,0.0598,43.21,17.1,77,39.24821,-76.7289,4.5247,6.5019,24.8646
,1175,73449,599.15,4.5102,3.5306,3.7306,320.2846,22.2588,-14.3522,43.4141,0.9248,3.59579,0.06,43.21,17.1,77,39.24817,-76.729,4.5297,6.51,24.75
,1176,73450,598.78,4.5152,3.4356,3.6356,320.2322,22.3727,-14.3702,43.41,0.9241,3.59263,0.06,43.21,17.1,77,39.24813,-76.729,4.5347,6.7082,25.7694
,1177,73451,598.41,4.5202,3.4204,3.6204,320.2703,22.38,-14.3787,43.41,0.9192,3.57319,0.0597,43.21,17.1,77,39.2481,-76.7291,4.5388,6.4607,26.0125
,1178,73452,598.12,4.5242,3.3842,3.5842,320.2739,22.4421,-14.3766,43.4028,0.919,3.5724,0.0597,43.21,17.1,77,39.24808,-76.7291,4.5431,6.3831,26.2635
,1179,73453,597.82,4.5282,3.3469,3.5469,320.2759,22.5067,-14.3741,43.3954,0.919,3.5724,0.0597,43.21,17.1,77,39.24806,-76.7292,4.5473,6.3136,26.5169
,1180,73454,597.52,4.5322,3.3097,3.5097,320.2779,22.5713,-14.3716,43.3879,0.919,3.5724,0.0598,43.21,17.1,77,39.24803,-76.7292,4.5515,6.244,26.7704
,1181,73455,597.23,4.5362,3.2724,3.4724,320.2799,22.6359,-14.3692,43.3805,0.919,3.5724,0.0598,43.21,17.1,77,39.24801,-76.7293,4.5557,6.1745,27.0238
,1182,73456,596.83,4.5416,3.2606,3.4606,320.326,22.6775,-14.3577,43.3612,0.9152,3.5573,0.0596,43.21,17.1,77,39.24799,-76.7293,4.5598,6.17,27.04
,1183,73457,596.45,4.5468,3.1567,3.3567,320.2642,22.8021,-14.3786,43.36,0.9188,3.57142,0.0599,43.21,17.1,77,39.24795,-76.7293,4.5647,5.7099,28.0165
,1184,73458,596.14,4.5511,3.15,3.35,320.3042,22.8476,-14.3621,43.3412,0.9171,3.56478,0.0598,43.21,17.1,77,39.2479,-76.7294,4.5688,5.426,28.7763
,1185,73459,595.89,4.5545,3.1596,3.3596,320.3539,23.0127,-14.2758,43.3496,0.9151,3.55664,0.0597,43.21,17.1,77,39.24784,-76.7294,4.5719,5.0941,30.7633
,1186,73460,595.63,4.5579,3.0655,3.2655,320.2842,22.9822,-14.3636,43.35,0.9169,3.56386,0.0598,43.21,17.1,77,39.24777,-76.7294,4.5758,4.7399,34.2512
,1187,73461,595.36,4.5616,3.0414,3.2414,320.2977,22.98,-14.383,43.35,0.9198,3.57556,0.0601,43.21,17.1,77,39.2477,-76.7294,4.5797,4.4407,36.4795
,1188,73462,595.1,4.5652,3.0201,3.2201,320.3129,22.9005,-14.4367,43.3401,0.917,3.56438,0.0599,43.21,17.1,77,39.24761,-76.7295,4.584,4.4101,37.7428
,1189,73463,594.77,4.5697,2.9024,3.1024,320.2277,22.9196,-14.5184,43.2812,0.917,3.5643,0.0599,43.21,17.1,77,39.24754,-76.7296,4.5879,4.3414,41.7005
,1190,73464,594.41,4.5745,2.8906,3.0906,320.2682,22.92,-14.5275,43.2612,0.9236,3.59075,0.0604,43.21,17.1,77,39.24749,-76.7296,4.5936,4.2181,44.6872
,1191,73465,594.04,4.5796,2.7886,2.9886,320.2074,22.92,-14.6073,43.26,0.9249,3.59619,0.0605,43.21,17.1,77,39.24745,-76.7296,4.5986,4.1455,46.1248
,1192,73466,593.69,4.5844,2.7154,2.9154,320.1762,23.0031,-14.6242,43.2415,0.9195,3.57426,0.0602,43.21,17.1,77,39.24743,-76.7297,4.6045,4.3523,45.6394
,1193,73467,593.33,4.5892,2.6747,2.8747,320.1837,23.16,-14.5818,43.24,0.9128,3.5476,0.0598,43.21,17.1,77,39.2474,-76.7297,4.6085,4.4318,43.8605
,1194,73468,593.02,4.5935,2.6887,2.8887,320.2478,23.3768,-14.4692,43.2213,0.9083,3.52921,0.0595,43.21,17.1,77,39.24738,-76.7297,4.6127,4.44,43.63
,1195,73469,592.75,4.5972,2.663,2.863,320.2601,23.399,-14.4791,43.175,0.9071,3.5246,0.0595,43.21,17.1,77,39.24736,-76.7297,4.6166,4.431,39.2177
,1196,73470,592.47,4.601,2.5738,2.7738,320.1988,23.3617,-14.5662,43.17,0.9137,3.5511,0.06,43.21,17.1,77,39.24734,-76.7297,4.6208,4.43,38.73
,1197,73471,592.16,4.6052,2.57,2.77,320.2429,23.2038,-14.6426,43.2251,0.9195,3.57444,0.0604,43.21,17.1,77,39.24731,-76.7297,4.6256,4.6505,32.7128
,1198,73472,591.9,4.6088,2.5508,2.7508,320.2605,23.4014,-14.5654,43.1435,0.9162,3.56093,0.0602,43.21,17.1,77,39.24729,-76.7298,4.6298,4.67,32.18
,1199,73473,591.57,4.6133,2.5318,2.7318,320.2892,23.3646,-14.5974,43.1763,0.9133,3.5494,0.06,43.21,17.1,77,39.24727,-76.7298,4.6336,4.4338,35.4596
,1200,73474,591.13,4.6193,2.5211,2.7211,320.3445,23.4758,-14.5538,43.1533,0.9103,3.53752,0.0598,43.21,17.1,77,39.24725,-76.7299,4.6376,4.2586,40.2694
,1201,73475,590.91,4.6223,2.4155,2.6155,320.256,23.6515,-14.5546,43.1215,0.9109,3.54009,0.0599,43.21,17.1,77,39.24723,-76.73,4.6418,4.278,43.1185
,1202,73476,590.72,4.625,2.41,2.61,320.2792,23.7056,-14.534,43.12,0.911,3.5403,0.0599,43.21,17.1,77,39.2472,-76.7301,4.6447,4.0522,45.1077
,1203,73477,590.45,4.6286,2.3921,2.6011,320.3097,23.7816,-14.5061,43.1111,0.9137,3.55103,0.0602,43.21,17.1,77,39.24718,-76.7302,4.6486,3.9495,46.426
,1204,73478,590.08,4.6337,2.2946,2.5046,320.2558,23.8377,-14.5555,43.11,0.9226,3.58684,0.0608,43.21,17.1,77,39.24715,-76.7303,4.6538,3.7778,45.5869
,1205,73479,589.77,4.6379,2.2719,2.4819,320.2765,23.8761,-14.5553,43.101,0.9248,3.59563,0.061,43.2,17.1,77,39.24713,-76.7303,4.6594,3.9325,48.5013
,1206,73480,589.38,4.6432,2.1758,2.3858,320.2244,23.9648,-14.5899,43.0906,0.9231,3.58886,0.0609,43.2,17.1,77,39.2471,-76.7304,4.6657,4.1479,49.9789
,1207,73481,589.03,4.648,2.1416,2.3516,320.2399,24.2446,-14.4907,43.0805,0.9173,3.56549,0.0605,43.19,17.1,77,39.24707,-76.7304,4.6707,4.2926,49.6712
,1208,73482,588.68,4.6528,2.1307,2.3407,320.2802,24.4935,-14.3879,43.0613,0.9151,3.55654,0.0604,43.18,17.1,77,39.24702,-76.7304,4.6738,4.3093,49.65
,1209,73483,588.45,4.656,2.1207,2.3307,320.3054,24.8089,-14.2559,43.0974,0.9113,3.54078,0.0602,43.16,17.1,77,39.24697,-76.7304,4.6777,4.5341,51.1443
,1210,73484,588.21,4.6592,2.1568,2.3668,320.3844,24.9129,-14.1825,43.0539,0.9147,3.55425,0.0604,43.13,17.1,77,39.24691,-76.7304,4.6808,4.55,51.25
,1211,73485,587.94,4.6629,2.0309,2.2409,320.2795,24.7448,-14.3549,43.0316,0.9141,3.55154,0.0604,43.11,17.1,77,39.24685,-76.7304,4.6847,4.8266,53.8588
,1212,73486,587.67,4.6666,2.02,2.23,320.3088,24.7208,-14.3737,43.0485,0.914,3.55111,0.0604,43.1,17.1,77,39.24678,-76.7304,4.6887,4.407,53.6185
,1213,73487,587.38,4.6706,1.983,2.193,320.3111,24.8495,-14.3463,42.976,0.9168,3.56201,0.0607,43.08,17.1,77,39.24673,-76.7304,4.6927,4.3053,52.1095
,1214,73488,587.06,4.675,1.9522,2.1622,320.324,24.8971,-14.3496,42.97,0.9189,3.57031,0.0608,43.08,17.1,77,39.24671,-76.7304,4.6967,4.1517,51.1558
,1215,73489,586.83,4.6782,1.9317,2.1417,320.3369,24.9366,-14.3482,42.9974,0.9181,3.56715,0.0608,43.08,17.1,77,39.2467,-76.7305,4.7007,3.8749,45.4128
,1216,73490,586.49,4.6828,1.9492,2.1592,320.409,25.1702,-14.2329,43.0192,0.9094,3.53208,0.0602,43.07,17.1,77,39.2467,-76.7305,4.7048,3.7253,42.2139
,1217,73491,586.19,4.6869,1.9307,2.1407,320.4351,25.1993,-14.2347,42.9526,0.908,3.52675,0.0602,43.07,17.1,77,39.2467,-76.7306,4.7079,3.5082,35.4076
,1218,73492,585.9,4.6909,1.8287,2.0387,320.3605,25.3197,-14.2626,42.9224,0.9135,3.54879,0.0606,43.07,17.1,77,39.24669,-76.7307,4.7126,3.4908,31.1268
,1219,73493,585.59,4.6952,1.82,2.03,320.3999,25.3208,-14.2687,42.9568,0.9177,3.5654,0.0609,43.07,17.1,77,39.24667,-76.7307,4.7185,3.3338,25.9102
,1220,73494,585.28,4.6995,1.7138,1.9238,320.3239,25.4938,-14.2777,42.9021,0.9209,3.57838,0.0611,43.07,17.1,77,39.24664,-76.7308,4.7258,3.32,25.48
,1221,73495,584.76,4.7067,1.6809,1.8909,320.3675,25.7325,-14.2015,42.9388,0.9162,3.55932,0.0609,43.07,17.1,77,39.2466,-76.7309,4.7328,3.1359,23.5131
,1222,73496,584.28,4.7132,1.6322,1.8422,320.3852,26.1509,-14.0643,42.8827,0.9093,3.53185,0.0604,43.07,17.1,77,39.24656,-76.7309,4.7397,3.1109,32.9202
,1223,73497,583.83,4.7194,1.5534,1.7634,320.364,26.5623,-13.9556,42.88,0.908,3.52677,0.0604,43.07,17.1,77,39.24652,-76.731,4.7457,3.0047,36.2786
,1224,73498,583.43,4.725,1.5217,1.7317,320.3885,26.9009,-13.8425,42.8422,0.9061,3.51896,0.0603,43.07,17.1,77,39.2465,-76.731,4.7517,3.1321,42.5352
,1225,73499,583,4.7309,1.4445,1.6545,320.3655,27.156,-13.8001,42.8306,0.9079,3.52615,0.0605,43.07,17.1,77,39.2465,-76.731,4.7558,3.3193,46.0811
,1226,73500,582.52,4.7375,1.4772,1.6872,320.4794,27.2352,-13.7421,42.8765,0.9052,3.51534,0.0603,43.07,17.1,77,39.2465,-76.731,4.7588,3.6465,47.6385
,1227,73501,582.22,4.7418,1.4043,1.6143,320.4426,27.2589,-13.79,42.8138,0.9078,3.52595,0.0606,43.07,17.1,77,39.24649,-76.731,4.7628,3.67,50.9094
,1228,73502,581.97,4.7451,1.4095,1.6195,320.4865,27.2126,-13.8044,42.848,0.9146,3.55326,0.0611,43.07,17.1,76.0511,39.24648,-76.731,4.7658,4.116,53.2535
,1229,73503,581.69,4.749,1.3819,1.5919,320.4993,27.3785,-13.7601,42.8032,0.9206,3.57726,0.0615,43.07,17.1,76,39.24646,-76.731,4.7707,4.0277,53.0331
,1230,73504,581.37,4.7535,1.3895,1.5995,320.558,27.428,-13.7342,42.8,0.9096,3.53295,0.0607,43.07,17.1,76,39.24643,-76.731,4.7748,4.3529,50.9079
,1231,73505,581.12,4.7569,1.3712,1.5812,320.5751,27.3549,-13.7781,42.7718,0.9071,3.52309,0.0606,43.07,17.1,76,39.2464,-76.731,4.7778,4.3512,49.3729
,1232,73506,580.85,4.7607,1.2714,1.4814,320.501,27.35,-13.8589,42.77,0.908,3.52655,0.0607,43.07,17.1,76.98633,39.24636,-76.731,4.781,4.4289,51.4992
,1233,73507,580.57,4.7645,1.27,1.48,320.5449,27.4325,-13.827,42.77,0.9043,3.51185,0.0605,43.07,17.1,77,39.24633,-76.731,4.7837,4.3933,47.3785
,1234,73508,580.25,4.769,1.2506,1.4606,320.5714,27.8872,-13.6626,42.7408,0.9089,3.53004,0.0608,43.07,17.1,77,39.24632,-76.731,4.7869,4.39,47
,1235,73509,580.04,4.7719,1.2319,1.4419,320.5829,28.1625,-13.5693,42.7309,0.9117,3.54155,0.0611,43.07,17.1,77,39.24632,-76.731,4.7906,4.1184,41.3062
,1236,73510,579.75,4.7759,1.2123,1.4223,320.6061,28.2608,-13.5467,42.73,0.9129,3.54624,0.0612,43.07,17.1,77,39.24632,-76.7311,4.7954,3.9926,38.9919
,1237,73511,579.43,4.7803,1.1044,1.3144,320.5293,28.3948,-13.5805,42.7204,0.9149,3.55438,0.0613,43.07,17.1,77,39.24631,-76.7311,4.8018,3.98,38.77
,1238,73512,579.12,4.7847,1.0818,1.2918,320.5523,28.8906,-13.4085,42.6927,0.9114,3.54016,0.0611,43.07,17.1,77,39.24629,-76.7311,4.8075,4.0527,35.136
,1239,73513,578.77,4.7894,1.0529,1.2629,320.5731,29.2473,-13.2961,42.681,0.9065,3.52053,0.0608,43.07,17.1,77,39.24625,-76.7312,4.8125,4.0058,33.2153
,1240,73514,578.47,4.7936,0.9519,1.1619,320.5028,29.4672,-13.294,42.6711,0.9042,3.51138,0.0607,43.07,17.1,77,39.24621,-76.7313,4.8166,4.1248,33.05
,1241,73515,578.18,4.7977,0.9494,1.1594,320.5464,29.5181,-13.2772,42.7074,0.9021,3.50301,0.0606,43.07,17.1,77,39.24614,-76.7313,4.8198,4.14,33.05
,1242,73516,577.93,4.8012,0.932,1.142,320.5653,29.6367,-13.2473,42.6651,0.9029,3.50609,0.0607,43.07,17.1,77,39.24609,-76.7314,4.8218,4.0233,33.05
,1243,73517,577.59,4.806,0.8537,1.0637,320.5279,29.5832,-13.3289,42.6218,0.9078,3.52568,0.0611,43.07,17.1,77,39.24603,-76.7315,4.8249,4.01,33.05
,1244,73518,577.34,4.8093,0.841,1.051,320.5513,29.6522,-13.314,42.62,0.9098,3.53391,0.0612,43.07,17.1,77,39.24599,-76.7315,4.8286,3.9558,35.1446
,1245,73519,576.92,4.8152,0.8871,1.0971,320.6718,29.6977,-13.2602,42.62,0.9091,3.53084,0.0612,43.07,17.1,76.05777,39.24597,-76.7316,4.8328,3.9123,37.6219
,1246,73520,576.64,4.8191,0.7502,0.9602,320.5569,29.8212,-13.3241,42.6293,0.9081,3.52687,0.0612,43.07,17.1,76,39.24595,-76.7317,4.8377,3.705,40.1272
,1247,73521,576.37,4.8229,0.7773,0.9873,320.631,29.802,-13.3094,42.574,0.9117,3.54162,0.0615,43.07,17.1,76,39.24592,-76.7317,4.8417,3.6527,45.1882
,1248,73522,576.13,4.8263,0.6959,0.9059,320.5744,30.0708,-13.2753,42.57,0.9073,3.52393,0.0611,43.07,17.1,76.93394,39.24589,-76.7318,4.8467,3.5379,47.1931
,1249,73523,575.83,4.8304,0.6716,0.8816,320.5921,30.2005,-13.2472,42.5884,0.9052,3.51523,0.061,43.07,17.1,77,39.24584,-76.7318,4.8516,3.7787,47.7061
,1250,73524,575.43,4.836,0.5858,0.7958,320.5566,30.444,-13.2272,42.5713,0.905,3.5146,0.0611,43.07,17.1,77,39.24579,-76.7318,4.8567,3.8,47.74
,1251,73525,575.09,4.8407,0.5706,0.7806,320.5916,30.5163,-13.2138,42.5137,0.9069,3.52211,0.0613,43.07,17.1,77,39.24574,-76.7318,4.8608,3.3963,50.1435
,1252,73526,574.8,4.8447,0.5422,0.7522,320.6042,30.4089,-13.275,42.5007,0.907,3.5226,0.0613,43.07,17.1,77,39.24569,-76.7318,4.8656,2.9903,50.5686
,1253,73527,574.47,4.8493,0.5307,0.7407,320.643,30.5112,-13.2466,42.4907,0.9061,3.51889,0.0613,43.07,17.1,76.07315,39.24565,-76.7318,4.8706,2.7283,54.7052
,1254,73528,574.19,4.8532,0.4477,0.6577,320.5902,30.5931,-13.2833,42.49,0.9023,3.50388,0.061,43.07,17.1,76,39.24563,-76.7318,4.8747,2.3626,64.8851
,1255,73529,573.9,4.8574,0.4107,0.6207,320.5938,30.6,-13.3114,42.49,0.902,3.5025,0.061,43.07,17.1,76,39.24563,-76.7317,4.8799,2.1934,71.9552
,1256,73530,573.44,4.8638,0.4008,0.6108,320.6557,30.4619,-13.3691,42.444,0.9002,3.49513,0.0609,43.07,17.1,76,39.24565,-76.7317,4.8837,1.7388,88.5837
,1257,73531,573.15,4.8678,0.3902,0.6002,320.6894,30.45,-13.3818,42.4204,0.9,3.4945,0.061,43.07,17.1,76,39.24568,-76.7317,4.8879,1.7,90
,1258,73532,572.89,4.8714,0.3161,0.5261,320.6438,30.4869,-13.4273,42.4569,0.9009,3.49819,0.0611,43.07,17.1,76.92366,39.24571,-76.7318,4.8917,1.5245,115.2343
,1259,73533,572.63,4.8751,0.2714,0.4814,320.6332,30.6638,-13.3991,42.4021,0.9,3.49464,0.061,43.07,17.1,76.03466,39.24574,-76.7318,4.8959,1.51,117.32
,1260,73534,572.28,4.8799,0.1925,0.4025,320.5962,30.7088,-13.4464,42.3806,0.9019,3.50235,0.0612,43.07,17.1,76,39.24575,-76.7318,4.8999,1.5488,131.3502
,1261,73535,572.02,4.8836,0.1804,0.3904,320.6227,30.8342,-13.4107,42.38,0.8991,3.49104,0.061,43.07,17.1,76,39.24577,-76.7318,4.9038,1.4927,133.9788
,1262,73536,571.76,4.8872,0.18,0.39,320.6642,30.9166,-13.3822,42.38,0.898,3.48667,0.061,43.07,17.1,76,39.24578,-76.7318,4.9069,1.2412,144.386
,1263,73537,571.48,4.8911,0.1417,0.3517,320.6641,30.9871,-13.3877,42.4279,0.899,3.49033,0.0611,43.07,17.1,76.95796,39.24579,-76.7319,4.9108,1.1821,148.0783
,1264,73538,571.23,4.8946,0.0739,0.2839,320.6243,31.0467,-13.4211,42.3733,0.899,3.4905,0.0611,43.07,17.1,77,39.2458,-76.7319,4.9138,1.1328,152.4431
,1265,73539,571.02,4.8977,0.07,0.28,320.6546,30.929,-13.4658,42.37,0.8981,3.48678,0.0611,43.07,17.1,77,39.24581,-76.7319,4.9177,1.1021,154.0678
,1266,73540,570.78,4.9009,0.0605,0.2705,320.6807,31.0808,-13.4198,42.3605,0.898,3.4865,0.0611,43.07,17.1,77,39.24582,-76.732,4.9208,1.1095,154.17
,1267,73541,570.49,4.905,0.041,0.251,320.7038,31.0236,-13.455,42.3315,0.8999,3.49409,0.0613,43.08,17.1,77,39.24583,-76.732,4.9257,1.11,154.17
,1268,73542,570.3,4.9077,0.0213,0.2313,320.7116,31.02,-13.472,42.3206,0.8981,3.48701,0.0611,43.08,17.1,77,39.24584,-76.732,4.9297,1.0632,160.5715
,1269,73543,569.95,4.9126,-0.0456,0.1644,320.6886,31.0294,-13.5227,42.2825,0.8961,3.479,0.061,43.08,17.1,77,39.24586,-76.732,4.9347,1.1068,154.6018
,1270,73544,569.61,4.9174,-0.0501,0.1599,320.738,30.8201,-13.6,42.27,0.895,3.47449,0.061,43.08,17.1,77,39.24586,-76.732,4.939,1.12,156.7242
,1271,73545,569.24,4.9225,-0.1191,0.0909,320.7163,30.9088,-13.6237,42.27,0.892,3.46256,0.0608,43.08,17.1,77,39.24588,-76.732,4.9429,1.1003,160.955
,1272,73546,568.96,4.9266,-0.0616,0.1484,320.8299,30.9879,-13.55,42.27,0.8901,3.45461,0.0607,43.08,17.1,77,39.2459,-76.732,4.9469,0.8372,158.8881
,1273,73547,568.71,4.9301,-0.1769,0.0331,320.7346,31.1166,-13.5967,42.2408,0.8939,3.46998,0.061,43.08,17.1,77,39.24591,-76.732,4.9509,0.6839,148.4962
,1274,73548,568.46,4.9336,-0.2664,-0.0564,320.6686,31.5619,-13.5125,42.2208,0.8978,3.48586,0.0613,43.08,17.1,77,39.24592,-76.732,4.9568,0.2574,123.8507
,1275,73549,568.06,4.9393,-0.2796,-0.0696,320.7179,31.6185,-13.5032,42.2104,0.8961,3.4788,0.0612,43.08,17.1,77,39.24593,-76.732,4.9618,0.1342,177.824
,1276,73550,567.73,4.9439,-0.2979,-0.0879,320.7495,31.5396,-13.5459,42.2279,0.896,3.4785,0.0613,43.08,17.1,77,39.24593,-76.732,4.9674,0.2729,213.728
,1277,73551,567.26,4.9505,-0.3995,-0.1895,320.7052,31.5001,-13.6406,42.22,0.894,3.47054,0.0612,43.08,17.1,77,39.24592,-76.732,4.974,0.29,217.76
,1278,73552,566.95,4.9549,-0.4926,-0.2826,320.6467,31.5833,-13.6864,42.183,0.8894,3.45189,0.0609,43.08,17.1,77,39.2459,-76.732,4.9796,0.29,217.76
,1279,73553,566.52,4.961,-0.5295,-0.3195,320.6725,31.8652,-13.6182,42.1898,0.887,3.44244,0.0608,43.08,17.1,76.0171,39.24588,-76.732,4.9849,0.29,217.76
,1280,73554,566.14,4.9663,-0.5578,-0.3385,320.711,31.9535,-13.604,42.19,0.8861,3.43859,0.0607,43.08,17.1,76,39.24586,-76.732,4.9887,0.3827,208.0684
,1281,73555,565.88,4.9699,-0.5782,-0.3582,320.7295,31.96,-13.6176,42.1809,0.8824,3.42374,0.0605,43.08,17.1,76,39.24584,-76.7319,4.9926,0.481,201.7211
,1282,73556,565.59,4.9741,-0.5621,-0.3421,320.7955,31.9241,-13.6172,42.18,0.8811,3.41862,0.0604,43.08,17.1,76.89645,39.24582,-76.7319,4.9957,0.49,201.17
,1283,73557,565.29,4.9782,-0.6269,-0.4069,320.7667,31.7096,-13.7423,42.0653,0.8858,3.43742,0.0608,43.08,17.1,77,39.24581,-76.7319,4.9998,0.5282,191.4073
,1284,73558,564.99,4.9826,-0.639,-0.419,320.8012,31.6096,-13.7869,42.1142,0.8941,3.47102,0.0614,43.08,17.1,77,39.24579,-76.7319,5.0045,0.2046,215.1835
,1285,73559,564.62,4.9877,-0.725,-0.505,320.7606,31.6094,-13.8562,42.1106,0.8969,3.48205,0.0617,43.08,17.1,77,39.24577,-76.7318,5.0097,0.2172,298.1076
,1286,73560,564.32,4.992,-0.758,-0.538,320.7701,31.6193,-13.8787,42.0353,0.8923,3.46373,0.0614,43.08,17.1,77,39.24574,-76.7318,5.0156,0.4908,313.338
,1287,73561,563.98,4.9968,-0.8254,-0.6054,320.7458,31.62,-13.9323,42.03,0.8892,3.45119,0.0612,43.08,17.1,77,39.24572,-76.7318,5.0197,0.7995,326.2959
,1288,73562,563.63,5.0018,-0.8668,-0.6468,320.7541,31.6292,-13.9627,42.03,0.8918,3.46145,0.0614,43.08,17.1,77,39.2457,-76.7318,5.0246,1.0411,329.6378
,1289,73563,563.26,5.007,-0.9437,-0.7237,320.7237,31.7406,-13.9853,42.0208,0.8929,3.46618,0.0615,43.08,17.1,77,39.24572,-76.7318,5.0305,1.1614,332.468
,1290,73564,562.91,5.0119,-0.9773,-0.7573,320.7401,31.8318,-13.9806,42.0109,0.8912,3.45913,0.0614,43.08,17.1,77,39.24574,-76.7318,5.0355,1.1336,326.9889
,1291,73565,562.55,5.0172,-1.0086,-0.7886,320.763,32.0021,-13.9476,41.9909,0.8862,3.43932,0.0611,43.08,17.1,77,39.24576,-76.7318,5.0408,1.2063,322.4332
,1292,73566,562.24,5.0214,-1.01,-0.79,320.8109,32.1249,-13.9077,41.9804,0.8831,3.42681,0.0609,43.08,17.1,77,39.2458,-76.7318,5.0448,1.0759,309.4614
,1293,73567,561.86,5.0268,-1.0289,-0.8089,320.8498,32.2056,-13.8956,41.9706,0.883,3.4263,0.061,43.08,17.1,77,39.24583,-76.7319,5.0478,1.0983,303.1841
,1294,73568,561.49,5.0321,-1.151,-0.931,320.7673,32.0704,-14.0393,41.9235,0.883,3.4263,0.061,43.08,17.1,77,39.24585,-76.7319,5.0517,1.0814,300.0571
,1295,73569,561.29,5.0349,-1.1135,-0.8935,320.8429,32.0228,-14.0249,41.92,0.883,3.4263,0.061,43.08,17.1,77,39.24587,-76.7319,5.0548,1.1731,300.3713
,1296,73570,561.05,5.0384,-1.1007,-0.8807,320.8984,32.0107,-14.0183,41.9666,0.8886,3.44878,0.0615,43.08,17.1,77,39.2459,-76.732,5.0597,1.1054,302.6862
