Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,495,73619,782.35,2.263,17.8452,17.9852,312.1341,27.1135,-1.1645,44.3215,0,NaN,NaN,45.7,17.1,68,39.25501,-76.3536,2.2831,3.3058,220.5436
,496,73620,781.91,2.2679,18.018,18.158,312.3693,27.2307,-0.9812,44.3702,0,NaN,NaN,45.68,17.1,68,39.25509,-76.3536,2.287,3.5019,218.2973
,497,73621,781.55,2.2718,17.8194,17.9594,312.1978,27.3034,-1.0989,44.39,0,NaN,NaN,45.68,17.1,68,39.25517,-76.3536,2.2921,3.6951,215.9444
,498,73622,781.12,2.2765,17.8,17.94,312.225,27.42,-1.06,44.39,0,NaN,NaN,45.66,17.1,68,39.25524,-76.3536,2.296,3.8699,214.0408
,499,73623,780.78,2.2802,17.7983,17.9383,312.2619,27.5238,-1.0196,44.3194,0,NaN,NaN,45.64,17.1,68,39.25531,-76.3535,2.3001,4.1038,212.9971
,500,73624,780.46,2.2837,17.7101,17.8501,312.204,27.7198,-1,44.29,0,NaN,NaN,45.63,17.1,68,39.25538,-76.3535,2.303,4.2998,211.2814
,501,73625,780.01,2.2886,17.5111,17.6511,312.041,27.7517,-1.1383,44.3592,0,NaN,NaN,45.62,17.1,68,39.25545,-76.3535,2.3071,4.5034,209.7557
,502,73626,779.65,2.2926,17.5694,17.7094,312.1449,27.8391,-1.0509,44.3204,0,NaN,NaN,45.6,17.1,68,39.25552,-76.3535,2.3119,4.6781,208.5035
,503,73627,779.46,2.2947,17.55,17.69,312.1465,27.911,-1.0396,44.3593,0,NaN,NaN,45.6,17.1,68,39.25558,-76.3535,2.317,4.8214,206.4437
,504,73628,779.02,2.2995,17.5503,17.6903,312.1968,28.0123,-0.9985,44.2891,0,NaN,NaN,45.6,17.1,68,39.25565,-76.3534,2.3211,4.9741,204.6921
,505,73629,778.59,2.3042,17.56,17.7,312.2565,28.0903,-0.9499,44.2607,0,NaN,NaN,45.6,17.1,68,39.25572,-76.3534,2.324,5.1114,202.3963
,506,73630,778.13,2.3092,17.556,17.696,312.3049,28.1223,-0.942,44.3303,0,NaN,NaN,45.6,17.1,68,39.25579,-76.3535,2.3281,5.2531,199.9316
,507,73631,777.77,2.3133,17.4193,17.5593,312.1998,28.2004,-1.0104,44.3399,0,NaN,NaN,45.6,17.1,68,39.25586,-76.3535,2.333,5.3615,197.5916
,508,73632,777.25,2.3189,17.35,17.49,312.1839,28.2446,-1.048,44.3303,0,NaN,NaN,45.6,17.1,68,39.25592,-76.3535,2.3371,5.524,195.586
,509,73633,776.99,2.3217,17.3499,17.4899,312.2142,28.4001,-0.9801,44.3392,0,NaN,NaN,45.6,17.1,68,39.25599,-76.3535,2.341,5.6613,193.4098
,510,73634,776.7,2.3249,17.3435,17.4835,312.24,28.4115,-0.9865,44.26,0,NaN,NaN,45.6,17.1,68,39.25605,-76.3535,2.3441,5.8044,191.2778
,511,73635,776.34,2.3289,17.4587,17.5987,312.406,28.4608,-0.8707,44.26,0,NaN,NaN,45.6,17.1,68,39.25611,-76.3535,2.348,5.9513,189.5138
,512,73636,775.97,2.3329,17.3246,17.4646,312.3032,28.5389,-0.9446,44.2597,0,NaN,NaN,45.6,17.1,68,39.25617,-76.3535,2.3521,6.0843,187.8179
,513,73637,775.66,2.3363,17.1399,17.2799,312.1413,28.5011,-1.0996,44.2498,0,NaN,NaN,45.6,17.1,68,39.25623,-76.3536,2.356,6.231,186.036
,514,73638,775.29,2.3404,17.1297,17.2697,312.172,28.6212,-1.0597,44.2297,0,NaN,NaN,45.6,17.1,68,39.25628,-76.3536,2.3611,6.3443,184.5122
,515,73639,774.91,2.3446,17.12,17.26,312.2054,28.6612,-1.0494,44.2199,0,NaN,NaN,45.6,17.1,68,39.25634,-76.3536,2.365,6.4912,182.8873
,516,73640,774.53,2.3488,17.12,17.26,312.2485,28.7886,-0.9906,44.2101,0,NaN,NaN,45.6,17.1,68,39.2564,-76.3536,2.369,6.6186,181.5343
,517,73641,774.13,2.3532,17.1199,17.2599,312.2953,28.6612,-1.0495,44.2199,0,NaN,NaN,45.6,17.1,68,39.25645,-76.3536,2.373,6.7614,180.3614
,518,73642,773.75,2.3573,17.1101,17.2501,312.3277,28.7887,-1.0005,44.2101,0,NaN,NaN,45.6,17.1,68,39.25652,-76.3536,2.377,6.9085,179.4693
,519,73643,773.41,2.3611,17.1082,17.2482,312.3654,28.8696,-0.9715,44.2199,0,NaN,NaN,45.6,17.1,68,39.25658,-76.3537,2.382,7.0611,178.9286
,520,73644,773.04,2.3652,16.9121,17.0521,312.1958,28.8304,-1.1382,44.2101,0,NaN,NaN,45.6,17.1,68,39.25664,-76.3537,2.386,7.1787,178.7816
,521,73645,772.54,2.3707,16.9012,17.0412,312.2427,28.9001,-1.119,44.2594,0,NaN,NaN,45.6,17.1,68,39.25669,-76.3537,2.391,7.25,178.4384
,522,73646,772.14,2.3751,17.0163,17.1563,312.4123,28.9123,-1.022,44.2,0,NaN,NaN,45.6,17.1,68,39.25675,-76.3537,2.3951,7.248,178.2597
,523,73647,771.75,2.3794,16.8901,17.0301,312.3211,28.99,-1.09,44.2,0,NaN,NaN,45.6,17.1,68,39.2568,-76.3537,2.398,7.18,177.9102
,524,73648,771.43,2.3829,16.8882,17.0282,312.3564,29.03,-1.0714,44.2,0,NaN,NaN,45.6,17.1,68,39.25683,-76.3538,2.403,7.0384,177.1423
,525,73649,771.08,2.3868,16.6994,16.8394,312.1938,29.0283,-1.2212,44.202,0,NaN,NaN,45.6,17.1,68,39.25686,-76.3538,2.4071,6.8651,176.3198
,526,73650,770.67,2.3913,16.68,16.82,312.2204,28.9714,-1.2594,44.2694,0,NaN,NaN,45.6,17.1,68,39.25689,-76.3538,2.411,6.6981,175.3011
,527,73651,770.27,2.3957,16.6834,16.8234,312.2698,29.11,-1.1974,44.2097,0,NaN,NaN,45.6,17.1,68,39.25692,-76.3538,2.4151,6.5052,174.3674
,528,73652,769.93,2.3995,16.8,16.94,312.4349,29.11,-1.11,44.2,0,NaN,NaN,45.6,17.1,68,39.25694,-76.3538,2.419,6.3401,173.2504
,529,73653,769.57,2.4034,16.7197,16.8597,312.39,29.068,-1.181,44.1902,0,NaN,NaN,45.6,17.1,68,39.25696,-76.3539,2.423,6.189,171.6487
,530,73654,769.32,2.4062,16.6903,16.8303,312.387,28.8623,-1.2888,44.2098,0,NaN,NaN,45.6,17.1,68,39.257,-76.3539,2.427,6.0812,170.4729
,531,73655,769.04,2.4093,16.69,16.83,312.4186,28.5017,-1.4492,44.2187,0,NaN,NaN,45.6,17.1,68,39.25703,-76.3539,2.4311,5.949,168.9476
,532,73656,768.78,2.4122,16.69,16.83,312.449,28.5899,-1.41,44.15,0,NaN,NaN,45.6,17.1,68,39.25707,-76.3539,2.435,5.9,167.7907
,533,73657,768.38,2.4166,16.4998,16.6398,312.2898,28.5611,-1.5696,44.1317,0,NaN,NaN,45.6,17.1,68,39.25712,-76.3539,2.4401,5.8598,166.5795
,534,73658,767.91,2.4217,16.4901,16.6301,312.3335,28.6194,-1.5502,44.2191,0,NaN,NaN,45.6,17.1,68,39.25718,-76.354,2.4449,5.8501,165.5014
,535,73659,767.59,2.4254,16.49,16.6301,312.3715,28.5507,-1.5796,44.15,0,NaN,NaN,45.6,17.1,68,39.25724,-76.354,2.449,5.8601,164.8381
,536,73660,767.18,2.4299,16.4897,16.6397,312.4301,28.6291,-1.5406,44.1491,0,NaN,NaN,45.6,17.1,68,39.25732,-76.354,2.4541,5.8709,164.6389
,537,73661,766.77,2.4344,16.4799,16.6299,312.4674,28.6,-1.56,44.12,0,NaN,NaN,45.6,17.1,68,39.25739,-76.354,2.459,5.9002,164.9445
,538,73662,766.3,2.4397,16.4703,16.6203,312.5109,28.5988,-1.5603,44.12,0,NaN,NaN,45.6,17.1,68,39.25747,-76.354,2.4642,5.9197,165.4635
,539,73663,765.83,2.4449,16.48,16.63,312.5765,28.5579,-1.571,44.121,0,NaN,NaN,45.6,17.1,68,39.25754,-76.3539,2.47,5.9096,166.946
,540,73664,765.36,2.4502,16.4743,16.6243,312.6245,28.3391,-1.6745,44.2177,0,NaN,NaN,45.6,17.1,68,39.25761,-76.3539,2.4751,5.8686,168.6532
,541,73665,764.89,2.4553,16.28,16.43,312.4695,28.3093,-1.8304,44.14,0,NaN,NaN,45.6,17.1,68,39.25766,-76.3538,2.479,5.8191,170.4888
,542,73666,764.46,2.4601,16.2748,16.4248,312.5138,28.23,-1.8737,44.14,0,NaN,NaN,45.6,17.1,68,39.2577,-76.3538,2.4831,5.7148,172.5655
,543,73667,764.06,2.4646,16.1004,16.2504,312.3729,28.227,-2.001,44.1398,0,NaN,NaN,45.6,17.1,68,39.25772,-76.3537,2.488,5.5387,174.1238
,544,73668,763.57,2.47,16.1386,16.2886,312.4709,27.9135,-2.1097,44.1206,0,NaN,NaN,45.6,17.1,68,39.25774,-76.3537,2.4931,5.3951,175.5898
,545,73669,763.13,2.475,16.0912,16.2412,312.4708,28.0312,-2.0986,44.14,0,NaN,NaN,45.6,17.1,68,39.25775,-76.3537,2.497,5.2287,175.9236
,546,73670,762.62,2.4805,16.212,16.362,312.6603,28.1477,-1.9494,44.1391,0,NaN,NaN,45.6,17.1,68,39.25777,-76.3537,2.5011,5.0863,176.2901
,547,73671,762.28,2.4843,16.2783,16.4283,312.7726,28.069,-1.9317,44.1095,0,NaN,NaN,45.6,17.1,68,39.25779,-76.3537,2.505,4.9592,175.9469
,548,73672,761.93,2.4882,16.0997,16.2497,312.6195,27.9566,-2.1217,44.06,0,NaN,NaN,45.6,17.1,68,39.25782,-76.3538,2.5091,4.868,175.5933
,549,73673,761.69,2.4909,16.09,16.24,312.638,27.8401,-2.1799,44.06,0,NaN,NaN,45.6,17.1,68,39.25787,-76.3538,2.513,4.8001,175.0206
,550,73674,761.37,2.4945,16.0413,16.1913,312.6222,27.8355,-2.2209,44.0604,0,NaN,NaN,45.6,17.1,68,39.25792,-76.3538,2.5171,4.7594,174.4643
,551,73675,761.01,2.4985,16.1093,16.2593,312.7377,27.6026,-2.2695,44.0798,0,NaN,NaN,45.6,17.1,68,39.25797,-76.3538,2.52,4.7303,174.6875
,552,73676,760.56,2.5035,16.13,16.28,312.8129,27.3059,-2.3817,44.0787,0,NaN,NaN,45.6,17.1,68,39.25802,-76.3539,2.5241,4.7402,174.9751
,553,73677,760.17,2.5079,16.13,16.28,312.8585,27.0923,-2.4691,44.0107,0,NaN,NaN,45.6,17.1,68,39.25808,-76.3539,2.528,4.7499,175.2372
,554,73678,759.83,2.5117,16.1284,16.2784,312.8976,27.1687,-2.4418,44.0108,0,NaN,NaN,45.6,17.1,68,39.25813,-76.3539,2.532,4.8305,175.8429
,555,73679,759.54,2.5149,15.9618,16.1118,312.7506,27.0315,-2.628,44.0991,0,NaN,NaN,45.6,17.1,68,39.25818,-76.3539,2.536,4.8795,176.1468
,556,73680,759.19,2.5188,15.9902,16.1402,312.8236,26.5159,-2.8317,44.0503,0,NaN,NaN,45.6,17.1,68,39.25823,-76.3539,2.54,4.9711,176.4684
,557,73681,758.79,2.5233,16.0103,16.1603,312.8911,26.0419,-3.0328,44.0786,0,NaN,NaN,45.6,17.1,68,39.25829,-76.3539,2.5441,5.0934,176.3094
,558,73682,758.56,2.5258,16.02,16.17,312.929,25.081,-3.4696,44.03,0,NaN,NaN,45.6,17.1,68,39.25834,-76.3539,2.549,5.2099,176.6297
,559,73683,758.13,2.5306,16.0196,16.1696,312.9796,25.1208,-3.45,44.0006,0,NaN,NaN,45.6,17.1,68,39.25841,-76.354,2.5531,5.3726,176.9656
,560,73684,757.69,2.5356,16,16.15,313.01,25.16,-3.45,44.03,0,NaN,NaN,45.6,17.1,68,39.25848,-76.354,2.557,5.5099,177.2598
,561,73685,757.27,2.5403,16,16.15,313.0587,25.364,-3.3581,44.0192,0,NaN,NaN,45.6,17.1,68,39.25856,-76.3539,2.5611,5.6726,178.463
,562,73686,756.95,2.5439,16,16.15,313.0966,25.5678,-3.261,43.9804,0,NaN,NaN,45.6,17.1,68,39.25864,-76.3539,2.5659,5.8085,179.1328
,563,73687,756.51,2.5488,15.8099,15.9599,312.9433,25.6892,-3.3504,43.9801,0,NaN,NaN,45.6,17.1,68,39.25873,-76.3539,2.57,5.9511,180.8538
,564,73688,756.17,2.5526,15.8006,15.9506,312.9731,25.6052,-3.392,43.9903,0,NaN,NaN,45.6,17.1,68,39.25881,-76.3539,2.5741,6.0614,182.3204
,565,73689,755.74,2.5574,15.8199,15.9699,313.0453,25.4393,-3.4604,43.9999,0,NaN,NaN,45.6,17.1,68,39.25889,-76.3538,2.578,6.1103,183.7111
,566,73690,755.37,2.5616,15.8097,15.9597,313.0769,25.3543,-3.5028,43.99,0,NaN,NaN,45.6,17.1,68,39.25897,-76.3538,2.5821,6.1409,184.944
,567,73691,755.03,2.5654,15.8,15.95,313.107,25.1602,-3.5999,43.99,0,NaN,NaN,45.6,17.1,68,39.25905,-76.3538,2.587,6.17,186.1088
,568,73692,754.56,2.5707,15.79,15.94,313.1524,25.2104,-3.5898,43.99,0,NaN,NaN,45.6,17.1,68,39.25912,-76.3537,2.591,6.16,186.932
,569,73693,754.14,2.5754,15.7855,15.9355,313.1964,25.2466,-3.5751,43.9894,0,NaN,NaN,45.6,17.1,68,39.25919,-76.3537,2.5951,6.1606,187.1491
,570,73694,753.76,2.5797,15.6302,15.7802,313.0731,25.1301,-3.7498,43.97,0,NaN,NaN,45.6,17.1,68,39.25926,-76.3536,2.599,6.18,187.12
,571,73695,753.43,2.5834,15.6502,15.8002,313.1346,24.8522,-3.8636,43.9402,0,NaN,NaN,45.6,17.1,68,39.25933,-76.3536,2.603,6.2304,187.0659
,572,73696,753.03,2.5879,15.6698,15.8198,313.2023,23.9796,-4.2656,43.9598,0,NaN,NaN,45.6,17.1,68,39.25938,-76.3535,2.607,6.2795,186.6051
,573,73697,752.7,2.5916,15.6802,15.8302,313.2536,23.6277,-4.431,43.9003,0,NaN,NaN,45.6,17.1,68,39.25944,-76.3535,2.6131,6.4209,186.6626
,574,73698,752.29,2.5963,15.6951,15.8451,313.3184,23.3712,-4.5483,43.93,0,NaN,NaN,45.6,17.1,68,39.25948,-76.3534,2.6191,6.5234,186.9691
,575,73699,751.82,2.6015,15.5301,15.6801,313.1951,23.0702,-4.8298,43.93,0,NaN,NaN,45.6,17.1,68,39.25952,-76.3534,2.624,6.6399,187.9592
,576,73700,751.29,2.6075,15.5315,15.6815,313.26,22.7919,-4.9679,43.9299,0,NaN,NaN,45.6,17.1,68,39.25955,-76.3533,2.627,6.6902,189.2458
,577,73701,750.96,2.6112,15.6891,15.8391,313.4693,23.0004,-4.7454,43.9194,0,NaN,NaN,45.6,17.1,68,39.25957,-76.3533,2.6311,6.7091,190.961
,578,73702,750.6,2.6154,15.66,15.81,313.4815,23.3523,-4.5888,43.9,0,NaN,NaN,45.6,17.1,68,39.25958,-76.3532,2.636,6.6797,192.7013
,579,73703,750.11,2.6208,15.658,15.808,313.5372,23.6,-4.4666,43.9017,0,NaN,NaN,45.6,17.1,68,39.2596,-76.3532,2.6411,6.6486,194.9532
,580,73704,749.72,2.6252,15.5904,15.7404,313.5098,23.9429,-4.3482,43.9591,0,NaN,NaN,45.6,17.1,68,39.25962,-76.3532,2.645,6.6,196.7877
,581,73705,749.45,2.6282,15.6395,15.7895,313.5951,24.2664,-4.1522,43.8611,0,NaN,NaN,45.6,17.1,68,39.25965,-76.3531,2.649,6.6,198.7484
,582,73706,749.07,2.6325,15.4598,15.6098,313.4454,24.503,-4.1689,43.9296,0,NaN,NaN,45.6,17.1,68,39.2597,-76.353,2.6531,6.6317,200.7133
,583,73707,748.79,2.6357,15.45,15.6,313.468,24.6599,-4.11,43.91,0,NaN,NaN,45.6,17.1,68,39.25975,-76.353,2.657,6.7199,202.429
,584,73708,748.56,2.6383,15.4284,15.5784,313.4727,24.661,-4.1208,43.929,0,NaN,NaN,45.6,17.1,68,39.25982,-76.3529,2.66,6.8215,203.8835
,585,73709,748.18,2.6426,15.2643,15.4143,313.3395,24.7657,-4.194,43.83,0,NaN,NaN,45.6,17.1,68,39.25988,-76.3529,2.6631,6.9834,205.3226
,586,73710,747.93,2.6454,15.4085,15.5585,313.5268,24.9596,-3.9913,43.83,0,NaN,NaN,45.6,17.1,68,39.25994,-76.3528,2.667,7.1007,206.7923
,587,73711,747.53,2.65,15.2418,15.3918,313.3925,24.9204,-4.1384,43.83,0,NaN,NaN,45.6,17.1,68,39.25999,-76.3528,2.6719,7.1791,208.1649
,588,73712,747.21,2.6536,15.3986,15.5486,313.6018,25.0004,-3.9809,43.8201,0,NaN,NaN,45.6,17.1,68,39.26004,-76.3527,2.6781,7.2295,209.4223
,589,73713,746.88,2.6573,15.2417,15.3917,313.4694,25.0396,-4.0789,43.8299,0,NaN,NaN,45.6,17.1,68,39.26007,-76.3527,2.6839,7.1805,210.7556
,590,73714,746.49,2.6618,15.2605,15.4105,313.538,24.629,-4.2602,43.9094,0,NaN,NaN,45.6,17.1,68,39.26011,-76.3526,2.689,7.1182,212.1765
,591,73715,746.01,2.6672,15.3095,15.4595,313.6488,24.5211,-4.2798,43.8506,0,NaN,NaN,45.6,17.1,68,39.26013,-76.3526,2.693,6.932,212.8726
,592,73716,745.55,2.6724,15.3808,15.5308,313.7813,24.399,-4.2799,43.8493,0,NaN,NaN,45.6,17.1,68,39.26015,-76.3526,2.697,6.7273,213.8411
,593,73717,745.12,2.6772,15.469,15.619,313.9274,24.2912,-4.2701,43.7709,0,NaN,NaN,45.6,17.1,68,39.26017,-76.3527,2.701,6.4233,213.9686
,594,73718,744.83,2.6806,15.4686,15.6186,313.9629,23.8379,-4.4921,43.8098,0,NaN,NaN,45.6,17.1,68,39.26019,-76.3527,2.704,6.1482,213.7158
,595,73719,744.36,2.6858,15.3117,15.4617,313.8482,23.6124,-4.7176,43.7902,0,NaN,NaN,45.6,17.1,68,39.26023,-76.3527,2.708,5.9521,213.255
,596,73720,743.88,2.6914,15.3201,15.4701,313.9155,23.1384,-4.9507,43.7406,0,NaN,NaN,45.6,17.1,68,39.26028,-76.3527,2.711,5.7483,212.4711
,597,73721,743.5,2.6957,15.3299,15.4799,313.9714,22.9718,-5.0292,43.8093,0,NaN,NaN,45.6,17.1,68,39.26033,-76.3527,2.715,5.5719,211.5201
,598,73722,743.17,2.6995,15.5191,15.6691,314.2174,22.9532,-4.8995,43.8102,0,NaN,NaN,45.6,17.1,68,39.26039,-76.3527,2.72,5.4897,210.9566
,599,73723,742.79,2.7038,15.4211,15.5711,314.1557,21.0905,-5.9584,43.8298,0,NaN,NaN,45.6,17.1,68,39.26046,-76.3527,2.724,5.4603,210.5742
,600,73724,742.56,2.7064,15.2901,15.4401,314.0425,20.0159,-6.6623,43.8003,0,NaN,NaN,45.6,17.1,68,39.26052,-76.3527,2.728,5.4303,210.5211
,601,73725,742.2,2.7105,15.2948,15.4448,314.0904,19.5737,-6.9175,43.83,0,NaN,NaN,45.6,17.1,68,39.26059,-76.3526,2.7321,5.4614,210.6469
,602,73726,741.91,2.7138,15.1213,15.2713,313.9368,19.3612,-7.1683,43.829,0,NaN,NaN,45.6,17.1,68,39.26066,-76.3525,2.736,5.5105,210.8841
,603,73727,741.62,2.7171,15.2555,15.4055,314.1176,19.4844,-6.9968,43.7306,0,NaN,NaN,45.6,17.1,68,39.26072,-76.3525,2.7401,5.562,211.3125
,604,73728,741.2,2.7219,15.1001,15.2501,313.9991,19.2901,-7.2299,43.75,0,NaN,NaN,45.6,17.1,68,39.26078,-76.3524,2.744,5.63,211.3999
,605,73729,740.84,2.726,15.1278,15.2778,314.0725,18.7729,-7.5223,43.7098,0,NaN,NaN,45.6,17.1,68,39.26084,-76.3523,2.7481,5.7324,211.3248
,606,73730,740.44,2.7306,15.0101,15.1601,313.9921,17.8709,-8.1694,43.7,0,NaN,NaN,45.6,17.1,68,39.2609,-76.3523,2.751,5.8599,211.0503
,607,73731,740.04,2.7351,15.01,15.16,314.0407,17.2432,-8.578,43.7591,0,NaN,NaN,45.6,17.1,68,39.26096,-76.3522,2.7551,6.0028,210.7072
,608,73732,739.76,2.7383,15.01,15.16,314.0746,17.4082,-8.4712,43.7105,0,NaN,NaN,45.6,17.1,68,39.26101,-76.3522,2.759,6.1484,210.5616
,609,73733,739.45,2.7419,15.1589,15.3089,314.2753,17.5908,-8.2403,43.7492,0,NaN,NaN,45.6,17.1,68,39.26107,-76.3521,2.762,6.3114,209.9474
,610,73734,739.03,2.7466,15.0413,15.1913,314.1968,17.679,-8.2697,43.661,0,NaN,NaN,45.6,17.1,68,39.26114,-76.3521,2.766,6.4584,209.6631
,611,73735,738.67,2.7508,15.0194,15.1694,314.2177,17.5661,-8.3566,43.7297,0,NaN,NaN,45.6,17.1,68,39.2612,-76.352,2.771,6.5401,208.8311
,612,73736,738.36,2.7544,14.9606,15.1106,314.1903,18.2131,-7.9938,43.7003,0,NaN,NaN,45.6,17.1,68,39.26126,-76.352,2.7759,6.5499,207.8801
,613,73737,737.96,2.7589,15.0886,15.2386,314.3788,18.7607,-7.5606,43.67,0,NaN,NaN,45.6,17.1,68,39.26132,-76.352,2.781,6.5194,206.721
,614,73738,737.64,2.7626,14.9397,15.0897,314.2547,18.8369,-7.622,43.67,0,NaN,NaN,45.6,17.1,68,39.26138,-76.352,2.7861,6.4557,205.7102
,615,73739,737.37,2.7657,14.9299,15.0799,314.2773,18.7317,-7.6891,43.6707,0,NaN,NaN,45.6,17.1,68,39.26143,-76.352,2.79,6.3086,204.3456
,616,73740,736.97,2.7703,14.92,15.07,314.3153,18.9123,-7.5886,43.74,0,NaN,NaN,45.6,17.1,68,39.26147,-76.352,2.7951,6.156,202.8006
,617,73741,736.59,2.7746,14.92,15.07,314.361,18.9899,-7.54,43.74,0,NaN,NaN,45.6,17.1,68,39.2615,-76.352,2.799,6.0201,201.8008
,618,73742,736.22,2.7789,14.9067,15.0567,314.3913,18.9987,-7.5433,43.67,0,NaN,NaN,45.6,17.1,68,39.26152,-76.352,2.8041,5.8679,201.2052
,619,73743,735.86,2.783,14.7399,14.8899,314.2533,18.9306,-7.7097,43.67,0,NaN,NaN,45.6,17.1,68,39.26152,-76.352,2.808,5.7591,200.9657
,620,73744,735.53,2.7868,14.7255,14.8755,314.2781,18.996,-7.6857,43.6697,0,NaN,NaN,45.6,17.1,68,39.26152,-76.3519,2.8131,5.6591,201.6168
,621,73745,735.23,2.7902,14.5702,14.7202,314.1451,18.8601,-7.8798,43.66,0,NaN,NaN,45.6,17.1,68,39.26153,-76.3519,2.817,5.63,202.8787
,622,73746,734.79,2.7952,14.57,14.72,314.1974,18.7809,-7.9295,43.6699,0,NaN,NaN,45.6,17.1,68,39.26153,-76.3518,2.821,5.6498,204.7201
,623,73747,734.42,2.7995,14.56,14.71,314.2324,18.71,-7.98,43.59,0,NaN,NaN,45.6,17.1,68,39.26154,-76.3517,2.824,5.7208,207.1346
,624,73748,734.09,2.8033,14.56,14.71,314.2726,18.7089,-7.9806,43.5903,0,NaN,NaN,45.6,17.1,68,39.26155,-76.3517,2.8291,5.8011,209.7519
,625,73749,733.65,2.8085,14.5601,14.7101,314.3267,18.6636,-8.004,43.5998,0,NaN,NaN,45.6,17.1,68,39.26156,-76.3516,2.832,5.8403,212.2328
,626,73750,733.15,2.8141,14.5699,14.7199,314.3992,17.9479,-8.4451,43.5802,0,NaN,NaN,45.6,17.1,68,39.26158,-76.3516,2.836,5.8697,214.7622
,627,73751,732.81,2.818,14.3999,14.5499,314.2543,17.9808,-8.5496,43.6096,0,NaN,NaN,45.6,17.1,68,39.2616,-76.3515,2.84,5.8897,217.0998
,628,73752,732.43,2.8224,14.3909,14.5409,314.2899,18.0557,-8.512,43.5694,0,NaN,NaN,45.6,17.1,68,39.26162,-76.3515,2.8441,5.8565,219.2378
,629,73753,732.18,2.8253,14.4214,14.5714,314.3549,17.9067,-8.581,43.55,0,NaN,NaN,45.6,17.1,68,39.26163,-76.3514,2.848,5.7393,220.8645
,630,73754,731.91,2.8284,14.5639,14.7139,314.5432,17.5602,-8.6944,43.55,0,NaN,NaN,45.6,17.1,68,39.26166,-76.3513,2.8531,5.6677,222.4005
,631,73755,731.57,2.8323,14.2502,14.4002,314.2422,17.57,-8.9199,43.55,0,NaN,NaN,45.6,17.1,68,39.26168,-76.3513,2.858,5.5501,223.4594
,632,73756,731.19,2.8368,14.2396,14.3896,314.2772,17.7311,-8.8296,43.5504,0,NaN,NaN,45.6,17.1,68,39.26171,-76.3512,2.863,5.4791,224.5455
,633,73757,730.67,2.8427,14.1989,14.3489,314.296,17.8552,-8.7813,43.5892,0,NaN,NaN,45.6,17.1,68,39.26175,-76.3511,2.8671,5.3889,225.1325
,634,73758,730.32,2.8467,14.16,14.31,314.297,18.3797,-8.4802,43.56,0,NaN,NaN,45.6,17.1,68,39.26179,-76.3511,2.87,5.35,225.9095
,635,73759,729.99,2.8505,14.1399,14.2899,314.3153,19.3915,-7.8791,43.5399,0,NaN,NaN,45.6,17.1,68,39.26183,-76.351,2.874,5.3298,226.7895
,636,73760,729.62,2.8548,14.1297,14.28,314.349,19.551,-7.7895,43.53,0,NaN,NaN,45.6,17.1,68,39.26187,-76.3509,2.8792,5.3097,227.7898
,637,73761,729.34,2.8581,14.1209,14.28,314.3844,19.5864,-7.7718,43.53,0,NaN,NaN,45.6,17.1,68,39.26191,-76.3508,2.8845,5.3009,228.4713
,638,73762,728.91,2.8631,13.964,14.124,314.2669,19.6267,-7.8618,43.5208,0,NaN,NaN,45.6,17.1,68,39.26194,-76.3508,2.8896,5.2633,229.0723
,639,73763,728.38,2.8691,13.94,14.1,314.3049,19.5601,-7.9199,43.51,NaN,NaN,NaN,NaN,NaN,NaN,39.26197,-76.3507,2.895,5.1901,230.4486
,640,73764,727.95,2.8741,13.9254,14.0854,314.3423,19.6403,-7.8834,43.4789,0,NaN,NaN,45.6,17.1,68,39.26198,-76.3506,2.9011,5.106,232.2551
,641,73765,727.59,2.8782,13.7701,13.9301,314.2161,19.65,-7.9999,43.44,0,NaN,NaN,45.6,17.1,68,39.26198,-76.3506,2.905,4.9701,234.1285
,642,73766,727.19,2.8829,13.93,14.09,314.4397,19.6285,-7.891,43.53,0,NaN,NaN,45.6,17.1,68,39.26199,-76.3506,2.9101,4.8279,236.1955
,643,73767,726.93,2.8859,13.9286,14.0886,314.472,19.548,-7.9422,43.53,0,NaN,NaN,45.6,17.1,68,39.262,-76.3506,2.915,4.7193,238.0209
,644,73768,726.45,2.8914,13.7832,13.9432,314.371,19.3291,-8.178,43.528,0.0001,NaN,NaN,45.6,17.1,68,39.26202,-76.3506,2.9201,4.64,239.2127
,645,73769,726.02,2.8964,13.8908,14.0508,314.5417,19.2974,-8.111,43.46,0.0031,NaN,NaN,45.6,17.1,68,39.26207,-76.3506,2.9241,4.6416,239.6345
,646,73770,725.6,2.9013,13.935,14.095,314.6417,19.1376,-8.175,43.4597,0.0072,NaN,NaN,45.6,17.1,68,39.26212,-76.3506,2.9291,4.7444,239.2603
,647,73771,725.08,2.9073,13.7901,13.9501,314.5481,19.0701,-8.3199,43.45,0.014,NaN,NaN,45.6,17.1,68,39.2622,-76.3505,2.933,4.8699,238.1209
,648,73772,724.77,2.9109,13.7799,13.9399,314.5753,19.0307,-8.3597,43.45,0.0274,NaN,NaN,45.6,17.1,68,39.26227,-76.3505,2.938,5.072,236.4667
