Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1099,63706,521.31,5.5616,-4.3451,-4.0951,323.7947,21.0083,-21.0531,37.8724,0.7159,2.72578,0.0523,44.03,16.9,77,39.22626,-76.6453,5.6078,8.6769,310.9007
,1100,63707,521,5.5662,-4.3697,-4.1197,323.8196,20.7831,-21.1843,37.9193,0.719,2.73794,0.0526,44.03,16.9,77,39.22618,-76.6452,5.6139,8.5713,311.5414
,1101,63708,520.67,5.5713,-4.4204,-4.1704,323.818,20.6787,-21.275,37.8699,0.719,2.73808,0.0526,44.03,16.9,76.99388,39.2261,-76.6451,5.619,8.0394,313.9406
,1102,63709,520.27,5.5773,-4.4785,-4.2285,323.8182,20.4527,-21.4335,37.8592,0.7182,2.7347,0.0526,44.03,16.9,76,39.22604,-76.645,5.6231,7.9415,315.7055
,1103,63710,519.97,5.5818,-4.4208,-4.1708,323.9404,20.1736,-21.5307,37.8304,0.7239,2.7577,0.053,44.03,16.9,76,39.22598,-76.6449,5.6269,7.6143,317.0722
,1104,63711,519.6,5.5875,-4.4303,-4.1803,323.9959,20.0887,-21.5819,37.8299,0.73,2.78177,0.0535,44.02,16.9,76,39.22593,-76.6448,5.632,8.1085,316.2149
,1105,63712,519.32,5.5918,-4.4789,-4.2289,323.9872,19.8749,-21.7286,37.8202,0.7329,2.79333,0.0538,44.02,16.9,76,39.22588,-76.6447,5.6359,7.8656,318.693
,1106,63713,519,5.5966,-4.49,-4.24,324.0298,19.7704,-21.7918,37.81,0.732,2.78952,0.0537,44,16.9,76,39.22581,-76.6446,5.641,8.1887,319.0488
,1107,63714,518.73,5.6007,-4.548,-4.298,324.0087,19.1324,-22.1736,37.781,0.7359,2.80467,0.0541,43.98,16.9,76,39.22576,-76.6445,5.6458,8.2576,319.2722
,1108,63715,518.36,5.6063,-4.5403,-4.2903,324.0839,18.8859,-22.3,37.7397,0.7351,2.80135,0.054,43.96,16.9,76,39.2257,-76.6444,5.6511,8.0194,320.1304
,1109,63716,517.99,5.6119,-4.5495,-4.2995,324.139,18.4822,-22.5284,37.7305,0.7369,2.80841,0.0542,43.94,16.9,76,39.22564,-76.6444,5.6548,7.4323,321.5708
,1110,63717,517.66,5.6168,-4.551,-4.301,324.1948,18.1185,-22.7316,37.75,0.739,2.81665,0.0544,43.92,16.9,76,39.22559,-76.6444,5.6591,7.3948,321.6586
,1111,63718,517.28,5.6227,-4.6189,-4.3689,324.1822,18.0216,-22.8393,37.75,0.74,2.82024,0.0545,43.89,16.9,76,39.22555,-76.6443,5.6629,7.0456,322.2308
,1112,63719,517.02,5.6266,-4.6701,-4.4201,324.166,17.5499,-23.1482,37.69,0.74,2.82012,0.0545,43.88,16.9,76,39.22552,-76.6443,5.668,6.58,321.4776
,1113,63720,516.84,5.6293,-4.6895,-4.4395,324.1748,17.5208,-23.1802,37.6803,0.7361,2.8047,0.0543,43.88,16.9,76,39.2255,-76.6443,5.6709,6.5703,318.9946
,1114,63721,516.61,5.6329,-4.7298,-4.4798,324.167,17.4205,-23.2695,37.6402,0.734,2.79644,0.0541,43.88,16.9,76,39.22549,-76.6442,5.675,6.2317,317.2188
,1115,63722,516.36,5.6367,-4.6721,-4.4221,324.2818,17.3428,-23.27,37.64,0.7359,2.80402,0.0543,43.88,16.9,76,39.22547,-76.6442,5.6779,5.8826,317.239
,1116,63723,516.03,5.6416,-4.731,-4.481,324.2695,17.0913,-23.464,37.6303,0.7369,2.80804,0.0544,43.88,16.9,76,39.22545,-76.6441,5.6831,5.6368,316.0871
,1117,63724,515.76,5.6458,-4.7601,-4.5101,324.2832,17.1302,-23.463,37.6399,0.735,2.80034,0.0543,43.88,16.9,76,39.22542,-76.6441,5.687,5.2502,315.72
,1118,63725,515.4,5.6512,-4.7798,-4.5298,324.3237,17.1709,-23.4543,37.61,0.7309,2.78395,0.054,43.88,16.9,76,39.22538,-76.6441,5.6911,5.3058,318.2057
,1119,63726,515.07,5.6563,-4.7701,-4.5201,324.3946,17.2098,-23.4242,37.61,0.725,2.76084,0.0536,43.88,16.9,76,39.22533,-76.644,5.695,5.131,320.5261
,1120,63727,514.79,5.6606,-4.6897,-4.4397,324.5428,17.2,-23.3688,37.6,0.729,2.77666,0.0539,43.88,16.9,76,39.22527,-76.644,5.7001,5.1276,320.5312
,1121,63728,514.58,5.6638,-4.6713,-4.4213,324.6015,17.2026,-23.3525,37.6,0.732,2.78867,0.0542,43.88,16.9,76,39.22521,-76.644,5.7041,4.944,319.8314
,1122,63729,514.34,5.6674,-4.7268,-4.4768,324.5783,17.3137,-23.3303,37.6,0.7339,2.79598,0.0544,43.88,16.9,76,39.22517,-76.6439,5.7068,4.6848,318.1555
,1123,63730,514.06,5.6718,-4.791,-4.541,324.5524,17.4001,-23.3287,37.52,0.7359,2.8042,0.0546,43.88,16.9,76,39.22514,-76.6439,5.7111,4.5389,314.6726
,1124,63731,513.8,5.6756,-4.8688,-4.6188,324.5038,17.4098,-23.3831,37.52,0.7321,2.78875,0.0543,43.88,16.9,76,39.22512,-76.6439,5.7149,4.4514,312.5637
,1125,63732,513.54,5.6797,-4.95,-4.7,324.4531,17.4102,-23.4449,37.51,0.728,2.77259,0.054,43.88,16.9,76,39.22512,-76.6438,5.72,4.35,307.4632
,1126,63733,513.33,5.683,-4.9597,-4.7097,324.4793,17.488,-23.408,37.51,0.727,2.7687,0.0539,43.88,16.9,76,39.22513,-76.6437,5.7239,4.35,305.2086
,1127,63734,513.06,5.6871,-4.9501,-4.7001,324.5386,17.5198,-23.3822,37.51,0.732,2.78836,0.0543,43.88,16.9,76,39.22512,-76.6437,5.728,4.3599,302.8565
,1128,63735,512.81,5.6909,-4.9693,-4.7193,324.5612,17.4621,-23.4303,37.4424,0.7349,2.79998,0.0546,43.88,16.9,76,39.22512,-76.6436,5.7328,4.6978,303.448
,1129,63736,512.5,5.6956,-5.0622,-4.8122,324.5038,17.5003,-23.4785,37.4394,0.7371,2.80855,0.0548,43.88,16.9,76,39.22511,-76.6435,5.7372,4.7198,303.3944
,1130,63737,512.27,5.6991,-5.127,-4.877,324.4677,17.5096,-23.523,37.4209,0.7389,2.81596,0.055,43.88,16.9,76,39.22509,-76.6435,5.7418,5.0068,301.1722
,1131,63738,511.98,5.7035,-5.1113,-4.8613,324.5385,17.6526,-23.4295,37.4096,0.735,2.8004,0.0547,43.88,16.9,76,39.22505,-76.6435,5.7471,5.0747,299.4753
,1132,63739,511.72,5.7076,-5.1695,-4.9195,324.5152,17.7691,-23.4072,37.3902,0.735,2.8004,0.0547,43.88,16.9,76,39.22499,-76.6435,5.752,5.2883,296.5335
,1133,63740,511.32,5.7138,-5.191,-4.941,324.5625,17.7715,-23.4229,37.3798,0.732,2.7885,0.0545,43.88,16.9,76,39.22494,-76.6434,5.7591,5.4676,292.3859
,1134,63741,511,5.7186,-5.2698,-5.0198,324.524,17.9074,-23.4061,37.3596,0.732,2.78833,0.0546,43.88,16.9,76,39.22488,-76.6434,5.7641,5.2654,292.018
,1135,63742,510.57,5.7253,-5.2595,-5.0095,324.6154,18.6993,-22.9586,37.3395,0.7301,2.78087,0.0545,43.88,16.9,76,39.22483,-76.6434,5.7691,5.0616,290.5658
,1136,63743,510.24,5.7303,-5.2206,-4.9706,324.7217,19.4106,-22.5478,37.3003,0.7371,2.80854,0.055,43.88,16.9,76,39.22481,-76.6433,5.7741,5.1756,289.5065
,1137,63744,509.99,5.7341,-5.239,-4.989,324.7437,20.0534,-22.2292,37.3095,0.7389,2.81588,0.0552,43.88,16.9,76,39.2248,-76.6433,5.7787,5.0379,289.3963
,1138,63745,509.65,5.7395,-5.3103,-5.0603,324.7203,20.656,-21.9813,37.3192,0.7461,2.84452,0.0558,43.88,16.9,76,39.22481,-76.6432,5.7831,5.1289,288.2145
,1139,63746,509.37,5.7438,-5.3288,-5.0788,324.7485,21.1056,-21.7743,37.2616,0.7542,2.87664,0.0565,43.88,16.9,76,39.22483,-76.6431,5.7871,5.0606,288.573
,1140,63747,509.03,5.7489,-5.2901,-5.0401,324.857,21.2804,-21.6599,37.31,0.76,2.89973,0.057,43.88,16.9,76,39.22483,-76.643,5.791,5.3901,289.2958
,1141,63748,508.72,5.7538,-5.3386,-5.0886,324.8551,21.4258,-21.6279,37.31,0.7629,2.91127,0.0572,43.88,16.9,76,39.22483,-76.6429,5.7949,5.4386,291.2338
,1142,63749,508.45,5.7579,-5.3301,-5.0801,324.9144,21.5489,-21.5626,37.2307,0.763,2.9116,0.0573,43.89,16.9,76,39.22481,-76.6428,5.8,5.6679,291.7458
,1143,63750,508.1,5.7634,-5.4302,-5.1802,324.8574,21.6601,-21.5881,37.2692,0.7589,2.89522,0.057,43.89,16.9,76,39.22478,-76.6427,5.804,5.9251,290.9653
,1144,63751,507.77,5.7683,-5.4502,-5.2002,324.8917,21.6702,-21.5991,37.1996,0.749,2.85608,0.0562,43.89,16.9,76,39.22476,-76.6426,5.8081,6.3455,290.562
,1145,63752,507.53,5.772,-5.4598,-5.2098,324.9244,21.6798,-21.6019,37.1804,0.75,2.85993,0.0564,43.89,16.9,76,39.22474,-76.6425,5.8129,6.5953,289.7455
,1146,63753,507.27,5.7761,-5.4701,-5.2201,324.96,21.68,-21.6101,37.14,0.754,2.8759,0.0567,43.89,16.9,76,39.22472,-76.6424,5.818,7.16,288.12
,1147,63754,506.96,5.781,-5.5477,-5.2977,324.9221,21.6897,-21.6664,37.1303,0.755,2.87979,0.0568,43.89,16.9,76,39.22472,-76.6423,5.8229,7.1503,288.12
,1148,63755,506.66,5.7855,-5.55,-5.3,324.9735,21.6504,-21.6868,37.1597,0.755,2.8799,0.0568,43.89,16.9,76,39.22471,-76.6423,5.828,7.15,288.12
,1149,63756,506.3,5.7912,-5.5804,-5.3304,325.0043,21.761,-21.6578,37.1594,0.759,2.89565,0.0572,43.89,16.9,76,39.22471,-76.6422,5.8331,7.12,287.18
,1150,63757,505.95,5.7965,-5.6121,-5.3621,325.0291,21.8403,-21.6455,37.1094,0.7559,2.88332,0.057,43.89,16.9,76,39.22471,-76.6422,5.8391,7.1307,287.1861
,1151,63758,505.64,5.8013,-5.6802,-5.4302,325.002,21.8508,-21.6938,37.0898,0.752,2.86784,0.0567,43.89,16.9,76,39.22469,-76.6422,5.8431,7.4757,287.3663
,1152,63759,505.32,5.8063,-5.6899,-5.4399,325.0496,21.8897,-21.6831,37.0801,0.75,2.86007,0.0566,43.89,16.9,76,39.22468,-76.6422,5.846,7.7476,286.7159
,1153,63760,504.99,5.8114,-5.6799,-5.4299,325.1226,21.8501,-21.6939,37.0793,0.753,2.87181,0.0569,43.89,16.9,76,39.22466,-76.6421,5.8511,7.97,286.2002
,1154,63761,504.77,5.8148,-5.6718,-5.4218,325.1724,21.8567,-21.6849,37.02,0.7509,2.86376,0.0567,43.89,16.9,76,39.22464,-76.642,5.8562,7.9757,286.208
,1155,63762,504.48,5.8193,-5.7309,-5.4809,325.1546,21.7509,-21.7803,37.0212,0.7491,2.85623,0.0566,43.89,16.9,76,39.22462,-76.6419,5.8622,8.1548,285.831
,1156,63763,504.18,5.824,-5.7597,-5.5097,325.1738,21.7797,-21.7899,37.0596,0.751,2.86392,0.0568,43.89,16.9,76,39.2246,-76.6419,5.8679,7.9817,286.1963
,1157,63764,503.86,5.829,-5.79,-5.54,325.196,21.91,-21.752,36.99,0.75,2.86,0.0568,43.89,16.9,76,39.22458,-76.6417,5.874,7.79,286.59
,1158,63765,503.51,5.8343,-5.8704,-5.6204,325.1627,22.0622,-21.7433,36.9898,0.7468,2.84729,0.0566,43.89,16.9,76,39.22454,-76.6416,5.8801,7.5025,287.2291
,1159,63766,503.19,5.8393,-5.8898,-5.6398,325.1977,22.1689,-21.7093,36.9801,0.7371,2.80879,0.0558,43.89,16.9,76,39.2245,-76.6415,5.883,7.1436,288.1409
,1160,63767,502.86,5.8446,-5.9696,-5.7196,325.1633,22.3708,-21.6793,36.9502,0.7431,2.83242,0.0563,43.89,16.9,76,39.22447,-76.6414,5.8871,6.967,288.6187
,1161,63768,502.5,5.8501,-5.93,-5.68,325.2762,22.442,-21.6161,36.9694,0.7479,2.85152,0.0568,43.89,16.9,76,39.22445,-76.6413,5.8921,6.7052,289.3748
,1162,63769,502.28,5.8535,-5.9301,-5.6801,325.317,22.5102,-21.585,36.9499,0.743,2.83209,0.0564,43.88,16.9,76,39.22443,-76.6413,5.896,6.8804,288.869
,1163,63770,501.98,5.8582,-6.0008,-5.7508,325.2859,22.713,-21.5483,36.8804,0.741,2.82415,0.0563,43.86,16.9,76,39.22441,-76.6412,5.9001,7.2473,287.872
,1164,63771,501.73,5.8621,-6.0415,-5.7915,325.2826,22.8636,-21.5116,36.8988,0.7431,2.83186,0.0564,43.8,16.9,76,39.2244,-76.6412,5.9041,7.6104,286.9768
,1165,63772,501.49,5.866,-6.0886,-5.8386,325.2713,22.9808,-21.4956,36.8598,0.747,2.84697,0.0568,43.75,16.9,76,39.22438,-76.6411,5.9071,7.9547,286.2287
,1166,63773,501.3,5.8688,-6.0207,-5.7707,325.3878,23.0196,-21.4257,36.8501,0.748,2.85066,0.0569,43.73,16.9,76,39.22434,-76.641,5.9129,8.1877,286.6656
,1167,63774,501.05,5.8728,-6.0408,-5.7908,325.4106,23.2401,-21.3436,36.8299,0.741,2.82279,0.0563,43.73,16.9,76,39.22429,-76.6408,5.9191,8.1902,286.6776
,1168,63775,500.67,5.8787,-6.1308,-5.8808,325.371,23.2458,-21.4115,36.82,0.7379,2.81066,0.0561,43.73,16.9,76,39.22422,-76.6407,5.9262,8.2092,287.5369
,1169,63776,500.28,5.8848,-6.16,-5.91,325.407,23.1001,-21.4989,36.82,0.735,2.79911,0.0559,43.73,16.9,76,39.22415,-76.6406,5.933,8.18,288.8087
,1170,63777,499.85,5.8916,-6.2499,-5.9999,325.3788,23.3764,-21.4479,36.8395,0.738,2.81086,0.0562,43.73,16.9,76,39.22409,-76.6405,5.9401,8.0048,289.2699
,1171,63778,499.4,5.8986,-6.2402,-5.9902,325.4731,25.2035,-20.6637,36.7812,0.7341,2.79541,0.056,43.73,16.9,76,39.22404,-76.6404,5.9469,7.4217,291.4857
,1172,63779,498.99,5.9049,-6.27,-6.02,325.513,25.9193,-20.3963,36.79,0.734,2.7951,0.056,43.73,16.9,76,39.22401,-76.6404,5.951,7.1802,291.5799
,1173,63780,498.58,5.9113,-6.3281,-6.0781,325.5178,26.5014,-20.2119,36.7609,0.7388,2.81429,0.0565,43.73,16.9,76,39.224,-76.6404,5.9549,7.3253,289.7874
,1174,63781,498.23,5.9168,-6.3597,-6.1097,325.5447,26.8957,-20.0834,36.7501,0.739,2.8149,0.0565,43.73,16.9,76,39.22401,-76.6403,5.9599,7.2806,288.939
,1175,63782,497.85,5.9228,-6.43,-6.18,325.5305,27.3203,-19.9759,36.72,0.745,2.83895,0.057,43.73,16.9,76,39.22403,-76.6403,5.965,7.593,286.9938
,1176,63783,497.53,5.9279,-6.43,-6.18,325.5907,27.3592,-19.9613,36.72,0.7499,2.8582,0.0575,43.73,16.9,76,39.22404,-76.6402,5.9689,7.9622,286.2163
,1177,63784,497.16,5.9337,-6.44,-6.19,325.6469,27.3201,-19.984,36.71,0.748,2.85072,0.0573,43.73,16.9,76,39.22404,-76.6401,5.974,8.1596,285.8008
,1178,63785,496.92,5.9375,-6.5273,-6.2676,325.5975,27.2909,-20.0577,36.7003,0.7402,2.81986,0.0567,43.73,16.9,76,39.22404,-76.64,5.9779,8.6061,287.4488
,1179,63786,496.55,5.9431,-6.5004,-6.2404,325.6987,27.2209,-20.063,36.6704,0.7331,2.79144,0.0562,43.73,16.9,76,39.22404,-76.6399,5.981,8.6694,288.2606
,1180,63787,496.35,5.9464,-6.4701,-6.2101,325.7739,26.4715,-20.3295,36.66,0.732,2.78721,0.0562,43.73,16.9,76,39.22402,-76.6398,5.986,8.6101,287.8908
,1181,63788,496.1,5.9504,-6.5602,-6.3002,325.7107,26.1609,-20.5228,36.6393,0.7399,2.81851,0.0568,43.73,16.9,76,39.22399,-76.6397,5.9931,8.6683,288.2733
,1182,63789,495.81,5.9548,-6.5699,-6.3099,325.7525,25.6264,-20.7443,36.6005,0.7341,2.79538,0.0564,43.73,16.9,76,39.22396,-76.6397,5.9989,8.5712,288.4677
,1183,63790,495.46,5.9604,-6.6801,-6.4201,325.6842,25.2052,-21.0041,36.61,0.73,2.77928,0.0561,43.73,16.9,76,39.22392,-76.6396,6.003,8.5012,288.1111
,1184,63791,495.21,5.9644,-6.6898,-6.4298,325.7192,24.5152,-21.2985,36.61,0.7329,2.79085,0.0564,43.73,16.9,76,39.2239,-76.6396,6.0069,8.6664,288.2666
,1185,63792,494.88,5.9695,-6.7299,-6.4699,325.731,24.2408,-21.4466,36.62,0.737,2.80695,0.0567,43.73,16.9,76,39.22387,-76.6395,6.011,8.8096,287.4625
,1186,63793,494.62,5.9737,-6.7312,-6.4712,325.7795,23.9452,-21.574,36.5693,0.737,2.807,0.0568,43.73,16.9,76,39.22385,-76.6395,6.0161,8.8554,287.893
,1187,63794,494.33,5.9781,-6.7991,-6.5391,325.7494,23.6637,-21.7487,36.5305,0.737,2.807,0.0568,43.73,16.9,76,39.22384,-76.6394,6.0199,9.1758,288.0677
,1188,63795,494.05,5.9826,-6.8402,-6.5802,325.7531,23.3155,-21.9342,36.5496,0.736,2.80302,0.0567,43.73,16.9,76,39.22383,-76.6393,6.025,9.1798,288.0701
,1189,63796,493.78,5.987,-6.8693,-6.6093,325.7686,22.6747,-22.2419,36.4913,0.7331,2.79137,0.0565,43.74,16.9,76,39.22382,-76.6391,6.0289,9.1507,288.0896
,1190,63797,493.43,5.9923,-6.8799,-6.6199,325.8203,22.5909,-22.2885,36.4999,0.735,2.79899,0.0567,43.74,16.9,76,39.2238,-76.639,6.0329,9.1993,288.4946
,1191,63798,493.15,5.9969,-6.9501,-6.6901,325.7881,22.7009,-22.2937,36.4899,0.739,2.81498,0.0571,43.74,16.9,75,39.22378,-76.6389,6.038,9.1498,288.0952
,1192,63799,492.9,6.0009,-6.9696,-6.7096,325.8115,22.8466,-22.2441,36.4704,0.738,2.81109,0.057,43.74,16.9,75,39.22375,-76.6388,6.0419,9.1207,288.9699
,1193,63800,492.63,6.0051,-6.98,-6.72,325.8488,22.7803,-22.2818,36.46,0.734,2.79516,0.0567,43.74,16.9,75.99593,39.22372,-76.6387,6.046,9.12,288.99
,1194,63801,492.41,6.0086,-6.9803,-6.7203,325.8902,22.8206,-22.264,36.46,0.7289,2.77505,0.0564,43.74,16.9,75.98447,39.22368,-76.6386,6.0501,8.88,290.3615
,1195,63802,492.21,6.0117,-6.9997,-6.7397,325.9038,22.8595,-22.262,36.46,0.7251,2.75962,0.0561,43.74,16.9,75.01359,39.22365,-76.6385,6.0539,8.88,291.0799
,1196,63803,491.93,6.0162,-7.0797,-6.8197,325.8592,22.9397,-22.2889,36.4301,0.722,2.74755,0.0559,43.74,16.9,75,39.22361,-76.6384,6.058,8.88,291.09
,1197,63804,491.71,6.0198,-7.1106,-6.8506,325.863,23.2274,-22.187,36.3995,0.722,2.74756,0.0559,43.74,16.9,75,39.22358,-76.6383,6.0631,8.6671,291.7885
,1198,63805,491.44,6.0238,-7.1495,-6.8895,325.865,24.3148,-21.7472,36.3704,0.723,2.75145,0.056,43.74,16.9,75,39.22354,-76.6382,6.0669,9.1137,292.3225
,1199,63806,491.16,6.0284,-7.1701,-6.9101,325.8942,24.8124,-21.5561,36.3998,0.722,2.74755,0.0559,43.74,16.9,75,39.22351,-76.6381,6.071,9.1215,292.3355
,1200,63807,490.89,6.0327,-7.1895,-6.9295,325.9213,25.2202,-21.4037,36.3707,0.724,2.75522,0.0561,43.74,16.9,75,39.22347,-76.638,6.0759,9.3642,293.2579
,1201,63808,490.66,6.0363,-7.2696,-7.0096,325.8663,25.6479,-21.2935,36.3402,0.721,2.74356,0.0559,43.74,16.9,75,39.22343,-76.6379,6.081,9.3501,294.2053
,1202,63809,490.34,6.0415,-7.3204,-7.0604,325.8652,26.1039,-21.1528,36.3297,0.723,2.75155,0.0561,43.74,16.9,76,39.2234,-76.6377,6.0861,9.3481,294.2646
,1203,63810,490.1,6.0453,-7.3493,-7.0893,325.8757,26.3638,-21.0739,36.3105,0.724,2.75521,0.0562,43.72,16.9,76,39.22338,-76.6376,6.0909,9.223,297.9027
,1204,63811,489.76,6.0506,-7.3798,-7.1198,325.9019,26.7083,-20.9636,36.3001,0.721,2.74286,0.056,43.66,16.9,76,39.22336,-76.6376,6.097,9.1603,299.9002
,1205,63812,489.49,6.055,-7.4574,-7.1974,325.8585,27.1065,-20.8731,36.3193,0.7171,2.72694,0.0557,43.6,16.9,76,39.22335,-76.6375,6.1018,9.16,302.0373
,1206,63813,489.14,6.0605,-7.4797,-7.2197,325.8984,27.4646,-20.7548,36.2412,0.7209,2.74196,0.0561,43.59,16.9,76,39.22333,-76.6375,6.1079,8.8941,306.0488
,1207,63814,488.76,6.0665,-7.4605,-7.2005,325.9938,28.4137,-20.3871,36.2498,0.725,2.7581,0.0564,43.59,16.9,76,39.2233,-76.6375,6.115,9.2315,307.5385
,1208,63815,488.38,6.0725,-7.5576,-7.2976,325.9462,29.1516,-20.1987,36.211,0.725,2.7581,0.0565,43.59,16.9,76,39.22324,-76.6375,6.1209,9.5325,311.2278
,1209,63816,488.08,6.0773,-7.5799,-7.3199,325.9758,30.135,-19.8717,36.2697,0.727,2.76606,0.0567,43.59,16.9,76,39.22316,-76.6374,6.127,9.5997,313.0412
,1210,63817,487.66,6.084,-7.6283,-7.3683,325.9953,31.0577,-19.5957,36.2024,0.7367,2.80435,0.0575,43.59,16.9,76,39.22306,-76.6374,6.1328,10.2762,315.7259
,1211,63818,487.3,6.0898,-7.6595,-7.3995,326.0275,31.9852,-19.3135,36.1607,0.74,2.81741,0.0578,43.59,16.9,76,39.22296,-76.6373,6.1379,10.418,316.9906
,1212,63819,486.96,6.0952,-7.6799,-7.4199,326.0668,33.3816,-18.8816,36.1998,0.738,2.80975,0.0577,43.59,16.9,76,39.22286,-76.6372,6.142,11.1555,319.2662
,1213,63820,486.59,6.1012,-7.7005,-7.4405,326.1129,33.8837,-18.7413,36.1696,0.7421,2.82592,0.0581,43.59,16.9,76,39.22276,-76.6371,6.1461,11.1637,319.3102
,1214,63821,486.35,6.1049,-7.7394,-7.4794,326.1091,34.1458,-18.6918,36.1405,0.7479,2.84903,0.0586,43.59,16.9,76,39.22265,-76.637,6.1499,11.4258,321.4655
,1215,63822,485.98,6.1109,-7.8098,-7.5498,326.0945,34.3811,-18.6775,36.11,0.755,2.87722,0.0592,43.59,16.9,76,39.22256,-76.6369,6.155,11.4697,320.5917
,1216,63823,485.74,6.1147,-7.75,-7.49,326.2135,34.6546,-18.5446,36.1098,0.7561,2.88168,0.0593,43.59,16.9,76,39.22247,-76.6369,6.1591,11.3923,321.0502
,1217,63824,485.43,6.1197,-7.75,-7.49,326.274,34.8371,-18.4889,36.1002,0.7609,2.9007,0.0598,43.59,16.9,76,39.22239,-76.6368,6.1639,11.0849,323.0579
,1218,63825,485.08,6.1253,-7.7704,-7.5104,326.3158,34.8803,-18.4932,36.0999,0.764,2.91284,0.0601,43.59,16.9,76,39.22232,-76.6368,6.17,11.0783,323.0977
,1219,63826,484.82,6.1296,-7.8611,-7.6011,326.2543,34.9612,-18.5426,36.0699,0.76,2.89682,0.0598,43.59,16.9,76,39.22226,-76.6368,6.1772,10.661,324.9942
,1220,63827,484.67,6.1319,-7.9104,-7.6504,326.2222,35.0155,-18.5667,36.065,0.758,2.88903,0.0596,43.59,16.9,76,39.2222,-76.6367,6.1841,10.7054,325.1766
,1221,63828,484.52,6.1343,-7.9597,-7.6997,326.1902,35.0697,-18.5909,36.06,0.756,2.88125,0.0595,43.59,16.9,76,39.22214,-76.6367,6.191,10.7497,325.3589
,1222,63829,484.07,6.1414,-8.0305,-7.7705,326.1887,35.6129,-18.4866,36.03,0.758,2.88925,0.0597,43.59,16.9,75.98737,39.22206,-76.6366,6.1971,11.0118,324.8246
,1223,63830,483.53,6.1502,-8.0694,-7.8094,326.2451,35.8364,-18.4535,36.03,0.761,2.90081,0.06,43.59,16.9,75.01555,39.22198,-76.6365,6.2009,11.1478,326.7197
,1224,63831,483.14,6.1564,-8.1098,-7.8498,326.2699,36.0288,-18.4301,35.9902,0.766,2.92078,0.0605,43.59,16.9,75,39.22187,-76.6363,6.205,11.3885,324.8218
,1225,63832,482.74,6.163,-8.12,-7.86,326.3359,36.2609,-18.3707,35.9999,0.7651,2.9172,0.0604,43.59,16.9,76,39.22177,-76.6362,6.2101,11.4,325.54
,1226,63833,482.36,6.169,-8.12,-7.86,326.4088,36.3289,-18.3513,35.9902,0.7709,2.94033,0.061,43.59,16.9,76,39.22167,-76.6361,6.2159,11.4,325.54
,1227,63834,481.99,6.1749,-8.1202,-7.8602,326.48,36.2899,-18.3632,35.9899,0.771,2.94074,0.061,43.59,16.9,76,39.22158,-76.6359,6.223,11.3189,325.986
,1228,63835,481.64,6.1807,-8.1801,-7.9201,326.4747,36.2591,-18.4214,35.9692,0.7741,2.9528,0.0613,43.59,16.9,76,39.22149,-76.6358,6.2301,10.9611,327.9632
,1229,63836,481.29,6.1863,-8.1898,-7.9298,326.5301,36.1911,-18.4486,35.9109,0.7779,2.96825,0.0617,43.59,16.9,76,39.22142,-76.6357,6.2369,11.0486,328.2061
,1230,63837,480.88,6.1928,-8.2,-7.94,326.5963,36.01,-18.51,35.8602,0.782,2.98441,0.0621,43.59,16.9,76,39.22136,-76.6356,6.243,10.9001,329.1366
,1231,63838,480.44,6.1999,-8.1913,-7.9313,326.692,36.0004,-18.5049,35.9183,0.783,2.98839,0.0622,43.59,16.9,76,39.22132,-76.6355,6.2491,10.9374,328.0687
,1232,63839,480.07,6.2059,-8.2496,-7.9896,326.691,36.0199,-18.5477,35.8405,0.784,2.99227,0.0623,43.59,16.9,76,39.22129,-76.6355,6.254,10.8208,329.8277
,1233,63840,479.68,6.2122,-8.2693,-8.0093,326.742,36.1645,-18.522,35.8111,0.7811,2.98084,0.0621,43.6,16.9,76,39.22127,-76.6354,6.2598,11.1667,328.7709
,1234,63841,479.37,6.2173,-8.3515,-8.0915,326.7022,36.2836,-18.5552,35.8679,0.7812,2.98134,0.0622,43.6,16.9,76,39.22124,-76.6354,6.2672,11.0553,329.5726
,1235,63842,479.04,6.2226,-8.3978,-8.1378,326.7096,36.3947,-18.5607,35.8031,0.7886,3.01079,0.0629,43.6,16.9,76,39.2212,-76.6354,6.2727,11.222,330.5911
,1236,63843,478.64,6.2292,-8.4698,-8.2098,326.6992,36.37,-18.6268,35.7795,0.794,3.03195,0.0633,43.6,16.9,76,39.22112,-76.6354,6.2821,11.2283,330.6704
,1237,63844,478.26,6.2353,-8.4503,-8.1903,326.7963,36.37,-18.6113,35.7407,0.793,3.02807,0.0633,43.6,16.9,76,39.22102,-76.6354,6.2879,11.0825,333.2069
,1238,63845,477.84,6.242,-8.3903,-8.1303,326.9518,36.2596,-18.5943,35.74,0.789,3.01218,0.063,43.6,16.9,76,39.22091,-76.6353,6.293,11.0289,331.3989
,1239,63846,477.47,6.248,-8.5165,-8.2565,326.8683,36.046,-18.7594,35.7303,0.7861,3.00062,0.0628,43.6,16.9,76,39.22078,-76.6352,6.2959,10.456,330.8455
