Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1190,64948,445.2,6.813,-12.4499,-12.1799,328.512,19.9412,-27.9273,33.009,0.9222,3.48268,0.0782,37.28,16.9,57,39.30677,-76.6609,6.8591,4.4538,198.5263
,1191,64949,444.68,6.8221,-12.4406,-12.1706,328.6344,20.0148,-27.884,32.9445,0.9332,3.52532,0.0793,37.28,16.9,57,39.30682,-76.6609,6.8637,4.6932,197.6699
,1192,64950,444.33,6.828,-12.49,-12.22,328.645,20.07,-27.896,32.93,0.946,3.5747,0.0805,37.28,16.9,57,39.30687,-76.6609,6.869,4.71,197.61
,1193,64951,444.18,6.8306,-12.5304,-12.2604,328.6263,19.9993,-27.9622,32.9047,0.9339,3.52788,0.0794,37.28,16.9,57,39.30692,-76.6608,6.8735,4.5787,198.0797
,1194,64952,444.02,6.8333,-12.5704,-12.3004,328.6098,19.9163,-28.0341,32.8796,0.9221,3.48236,0.0784,37.28,16.9,57,39.30697,-76.6608,6.8781,4.4517,198.49
,1195,64953,443.48,6.8425,-12.5889,-12.3189,328.6996,19.2311,-28.3916,32.8611,0.9267,3.50023,0.079,37.28,16.9,57,39.30702,-76.6608,6.8827,4.535,195.99
,1196,64954,443.15,6.8483,-12.5902,-12.3202,328.7681,18.8384,-28.593,32.8798,0.94,3.55153,0.0801,37.27,16.9,57,39.30708,-76.6608,6.8881,4.5598,194.8482
,1197,64955,442.97,6.8514,-12.6148,-12.3448,328.7745,18.6811,-28.6938,32.8552,0.9435,3.56451,0.0804,37.25,16.9,57,39.30712,-76.6608,6.8935,4.5401,193.6732
,1198,64956,442.79,6.8544,-12.6394,-12.3694,328.7808,18.5238,-28.7946,32.8306,0.9469,3.57749,0.0808,37.22,16.9,57,39.30717,-76.6608,6.8989,4.5205,192.4982
,1199,64957,442.25,6.8638,-12.65,-12.38,328.8828,16.9333,-29.6712,32.7901,0.932,3.51962,0.0796,37.18,16.9,57,39.30722,-76.6607,6.903,4.3104,188.8075
,1200,64958,441.98,6.8684,-12.7006,-12.4306,328.8767,16.4874,-29.968,32.7703,0.931,3.51526,0.0795,37.15,16.9,57,39.30727,-76.6607,6.9081,4.4106,187.5399
,1201,64959,441.88,6.8702,-12.7301,-12.4601,328.8605,16.3596,-30.0658,32.785,0.9305,3.51334,0.0795,37.15,16.9,57,39.30732,-76.6607,6.913,4.4401,186.537
,1202,64960,441.78,6.8719,-12.7596,-12.4896,328.8442,16.2318,-30.1636,32.7998,0.93,3.51143,0.0795,37.15,16.9,57,39.30737,-76.6607,6.9179,4.4696,185.534
,1203,64961,441.21,6.8817,-12.7696,-12.4996,328.9526,14.7693,-31.076,32.7327,0.9242,3.4892,0.0791,37.15,16.9,57,39.30742,-76.6607,6.9218,4.4412,185.0683
,1204,64962,440.96,6.8861,-12.7993,-12.5293,328.9697,14.3685,-31.3589,32.691,0.9269,3.49952,0.0794,37.15,16.9,57,39.30747,-76.6607,6.9269,4.4205,185.05
,1205,64963,440.64,6.8916,-12.8699,-12.5999,328.947,13.9708,-31.6794,32.7,0.926,3.49601,0.0793,37.15,16.9,57,NaN,NaN,NaN,4.3901,184.4213
,1206,64964,440.3,6.8976,-12.9297,-12.6597,328.945,13.686,-31.9206,32.67,0.9229,3.48403,0.0791,37.16,16.9,57,39.30758,-76.6607,6.9361,4.4315,185.0414
,1207,64965,440.07,6.9014,-12.9102,-12.6402,329.0171,13.4034,-32.1028,32.67,0.9141,3.45021,0.0784,37.16,16.9,57,39.30762,-76.6607,6.9409,4.5387,184.4274
,1208,64966,439.83,6.9056,-12.9602,-12.6902,329.0059,12.6491,-32.6869,32.6798,0.915,3.45382,0.0785,37.16,16.9,57,39.30766,-76.6607,6.946,4.6806,184.9314
,1209,64967,439.56,6.9104,-13.0187,-12.7487,328.9903,12.4249,-32.8993,32.6409,0.9228,3.48384,0.0793,37.16,16.9,57,39.30769,-76.6607,6.9519,4.8366,185.2823
,1210,64968,439.31,6.9146,-13.0796,-12.8096,328.9652,12.2212,-33.1008,32.6002,0.923,3.4845,0.0793,37.16,16.9,57,39.30772,-76.6608,6.958,4.84,185.29
,1211,64969,439.03,6.9194,-13.1303,-12.8603,328.9609,11.9632,-33.3387,32.6394,0.9069,3.42226,0.078,37.16,16.9,57,39.30775,-76.6608,6.9621,4.7228,185.41
,1212,64970,438.65,6.9261,-13.1497,-12.8797,329.0191,11.5368,-33.6923,32.6006,0.8981,3.38864,0.0772,37.16,16.9,57,39.30777,-76.6608,6.9659,4.8972,185.41
,1213,64971,438.5,6.9286,-13.1699,-12.8999,329.0245,11.4803,-33.7537,32.5702,0.8985,3.38999,0.0773,37.16,16.9,57,39.3078,-76.6608,6.9705,4.9199,184.8584
,1214,64972,438.36,6.9311,-13.1903,-12.9203,329.0292,11.4291,-33.8109,32.5401,0.8991,3.39214,0.0774,37.16,16.9,57,39.30784,-76.6609,6.975,4.9404,184.3037
,1215,64973,437.73,6.942,-13.2585,-12.9885,329.0769,11.2049,-34.0468,32.5596,0.9147,3.45237,0.0789,37.16,16.9,57,39.30788,-76.6609,6.9809,5.0281,185.2394
,1216,64974,437.49,6.9462,-13.2699,-12.9999,329.1138,11.031,-34.2001,32.4904,0.912,3.44217,0.0787,37.16,16.9,57,39.30793,-76.6609,6.986,5.03,185.26
,1217,64975,437.24,6.9506,-13.3702,-13.1002,329.0412,10.6601,-34.5931,32.4999,0.8961,3.3806,0.0773,37.16,16.9,57,39.30798,-76.6609,6.9911,5.0811,184.1891
,1218,64976,437.09,6.9531,-13.385,-13.115,329.0535,10.665,-34.6,32.495,0.901,3.39964,0.0778,37.16,16.9,57,39.30805,-76.6608,6.9965,5.1501,184.1349
,1219,64977,436.95,6.9556,-13.3998,-13.1298,329.0659,10.6699,-34.6069,32.4901,0.9059,3.41867,0.0782,37.16,16.9,57,39.30811,-76.6608,7.0019,5.2192,184.0807
,1220,64978,436.44,6.9644,-13.5053,-13.2353,329.0411,10.4881,-34.8454,32.4421,0.907,3.42263,0.0784,37.16,16.9,57,39.30818,-76.6608,7.0077,5.2296,186.0139
,1221,64979,436.1,6.9704,-13.5905,-13.3205,329.0078,10.2503,-35.1211,32.4399,0.8889,3.35307,0.0769,37.16,16.9,57,39.30824,-76.6607,7.013,5.2402,186.3516
,1222,64980,435.86,6.9746,-13.6553,-13.3853,328.9772,10.2873,-35.1359,32.4213,0.8815,3.32455,0.0762,37.16,16.9,57,39.3083,-76.6607,7.0167,5.268,189.0553
,1223,64981,435.63,6.9786,-13.65,-13.38,329.0329,10.2002,-35.2098,32.3801,0.894,3.37249,0.0774,37.16,16.9,57,39.30836,-76.6607,7.023,5.3398,190.9463
,1224,64982,435.28,6.9848,-13.6611,-13.3911,329.0944,10.1297,-35.2821,32.3797,0.8958,3.37946,0.0777,37.16,16.9,57,39.30841,-76.6606,7.0281,5.3396,190.95
,1225,64983,435.01,6.9893,-13.7391,-13.4691,329.0525,10.1102,-35.3591,32.3602,0.8802,3.31932,0.0763,37.16,16.9,57,39.30846,-76.6606,7.032,5.3104,190.95
,1226,64984,434.67,6.9954,-13.78,-13.51,329.0752,9.8801,-35.6009,32.33,0.882,3.32643,0.0765,37.16,16.9,57,39.30852,-76.6606,7.037,5.3101,190.95
,1227,64985,434.47,6.9989,-13.78,-13.51,329.1188,9.9092,-35.5738,32.3203,0.8908,3.36006,0.0774,37.16,16.9,57,39.30857,-76.6606,7.0409,5.3392,190.95
,1228,64986,434.17,7.0041,-13.7999,-13.5199,329.1697,9.7808,-35.7012,32.32,0.897,3.38406,0.0779,37.16,16.9,57,39.30863,-76.6606,7.046,5.34,190.95
,1229,64987,433.99,7.0073,-13.8452,-13.5652,329.1519,9.7549,-35.7592,32.2949,0.8945,3.37451,0.0777,37.16,16.9,57,39.30869,-76.6605,7.051,5.3651,191.0855
,1230,64988,433.8,7.0105,-13.8915,-13.6115,329.1336,9.7297,-35.8174,32.2696,0.892,3.3648,0.0776,37.16,16.9,57,39.30875,-76.6605,7.0561,5.3912,191.2451
,1231,64989,433.32,7.0189,-13.9981,-13.7181,329.1026,9.7103,-35.9162,32.2405,0.89,3.35733,0.0775,37.16,16.9,57,39.30881,-76.6605,7.0599,5.4784,193.0377
,1232,64990,433.04,7.0239,-14.0003,-13.7203,329.1609,9.61,-36.0122,32.26,0.888,3.34944,0.0773,37.16,16.9,57,39.30886,-76.6605,7.065,5.03,190.95
,1233,64991,432.79,7.0283,-14.0681,-13.7881,329.1289,9.61,-36.0636,32.2503,0.8841,3.33442,0.077,37.16,16.9,57,39.30893,-76.6605,7.0689,5.03,190.95
,1234,64992,432.66,7.0305,-14.1044,-13.8244,329.1098,9.556,-36.1421,32.2156,0.8845,3.33591,0.0771,37.16,16.9,57,39.30898,-76.6605,7.0734,4.8582,190.95
,1235,64993,432.54,7.0326,-14.1397,-13.8597,329.0911,9.5004,-36.2214,32.1803,0.885,3.33788,0.0772,37.16,16.9,57,39.30904,-76.6605,7.078,4.6814,190.95
,1236,64994,431.88,7.0443,-14.1415,-13.8615,329.2339,9.3289,-36.3892,32.1597,0.897,3.38404,0.0784,37.16,16.9,57,39.30909,-76.6605,7.0821,4.6784,190.9242
,1237,64995,431.6,7.049,-14.2481,-13.9681,329.1574,9.2514,-36.5442,32.1403,0.8941,3.3728,0.0781,37.16,16.9,57,39.30914,-76.6605,7.0879,4.5621,189.0831
,1238,64996,431.46,7.0516,-14.2698,-13.9898,329.162,9.25,-36.5619,32.135,0.8871,3.34582,0.0775,37.16,16.9,57,39.30919,-76.6605,7.0925,4.6245,186.9223
,1239,64997,431.31,7.0542,-14.2902,-14.0102,329.1679,9.25,-36.5772,32.13,0.88,3.31863,0.0769,37.16,16.9,57,39.30925,-76.6605,7.097,4.6897,184.7579
,1240,64998,430.77,7.0637,-14.4072,-14.1272,329.1358,9.2305,-36.6835,32.1105,0.8839,3.33364,0.0774,37.16,16.9,57,39.3093,-76.6605,7.1019,4.5435,183.715
,1241,64999,430.5,7.0685,-14.41,-14.13,329.1915,9.1705,-36.7445,32.1001,0.8919,3.36465,0.0782,37.16,16.9,57,39.30935,-76.6605,7.107,4.6789,182.8667
,1242,65000,430.2,7.0737,-14.4403,-14.1603,329.2187,9.1399,-36.7983,32.0999,0.89,3.35709,0.078,37.16,16.9,57,39.30939,-76.6606,7.1121,4.7403,182.3927
,1243,65001,430.14,7.0747,-14.4651,-14.1851,329.1996,9.135,-36.8219,32.0899,0.888,3.34943,0.0778,37.16,16.9,57,39.30945,-76.6606,7.1168,4.7651,182.5836
,1244,65002,430.09,7.0757,-14.49,-14.21,329.1805,9.13,-36.8455,32.08,0.886,3.34177,0.0777,37.16,16.9,57,39.3095,-76.6606,7.1215,4.79,182.7746
,1245,65003,430.03,7.0768,-14.5148,-14.2348,329.1614,9.125,-36.869,32.0701,0.884,3.3341,0.0776,37.16,16.9,57,39.30956,-76.6606,7.1262,4.8148,182.9656
,1246,65004,429.97,7.0778,-14.5396,-14.2596,329.1423,9.1201,-36.8926,32.0602,0.882,3.32644,0.0774,37.16,16.9,57,39.30962,-76.6606,7.1309,4.8396,183.1566
,1247,65005,429.61,7.0841,-14.591,-14.311,329.1551,9.0658,-36.9852,32.0345,0.881,3.3226,0.0774,37.16,16.9,57,39.30966,-76.6606,7.1339,4.9134,183.16
,1248,65006,429.25,7.0905,-14.643,-14.363,329.1684,9.0105,-37.0791,32.0085,0.8801,3.31883,0.0773,37.16,16.9,57,39.3097,-76.6606,7.1368,4.9881,183.16
,1249,65007,428.88,7.0969,-14.695,-14.415,329.1817,8.9553,-37.173,31.9825,0.8791,3.31506,0.0773,37.16,16.9,57,39.30975,-76.6605,7.1397,5.0628,183.16
,1250,65008,428.21,7.1089,-14.8069,-14.5269,329.1869,8.9014,-37.3113,31.9217,0.879,3.31451,0.0774,37.14,16.9,57,39.30988,-76.6605,7.1487,5.07,183.16
,1251,65009,427.64,7.119,-14.8892,-14.6092,329.2078,8.7812,-37.4952,31.9101,0.875,3.29896,0.0771,37.11,16.9,57,NaN,NaN,NaN,5.0205,183.16
,1252,65010,427.44,7.1225,-14.9479,-14.6679,329.1771,8.7511,-37.5703,31.91,0.874,3.29475,0.0771,37.08,16.9,57,NaN,NaN,NaN,5.2419,181.896
,1253,65011,427.23,7.1261,-14.901,-14.621,329.2808,8.5345,-37.7611,31.861,0.8691,3.2754,0.0767,37.05,16.9,57,39.31005,-76.6605,7.1629,5.25,181.85
,1254,65012,426.94,7.1313,-14.9102,-14.6302,329.3339,8.4898,-37.8153,31.8599,0.882,3.32501,0.0779,37.04,16.9,57,39.3101,-76.6605,7.168,5.2899,182.4595
,1255,65013,426.65,7.1364,-15.0071,-14.7271,329.2748,8.4123,-37.9694,31.8115,0.883,3.32879,0.078,37.04,16.9,57,39.31016,-76.6605,7.1729,5.2512,182.227
,1256,65014,426.38,7.1412,-15.0695,-14.7895,329.2532,8.3802,-38.0504,31.8497,0.881,3.32126,0.0779,37.04,16.9,57,39.31022,-76.6605,7.178,5.2897,182.6762
,1257,65015,426.07,7.1467,-15.0219,-14.7419,329.3828,8.255,-38.151,31.7923,0.8791,3.3138,0.0778,37.04,16.9,57,39.31028,-76.6605,7.1818,5.886,183.3817
,1258,65016,425.83,7.1509,-15.0396,-14.7596,329.4125,8.2893,-38.1265,31.7704,0.8731,3.29073,0.0773,37.04,16.9,57,39.31034,-76.6605,7.1859,5.9493,183.6848
,1259,65017,425.63,7.1545,-15.1302,-14.8502,329.342,8.2704,-38.2137,31.7598,0.875,3.2981,0.0775,37.04,16.9,57,39.3104,-76.6605,7.191,5.95,183.69
,1260,65018,425.41,7.1585,-15.1689,-14.8889,329.342,8.377,-38.1284,31.7211,0.8818,3.32427,0.0782,37.04,16.9,57,39.31046,-76.6605,7.1959,5.95,183.69
,1261,65019,425.11,7.1638,-15.1981,-14.9181,329.3701,8.2583,-38.2777,31.72,0.8886,3.35028,0.0789,37.04,16.9,57,39.31052,-76.6605,7.2007,6.2309,187.1173
,1262,65020,424.82,7.1689,-15.2001,-14.9201,329.4321,8.0604,-38.4956,31.71,0.886,3.34038,0.0786,37.04,16.9,57,39.31058,-76.6605,7.206,6.27,187.35
,1263,65021,424.55,7.1738,-15.2195,-14.9395,329.467,8.1573,-38.4046,31.7003,0.8782,3.31044,0.078,37.04,16.9,57,39.31064,-76.6605,7.2099,6.2797,187.35
,1264,65022,424.26,7.1788,-15.2793,-14.9993,329.4532,8.1304,-38.4781,31.7099,0.8829,3.32866,0.0785,37.04,16.9,57,39.3107,-76.6605,7.2149,6.2998,187.35
,1265,65023,424.03,7.183,-15.3399,-15.0599,329.4286,8.0487,-38.6133,31.65,0.8871,3.3446,0.0789,37.04,16.9,57,39.31076,-76.6604,7.219,6.2723,187.3578
,1266,65024,423.79,7.1872,-15.3301,-15.0501,329.4924,7.9213,-38.7477,31.65,0.8949,3.3749,0.0796,37.04,16.9,57,39.31082,-76.6604,7.224,6.4977,188.1422
,1267,65025,423.53,7.192,-15.3407,-15.0607,329.5379,7.8802,-38.8032,31.6494,0.9001,3.39481,0.0801,37.04,16.9,57,39.31087,-76.6604,7.2291,6.5102,188.2606
,1268,65026,423.23,7.1973,-15.3988,-15.1188,329.5302,7.8996,-38.8236,31.601,0.9069,3.42098,0.0808,37.04,16.9,57,39.31093,-76.6604,7.2339,6.5296,189.1424
,1269,65027,422.98,7.2017,-15.47,-15.19,329.4941,7.84,-38.944,31.58,0.905,3.41369,0.0807,37.04,16.9,57,39.31099,-76.6604,7.239,6.5098,189.1615
,1270,65028,422.72,7.2064,-15.4894,-15.2094,329.528,7.8497,-38.9479,31.5703,0.9031,3.40622,0.0806,37.04,16.9,57,39.31105,-76.6604,7.2439,6.4032,189.9173
,1271,65029,422.5,7.2102,-15.5098,-15.2298,329.5498,7.6616,-39.1791,31.5402,0.9109,3.43665,0.0813,37.04,16.9,57,39.3111,-76.6604,7.25,6.0628,189.5532
,1272,65030,422.26,7.2146,-15.5198,-15.2398,329.5921,7.6893,-39.1536,31.5302,0.9139,3.44825,0.0817,37.04,16.9,57,39.31116,-76.6604,7.2549,5.8643,190.499
,1273,65031,421.95,7.2201,-15.58,-15.3,329.583,7.64,-39.255,31.52,0.911,3.4369,0.0815,37.04,16.9,57,39.31122,-76.6603,7.259,5.95,190.71
,1274,65032,421.82,7.2224,-15.5997,-15.3197,329.586,7.6252,-39.2871,31.5101,0.913,3.44449,0.0817,37.04,16.9,57,39.31127,-76.6603,7.2644,5.9894,192.5591
,1275,65033,421.69,7.2246,-15.6194,-15.3394,329.5889,7.6104,-39.3191,31.5003,0.9149,3.45209,0.0819,37.04,16.9,57,39.31132,-76.6602,7.2698,6.0289,194.4082
,1276,65034,421.16,7.2343,-15.6299,-15.3499,329.6957,7.2741,-39.728,31.4704,0.9249,3.49043,0.0829,37.04,16.9,57,39.31136,-76.6601,7.2749,5.9016,196.6727
,1277,65035,420.89,7.239,-15.6709,-15.3909,329.7035,7.2402,-39.7994,31.4497,0.921,3.47557,0.0826,37.04,16.9,57,39.31138,-76.6601,7.28,5.7376,199.9694
,1278,65036,420.63,7.2438,-15.7581,-15.4781,329.6502,7.2596,-39.8401,31.4206,0.923,3.48304,0.0828,37.04,16.9,57,39.31141,-76.66,7.2849,5.4953,205.9093
,1279,65037,420.31,7.2494,-15.75,-15.47,329.731,7.13,-39.993,31.44,0.924,3.487,0.083,37.04,16.9,57,39.31142,-76.6599,7.29,5.42,209.52
,1280,65038,420,7.2549,-15.7694,-15.4894,329.7756,6.975,-40.2013,31.4012,0.9279,3.50202,0.0834,37.04,16.9,57,39.31142,-76.6599,7.2958,5.1293,218.3282
,1281,65039,419.7,7.2602,-15.8294,-15.5494,329.7651,6.8611,-40.3911,31.3505,0.927,3.49864,0.0834,37.04,16.9,57,39.31141,-76.6599,7.3019,4.6944,221.5892
,1282,65040,419.37,7.2663,-15.8899,-15.6099,329.7625,6.7995,-40.5146,31.3599,0.924,3.48698,0.0831,37.04,16.9,57,39.31139,-76.6598,7.308,4.5858,229.7136
,1283,65041,419.02,7.2726,-15.8807,-15.6007,329.8533,6.7162,-40.6165,31.3414,0.9231,3.48346,0.0831,37.04,16.9,57,39.31138,-76.6598,7.3145,3.8821,238.6395
,1284,65042,418.82,7.2761,-15.9174,-15.6374,329.8497,6.6726,-40.7007,31.34,0.9211,3.47595,0.083,37.04,16.9,57,39.31138,-76.6598,7.322,3.7411,245.9597
,1285,65043,418.64,7.2794,-15.9578,-15.6778,329.8386,6.6322,-40.7835,31.34,0.9191,3.46812,0.0828,37.04,16.9,57,39.31137,-76.6598,7.3296,3.6452,253.1516
,1286,65044,418.24,7.2865,-15.9815,-15.7015,329.8973,6.481,-41.0027,31.2999,0.9098,3.43231,0.0821,37.04,16.9,57,39.3114,-76.6599,7.3371,3.6765,255.533
,1287,65045,417.9,7.2927,-16.0741,-15.7941,329.8557,6.5459,-40.9832,31.2906,0.8987,3.38944,0.0811,37.04,16.9,57,39.31145,-76.6599,7.3436,4.0839,256.9682
,1288,65046,417.35,7.3026,-16.1301,-15.8501,329.9085,6.4897,-41.0995,31.2899,0.895,3.37509,0.0809,37.04,16.9,57,39.31151,-76.6599,7.351,4.1123,257.0459
,1289,65047,416.95,7.3099,-16.1393,-15.8593,329.9862,6.4341,-41.1819,31.2807,0.8903,3.35722,0.0805,37.04,16.9,57,39.31157,-76.6598,7.3566,4.4919,254.694
,1290,65048,416.49,7.3181,-16.2197,-15.9397,329.987,6.4101,-41.2726,31.2601,0.89,3.3559,0.0806,37.04,16.9,57,39.31163,-76.6597,7.362,4.52,254.52
,1291,65049,416.19,7.3235,-16.2297,-15.9497,330.0423,6.4197,-41.2672,31.2115,0.8919,3.36337,0.0808,37.04,16.9,57,39.31167,-76.6596,7.3659,4.3744,255.7723
,1292,65050,415.83,7.3301,-16.2891,-16.0091,330.0479,6.3411,-41.4188,31.2001,0.89,3.35601,0.0807,37.04,16.9,57,39.31168,-76.6595,7.3709,4.2813,255.5143
,1293,65051,415.56,7.335,-16.3001,-16.0201,330.0944,6.3395,-41.4287,31.1899,0.894,3.37137,0.0811,37.05,16.9,57,39.31166,-76.6594,7.3771,4.1682,251.156
,1294,65052,415.31,7.3396,-16.3098,-16.0298,330.1389,6.2814,-41.5159,31.1802,0.893,3.36769,0.0811,37.05,16.9,57,39.31162,-76.6594,7.3838,3.9453,243.1618
,1295,65053,414.91,7.3467,-16.4242,-16.1442,330.082,6.3751,-41.4704,31.1895,0.8787,3.31252,0.0799,37.05,16.9,57,39.31158,-76.6593,7.3897,3.569,238.2803
,1296,65054,414.51,7.3539,-16.4409,-16.1609,330.1502,6.4204,-41.4212,31.1291,0.8701,3.27901,0.0791,37.05,16.9,57,39.31154,-76.6593,7.3961,3.5485,238.0231
,1297,65055,414.22,7.3593,-16.4872,-16.2072,330.1585,6.4389,-41.4295,31.0828,0.8728,3.28976,0.0794,37.05,16.9,57,39.3115,-76.6593,7.4017,3.4744,237.1806
,1298,65056,413.93,7.3646,-16.5601,-16.2801,330.1306,6.471,-41.4388,31.09,0.869,3.2749,0.0791,37.04,16.9,57,39.31148,-76.6593,7.4091,3.472,237.1388
,1299,65057,413.61,7.3704,-16.5698,-16.2898,330.1907,6.5679,-41.3167,31.09,0.869,3.2748,0.0792,37.03,16.9,57,39.31147,-76.6593,7.4149,3.6755,238.0206
,1300,65058,413.25,7.3768,-16.6458,-16.3658,330.174,6.6079,-41.3187,31.09,0.8652,3.25964,0.0789,36.98,16.9,57,39.31147,-76.6592,7.4197,3.8885,250.9853
,1301,65059,412.93,7.3826,-16.6887,-16.4087,330.1923,6.6197,-41.3354,31.032,0.864,3.25454,0.0788,36.93,16.9,57,39.3115,-76.6591,7.4248,4.5094,263.3268
,1302,65060,412.61,7.3884,-16.6504,-16.3704,330.3138,6.6794,-41.2281,31.03,0.8709,3.28102,0.0795,36.92,16.9,57,39.31153,-76.6591,7.4309,4.53,263.72
,1303,65061,412.33,7.3936,-16.7843,-16.5043,330.2056,6.6608,-41.3507,31.0108,0.8777,3.3072,0.0802,36.92,16.9,57,39.31157,-76.6589,7.4368,5.2399,269.7444
,1304,65062,412.04,7.3988,-16.8674,-16.5874,330.1652,6.7664,-41.2737,30.9616,0.877,3.30462,0.0802,36.92,16.9,57,39.31163,-76.6588,7.4438,5.27,270
,1305,65063,411.65,7.406,-16.9192,-16.6392,330.1886,6.77,-41.3074,30.9993,0.878,3.30824,0.0804,36.92,16.9,57,39.31167,-76.6588,7.4519,4.8568,273.2365
,1306,65064,411.31,7.412,-16.9871,-16.7071,330.1765,6.722,-41.4202,30.9616,0.8742,3.29353,0.0801,36.92,16.9,57,39.31171,-76.6587,7.4606,4.4376,273.5969
,1307,65065,410.93,7.4191,-17.0874,-16.8074,330.1351,6.7395,-41.4708,30.9308,0.8633,3.25162,0.0791,36.92,16.9,57,39.31175,-76.6587,7.4688,3.9916,273.9897
,1308,65066,410.54,7.4262,-17.1398,-16.8598,330.1569,6.7699,-41.47,30.92,0.86,3.23895,0.0789,36.92,16.9,57,39.31178,-76.6587,7.476,3.4522,274.6175
,1309,65067,410.21,7.4322,-17.2172,-16.9372,330.1329,6.7797,-41.5134,30.9297,0.8475,3.19055,0.0777,36.92,16.9,57,39.31179,-76.6588,7.4818,3.2473,274.9095
,1310,65068,409.86,7.4387,-17.3322,-17.0522,330.0665,6.8644,-41.4901,30.8791,0.8483,3.19357,0.0779,36.92,16.9,57,39.31179,-76.6588,7.4882,3.1963,278.8843
,1311,65069,409.42,7.4466,-17.397,-17.117,330.0823,6.994,-41.3753,30.8513,0.8557,3.22218,0.0787,36.92,16.9,57,39.31176,-76.6588,7.4928,3.3815,278.4213
,1312,65070,409.09,7.4528,-17.4,-17.12,330.1552,7.0878,-41.2598,30.85,0.8599,3.23852,0.0792,36.92,16.9,57,39.31172,-76.6588,7.4979,3.4875,279.1609
,1313,65071,408.73,7.4593,-17.4662,-17.1862,330.1523,7.2224,-41.1454,30.8405,0.8676,3.26812,0.08,36.92,16.9,57,39.31168,-76.6588,7.5018,3.821,275.7375
,1314,65072,408.42,7.4649,-17.4797,-17.1997,330.2061,7.2686,-41.0994,30.811,0.8719,3.28466,0.0804,36.92,16.9,57,39.31164,-76.6588,7.5068,3.8497,275.54
,1315,65073,408.13,7.4702,-17.5195,-17.2395,330.2208,7.3293,-41.0555,30.81,0.875,3.29656,0.0808,36.92,16.9,57,39.31162,-76.6587,7.511,3.85,275.54
,1316,65074,407.87,7.475,-17.57,-17.29,330.2162,7.4002,-41.0078,30.79,0.881,3.3199,0.0814,36.92,16.9,57,39.31161,-76.6586,7.515,3.6792,279.6758
,1317,65075,407.64,7.4794,-17.57,-17.29,330.2698,7.4391,-40.963,30.79,0.881,3.3199,0.0814,36.92,16.9,57,39.31162,-76.6585,7.5199,3.4843,286.128
,1318,65076,407.35,7.4846,-17.6495,-17.3695,330.2332,7.5493,-40.8924,30.7304,0.876,3.30072,0.081,36.92,16.9,57,39.31163,-76.6584,7.524,3.4005,286.916
,1319,65077,407.04,7.4903,-17.7081,-17.4184,330.2417,7.4919,-40.9957,30.7203,0.8789,3.31184,0.0814,36.92,16.9,57,39.31163,-76.6583,7.5279,3.0997,293.1107
,1320,65078,406.82,7.4942,-17.7592,-17.4692,330.2263,7.5293,-40.9892,30.7102,0.8849,3.33492,0.082,36.92,16.9,57,39.31164,-76.6583,7.5319,3.0015,296.8613
,1321,65079,406.59,7.4985,-17.7216,-17.4316,330.3286,7.4341,-41.0734,30.71,0.8888,3.35007,0.0824,36.92,16.9,57,39.31162,-76.6583,7.5358,2.8753,302.6265
,1322,65080,406.33,7.5034,-17.7979,-17.5079,330.2911,7.5079,-41.0439,30.6516,0.8919,3.36199,0.0828,36.92,16.9,57,39.3116,-76.6582,7.5399,2.9576,302.87
,1323,65081,406.11,7.5074,-17.8299,-17.5399,330.3,7.4901,-41.0878,30.64,0.899,3.38919,0.0835,36.92,16.9,57,39.31157,-76.6582,7.545,2.95,302.87
,1324,65082,405.79,7.5133,-17.8395,-17.5495,330.363,7.4518,-41.1405,30.6591,0.8933,3.36726,0.083,36.92,16.9,57,39.31155,-76.6582,7.5498,3.1599,305.5508
,1325,65083,405.51,7.5185,-17.9179,-17.6279,330.3261,7.3429,-41.327,30.5919,0.8862,3.33992,0.0823,36.92,16.9,57,39.31152,-76.6582,7.5539,3.2381,303.9473
,1326,65084,405.26,7.523,-17.91,-17.62,330.3937,7.34,-41.325,30.59,0.896,3.37754,0.0833,36.92,16.9,57,39.3115,-76.6581,7.558,3.1802,305.6727
,1327,65085,405,7.5278,-17.9502,-17.6602,330.4031,7.3199,-41.3783,30.5897,0.901,3.39707,0.0839,36.92,16.9,57,39.31149,-76.6581,7.563,3.239,303.8879
,1328,65086,404.72,7.5331,-17.989,-17.699,330.4176,7.3005,-41.4306,30.5315,0.9039,3.40831,0.0842,36.92,16.9,57,39.31148,-76.658,7.5669,3.0645,301.8627
,1329,65087,404.49,7.5373,-17.98,-17.69,330.4817,7.29,-41.436,30.5698,0.898,3.38549,0.0837,36.92,16.9,57,39.31148,-76.658,7.572,2.811,301.7204
,1330,65088,404.32,7.5405,-18.0186,-17.7286,330.4733,7.1838,-41.5923,30.5121,0.9019,3.40036,0.0841,36.92,16.9,57,39.31147,-76.6579,7.5749,2.5687,303.9108
