Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1283,73061,433.27,7.0169,-13.7799,-13.5199,329.3896,7.4188,-38.1933,34.2301,1.1651,3.9772,0.0918,40.67,17.2,58,39.31222,-76.6666,7.073,0.0021,205.6729
,1284,73062,432.81,7.025,-13.7604,-13.5004,329.5153,7.1883,-38.4624,34.2496,1.175,4.01656,0.0928,40.67,17.2,58,39.31226,-76.6665,7.081,0.4105,122.9488
,1285,73063,432.33,7.0335,-13.8104,-13.5504,329.5552,6.9466,-38.8048,34.2,1.177,4.02457,0.0931,40.67,17.2,58,39.31231,-76.6665,7.0881,0.4818,134.1256
,1286,73064,431.9,7.0409,-13.8606,-13.6006,329.5841,6.55,-39.3654,34.1978,1.1786,4.03084,0.0934,40.67,17.2,58,39.31235,-76.6665,7.0953,0.7069,136.8094
,1287,73065,431.59,7.0463,-13.873,-13.613,329.6359,6.5466,-39.3789,34.1591,1.172,4.0047,0.0928,40.67,17.2,58,39.31237,-76.6666,7.1001,0.99,151.07
,1288,73066,431.2,7.0534,-13.9417,-13.6817,329.635,6.4674,-39.5369,34.1404,1.1723,4.00573,0.0929,40.67,17.2,58,39.31239,-76.6666,7.1032,0.9987,151.4076
,1289,73067,430.86,7.0592,-13.9803,-13.7203,329.6584,6.4082,-39.6467,34.1497,1.1783,4.02947,0.0935,40.67,17.2,58,39.31237,-76.6667,7.1081,1.1816,158.9345
,1290,73068,430.58,7.0641,-13.9919,-13.7319,329.7045,6.3453,-39.742,34.14,1.187,4.0641,0.0944,40.67,17.2,58,39.31235,-76.6667,7.1122,0.9125,163.1516
,1291,73069,430.31,7.0688,-14.0502,-13.7902,329.689,6.2008,-39.9881,34.1389,1.1868,4.0635,0.0944,40.67,17.2,58,39.31231,-76.6668,7.1171,0.99,208.93
,1292,73070,430.01,7.0742,-14.0594,-13.7994,329.7437,6.2462,-39.9308,34.0788,1.1784,4.03018,0.0938,40.67,17.2,58,39.31229,-76.6668,7.1212,1.0224,208.7606
,1293,73071,429.88,7.0765,-14.0501,-13.7901,329.7842,6.3402,-39.7918,34.0601,1.17,3.99692,0.093,40.67,17.2,58,39.31227,-76.6668,7.125,1.51,206.21
,1294,73072,429.65,7.0806,-14.0625,-13.8025,329.8197,6.3685,-39.761,34.07,1.1752,4.0174,0.0935,40.67,17.2,58,39.31226,-76.6668,7.1303,1.4907,205.3728
,1295,73073,429.39,7.0851,-14.1097,-13.8497,329.815,6.3402,-39.8345,34.07,1.179,4.0323,0.0939,40.67,17.2,58,39.31227,-76.6668,7.136,1.1325,189.8686
,1296,73074,429.06,7.0911,-14.1479,-13.8879,329.84,6.4553,-39.7035,33.9926,1.1735,4.01071,0.0935,40.67,17.2,58,39.31229,-76.6668,7.1414,1.3474,182.8667
,1297,73075,428.8,7.0955,-14.2874,-14.0274,329.7173,6.5482,-39.6775,34.0391,1.1652,3.97763,0.0927,40.67,17.2,58,39.31233,-76.6668,7.1479,1.4775,155.6178
,1298,73076,428.55,7.1001,-14.3093,-14.0493,329.746,6.6467,-39.5619,33.982,1.1592,3.95407,0.0922,40.67,17.2,58,39.31237,-76.6669,7.1548,1.6251,145.4738
,1299,73077,428.15,7.1071,-14.4028,-14.1428,329.7137,6.6917,-39.5715,33.9485,1.1527,3.92817,0.0918,40.67,17.2,58,39.31242,-76.6669,7.1632,1.634,144.9803
,1300,73078,427.82,7.1128,-14.4908,-14.2308,329.6735,7.4067,-38.7332,33.9003,1.1419,3.8856,0.0908,40.67,17.2,58,39.31245,-76.6669,7.1701,1.7538,139.4932
,1301,73079,427.42,7.12,-14.54,-14.28,329.7002,8.9746,-37.0397,33.9201,1.136,3.86216,0.0904,40.68,17.2,58,39.31247,-76.6668,7.177,1.3899,133.1702
,1302,73080,427.06,7.1264,-14.5501,-14.2901,329.7661,10.5152,-35.6027,33.9498,1.124,3.81471,0.0893,40.68,17.2,58,39.31246,-76.6668,7.182,1.36,113.31
,1303,73081,426.81,7.1309,-14.5695,-14.3095,329.7972,11.8272,-34.5347,33.911,1.1181,3.79158,0.0888,40.68,17.2,58,39.31244,-76.6667,7.184,1.36,113.31
,1304,73082,426.66,7.1334,-14.4919,-14.2319,329.9278,14.2023,-32.7717,33.9198,1.1268,3.82584,0.0897,40.68,17.2,58,39.3124,-76.6667,7.1869,1.36,113.31
,1305,73083,426.29,7.1401,-14.4998,-14.2398,330.0004,15.2575,-32.1002,33.8907,1.1446,3.89623,0.0914,40.67,17.2,58,39.31236,-76.6666,7.1929,1.36,113.31
,1306,73084,425.99,7.1454,-14.5831,-14.3231,329.9601,16.5582,-31.3902,33.8121,1.1651,3.9772,0.0934,40.66,17.2,58,39.31233,-76.6665,7.2013,1.3626,113.6104
,1307,73085,425.62,7.152,-14.7008,-14.4408,329.8913,17.2011,-31.12,33.8872,1.1689,3.99175,0.0938,40.63,17.2,58,39.31233,-76.6665,7.2112,1.4589,124.6594
,1308,73086,425.24,7.1586,-14.7305,-14.4705,329.9366,15.7883,-31.9622,33.7897,1.1648,3.97526,0.0935,40.6,17.2,58,39.31235,-76.6664,7.2191,1.4139,118.2047
,1309,73087,424.85,7.1657,-14.765,-14.505,329.981,12.81,-34.1875,33.77,1.1515,3.92225,0.0923,40.57,17.2,58,39.31239,-76.6664,7.226,0.98,111.395
,1310,73088,424.45,7.1728,-14.7995,-14.5395,330.0254,9.8317,-36.4128,33.7503,1.1382,3.86924,0.0911,40.54,17.2,58,39.31244,-76.6664,7.2329,0.5461,104.5854
,1311,73089,424.08,7.1793,-14.8296,-14.5696,330.0665,8.9996,-37.2304,33.7994,1.1192,3.79411,0.0894,40.53,17.2,58,39.31251,-76.6665,7.2379,0.2732,1.2559
,1312,73090,423.7,7.1861,-14.8596,-14.5996,330.1138,8.3175,-37.9635,33.7001,1.115,3.77758,0.0892,40.53,17.2,58,39.31257,-76.6665,7.243,0.3022,293.2403
,1313,73091,423.44,7.1908,-14.7807,-14.5207,330.2716,7.8244,-38.4536,33.7198,1.1239,3.81268,0.09,40.53,17.2,58,39.31262,-76.6666,7.248,0.746,279.3054
,1314,73092,423.12,7.1964,-14.8912,-14.6312,330.2021,7.0941,-39.4094,33.6805,1.1248,3.81606,0.0902,40.53,17.2,58,39.31265,-76.6666,7.2531,1.275,282.2151
,1315,73093,422.83,7.2018,-14.9402,-14.6802,330.2054,6.8467,-39.7594,33.6996,1.1149,3.77713,0.0893,40.53,17.2,58,39.31266,-76.6667,7.259,1.0656,284.347
,1316,73094,422.51,7.2074,-14.9599,-14.6999,330.2498,6.5213,-40.2042,33.6602,1.108,3.74981,0.0887,40.53,17.2,58,39.31266,-76.6667,7.264,0.6218,270.0572
,1317,73095,422.19,7.2131,-14.9044,-14.6444,330.3923,6.1832,-40.6336,33.6891,1.1162,3.7821,0.0896,40.53,17.2,58,39.31265,-76.6668,7.2682,0.5235,239.8973
,1318,73096,422,7.2167,-15.0009,-14.7409,330.3132,5.8191,-41.234,33.6677,1.12,3.79738,0.09,40.53,17.2,58,39.31264,-76.6668,7.2732,0.6122,179.0406
,1319,73097,421.67,7.2225,-15.0178,-14.7578,330.3643,5.7987,-41.2773,33.62,1.1214,3.80275,0.0901,40.53,17.2,58,39.31262,-76.6668,7.2782,0.8934,159.0986
,1320,73098,421.33,7.2286,-14.9493,-14.6893,330.5269,5.7623,-41.2831,33.6174,1.1344,3.85414,0.0914,40.53,17.2,58,39.31261,-76.6669,7.2842,1.6182,166.3945
,1321,73099,421.05,7.2335,-14.9302,-14.6702,330.6144,5.8298,-41.1684,33.5413,1.1459,3.89978,0.0926,40.53,17.2,58,39.31261,-76.6669,7.2901,2.1598,159.99
,1322,73100,420.67,7.2404,-14.9399,-14.6799,330.6874,5.819,-41.1915,33.6096,1.143,3.88816,0.0924,40.53,17.2,58,39.3126,-76.6669,7.296,2.146,159.9737
,1323,73101,420.35,7.2461,-14.9298,-14.6698,330.7728,5.6207,-41.4868,33.53,1.141,3.88042,0.0923,40.53,17.2,58,39.31258,-76.6669,7.301,1.36,156.74
,1324,73102,420.02,7.252,-14.9049,-14.6449,330.8771,5.7073,-41.3356,33.53,1.1447,3.89481,0.0928,40.53,17.2,58,39.31257,-76.6668,7.3063,1.3437,156.8545
,1325,73103,419.75,7.257,-14.9933,-14.7333,330.8256,5.6592,-41.4727,33.5275,1.1387,3.87126,0.0923,40.53,17.2,58,39.31257,-76.6668,7.3122,1.0366,159.7188
,1326,73104,419.44,7.2624,-15.0683,-14.8083,330.7978,5.6374,-41.5608,33.47,1.1316,3.84317,0.0917,40.53,17.2043,58,39.31256,-76.6667,7.3172,0.49,183.2505
,1327,73105,419.28,7.2654,-15.033,-14.773,330.8806,5.5817,-41.6225,33.4691,1.1232,3.80979,0.0908,40.53,17.3,58,39.31257,-76.6667,7.3222,0.4978,256.1387
,1328,73106,419.02,7.2701,-15.1021,-14.8421,330.85,5.6221,-41.6093,33.4497,1.1272,3.8255,0.0913,40.53,17.297,58,39.31259,-76.6666,7.3272,0.6814,270
,1329,73107,418.62,7.2773,-15.1735,-14.9135,330.8488,5.6894,-41.5565,33.4384,1.1321,3.8452,0.0918,40.53,17.2032,58,39.31263,-76.6666,7.3332,1.0513,269.4348
,1330,73108,418.31,7.2828,-15.2802,-15.0202,330.7813,5.6696,-41.6637,33.3898,1.1358,3.8599,0.0923,40.53,17.3,58,39.31267,-76.6666,7.3391,1.0902,252.0552
,1331,73109,417.93,7.2897,-15.2893,-15.0293,330.8546,5.6341,-41.7255,33.38,1.1278,3.82811,0.0916,40.53,17.3,58,39.31273,-76.6666,7.3443,1.1066,249.5126
,1332,73110,417.68,7.2942,-15.2827,-15.0227,330.9197,5.4066,-42.0793,33.3766,1.1252,3.8178,0.0914,40.53,17.3,58,39.3128,-76.6666,7.3484,1.2101,238.4931
,1333,73111,417.41,7.2991,-15.321,-15.061,330.9318,5.3569,-42.1867,33.33,1.1281,3.8291,0.0917,40.53,17.3,58,39.31285,-76.6666,7.3544,1.3541,229.8566
,1334,73112,417.07,7.3053,-15.3399,-15.0799,330.9846,5.3004,-42.2923,33.33,1.129,3.83277,0.0919,40.53,17.3,58,39.3129,-76.6666,7.361,1.4295,226.2751
,1335,73113,416.76,7.3109,-15.382,-15.122,331.0014,5.1469,-42.577,33.2732,1.1184,3.79079,0.0909,40.53,17.3,58,39.31294,-76.6666,7.3672,1.4419,225.868
,1336,73114,416.45,7.3166,-15.4291,-15.1691,331.0118,4.8359,-43.1481,33.3486,1.1033,3.73113,0.0896,40.53,17.3,58,39.31296,-76.6666,7.3729,1.7246,216.7728
,1337,73115,416.15,7.322,-15.43,-15.17,331.0778,4.7526,-43.2973,33.3016,1.0953,3.69943,0.0889,40.53,17.3,58,39.31295,-76.6665,7.3778,1.9041,212.3722
,1338,73116,415.83,7.3279,-15.4592,-15.1992,331.114,4.6482,-43.5088,33.24,1.095,3.69834,0.0889,40.53,17.3,58,39.31292,-76.6665,7.3821,1.9594,211.017
,1339,73117,415.54,7.333,-15.411,-15.151,331.2413,4.5287,-43.6983,33.24,1.0938,3.69367,0.0889,40.54,17.3,58,39.3129,-76.6665,7.3861,1.926,192.3047
,1340,73118,415.38,7.3359,-15.47,-15.21,331.2012,4.4495,-43.891,33.2398,1.083,3.65099,0.0879,40.54,17.3,58,39.31287,-76.6664,7.391,2.2812,182.6022
,1341,73119,415.18,7.3396,-15.46,-15.2,331.2602,4.28,-44.215,33.1902,1.091,3.68256,0.0887,40.54,17.3,58,39.31285,-76.6664,7.396,2.6811,179.9921
,1342,73120,414.89,7.3447,-15.4699,-15.2099,331.3125,4.28,-44.2219,33.2395,1.095,3.69824,0.0891,40.54,17.3,58,39.31286,-76.6664,7.4029,2.9473,178.0098
,1343,73121,414.57,7.3507,-15.599,-15.339,331.2188,4.2701,-44.3331,33.1606,1.0811,3.64344,0.0879,40.54,17.3,58,39.31288,-76.6664,7.409,3.079,178.0694
,1344,73122,414.25,7.3566,-15.6098,-15.3498,331.2796,4.2993,-44.2821,33.16,1.0742,3.6159,0.0873,40.54,17.3,58,39.3129,-76.6664,7.4149,2.8256,175.8395
,1345,73123,413.97,7.3615,-15.6218,-15.3618,331.3262,4.2433,-44.4027,33.15,1.0627,3.57048,0.0863,40.54,17.3,58,39.31292,-76.6664,7.4202,2.6215,173.8146
,1346,73124,413.73,7.3661,-15.6908,-15.4308,331.2938,4.3712,-44.1993,33.1492,1.05,3.5205,0.0851,40.54,17.3,58,39.31293,-76.6664,7.4261,1.9184,167.5189
,1347,73125,413.42,7.3717,-15.761,-15.501,331.2744,4.4715,-44.0548,33.0807,1.052,3.52847,0.0853,40.54,17.3,57.98597,39.31294,-76.6664,7.4311,1.7873,166.4769
,1348,73126,413.22,7.3753,-15.83,-15.57,331.2321,4.5802,-43.8997,33.1289,1.055,3.54014,0.0857,40.54,17.3,57,39.31293,-76.6665,7.4371,1.6002,156.9269
,1349,73127,412.91,7.3809,-15.8301,-15.5701,331.301,4.59,-43.881,33.0599,1.054,3.53609,0.0856,40.53,17.3,57,39.31293,-76.6666,7.442,1.6099,144.8451
,1350,73128,412.58,7.3869,-15.9002,-15.6402,331.287,4.6103,-43.8937,33.0101,1.053,3.53183,0.0856,40.51,17.3,57,39.31295,-76.6667,7.448,1.5703,127.4306
,1351,73129,412.19,7.3939,-15.9692,-15.7092,331.286,4.699,-43.7793,33.0397,1.0471,3.50816,0.0851,40.48,17.3,57,39.31295,-76.6667,7.448,1.6788,120.981
,1352,73130,411.77,7.4017,-16.0304,-15.7704,331.305,4.7327,-43.7615,33.037,1.0379,3.47144,0.0843,40.45,17.3,57,39.31302,-76.6668,7.4592,1.7908,126.9348
,1353,73131,411.48,7.407,-16.0404,-15.7804,331.3575,4.7977,-43.6524,32.9604,1.035,3.45955,0.0841,40.42,17.3,57,39.31308,-76.6669,7.4642,1.8188,130.0212
,1354,73132,411.25,7.4111,-16.0515,-15.7915,331.3954,4.7418,-43.7599,32.9695,1.034,3.4557,0.084,40.41,17.3,57,39.31316,-76.6669,7.4681,2.042,128.4185
,1355,73133,411.01,7.4156,-16.1105,-15.8505,331.3752,4.8124,-43.6761,32.95,1.034,3.4556,0.0841,40.4,17.3,57.02663,39.31324,-76.667,7.4732,2.1243,133.1392
,1356,73134,410.71,7.4212,-16.1307,-15.8707,331.42,4.8997,-43.5359,32.95,1.034,3.45565,0.0841,40.4,17.3,58,39.31331,-76.667,7.4791,2.2807,137.1481
,1357,73135,410.43,7.4262,-16.1804,-15.9204,331.4176,4.8801,-43.607,32.9489,1.0349,3.45928,0.0843,40.4,17.3,58,39.31337,-76.6669,7.4871,2.338,138.2624
,1358,73136,410.07,7.4328,-16.21,-15.95,331.464,4.89,-43.61,32.87,1.031,3.4437,0.084,40.4,17.3,58,39.31342,-76.6669,7.494,2.91,119.87
,1359,73137,409.69,7.4398,-16.2701,-16.0101,331.474,4.9501,-43.549,32.87,1.023,3.41205,0.0833,40.4,17.3,57,39.31344,-76.6669,7.501,3.1403,112.6237
,1360,73138,409.31,7.4468,-16.34,-16.08,331.4715,4.992,-43.5265,32.866,1.0171,3.3888,0.0828,40.4,17.3,57,39.31344,-76.667,7.5072,3.2825,109.4281
,1361,73139,408.93,7.4538,-16.3431,-16.0831,331.556,5.0336,-43.4572,32.79,1.0197,3.39914,0.0832,40.4,17.3,57.05128,39.31343,-76.667,7.5113,3.5328,105.5167
,1362,73140,408.68,7.4584,-16.403,-16.1426,331.5358,5.1,-43.3879,32.7896,1.0327,3.45057,0.0845,40.4,17.3,58,39.3134,-76.6671,7.5162,3.7603,100.5829
,1363,73141,408.43,7.463,-16.4817,-16.2117,331.505,5.1017,-43.4344,32.78,1.0261,3.42447,0.0838,40.4,17.3,58,39.31337,-76.6672,7.5212,3.5064,103.695
,1364,73142,408.05,7.4701,-16.5501,-16.2801,331.5056,5.17,-43.3701,32.7799,1.0311,3.4439,0.0844,40.4,17.3,58,39.31335,-76.6673,7.5281,3.3577,101.7847
,1365,73143,407.75,7.4756,-16.5614,-16.2914,331.5601,5.1694,-43.379,32.7701,1.0359,3.46326,0.0849,40.4,17.3,58,39.31334,-76.6673,7.5361,3.1319,96.2728
,1366,73144,407.42,7.4817,-16.6815,-16.4115,331.4821,5.1199,-43.5473,32.7792,1.0309,3.44331,0.0845,40.4,17.3,58,39.31334,-76.6673,7.5441,3.2864,92.3573
,1367,73145,407.05,7.4884,-16.79,-16.52,331.4264,5.0929,-43.6715,32.7169,1.0216,3.40651,0.0837,40.4,17.3,58,39.31334,-76.6673,7.5525,3.0257,89.5904
,1368,73146,406.55,7.4976,-16.7912,-16.5212,331.5409,4.8252,-44.1335,32.6695,1.0148,3.37983,0.0831,40.4,17.3,58,39.31336,-76.6673,7.5604,2.9566,83.0039
,1369,73147,406.33,7.5016,-16.8162,-16.5462,331.5589,4.725,-44.3313,32.6595,1.0113,3.36596,0.0828,40.4,17.3,58,39.31339,-76.6673,7.5679,2.8865,76.8346
,1370,73148,406.11,7.5058,-16.8435,-16.5735,331.5762,4.6305,-44.5206,32.651,1.0084,3.35419,0.0826,40.4,17.3,57.94971,39.31341,-76.6672,7.5753,2.8245,70.7642
,1371,73149,405.7,7.5132,-16.9104,-16.6404,331.5834,4.6345,-44.5614,32.6696,1.0147,3.37935,0.0833,40.4,17.3,57,39.31343,-76.6672,7.5802,2.9155,66.7174
,1372,73150,405.26,7.5214,-16.9212,-16.6512,331.6724,4.4918,-44.8344,32.6584,1.007,3.34872,0.0826,40.4,17.3,57,39.31343,-76.6672,7.5861,3.0588,67.3889
,1373,73151,404.91,7.528,-16.97,-16.7,331.6914,4.5692,-44.7244,32.5903,1.005,3.341,0.0825,40.4,17.3,57,39.31342,-76.6672,7.5901,3.015,65.2372
,1374,73152,404.5,7.5355,-16.9666,-16.6966,331.7918,4.5372,-44.7817,32.5986,1.0056,3.34317,0.0827,40.4,17.3,57,39.3134,-76.6673,7.5942,3.1935,65.761
,1375,73153,404.25,7.5403,-16.9211,-16.6511,331.9106,4.5001,-44.8185,32.5802,1.013,3.3726,0.0834,40.4,17.3,57,39.31337,-76.6674,7.5971,2.9644,63.8542
,1376,73154,403.88,7.547,-17.0098,-16.7398,331.8811,4.51,-44.8639,32.6,1.013,3.3726,0.0835,40.4,17.3,57,39.31334,-76.6675,7.602,2.5009,61.7043
,1377,73155,403.54,7.5534,-17.0522,-16.7822,331.9053,4.5326,-44.8517,32.52,1.0083,3.35427,0.0831,40.41,17.3,57.04339,39.31334,-76.6675,7.6024,2.3114,61.1675
,1378,73156,403.34,7.557,-17.0993,-16.8293,331.8912,4.5892,-44.779,32.52,1.0159,3.38408,0.0839,40.41,17.3,57.9868,39.31329,-76.6677,7.6109,1.4718,55.2429
,1379,73157,403.09,7.5618,-17.1583,-16.8883,331.8745,4.5414,-44.9102,32.52,1.017,3.38829,0.0841,40.41,17.3,58,39.31328,-76.6677,7.6159,0.9155,38.2113
,1380,73158,402.83,7.5666,-17.1892,-16.9192,331.8954,4.54,-44.9354,32.5103,1.0121,3.36923,0.0836,40.41,17.3,58,39.31327,-76.6678,7.6209,0.8514,15.0889
,1381,73159,402.54,7.5719,-17.2415,-16.9715,331.8948,4.4911,-45.064,32.5085,1.0098,3.3601,0.0835,40.41,17.3,58,39.31327,-76.6678,7.6212,0.8577,14.8641
,1382,73160,402.19,7.5784,-17.3098,-17.0398,331.8875,4.5411,-45.0188,32.4398,1.002,3.32892,0.0828,40.41,17.3,57.97732,39.31326,-76.6678,7.6311,1.2075,32.9967
,1383,73161,401.97,7.5826,-17.3002,-17.0302,331.9533,4.5898,-44.9224,32.43,1,3.32127,0.0826,40.41,17.3,57.00888,39.31324,-76.6678,7.635,1.53,41.04
,1384,73162,401.73,7.587,-17.3199,-17.0499,331.9838,4.5701,-44.9718,32.43,1.002,3.32896,0.0829,40.4,17.3,57.99507,39.31322,-76.6678,7.639,1.53,41.04
,1385,73163,401.46,7.5921,-17.4297,-17.1597,331.9052,4.6099,-44.977,32.43,0.998,3.31295,0.0825,40.37,17.3,58,39.31319,-76.6678,7.645,1.4502,49.2253
,1386,73164,401.22,7.5965,-17.435,-17.165,331.9543,4.5848,-45.0273,32.3897,1.0035,3.33434,0.0831,40.33,17.3,58,39.31317,-76.6678,7.652,1.1984,43.4522
,1387,73165,400.98,7.6009,-17.4417,-17.1717,332.0021,4.5602,-45.0779,32.35,1.0089,3.35506,0.0837,40.29,17.3,57.98422,39.31316,-76.6678,7.6591,0.9401,37.73
,1388,73166,400.63,7.6076,-17.55,-17.28,331.9451,4.5701,-45.1369,32.35,1.002,3.32768,0.0831,40.27,17.3,57,39.31316,-76.6678,7.666,0.3197,38.3378
,1389,73167,400.33,7.6132,-17.5689,-17.2989,331.9922,4.5983,-45.0983,32.3406,0.9992,3.31646,0.0828,40.27,17.3,57,39.31317,-76.6678,7.6707,0.1595,342.0801
,1390,73168,400.01,7.6191,-17.5793,-17.3093,332.0525,4.6,-45.1025,32.34,0.9962,3.30485,0.0826,40.27,17.3,57,39.31318,-76.6678,7.6756,0.2799,276.4795
,1391,73169,399.72,7.6247,-17.58,-17.31,332.1222,4.6584,-44.9959,32.3205,0.9863,3.26544,0.0817,40.27,17.3,57,39.31319,-76.6677,7.6799,0.4653,252.5603
,1392,73170,399.44,7.6299,-17.5898,-17.3198,332.1758,4.8065,-44.738,32.3102,0.9919,3.28765,0.0823,40.27,17.3,57,39.31319,-76.6677,7.6839,0.6849,249.7844
,1393,73171,399.21,7.6341,-17.6382,-17.3682,332.1674,4.8485,-44.6992,32.31,1.0055,3.34148,0.0837,40.27,17.3,57.96351,39.31319,-76.6677,7.6888,0.9501,233.6008
,1394,73172,398.97,7.6386,-17.6657,-17.3957,332.1884,4.8654,-44.6898,32.286,1.0048,3.33875,0.0837,40.27,17.3,57.82853,39.31319,-76.6676,7.689,1.2738,228.1167
,1395,73173,398.73,7.6431,-17.6924,-17.4224,332.2107,4.8815,-44.6812,32.2611,1.0036,3.33382,0.0836,40.27,17.3,57.65046,39.31319,-76.6676,7.689,1.5997,223.0562
,1396,73174,398.49,7.6476,-17.7191,-17.4491,332.2329,4.8975,-44.6727,32.2361,1.0023,3.32889,0.0835,40.27,17.3,57.4724,39.31319,-76.6676,7.689,1.9255,217.9956
,1397,73175,398.25,7.6522,-17.7458,-17.4758,332.2552,4.9135,-44.6641,32.2112,1.0011,3.32395,0.0834,40.27,17.3,57.29434,39.31319,-76.6676,7.689,2.2514,212.9351
,1398,73176,398.01,7.6567,-17.7726,-17.5026,332.2775,4.9295,-44.6556,32.1863,0.9998,3.31902,0.0834,40.27,17.3,57.11627,39.31319,-76.6676,7.689,2.5772,207.8745
,1399,73177,397.66,7.6632,-17.8283,-17.5583,332.2882,5.0166,-44.5466,32.1547,0.9998,3.31886,0.0835,40.27,17.3,57.76601,39.31339,-76.6677,7.7135,3.0811,204.8228
,1400,73178,397.34,7.6691,-17.8488,-17.5788,332.3364,4.9871,-44.612,32.1324,1.0053,3.3407,0.0841,40.27,17.3,58,39.3135,-76.6677,7.7254,3.4786,207.783
,1401,73179,397.05,7.6747,-17.85,-17.58,332.4065,5.0858,-44.446,32.1212,1.0069,3.34703,0.0843,40.27,17.3,58,39.31355,-76.6677,7.7295,3.5465,210.2421
,1402,73180,396.73,7.6807,-17.8593,-17.5893,332.4687,5.2204,-44.2302,32.0551,1.007,3.3475,0.0844,40.27,17.3,57.07353,39.3136,-76.6676,7.7346,3.5963,211.4187
,1403,73181,396.48,7.6853,-17.8203,-17.5503,332.5789,5.3126,-44.053,32.0689,1.0071,3.34771,0.0844,40.27,17.3,57.02645,39.31362,-76.6676,7.739,3.6042,211.4971
,1404,73182,396.28,7.6892,-17.8317,-17.5617,332.6134,5.4128,-43.9018,32.0296,1.0091,3.35566,0.0847,40.27,17.3,58,39.31362,-76.6676,7.7393,3.7598,211.6743
,1405,73183,396.02,7.6941,-17.8721,-17.6021,332.6225,5.4784,-43.8281,32.0195,1.0106,3.36161,0.0849,40.27,17.3,58,39.31365,-76.6675,7.7464,3.7547,209.6803
,1406,73184,395.77,7.6989,-17.9131,-17.6431,332.6304,5.5424,-43.7575,32.0082,1.012,3.36708,0.0851,40.27,17.3,58,39.31368,-76.6675,7.7533,3.7479,207.5061
,1407,73185,395.53,7.7033,-17.9624,-17.6924,332.6216,5.5819,-43.7328,31.9786,1.0115,3.36516,0.0851,40.27,17.3,58,39.31373,-76.6675,7.7577,3.7133,202.6047
,1408,73186,395.3,7.7076,-18.01,-17.74,332.6146,5.6469,-43.6705,31.9497,1.011,3.3633,0.0851,40.27,17.3,58,39.31377,-76.6675,7.7621,3.7028,197.6603
,1409,73187,395.1,7.7115,-18.0102,-17.7402,332.6627,6.4307,-42.5534,31.9396,1.0111,3.36358,0.0851,40.27,17.3,58,39.31382,-76.6675,7.7662,4.348,191.6753
,1410,73188,394.87,7.7158,-18.0153,-17.7453,332.711,7.021,-41.8211,31.9295,1.0131,3.37162,0.0854,40.27,17.3,58,39.31388,-76.6675,7.7713,4.2921,190.6829
,1411,73189,394.65,7.7201,-18.0206,-17.7506,332.7584,7.5953,-41.1118,31.9187,1.0149,3.37885,0.0856,40.27,17.3,58,39.31393,-76.6675,7.7763,4.2394,189.9881
,1412,73190,394.45,7.7238,-18.0299,-17.7599,332.7928,7.9575,-40.7088,31.9001,1.014,3.37523,0.0856,40.27,17.3,58,39.31398,-76.6675,7.781,4.2301,193.2472
,1413,73191,394.21,7.7282,-18.0504,-17.7804,332.8242,8.3667,-40.2833,31.878,1.0203,3.39999,0.0862,40.27,17.3,58,39.31403,-76.6674,7.7862,4.2284,193.6599
,1414,73192,394.04,7.7314,-18.0598,-17.7898,332.8525,8.527,-40.123,31.8309,1.0269,3.42601,0.087,40.27,17.3,58,39.31407,-76.6674,7.7899,4.1907,202.9436
,1415,73193,393.71,7.7377,-18.0607,-17.7907,332.931,8.6229,-40.0246,31.8493,1.0256,3.42115,0.0869,40.27,17.3,58,39.3141,-76.6674,7.7953,4.2207,205.5627
,1416,73194,393.5,7.7419,-18.0706,-17.8006,332.97,8.6601,-39.9943,31.8391,1.034,3.4542,0.0878,40.27,17.3,58,39.31413,-76.6673,7.7991,4.3587,211.2828
,1417,73195,393.28,7.7458,-18.1095,-17.8395,332.971,8.6699,-40.0127,31.7808,1.034,3.4542,0.0878,40.27,17.3,58,39.31416,-76.6673,7.8049,4.2712,210.136
,1418,73196,393.09,7.7496,-18.1392,-17.8692,332.9798,8.8256,-39.8788,31.8286,1.0398,3.47705,0.0885,40.25,17.3,58,39.3142,-76.6672,7.8089,4.3478,209.3907
,1419,73197,392.75,7.756,-18.0914,-17.8214,333.124,9.0927,-39.5792,31.7424,1.0361,3.46174,0.0881,40.2,17.3,58,39.31424,-76.6672,7.8139,4.2722,206.9862
,1420,73198,392.46,7.7615,-18.0507,-17.7807,333.2459,9.3259,-39.3259,31.7449,1.036,3.46105,0.0881,40.18,17.3,58,39.31428,-76.6672,7.8179,4.2061,201.9248
,1421,73199,392.18,7.7669,-18.0103,-17.7403,333.367,9.5581,-39.074,31.75,1.036,3.4608,0.0882,40.16,17.3,58,39.31433,-76.6672,7.822,4.1405,196.7911
,1422,73200,392,7.7703,-18.01,-17.74,333.4107,10.1663,-38.5233,31.7202,1.0469,3.50374,0.0894,40.14,17.3,58,39.31438,-76.6673,7.827,4.1897,198.1913
