Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,801,64560,588.48,4.6166,-0.6998,-0.4698,317.0168,32.3398,-13.5866,43.9681,0.9505,3.8208,0.0649,43.21,16.9,75,39.28712,-76.6765,4.6617,8.4885,193.613
,802,64561,588.06,4.6223,-0.7818,-0.5518,316.9858,32.4236,-13.6243,43.8709,0.9554,3.84158,0.0653,43.21,16.9,75,39.28724,-76.6765,4.6675,8.2069,193.7653
,803,64562,587.66,4.6278,-0.8,-0.57,317.0258,32.4584,-13.6275,43.8787,0.9599,3.86057,0.0657,43.21,16.9,75,39.28735,-76.6765,4.673,7.9588,194.2096
,804,64563,587.33,4.6323,-0.8002,-0.5702,317.0769,32.36,-13.6612,43.8002,0.955,3.83967,0.0654,43.21,16.9,75,39.28735,-76.6764,4.673,7.2591,192.9367
,805,64564,586.92,4.6378,-0.9007,-0.6707,317.0226,32.3319,-13.7507,43.8786,0.9511,3.82335,0.0651,43.22,16.9,75,39.28762,-76.6764,4.6852,6.8236,191.1998
,806,64565,586.48,4.6438,-0.9213,-0.6913,317.0669,31.8367,-13.9361,43.84,0.9539,3.83505,0.0654,43.22,16.9,75,39.28775,-76.6763,4.6911,6.9185,187.0703
,807,64566,586.07,4.6494,-0.98,-0.75,317.0615,31.6884,-14.0336,43.8399,0.948,3.81003,0.065,43.22,16.9,75,39.28787,-76.6763,4.6971,6.85,184.83
,808,64567,585.63,4.6554,-0.9853,-0.7553,317.123,31.5089,-14.1002,43.83,0.9458,3.8006,0.0649,43.22,16.9,75,39.28798,-76.6762,4.7034,6.8991,184.7489
,809,64568,585.19,4.6615,-1.0709,-0.8409,317.092,31.6585,-14.1178,43.8291,0.9419,3.78413,0.0647,43.22,16.9,75,39.28806,-76.6762,4.7092,7.7041,183.4497
,810,64569,584.9,4.6655,-1.0906,-0.8606,317.1141,31.8412,-14.0701,43.81,0.939,3.77202,0.0645,43.22,16.9,75,39.28812,-76.6762,4.7131,8.2252,183.2278
,811,64570,584.54,4.6703,-1.1295,-0.8995,317.1235,31.9214,-14.0741,43.8095,0.9412,3.7812,0.0647,43.22,16.9,75,39.28818,-76.6762,4.7172,8.6032,183.1562
,812,64571,584.15,4.6755,-1.1193,-0.8893,317.1953,31.948,-14.0572,43.799,0.945,3.79754,0.065,43.22,16.9,75,39.28823,-76.6762,4.7222,9.071,184.7423
,813,64572,583.86,4.6795,-1.101,-0.871,317.2611,31.8914,-14.0623,43.7706,0.9458,3.80079,0.0651,43.21,16.9,75,39.28828,-76.6763,4.7271,9.1004,186.285
,814,64573,583.44,4.6853,-1.1537,-0.9237,317.2657,31.9584,-14.0815,43.7947,0.9382,3.7682,0.0646,43.19,16.9,75,39.28834,-76.6763,4.7333,9.1024,188.3351
,815,64574,583.09,4.6901,-1.22,-0.99,317.2425,31.9316,-14.1434,43.7,0.942,3.7842,0.0649,43.18,16.9,75,39.2884,-76.6763,4.738,8.7812,195.4031
,816,64575,583,4.6913,-1.22,-0.99,317.2562,31.9726,-14.1295,43.7,0.942,3.7842,0.0649,43.18,16.9,75,39.28842,-76.6763,4.7391,8.5602,196.4806
,817,64576,582.91,4.6925,-1.22,-0.99,317.2698,32.0135,-14.1156,43.7,0.942,3.7842,0.0649,43.18,16.9,75,39.28843,-76.6763,4.7402,8.3393,197.558
,818,64577,582.82,4.6937,-1.22,-0.99,317.2835,32.0544,-14.1017,43.7,0.942,3.7842,0.0649,43.18,16.9,75,39.28845,-76.6763,4.7413,8.1183,198.6355
,819,64578,581.68,4.7094,-1.4513,-1.2213,317.1912,32.576,-14.1111,43.6695,0.942,3.78408,0.0651,43.18,16.9,75,39.28867,-76.6762,4.7561,7.7362,191.0464
,820,64579,581.25,4.7153,-1.5022,-1.2722,317.1995,32.8022,-14.077,43.6497,0.9409,3.77934,0.065,43.15,16.9,75,39.28875,-76.6762,4.7612,7.2268,188.2935
,821,64580,580.8,4.7214,-1.5732,-1.3432,317.1854,32.8782,-14.1088,43.6403,0.9389,3.7707,0.0649,43.15,16.9,75,39.28885,-76.6762,4.7674,7.4305,187.9524
,822,64581,580.39,4.727,-1.6225,-1.3925,317.1923,33.0064,-14.1064,43.6452,0.9374,3.76444,0.0648,43.15,16.9,75,39.28897,-76.6762,4.7738,7.2826,185.8025
,823,64582,579.97,4.7327,-1.6696,-1.4396,317.202,33.0787,-14.1209,43.6485,0.9358,3.75775,0.0648,43.15,16.9,75,39.28908,-76.6762,4.7802,7.154,183.7806
,824,64583,579.52,4.739,-1.664,-1.434,317.2795,31.7348,-14.5673,43.61,0.932,3.7413,0.0646,43.14,16.9,75,39.28922,-76.6762,4.7865,7.5612,185.2259
,825,64584,579.11,4.7446,-1.7133,-1.4833,317.2852,31.314,-14.7513,43.6056,0.9317,3.74012,0.0646,43.14,16.9,75,39.28934,-76.6761,4.7923,8.2047,187.0708
,826,64585,578.64,4.7511,-1.7722,-1.5422,317.2894,31.025,-14.9,43.5318,0.9271,3.72037,0.0643,43.13,16.9,75,39.28944,-76.676,4.7983,9.14,187.94
,827,64586,578.2,4.7572,-1.8252,-1.5952,317.2974,30.6748,-15.0651,43.5683,0.9293,3.72951,0.0645,43.13,16.9,75,39.28954,-76.6759,4.8045,9.1912,188.4538
,828,64587,577.79,4.7627,-1.8815,-1.6515,317.2948,30.4249,-15.1989,43.5448,0.9316,3.73961,0.0647,43.13,16.9,75,39.28959,-76.6758,4.8104,9.7404,194.0821
,829,64588,577.32,4.7692,-1.9023,-1.6723,317.3439,30.6115,-15.1493,43.4868,0.927,3.71979,0.0644,43.12,16.9,75,39.28963,-76.6757,4.8164,9.8912,196.9369
,830,64589,576.96,4.7742,-1.9328,-1.7028,317.366,30.6286,-15.1677,43.57,0.9267,3.71833,0.0645,43.11,16.9,75,39.28967,-76.6757,4.8212,10.2045,198.103
,831,64590,576.64,4.7785,-1.99,-1.76,317.3476,30.6015,-15.2235,43.5695,0.92,3.68979,0.064,43.11,16.9,75,39.28971,-76.6756,4.8252,11.3165,200.1676
,832,64591,576.3,4.7833,-1.9926,-1.7626,317.3982,30.6314,-15.2146,43.5578,0.9191,3.6861,0.064,43.1,16.9,75,39.28975,-76.6756,4.8292,11.0425,198.9399
,833,64592,575.86,4.7893,-2.0477,-1.8177,317.4022,30.6615,-15.2481,43.5128,0.9211,3.69451,0.0642,43.09,16.9,75,39.28981,-76.6757,4.8342,10.6771,198.104
,834,64593,575.43,4.7953,-2.1011,-1.8711,317.4084,30.6921,-15.2801,43.4695,0.9235,3.70451,0.0643,43.09,16.9,75,39.28986,-76.6757,4.8394,10.33,197.31
,835,64594,574.97,4.8015,-2.1373,-1.9073,317.4379,30.7392,-15.2927,43.4498,0.9317,3.73942,0.0651,43.09,16.9,75,39.28995,-76.6757,4.8477,10.3544,197.2652
,836,64595,574.53,4.8076,-2.2939,-2.0639,317.3232,30.8268,-15.3878,43.3649,0.9285,3.72602,0.0649,43.1,16.9,75,39.29006,-76.6757,4.8547,10.6022,196.7628
,837,64596,574.17,4.8126,-2.3315,-2.1015,317.3373,30.9119,-15.3885,43.4049,0.9235,3.70463,0.0646,43.09,16.9,75,39.29016,-76.6757,4.8615,10.927,195.6853
,838,64597,573.72,4.8188,-2.3563,-2.1263,317.3774,31.1975,-15.3085,43.3394,0.9163,3.67406,0.064,43.08,16.9,75,39.29029,-76.6757,4.8684,11.2574,194.6113
,839,64598,573.14,4.8268,-2.4542,-2.2242,317.3551,31.3215,-15.3444,43.33,0.9059,3.62976,0.0633,43.07,16.9,75,39.29042,-76.6757,4.8745,11.0731,194.6802
,840,64599,572.77,4.8321,-2.4891,-2.2591,317.3728,31.4236,-15.337,43.3282,0.9058,3.62946,0.0634,43.07,16.9,75,39.29055,-76.6756,4.8796,11.0828,194.8995
,841,64600,572.3,4.8385,-2.4858,-2.2558,317.4501,31.4411,-15.3282,43.3115,0.9146,3.66657,0.0641,43.07,16.9,75,39.29067,-76.6755,4.8865,10.9115,192.7551
,842,64601,571.83,4.845,-2.5603,-2.3303,317.4379,31.2003,-15.4712,43.33,0.922,3.69805,0.0647,43.07,16.9,75,39.29078,-76.6754,4.893,10.93,192.31
,843,64602,571.4,4.851,-2.643,-2.413,317.409,31.2722,-15.5126,43.3378,0.9187,3.68384,0.0645,43.07,16.9,75,39.29086,-76.6753,4.8993,10.9315,192.3366
,844,64603,570.95,4.8572,-2.7021,-2.4721,317.41,31.3166,-15.5452,43.2934,0.9118,3.65465,0.064,43.08,16.9,75,39.29092,-76.6752,4.9047,10.9611,192.8692
,845,64604,570.51,4.8633,-2.7602,-2.5302,317.412,31.3569,-15.5782,43.2496,0.905,3.62629,0.0636,43.08,16.9,75,39.29097,-76.6752,4.9101,10.9915,193.4256
,846,64605,570.14,4.8685,-2.7714,-2.5414,317.4579,31.22,-15.6342,43.2299,0.9071,3.63493,0.0637,43.08,16.9,75,39.29102,-76.6752,4.9152,11.0568,194.993
,847,64606,569.75,4.874,-2.827,-2.597,317.4549,31.22,-15.6786,43.2248,0.9101,3.64776,0.064,43.08,16.9,75,39.29108,-76.6753,4.9212,10.9356,194.7254
,848,64607,569.35,4.8794,-2.8832,-2.6532,317.451,31.2218,-15.723,43.22,0.913,3.66,0.0643,43.08,16.9,75,39.29113,-76.6753,4.9273,10.8245,194.4623
,849,64608,568.98,4.8847,-2.9506,-2.7206,317.431,31.2587,-15.7649,43.22,0.9128,3.6592,0.0643,43.08,16.9,75,39.29122,-76.6753,4.9342,10.9162,194.3054
,850,64609,568.63,4.8895,-2.9714,-2.7414,317.4628,31.2157,-15.7966,43.2191,0.9069,3.63437,0.0639,43.08,16.9,75,39.29134,-76.6754,4.9391,10.8047,194.4641
,851,64610,568.11,4.8967,-3.0495,-2.8195,317.4526,30.9716,-15.9436,43.1703,0.9039,3.62139,0.0638,43.08,16.9,75,39.29147,-76.6754,4.9441,11.0603,194.1479
,852,64611,567.7,4.9024,-3.0217,-2.7917,317.5516,30.451,-16.1045,43.1885,0.898,3.59631,0.0633,43.08,16.9,75,39.29163,-76.6753,4.9501,11.08,194.63
,853,64612,567.21,4.9093,-3.1065,-2.8759,317.5308,30.0228,-16.3233,43.1193,0.8974,3.59376,0.0633,43.08,16.9,75,39.2918,-76.6753,4.9565,11.0592,194.5213
,854,64613,566.77,4.9155,-3.2018,-2.9618,317.5002,29.901,-16.4363,43.111,0.903,3.6176,0.0638,43.08,16.9,75,39.29194,-76.6752,4.9634,10.7536,192.9687
,855,64614,566.38,4.921,-3.2363,-2.9963,317.5223,29.5361,-16.5956,43.1307,0.903,3.6176,0.0639,43.08,16.9,75,39.29204,-76.6751,4.9703,10.6303,193.1364
,856,64615,565.98,4.9265,-3.2697,-3.0297,317.5463,29.1719,-16.7538,43.1485,0.9028,3.61663,0.0639,43.08,16.9,75,39.29214,-76.6751,4.9771,10.51,193.3
,857,64616,565.46,4.9337,-3.2645,-3.0245,317.6354,28.8375,-16.8739,43.0907,0.8936,3.5775,0.0633,43.08,16.9,75,39.29221,-76.675,4.9824,10.522,193.2498
,858,64617,565.07,4.9392,-3.3187,-3.0787,317.6336,28.5379,-17.0283,43.0943,0.8878,3.5532,0.0629,43.08,16.9,75,39.29226,-76.6749,4.9873,10.6593,192.8102
,859,64618,564.66,4.9449,-3.3015,-3.0615,317.7196,28.08,-17.1887,43.0115,0.8855,3.54358,0.0627,43.08,16.9,75,39.29229,-76.6748,4.9915,10.5,195.49
,860,64619,564.3,4.95,-3.3206,-3.0806,317.7555,26.4039,-17.8575,43.0325,0.8921,3.57144,0.0633,43.08,16.9,75,39.29232,-76.6748,4.9974,10.4968,195.6667
,861,64620,563.79,4.9571,-3.3275,-3.0875,317.8292,24.6322,-18.5959,43.0641,0.8939,3.57898,0.0635,43.08,16.9,75,39.29235,-76.6747,5.0033,10.4682,198.3117
,862,64621,563.38,4.9629,-3.2826,-3.0426,317.9481,23.6855,-18.9731,42.9515,0.892,3.57074,0.0634,43.08,16.9,75,39.29239,-76.6747,5.0102,10.82,198.73
,863,64622,563,4.9682,-3.3516,-3.1116,317.9275,23.0511,-19.3123,42.9892,0.8903,3.56361,0.0633,43.08,16.9,75,39.29247,-76.6747,5.0164,10.8467,198.6839
,864,64623,562.67,4.9729,-3.3748,-3.1348,317.9543,22.9376,-19.3824,42.9779,0.882,3.5285,0.0627,43.08,16.9,75,39.29256,-76.6748,5.0214,11.1541,198.2201
,865,64624,562.29,4.9782,-3.4425,-3.2025,317.9345,22.7919,-19.5011,42.95,0.882,3.5285,0.0627,43.08,16.9,75,39.29266,-76.6748,5.0275,11.1898,199.1734
,866,64625,561.82,4.9848,-3.4709,-3.2309,317.9776,23.0231,-19.4188,42.9552,0.8823,3.52961,0.0628,43.08,16.9,75,39.2928,-76.6748,5.0335,10.944,200.8715
,867,64626,561.37,4.9911,-3.4844,-3.2444,318.0347,22.9588,-19.4584,43.0064,0.8849,3.54099,0.0631,43.08,16.9,75,39.29293,-76.6747,5.0394,10.6007,202.5804
,868,64627,561.03,4.9959,-3.537,-3.297,318.0265,23.0446,-19.4603,42.9553,0.8841,3.53725,0.063,43.08,16.9,75,39.29307,-76.6747,5.0444,9.7034,205.493
,869,64628,560.52,5.0031,-3.4918,-3.2518,318.1617,22.6285,-19.6158,42.8809,0.8848,3.54032,0.0632,43.08,16.9,75,39.29319,-76.6746,5.0512,9.4303,207.4087
,870,64629,560.13,5.0086,-3.53,-3.29,318.1803,22.3847,-19.7585,42.898,0.88,3.52011,0.0628,43.08,16.9,75,39.29329,-76.6745,5.0563,9.2328,209.8212
,871,64630,559.73,5.0143,-3.53,-3.29,318.2457,22.279,-19.8083,42.8577,0.8805,3.52227,0.0629,43.08,16.9,75,39.29336,-76.6744,5.0629,9.2882,209.0458
,872,64631,559.32,5.0201,-3.5344,-3.2944,318.3072,22.1737,-19.8614,42.82,0.8811,3.52457,0.063,43.08,16.9,75,39.29342,-76.6742,5.0694,9.3589,208.1944
,873,64632,558.8,5.0274,-3.599,-3.359,318.3145,22.0515,-19.9698,42.8216,0.8819,3.52805,0.0631,43.08,16.9,75,39.29345,-76.6741,5.0754,9.6493,206.2249
,874,64633,558.4,5.0329,-3.5718,-3.3318,318.4114,21.5095,-20.2075,42.8443,0.879,3.51572,0.0629,43.07,16.9,75,39.2935,-76.6741,5.0824,9.9158,204.2394
,875,64634,557.99,5.0388,-3.4843,-3.2443,318.5819,21.2672,-20.2566,42.7812,0.8681,3.4694,0.0622,43.06,16.9,75,39.29355,-76.674,5.0873,11.0107,203.5934
,876,64635,557.68,5.0432,-3.5601,-3.3201,318.5431,21.0569,-20.4193,42.7909,0.8704,3.47891,0.0623,43.04,16.9,75,39.29364,-76.674,5.0925,11.3693,204.234
,877,64636,557.37,5.0476,-3.6436,-3.4036,318.4948,20.9208,-20.5516,42.7157,0.8743,3.49539,0.0627,43.04,16.9,75,39.29375,-76.6739,5.0974,11.737,205.5949
,878,64637,556.93,5.0538,-3.5647,-3.3247,318.6597,20.6683,-20.6165,42.79,0.8776,3.50926,0.063,43.03,16.9,75,39.29387,-76.6739,5.1023,11.9682,208.9871
,879,64638,556.59,5.0587,-3.6432,-3.4032,318.6227,20.6425,-20.6902,42.7894,0.8713,3.48253,0.0625,43.02,16.9,75,39.29399,-76.6738,5.1084,12.0786,210.0111
,880,64639,556.25,5.0634,-3.694,-3.454,318.6176,20.6832,-20.709,42.7792,0.8764,3.50403,0.063,43.01,16.9,75,39.29409,-76.6737,5.1145,11.733,211.6422
,881,64640,555.91,5.0683,-3.7477,-3.5077,318.6108,20.7054,-20.7394,42.7657,0.8808,3.52276,0.0634,43.01,16.9,75,39.29419,-76.6736,5.1204,11.3331,213.6365
,882,64641,555.45,5.0748,-3.83,-3.59,318.5882,20.5498,-20.8821,42.72,0.879,3.51481,0.0633,43,16.9,75,39.29424,-76.6735,5.125,10.4095,219.1223
,883,64642,554.98,5.0816,-3.8316,-3.5916,318.6635,20.4479,-20.9343,42.71,0.8692,3.47306,0.0626,42.99,16.9,75,39.29428,-76.6734,5.1312,10.1003,220.2995
,884,64643,554.71,5.0853,-3.8609,-3.6209,318.6724,20.4087,-20.9773,42.7085,0.872,3.48519,0.0628,42.98,16.9,75,39.29433,-76.6733,5.1351,9.1896,221.9408
,885,64644,554.32,5.0909,-3.9003,-3.6603,318.6899,20.3479,-21.0384,42.64,0.874,3.49362,0.063,42.99,16.9,75,39.29439,-76.6732,5.141,8.7196,222.8633
,886,64645,554.12,5.0938,-3.9407,-3.7007,318.6752,20.0802,-21.2075,42.6349,0.8745,3.49569,0.0631,42.98,16.9,75,39.29448,-76.6732,5.1466,8.6691,220.7775
,887,64646,553.91,5.0968,-3.9803,-3.7403,318.6627,19.8233,-21.3705,42.6283,0.8748,3.49664,0.0631,42.98,16.9,75,39.29456,-76.6732,5.1521,8.6264,218.6539
,888,64647,553.46,5.1031,-3.99,-3.75,318.7239,19.9394,-21.3173,42.5699,0.866,3.45958,0.0625,42.96,16.9,75,39.29467,-76.6731,5.1561,8.8546,215.229
,889,64648,553.1,5.1083,-3.9906,-3.7506,318.7837,19.8959,-21.3406,42.56,0.8695,3.47425,0.0628,42.95,16.9,75,39.2948,-76.6731,5.1602,9.1783,212.4084
,890,64649,552.75,5.1133,-4.0073,-3.7673,318.8208,19.8305,-21.3874,42.5605,0.8782,3.51106,0.0635,42.95,16.9,75,39.29491,-76.673,5.1643,9.465,211.2877
,891,64650,552.3,5.1197,-4.1625,-3.9225,318.7114,19.8302,-21.5081,42.5672,0.8829,3.5309,0.0639,42.95,16.9,75,39.29501,-76.6729,5.1702,9.3568,211.6729
,892,64651,551.85,5.126,-4.2404,-4.0004,318.6928,19.5306,-21.725,42.4817,0.8798,3.51779,0.0638,42.95,16.9,75,39.29509,-76.6728,5.1771,9.2573,212.0554
,893,64652,551.44,5.1319,-4.2597,-4.0197,318.7371,19.5494,-21.7303,42.5673,0.8699,3.47551,0.063,42.94,16.9,75,39.29515,-76.6726,5.1824,9.108,211.3592
,894,64653,551.04,5.1377,-4.2548,-4.0148,318.8099,19.3979,-21.8066,42.5282,0.8679,3.46716,0.0629,42.93,16.9,75,39.29518,-76.6725,5.1878,8.937,212.2047
,895,64654,550.63,5.1436,-4.252,-4.012,318.8804,19.2447,-21.8854,42.4895,0.8661,3.45932,0.0628,42.93,16.9,75,39.29521,-76.6724,5.1932,8.7741,212.9566
,896,64655,550.17,5.1502,-4.3307,-4.0907,318.8636,19.04,-22.0565,42.4715,0.8694,3.47329,0.0631,42.93,16.9,75,39.29522,-76.6723,5.1995,8.909,210.1982
,897,64656,549.73,5.1564,-4.3449,-4.1049,318.919,19.0412,-22.0662,42.4857,0.874,3.4929,0.0635,42.93,16.9,75,39.29524,-76.6722,5.2064,8.6347,210.8877
,898,64657,549.26,5.1631,-4.4243,-4.1843,318.9021,19.0619,-22.1173,42.4191,0.8739,3.4923,0.0636,42.93,16.9,75,39.29527,-76.6722,5.2134,8.3929,208.6101
,899,64658,548.74,5.1706,-4.5129,-4.2729,318.8836,19.1,-22.1652,42.4004,0.8709,3.4796,0.0634,42.93,16.9,75,39.2953,-76.6721,5.2212,8.2525,209.7362
,900,64659,548.21,5.1781,-4.5923,-4.3523,318.8766,19.0891,-22.2317,42.4092,0.8661,3.45935,0.0631,42.93,16.9,75,39.29535,-76.6721,5.2284,8.3022,207.501
,901,64660,547.74,5.1849,-4.6228,-4.3828,318.9192,18.96,-22.3252,42.4009,0.8547,3.4112,0.0623,42.93,16.9,75,39.29541,-76.6721,5.2332,8.0763,207.9694
,902,64661,547.29,5.1913,-4.6796,-4.4396,318.926,18.9453,-22.3777,42.4178,0.8492,3.38791,0.0619,42.93,16.9,75,39.29549,-76.6721,5.2372,7.7978,210.0424
,903,64662,547,5.1955,-4.6683,-4.4283,318.988,18.5161,-22.6026,42.3625,0.8553,3.41384,0.0624,42.93,16.9,75,39.2956,-76.6721,5.2423,7.7027,212.2614
,904,64663,546.65,5.2007,-4.65,-4.41,319.0685,18.1256,-22.8058,42.3828,0.859,3.4294,0.0627,42.93,16.9,75,39.29572,-76.672,5.2463,7.2734,215.2051
,905,64664,546.21,5.207,-4.6548,-4.4148,319.1353,17.8093,-22.9881,42.2962,0.8598,3.43291,0.0629,42.93,16.9,75,39.29583,-76.672,5.2503,6.8865,215.3572
,906,64665,546.03,5.2095,-4.7255,-4.4855,319.0815,17.7972,-23.0499,42.375,0.8713,3.48137,0.0637,42.93,16.9,75,39.29592,-76.672,5.2553,6.2785,214.7922
,907,64666,545.71,5.2142,-4.8204,-4.5804,319.0227,17.7487,-23.1511,42.2887,0.8759,3.50102,0.0642,42.93,16.9,75,39.29601,-76.672,5.2613,5.9011,214.9787
,908,64667,545.39,5.2188,-4.834,-4.594,319.06,17.7268,-23.1742,42.2606,0.8735,3.4908,0.064,42.93,16.9,75,39.29608,-76.672,5.2675,5.7131,214.4974
,909,64668,545.02,5.2241,-4.8769,-4.6369,319.0702,17.7994,-23.166,42.2672,0.8682,3.46842,0.0636,42.93,16.9,75,39.29612,-76.6719,5.2724,5.7461,214.2564
,910,64669,544.65,5.2294,-4.9198,-4.6798,319.0804,17.872,-23.1577,42.2738,0.8629,3.44604,0.0632,42.93,16.9,75,39.29616,-76.6719,5.2774,5.7791,214.0155
,911,64670,544.29,5.2346,-4.959,-4.719,319.0946,17.9345,-23.1524,42.2774,0.8582,3.42579,0.0629,42.93,16.9,75,39.29619,-76.6719,5.2823,5.8097,213.8501
,912,64671,543.97,5.2392,-4.9439,-4.7039,319.1663,17.8486,-23.1892,42.237,0.8607,3.43649,0.0632,42.93,16.9,75,39.29621,-76.6718,5.2863,5.8046,214.7895
,913,64672,543.64,5.2439,-4.9391,-4.6991,319.226,17.7186,-23.2599,42.1967,0.863,3.4463,0.0634,42.93,16.9,74.91716,39.29622,-76.6718,5.2903,5.8091,215.766
,914,64673,543.29,5.249,-5.0407,-4.8007,319.1636,17.1341,-23.6779,42.1552,0.8631,3.4466,0.0634,42.93,16.9,74,39.29623,-76.6717,5.2943,5.9231,217.3565
,915,64674,542.92,5.2543,-5.0475,-4.8075,319.2177,16.8777,-23.8365,42.0906,0.864,3.45048,0.0636,42.93,16.9,74,39.29625,-76.6716,5.2992,6.105,221.5895
,916,64675,542.63,5.2585,-5.0024,-4.7624,319.3198,16.1219,-24.2734,42.1006,0.8635,3.44833,0.0635,42.93,16.9,74,39.29629,-76.6716,5.3032,6.1951,223.3663
,917,64676,542.34,5.2627,-4.9634,-4.7234,319.4145,15.3723,-24.7127,42.1123,0.8632,3.44727,0.0635,42.93,16.9,74.0572,39.29632,-76.6715,5.3072,6.2777,225.2814
,918,64677,542.07,5.2666,-5.0168,-4.7768,319.3966,14.666,-25.227,42.1491,0.8673,3.46448,0.0639,42.93,16.9,75,39.29636,-76.6715,5.3113,6.2474,229.273
,919,64678,541.71,5.2719,-4.9426,-4.7026,319.5462,12.9005,-26.4432,42.1254,0.873,3.4887,0.0644,42.93,16.9,75,39.29639,-76.6714,5.3175,6.3862,229.8361
,920,64679,541.43,5.276,-4.8711,-4.6311,319.6789,12.4936,-26.7059,42.0778,0.8719,3.48385,0.0643,42.93,16.9,75,39.29644,-76.6714,5.3223,6.25,232.76
,921,64680,541.07,5.2812,-4.8857,-4.6457,319.7223,12.1655,-26.9811,42.0405,0.8525,3.40173,0.0628,42.93,16.9,75,39.29647,-76.6713,5.3274,6.2371,232.8505
,922,64681,540.76,5.2857,-4.8417,-4.6017,319.8274,11.7109,-27.3291,42.0454,0.8574,3.42245,0.0633,42.93,16.9,75,39.2965,-76.6713,5.3318,6.1051,233.7743
,923,64682,540.45,5.2902,-4.802,-4.562,319.927,11.274,-27.6657,42.0465,0.862,3.4421,0.0637,42.93,16.9,75,39.29653,-76.6712,5.3362,5.9795,234.5394
,924,64683,540.18,5.2941,-4.8397,-4.5997,319.9277,11.1564,-27.7961,41.9802,0.862,3.44214,0.0637,42.93,16.9,75,39.29656,-76.6711,5.34,5.9704,232.4185
,925,64684,539.85,5.2989,-4.813,-4.573,320.0143,10.7128,-28.1729,42.0012,0.8631,3.44655,0.0638,42.93,16.9,75,39.2966,-76.6711,5.3443,6.0283,230.9446
,926,64685,539.57,5.3031,-4.8568,-4.6168,320.0101,10.43,-28.4651,42.0146,0.8637,3.44944,0.0639,42.93,16.9,75,39.29663,-76.671,5.3492,6.1627,228.8547
,927,64686,539.27,5.3073,-4.7877,-4.5477,320.1421,10.2078,-28.6241,41.902,0.8581,3.42538,0.0635,42.93,16.9,75,39.29667,-76.6709,5.3541,6.2213,226.8398
,928,64687,539.02,5.311,-4.7224,-4.4824,320.2638,9.8417,-28.9309,41.9559,0.8601,3.43385,0.0637,42.93,16.9,75,39.29671,-76.6708,5.3583,6.3044,226.5317
,929,64688,538.66,5.3162,-4.76,-4.52,320.2786,9.7041,-29.0949,41.89,0.861,3.4379,0.0638,42.94,16.9,75,39.29676,-76.6707,5.3632,7.0213,226.4
,930,64689,538.33,5.321,-4.7613,-4.5213,320.3341,9.5769,-29.223,41.89,0.861,3.4377,0.0639,42.94,16.9,75,39.29682,-76.6706,5.3681,7.2632,226.4236
,931,64690,538.03,5.3254,-4.8014,-4.5614,320.3361,9.4816,-29.3496,41.89,0.8594,3.43132,0.0638,42.94,16.9,75,39.29688,-76.6705,5.3721,7.3636,227.1616
,932,64691,537.74,5.3297,-4.8396,-4.5996,320.3408,9.3793,-29.4818,41.8872,0.8582,3.42621,0.0637,42.94,16.9,75,39.29694,-76.6704,5.3762,7.4576,227.9248
,933,64692,537.39,5.3349,-4.8297,-4.5897,320.4121,9.1138,-29.7514,41.8205,0.8641,3.45092,0.0642,42.94,16.9,75,39.29699,-76.6704,5.3812,7.3981,229.2782
,934,64693,536.98,5.3409,-4.8189,-4.5789,320.4953,8.8716,-30.0035,41.8367,0.8658,3.45841,0.0644,42.94,16.9,75,39.29703,-76.6703,5.3874,7.33,229.94
,935,64694,536.54,5.3474,-4.801,-4.561,320.5909,8.5383,-30.3582,41.7788,0.8626,3.44475,0.0642,42.94,16.9,75,39.29706,-76.6702,5.3944,7.3269,229.9314
,936,64695,536.12,5.3534,-4.8177,-4.5777,320.6416,8.3371,-30.6037,41.7587,0.8559,3.41631,0.0637,42.94,16.9,75,39.2971,-76.6702,5.4007,7.2732,229.7839
,937,64696,535.71,5.3594,-4.8345,-4.5945,320.6922,8.1359,-30.8492,41.7386,0.8492,3.38788,0.0632,42.94,16.9,75,39.29713,-76.6702,5.4071,7.2196,229.6363
,938,64697,535.3,5.3654,-4.8493,-4.6093,320.7447,7.9522,-31.0727,41.7207,0.8433,3.36286,0.0628,42.94,16.9,75,39.29717,-76.6702,5.4134,7.1611,229.1185
,939,64698,534.93,5.3709,-4.8441,-4.6041,320.8146,7.9754,-31.0404,41.7295,0.847,3.3786,0.0632,42.94,16.9,75,39.29723,-76.6702,5.4183,7.0713,224.1407
,940,64699,534.53,5.3767,-4.9167,-4.6767,320.7953,7.886,-31.2005,41.7154,0.8473,3.37973,0.0632,42.94,16.9,75,39.29733,-76.6702,5.4244,7.4958,219.9471
,941,64700,534.23,5.3811,-4.8735,-4.6335,320.899,7.83,-31.2375,41.6548,0.8513,3.39677,0.0636,42.94,16.9,75,39.29745,-76.6702,5.4304,7.869,215.7681
,942,64701,533.8,5.3876,-4.9217,-4.6817,320.9152,7.8317,-31.2702,41.72,0.8549,3.41227,0.0639,42.94,16.9,75,39.29756,-76.6702,5.4364,8.0182,212.9547
