Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3172,75301,168.52,13.4865,-58.4097,-58.0097,357.1599,8.0486,-72.0639,6.4107,0.6711,2.26539,0.134,35.12,17.1,68,39.26806,-76.3901,13.5588,3.1093,83.2562
,3173,75302,168.36,13.4929,-58.439,-58.039,357.2132,7.992,-72.1345,6.3907,0.6681,2.25389,0.134,35.12,17.1,68,39.26809,-76.3901,13.5629,3.0231,82.8875
,3174,75303,168.29,13.4952,-58.4017,-58.0017,357.3126,7.923,-72.1609,6.3709,0.667,2.24987,0.134,35.12,17.1,68,39.26809,-76.3901,13.5668,2.8861,81.1776
,3175,75304,168.18,13.4993,-58.429,-58.029,357.3334,7.8234,-72.2663,6.37,0.667,2.2497,0.134,35.12,17.1,68,39.26809,-76.3901,13.5728,3.0055,82.8189
,3176,75305,168.12,13.5016,-58.4397,-58.0397,357.3533,7.6171,-72.4506,6.3603,0.6554,2.20526,0.1311,35.12,17.1,68,39.26806,-76.3902,13.5769,3.0003,85.1598
,3177,75306,168.01,13.5057,-58.4979,-58.0979,357.3222,7.6679,-72.4541,6.331,0.6492,2.1815,0.13,35.12,17.1,68,39.26802,-76.3902,13.5809,2.9903,89.8336
,3178,75307,167.93,13.5087,-58.5097,-58.1097,357.3514,7.67,-72.4617,6.3203,0.6524,2.19364,0.131,35.12,17.1,68,39.268,-76.3903,13.5863,2.9803,90
,3179,75308,167.85,13.5117,-58.5197,-58.1197,357.3829,7.67,-72.4697,6.3103,0.6559,2.20704,0.132,35.11,17.1,68,39.26798,-76.3903,13.5918,2.9703,90
,3180,75309,167.57,13.5222,-58.6165,-58.2165,357.3937,7.4287,-72.7576,6.281,0.6435,2.15867,0.1291,35,17.1,68,39.26797,-76.3904,13.5959,2.8638,92.6442
,3181,75310,167.42,13.5277,-58.6973,-58.2973,357.3476,7.4393,-72.8144,6.2703,0.6333,2.1199,0.1271,35,17.1,68,39.26797,-76.3904,13.5999,2.5606,93.0684
,3182,75311,167.28,13.5329,-58.7,-58.3,357.4281,7.382,-72.8682,6.2314,0.6349,2.12604,0.127,35,17.1,68,39.26799,-76.3904,13.6039,2.3568,96.5769
,3183,75312,167.13,13.5389,-58.7,-58.3,357.5246,7.38,-72.87,6.2107,0.6427,2.15593,0.1289,35,17.1,68,39.26801,-76.3904,13.6088,2.1473,97.3369
,3184,75313,167.02,13.5427,-58.7765,-58.3765,357.4591,7.3704,-72.9398,6.21,0.6401,2.146,0.128,35,17.1,68,39.26802,-76.3904,13.6138,2.1017,90.321
,3185,75314,166.91,13.5468,-58.8373,-58.4373,357.4245,7.3127,-73.0404,6.2004,0.6247,2.08696,0.1251,35,17.1,68,39.26802,-76.3905,13.6178,2.1,90
,3186,75315,166.8,13.5511,-58.8593,-58.4593,357.4558,7.3582,-73.017,6.1711,0.6269,2.09529,0.126,35,17.1,68,39.26801,-76.3905,13.6228,2.1868,86.0449
,3187,75316,166.7,13.5547,-58.8791,-58.4791,357.4828,7.3313,-73.0581,6.1604,0.6347,2.12506,0.1279,35,17.1,68,39.26799,-76.3906,13.6278,2.4004,82.7822
,3188,75317,166.62,13.5578,-58.9379,-58.5379,357.4348,7.2817,-73.1498,6.16,0.6263,2.09308,0.1261,35,17.1,68,39.26796,-76.3906,13.6328,2.41,82.64
,3189,75318,166.51,13.562,-58.969,-58.569,357.4494,7.1545,-73.29,6.1117,0.6221,2.07713,0.125,35,17.1,68,39.26794,-76.3906,13.6369,2.0047,80.102
,3190,75319,166.36,13.5679,-59.0376,-58.6376,357.4316,7.1693,-73.3317,6.11,0.6268,2.09515,0.126,35,17.1,68,39.26794,-76.3906,13.6428,2.0093,76.8899
,3191,75320,166.25,13.5718,-59.0497,-58.6497,357.4745,7.17,-73.3417,6.1003,0.626,2.09203,0.126,35,17.1,68,39.26795,-76.3906,13.6478,2.01,76.78
,3192,75321,166.11,13.5769,-59.0983,-58.6983,357.4779,7.0928,-73.451,6.0614,0.6086,2.02541,0.1221,35,17.1,68,39.26797,-76.3907,13.6509,2.01,76.78
,3193,75322,166.05,13.5794,-59.0904,-58.6904,357.5325,7.0709,-73.4646,6.0457,0.6137,2.04499,0.1234,35,17.1,67.52204,39.26799,-76.3907,13.6558,1.9574,76.1778
,3194,75323,165.98,13.5819,-59.0805,-58.6805,357.589,7.0511,-73.4745,6.0308,0.6197,2.06777,0.1249,35,17.1,67.02675,39.26802,-76.3907,13.6607,1.9029,75.5537
,3195,75324,165.76,13.5902,-59.1557,-58.7462,357.6147,7.0027,-73.5734,6.0016,0.6153,2.05084,0.1241,35,17.1,67,39.26802,-76.3908,13.6667,1.9,75.0092
,3196,75325,165.67,13.5936,-59.2356,-58.8256,357.5357,6.9905,-73.6489,5.9905,0.6037,2.00642,0.1212,35,17.1,67,39.26802,-76.3908,13.6708,1.8433,74.98
,3197,75326,165.56,13.5977,-59.2495,-58.8395,357.5797,6.9995,-73.652,5.9614,0.604,2.00734,0.121,34.96,17.1,67,39.26801,-76.3908,13.6758,1.8973,75.4955
,3198,75327,165.44,13.6023,-59.25,-58.84,357.6534,6.7974,-73.842,5.9504,0.5963,1.9775,0.1191,34.9,17.1,67,39.26801,-76.3908,13.6799,1.736,75.8866
,3199,75328,165.34,13.6061,-59.2597,-58.8497,357.6995,6.8286,-73.82,5.9307,0.5989,1.98741,0.12,34.89,17.1,67.96596,39.26801,-76.3908,13.6839,1.5561,74.2772
,3200,75329,165.2,13.6113,-59.2986,-58.8886,357.7203,6.8397,-73.8412,5.9203,0.6029,2.00258,0.121,34.89,17.1,68,39.26801,-76.3908,13.6888,1.55,74.22
,3201,75330,165.15,13.6133,-59.3483,-58.9383,357.6699,6.8207,-73.8989,5.9007,0.5972,1.981,0.12,34.89,17.1,68,39.26801,-76.3908,13.6929,1.55,74.22
,3202,75331,165.03,13.6178,-59.408,-58.998,357.6419,6.7717,-73.9928,5.8903,0.596,1.97643,0.12,34.89,17.1,68,39.26801,-76.3908,13.6959,1.55,74.22
,3203,75332,164.95,13.6209,-59.4291,-59.0191,357.6563,6.7509,-74.0304,5.8518,0.597,1.98003,0.12,34.89,17.1,68,39.268,-76.3908,13.7008,1.5691,76.7616
,3204,75333,164.82,13.6258,-59.4493,-59.0393,357.7023,6.8175,-73.9838,5.8307,0.6009,1.99496,0.121,34.89,17.1,68,39.26797,-76.3908,13.7049,1.5507,74.314
,3205,75334,164.68,13.6311,-59.5176,-59.1076,357.675,6.7717,-74.0825,5.83,0.5894,1.95116,0.1181,34.89,17.1,68,39.26794,-76.3909,13.7098,1.6756,65.5456
,3206,75335,164.55,13.6364,-59.5296,-59.1196,357.7409,6.7796,-74.085,5.8013,0.59,1.95323,0.119,34.89,17.1,68,39.26791,-76.3909,13.7138,1.6991,61.2174
,3207,75336,164.36,13.6435,-59.6072,-59.1972,357.7276,6.6353,-74.2866,5.7807,0.5958,1.97559,0.12,34.89,17.1,68,39.26789,-76.3909,13.7188,1.565,58.9946
,3208,75337,164.22,13.6488,-59.5816,-59.1716,357.8576,6.6584,-74.2429,5.7705,0.596,1.9764,0.12,34.89,17.1,68,39.26788,-76.391,13.7237,1.4654,55.3817
,3209,75338,164.08,13.6542,-59.6178,-59.2078,357.8839,6.6695,-74.2618,5.7511,0.5837,1.92939,0.1172,34.89,17.1,68,39.26788,-76.391,13.7278,1.4789,61.357
,3210,75339,163.92,13.6603,-59.6389,-59.2289,357.9474,6.6132,-74.334,5.75,0.583,1.9267,0.1179,34.89,17.1,68,39.26789,-76.3909,13.7318,1.707,55.5326
,3211,75340,163.82,13.6638,-59.64,-59.23,358.0039,6.61,-74.338,5.7122,0.5915,1.9593,0.1199,34.89,17.1,68,39.2679,-76.3909,13.7358,1.7484,52.3826
,3212,75341,163.71,13.6684,-59.64,-59.23,358.077,6.4492,-74.496,5.71,0.5939,1.96839,0.12,34.89,17.1,68,39.26791,-76.3909,13.7407,2.0243,54.2254
,3213,75342,163.54,13.6747,-59.64,-59.23,358.1802,6.4213,-74.5237,5.6726,0.5837,1.92941,0.1181,34.89,17.1,68,39.26793,-76.391,13.7447,2.5172,50.2603
,3214,75343,163.39,13.6805,-59.6683,-59.2583,358.2286,6.3917,-74.5769,5.6417,NaN,NaN,NaN,NaN,NaN,NaN,39.26793,-76.391,13.7497,2.635,49.98
,3215,75344,163.22,13.6869,-59.7362,-59.3262,358.2196,6.4373,-74.5857,5.64,NaN,NaN,NaN,NaN,NaN,NaN,39.26791,-76.391,13.7538,2.7724,46.9624
,3216,75345,163.12,13.6906,-59.7968,-59.3868,358.1774,6.2981,-74.7752,5.6211,0.5852,1.93475,0.119,34.81,17.1,68,39.26788,-76.3911,13.7587,2.8746,46.79
,3217,75346,163.01,13.6948,-59.8382,-59.4282,358.1769,6.2996,-74.807,5.6104,0.5869,1.94097,0.119,34.77,17.1,68,39.26785,-76.3911,13.7619,2.708,48.5482
,3218,75347,162.9,13.699,-59.8687,-59.4587,358.1942,6.3764,-74.7526,5.5813,0.5899,1.95228,0.12,34.77,17.1,68,39.26781,-76.3911,13.7668,2.5281,49.2412
,3219,75348,162.79,13.7032,-59.9274,-59.5174,358.1644,6.3609,-74.8169,5.5896,0.5919,1.96016,0.12,34.77,17.1,68,39.26779,-76.3911,13.7718,2.0133,60.9231
,3220,75349,162.74,13.7052,-59.9203,-59.5103,358.2103,6.3214,-74.8509,5.5803,0.5872,1.94206,0.119,34.77,17.1,68,39.26779,-76.3911,13.7759,2.1735,55.8302
,3221,75350,162.67,13.7082,-59.8736,-59.4636,358.3363,6.1901,-74.9476,5.5707,0.5861,1.93778,0.119,34.77,17.1,68,39.2678,-76.3911,13.7797,2.18,55.63
,3222,75351,162.64,13.7091,-59.9348,-59.5248,358.2488,6.1707,-75.0161,5.5144,0.5916,1.9588,0.1209,34.77,17.1,68,39.26781,-76.3911,13.7846,2.4948,53.3893
,3223,75352,162.58,13.7116,-59.9493,-59.5393,358.266,6.17,-75.0293,5.5193,0.5948,1.97115,0.121,34.77,17.1,68,39.26781,-76.3911,13.7887,2.7978,51.9229
,3224,75353,162.46,13.7162,-59.9687,-59.5587,358.3073,6.1419,-75.074,5.5106,0.5885,1.94693,0.1201,34.77,17.1,68,39.26779,-76.3912,13.7927,3.1848,48.9111
,3225,75354,162.3,13.7223,-59.9795,-59.5695,358.3894,5.9982,-75.2339,5.4627,0.5861,1.93801,0.1191,34.77,17.1,68,NaN,NaN,NaN,3.3329,48.3318
,3226,75355,162.17,13.7272,-59.9707,-59.5607,358.4849,6.0456,-75.1772,5.46,0.5879,1.94465,0.1199,34.77,17.1,68,NaN,NaN,NaN,3.7945,47.0116
,3227,75356,162.08,13.7309,-59.97,-59.56,358.5453,6.0219,-75.2019,5.4506,0.5945,1.97036,0.1219,34.77,17.1,68,39.26767,-76.3914,13.8037,3.8394,46.91
,3228,75357,161.97,13.7351,-60.0456,-59.6356,358.4875,6.0105,-75.274,5.4027,0.5912,1.95763,0.1211,34.77,17.1,68,39.26763,-76.3914,13.8078,3.84,46.91
,3229,75358,161.82,13.7408,-60.0216,-59.6116,358.621,6.01,-75.2553,5.3905,0.5882,1.94593,0.1201,34.77,17.1,68,39.2676,-76.3914,13.8127,3.9062,45.6531
,3230,75359,161.72,13.7447,-60.1051,-59.6951,358.5458,5.9911,-75.3429,5.3995,0.5889,1.94889,0.1209,34.77,17.1,68,39.2676,-76.3914,13.8168,3.91,45.58
,3231,75360,161.64,13.7478,-60.0913,-59.6813,358.6196,5.9619,-75.363,5.3626,0.5853,1.93478,0.1201,34.77,17.1,68,39.26761,-76.3914,13.8198,3.7603,48.1345
,3232,75361,161.53,13.752,-60.1181,-59.7081,358.6428,5.9319,-75.4173,5.36,NaN,NaN,NaN,NaN,NaN,NaN,39.26762,-76.3915,13.8237,3.6658,49.6671
,3233,75362,161.42,13.7559,-60.1009,-59.6909,358.7366,5.9014,-75.4363,5.3505,NaN,NaN,NaN,NaN,NaN,NaN,39.26763,-76.3915,13.8278,3.66,49.76
,3234,75363,161.32,13.7602,-60.1757,-59.7657,358.6795,5.8527,-75.5487,5.3121,0.5965,1.97786,0.1229,34.75,17.1,68,39.26761,-76.3915,13.8318,3.783,49.76
,3235,75364,161.2,13.7647,-60.1706,-59.7606,358.7631,5.9156,-75.4763,5.2913,0.5867,1.9398,0.1202,34.68,17.1,68,39.26758,-76.3916,13.8357,3.8743,51.3148
,3236,75365,161.12,13.7679,-60.2449,-59.8349,358.6904,5.8732,-75.5824,5.2806,0.5897,1.95133,0.1209,34.65,17.1,68,39.26754,-76.3916,13.8397,3.9736,51.6166
,3237,75366,161.02,13.7714,-60.2311,-59.8211,358.7701,5.87,-75.5749,5.2705,0.5995,1.98842,0.1238,34.65,17.1,68,39.26749,-76.3917,13.8438,4.1313,51.1195
,3238,75367,160.95,13.7742,-60.2682,-59.8582,358.754,5.8509,-75.6256,5.2509,0.5943,1.96862,0.1221,34.65,17.1,68,39.26745,-76.3917,13.8497,4.1591,50.4976
,3239,75368,160.84,13.7785,-60.3376,-59.9276,358.7057,5.7341,-75.8086,5.2403,0.5853,1.93428,0.1201,34.65,17.1,68,39.26741,-76.3918,13.8539,4.2276,49.3112
,3240,75369,160.72,13.7834,-60.407,-59.997,358.6705,5.7874,-75.8054,5.1922,0.585,1.9332,0.12,34.66,17.1,68,39.26738,-76.3918,13.8578,4.3735,49.27
,3241,75370,160.57,13.7891,-60.4196,-60.0096,358.7445,5.79,-75.8126,5.19,0.5898,1.95146,0.1219,34.66,17.1,68,39.26735,-76.3918,13.8628,4.3704,47.5683
,3242,75371,160.43,13.7943,-60.4683,-60.0583,358.7461,5.7707,-75.8738,5.1803,0.589,1.94863,0.121,34.66,17.1,68,39.26733,-76.3919,13.8678,4.37,47.49
,3243,75372,160.34,13.798,-60.4979,-60.0879,358.7581,5.7236,-75.9485,5.1428,0.5844,1.93076,0.1201,34.66,17.1,68,39.2673,-76.3919,13.8717,4.3607,49.552
,3244,75373,160.21,13.803,-60.5093,-60.0993,358.8201,5.7478,-75.9309,5.1215,0.5821,1.92227,0.12,34.66,17.1,68,39.26728,-76.3919,13.8748,4.5267,51.1268
,3245,75374,160.07,13.8085,-60.51,-60.1,358.9092,5.7874,-75.8888,5.1106,0.5885,1.94677,0.1219,34.66,17.1,68,39.26726,-76.392,13.8787,4.6148,51.9322
,3246,75375,159.93,13.814,-60.51,-60.1,358.9991,5.79,-75.886,5.11,0.5928,1.96306,0.1229,34.66,17.1,68,39.26725,-76.392,13.8837,4.6295,53.0295
,3247,75376,159.8,13.819,-60.5856,-60.1756,358.9549,5.8089,-75.9257,5.0722,0.5854,1.93498,0.1211,34.66,17.1,68,39.26724,-76.392,13.8878,4.6962,53.6948
,3248,75377,159.72,13.8219,-60.5994,-60.1894,358.9782,5.7257,-76.0282,5.0513,0.5916,1.9584,0.1229,34.66,17.1,68,39.26723,-76.3921,13.8917,4.8405,53.0463
,3249,75378,159.63,13.8258,-60.6,-60.19,359.0405,5.8145,-75.931,5.0405,0.5967,1.97816,0.1239,34.66,17.1,68,39.26722,-76.3921,13.8958,4.9067,52.9149
,3250,75379,159.54,13.829,-60.6764,-60.2664,358.9637,5.7436,-76.0702,5.0113,0.5884,1.94633,0.1221,34.66,17.1,68,39.2672,-76.3922,13.9008,4.8527,52.996
,3251,75380,159.43,13.8333,-60.7283,-60.3183,358.9474,5.8462,-75.9988,5.0197,0.5909,1.95591,0.123,34.66,17.1,68,39.26717,-76.3923,13.9039,4.7631,53.7242
,3252,75381,159.36,13.836,-60.7493,-60.3393,358.9576,5.7342,-76.1388,4.991,0.5949,1.97107,0.124,34.66,17.1,68,39.26713,-76.3923,13.9079,4.6828,53.0262
,3253,75382,159.29,13.8389,-60.7868,-60.3768,358.9424,5.6197,-76.2966,4.9532,0.5922,1.96094,0.1231,34.65,17.1,68,39.2671,-76.3924,13.9126,4.68,53
,3254,75383,159.23,13.8414,-60.7991,-60.3891,358.9611,5.7015,-76.2148,4.9409,0.5911,1.95597,0.123,34.57,17.1,68,39.26706,-76.3924,13.9167,4.68,53
,3255,75384,159.08,13.8471,-60.8572,-60.4472,358.9582,5.6338,-76.3375,4.94,0.591,1.9555,0.123,34.54,17.1,68,39.26702,-76.3925,13.9208,4.8039,53.5433
,3256,75385,158.94,13.8525,-60.8784,-60.4684,359.0094,5.6667,-76.3174,4.9308,0.5855,1.93447,0.1221,34.54,17.1,68,39.26698,-76.3925,13.9247,4.7641,51.862
,3257,75386,158.81,13.8576,-60.88,-60.47,359.0909,5.6151,-76.3772,4.8934,0.5887,1.9466,0.1229,34.54,17.1,68,39.26694,-76.3926,13.9277,4.9887,51.957
,3258,75387,158.74,13.8602,-60.7942,-60.3842,359.28,5.772,-76.1342,4.8995,0.5957,1.97344,0.124,34.54,17.1,68,39.26692,-76.3926,13.9318,5.01,51.98
,3259,75388,158.7,13.8618,-60.79,-60.38,359.3139,5.694,-76.2166,4.8522,0.596,1.9747,0.124,34.54,17.1,68,39.26691,-76.3927,13.9358,5.3159,51.1292
,3260,75389,158.59,13.8664,-60.8855,-60.4755,359.2271,5.776,-76.2029,4.8404,0.5893,1.9491,0.123,34.54,17.1,68,39.26691,-76.3927,13.9408,5.6356,50.3355
,3261,75390,158.46,13.8715,-60.995,-60.585,359.1256,5.675,-76.4025,4.8591,0.589,1.9479,0.123,34.54,17.1,68,39.2669,-76.3928,13.9448,5.7359,50.1759
,3262,75391,158.34,13.8758,-60.9809,-60.5709,359.2214,5.517,-76.5688,4.8122,0.5938,1.96625,0.124,34.54,17.1,68,39.26688,-76.3929,13.9488,5.8834,50.1126
,3263,75392,158.27,13.8788,-60.9984,-60.5884,359.2425,5.6018,-76.486,4.81,0.5931,1.96361,0.124,34.54,17.1,68,39.26685,-76.393,13.9527,5.9818,48.4845
,3264,75393,158.25,13.8797,-61.023,-60.613,359.2136,5.633,-76.4706,4.787,0.5912,1.95626,0.1235,34.54,17.1,68,39.2668,-76.3931,13.9571,5.8336,46.7897
,3265,75394,158.23,13.8803,-61.0481,-60.6381,359.1805,5.6581,-76.4626,4.7619,0.5891,1.94857,0.123,34.54,17.1,68,39.26675,-76.3931,13.9617,5.6626,45.0954
,3266,75395,158,13.8894,-61.124,-60.714,359.203,5.3732,-76.8496,4.7507,0.5927,1.96215,0.1239,34.54,17.1,68,39.26669,-76.3932,13.9657,5.391,45.8396
,3267,75396,157.88,13.8942,-61.1487,-60.7387,359.2396,5.4247,-76.8091,4.722,0.5949,1.97049,0.1249,34.54,17.1,68,39.26663,-76.3932,13.9697,5.3139,45.2279
,3268,75397,157.78,13.8981,-61.0939,-60.6839,359.3981,5.3832,-76.8134,4.7013,0.5922,1.96025,0.1241,34.54,17.1,68,39.26659,-76.3932,13.9737,5.2819,45.8626
,3269,75398,157.7,13.901,-61.0994,-60.6894,359.4354,5.3517,-76.8556,4.6906,0.5901,1.95232,0.124,34.54,17.1,68,39.26655,-76.3932,13.9778,5.2233,45.2867
,3270,75399,157.61,13.9045,-61.1095,-60.6995,359.4767,5.3311,-76.8873,4.6522,0.5928,1.96278,0.1249,34.54,17.1,68,39.26651,-76.3933,13.9827,5.2105,47.7378
,3271,75400,157.5,13.9088,-61.11,-60.7,359.5468,5.1102,-77.1537,4.65,0.5911,1.95604,0.124,34.54,17.1,68,39.26649,-76.3933,13.9878,5.21,47.88
,3272,75401,157.34,13.9153,-61.11,-60.7,359.655,5.2229,-77.0156,4.6405,0.5825,1.9226,0.1221,34.45,17.1,68,39.26645,-76.3934,13.9918,5.3424,49.1944
,3273,75402,157.18,13.9215,-61.11,-60.7,359.7573,5.2387,-76.9966,4.6053,0.5846,1.93051,0.1229,34.42,17.1,68,39.26642,-76.3934,13.9946,5.4021,49.8427
,3274,75403,157.06,13.9263,-61.11,-60.7,359.8361,5.1824,-77.0657,4.5918,0.5883,1.94458,0.1238,34.42,17.1,68,39.26637,-76.3935,13.9983,5.4758,49.1159
,3275,75404,156.99,13.9291,-61.1019,-60.6919,359.8956,5.1537,-77.0944,4.5981,0.5841,1.9286,0.1228,34.42,17.1,68,39.26632,-76.3935,14.0031,5.4615,48.667
,3276,75405,156.93,13.9315,-61.0919,-60.6819,359.9516,5.1337,-77.1109,4.6081,0.5781,1.90565,0.1213,34.42,17.1,68,39.26628,-76.3936,14.0081,5.4265,48.332
,3277,75406,156.63,13.9432,-61.0329,-60.6229,360.2456,5.1545,-77.0382,4.5774,0.5778,1.90458,0.1218,34.42,17.1,68,39.26624,-76.3936,14.0123,5.314,47.1371
,3278,75407,156.45,13.9506,-60.9629,-60.5529,360.4878,5.315,-76.7901,4.5292,0.5821,1.92096,0.1228,34.42,17.1,68,39.26621,-76.3937,14.0171,5.2492,46.5047
,3279,75408,156.32,13.9557,-60.8956,-60.4856,360.6858,5.0961,-77.0009,4.5109,NaN,NaN,NaN,NaN,NaN,NaN,39.26619,-76.3937,14.0216,5.1765,46.3747
,3280,75409,156.21,13.9602,-60.918,-60.508,360.7216,4.958,-77.1905,4.5007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.17,46.37
,3281,75410,156.12,13.9636,-60.8723,-60.4623,360.8547,5.0359,-77.057,4.4905,0.5692,1.87178,0.12,34.43,17.1,68,NaN,NaN,NaN,5.0937,47.2668
,3282,75411,156.04,13.9667,-60.8604,-60.4504,360.9279,5.04,-77.0424,4.4518,0.5719,1.88188,0.121,34.43,17.1,68,39.26614,-76.3938,14.0358,5.0136,48.2268
,3283,75412,155.93,13.971,-60.86,-60.45,360.9998,5.0782,-76.9942,4.4309,0.5749,1.89339,0.121,34.43,17.1,68,39.26612,-76.3939,14.0408,4.9335,49.226
,3284,75413,155.83,13.975,-60.8409,-60.4213,361.1147,5.0418,-77.0168,4.43,0.5597,1.83545,0.1181,34.43,17.1,68,39.26608,-76.3939,14.0439,4.93,50.884
,3285,75414,155.73,13.979,-60.7923,-60.3723,361.2642,5.1259,-76.8748,4.4205,0.5609,1.84005,0.118,34.43,17.1,68,39.26605,-76.394,14.0488,5.0637,52.1728
,3286,75415,155.67,13.9818,-60.7808,-60.3608,361.3298,5.13,-76.8607,4.3833,0.5638,1.85087,0.1189,34.43,17.1,68,39.26601,-76.394,14.0536,5.1986,53.3227
,3287,75416,155.57,13.9857,-60.78,-60.36,361.3954,5.1117,-76.8829,4.3617,0.5594,1.83432,0.1181,34.43,17.1,68,39.26598,-76.3941,14.0577,5.2283,53.42
,3288,75417,155.43,13.9911,-60.7892,-60.3692,361.4706,5.1375,-76.8584,4.36,0.5517,1.80467,0.1162,34.43,17.1,68,39.26595,-76.3942,14.0626,5.3308,54.1436
,3289,75418,155.28,13.9971,-60.79,-60.37,361.5676,5.0485,-76.9686,4.3508,0.551,1.8021,0.116,34.43,17.1,68,39.26591,-76.3943,14.0676,5.3492,54.21
,3290,75419,155.14,14.0027,-60.8724,-60.4524,361.5211,5.1773,-76.8765,4.35,0.551,1.8021,0.116,34.42,17.1,68,39.26588,-76.3943,14.0726,5.4415,53.6244
,3291,75420,155.01,14.008,-60.9262,-60.5062,361.5169,5.1808,-76.9151,4.3038,0.5455,1.78038,0.1151,34.33,17.1,68,39.26585,-76.3944,14.0767,5.45,53.57
,3292,75421,154.84,14.0147,-60.9485,-60.5285,361.5901,5.1893,-76.9227,4.2907,0.5469,1.78564,0.115,34.31,17.1,68,39.26582,-76.3944,14.0816,5.3574,54.1626
,3293,75422,154.73,14.0193,-60.9687,-60.5487,361.6325,5.0965,-77.0521,4.2806,0.5498,1.79696,0.1159,34.31,17.1,68,39.26581,-76.3945,14.0857,5.3781,54.5374
,3294,75423,154.63,14.0233,-61.0448,-60.6248,361.5695,5.2303,-76.9497,4.28,0.5425,1.76909,0.1141,34.31,17.1,68,39.2658,-76.3945,14.0897,5.3613,54.56
,3295,75424,154.55,14.0267,-61.0593,-60.6393,361.5993,5.2493,-76.9392,4.2337,0.5466,1.7848,0.1159,34.31,17.1,68,39.26577,-76.3945,14.0956,5.4619,54.0411
,3296,75425,154.48,14.0291,-61.06,-60.64,361.639,5.25,-76.939,4.2115,0.5498,1.79684,0.116,34.31,17.1,68,39.26574,-76.3946,14.1006,5.47,54
,3297,75426,154.38,14.0334,-61.1062,-60.6862,361.6309,5.2315,-76.9973,4.21,0.5389,1.75524,0.1132,34.31,17.1,68,39.26571,-76.3946,14.1038,5.5347,54.518
,3298,75427,154.28,14.0374,-61.0637,-60.6437,361.7707,5.1004,-77.1233,4.2007,0.5352,1.74115,0.113,34.31,17.1,68,39.26568,-76.3946,14.1077,5.6141,55.0693
,3299,75428,154.2,14.0407,-61.06,-60.64,361.8316,5.249,-76.9403,4.1626,0.5415,1.76537,0.1149,34.31,17.1,68,39.26565,-76.3947,14.1127,5.6855,55.6057
,3300,75429,154.11,14.044,-61.1451,-60.7251,361.7405,5.2789,-76.9714,4.1884,0.5439,1.77438,0.115,34.31,17.1,68,39.26563,-76.3948,14.1168,5.6616,55.4509
,3301,75430,154.01,14.0484,-61.2162,-60.7962,361.6915,5.2327,-77.0846,4.1333,0.5355,1.74229,0.1131,34.31,17.1,68,39.26562,-76.3948,14.1208,5.5088,55.629
,3302,75431,153.91,14.0524,-61.2389,-60.8189,361.7202,5.1733,-77.1742,4.13,0.5331,1.73312,0.113,34.31,17.1,68,39.26561,-76.3949,14.1257,5.3677,56.0842
,3303,75432,153.78,14.0576,-61.24,-60.82,361.8034,5.301,-77.0218,4.13,0.5377,1.75066,0.1139,34.31,17.1,68,39.26558,-76.395,14.1297,5.36,56.11
,3304,75433,153.6,14.0646,-61.3148,-60.8948,361.794,5.3007,-77.0821,4.0833,0.5333,1.73404,0.1131,34.31,17.1,68,39.26556,-76.395,14.1337,5.36,56.11
,3305,75434,153.42,14.0719,-61.32,-60.9,361.9062,5.2719,-77.1207,4.0613,0.5302,1.72204,0.1121,34.31,17.1,68,39.26553,-76.3951,14.1368,5.36,56.11
,3306,75435,153.34,14.0751,-61.3294,-60.9094,361.9421,5.3027,-77.0917,4.06,0.5342,1.73739,0.1134,34.31,17.1,68,39.26551,-76.3951,14.1417,5.3647,56.835
,3307,75436,153.27,14.0779,-61.3394,-60.9194,361.9721,5.3377,-77.0582,4.06,0.5387,1.75458,0.1149,34.31,17.1,68,39.26548,-76.3952,14.1467,5.3697,57.6097
,3308,75437,153.18,14.0818,-61.3863,-60.9663,361.9573,5.2289,-77.2245,4.06,0.5288,1.71673,0.1122,34.3,17.1,68,39.26545,-76.3952,14.1507,5.5366,57.697
,3309,75438,153.09,14.0854,-61.3437,-60.9237,362.0911,5.2755,-77.1353,3.9952,0.5345,1.73784,0.1139,34.21,17.1,68,39.26543,-76.3953,14.1556,5.5685,59.2448
,3310,75439,153.02,14.0884,-61.3956,-60.9756,362.0511,5.2893,-77.1603,4.0085,0.5359,1.74332,0.114,34.19,17.1,68,39.2654,-76.3953,14.1606,5.5422,60.4441
,3311,75440,152.92,14.0923,-61.4278,-61.0078,362.0618,5.216,-77.2731,3.973,0.5258,1.70475,0.1112,34.19,17.1,68,39.26538,-76.3954,14.1647,5.4937,61.1313
,3312,75441,152.81,14.0968,-61.43,-61.01,362.1315,5.3025,-77.1728,3.9607,0.5241,1.69808,0.111,34.19,17.1,68,39.26535,-76.3954,14.1687,5.4345,62.1698
,3313,75442,152.71,14.1008,-61.43,-61.01,362.2,5.3748,-77.0881,3.9507,0.5277,1.71197,0.1119,34.19,17.1,68,39.26534,-76.3955,14.1736,5.5041,62.6481
