Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1548,62959,368.05,8.1343,-25.1288,-24.8288,330.002,62.2586,-27.3612,30.3717,0.794,2.9727,0.0808,39.19,17,62,39.2038,-76.5321,8.1619,22.1314,284.5374
,1549,62960,367.75,8.1402,-25.149,-24.849,330.0513,62.3738,-27.3611,30.37,0.7912,2.96007,0.0805,39.1,17,62,39.20372,-76.5319,8.1667,22.2249,284.7671
,1550,62961,367.41,8.1468,-25.1897,-24.8897,330.0832,62.4174,-27.3902,30.3587,0.7981,2.98803,0.0813,39.06,17,62,39.20365,-76.5316,8.1742,22.3855,285.106
,1551,62962,367.14,8.1522,-25.18,-24.88,330.1658,62.3203,-27.397,30.3101,0.803,3.00764,0.0819,39.06,17,62,39.20357,-76.5314,8.181,22.5894,285.6982
,1552,62963,366.86,8.1577,-25.2091,-24.9091,330.1989,62.3975,-27.4106,30.2906,0.8049,3.01555,0.0822,39.06,17,62,39.20351,-76.5311,8.1878,22.9291,285.6128
,1553,62964,366.55,8.1638,-25.21,-24.91,330.2758,62.4394,-27.4051,30.2802,0.804,3.01186,0.0822,39.06,17,62,39.20345,-76.5308,8.1939,23.0483,285.5411
,1554,62965,366.24,8.1699,-25.1813,-24.8813,330.3937,62.4687,-27.3754,30.3087,0.8136,3.05044,0.0833,39.06,17,62,39.20339,-76.5305,8.2017,23.0404,285.54
,1555,62966,365.88,8.1771,-25.2788,-24.9788,330.3565,62.5391,-27.45,30.2507,0.8189,3.07225,0.084,39.06,17,62,39.20333,-76.5303,8.2089,22.7437,285.4412
,1556,62967,365.48,8.1852,-25.3663,-25.0663,330.3445,62.6647,-27.5086,30.2404,0.8065,3.02204,0.0827,39.06,17,62,39.20327,-76.53,8.2157,22.4043,285.3345
,1557,62968,365.12,8.1921,-25.4195,-25.1195,330.3648,62.6799,-27.5536,30.2301,0.8001,2.99583,0.082,39.06,17,62,39.20321,-76.5297,8.221,22.2414,285.4588
,1558,62969,364.88,8.197,-25.4906,-25.1906,330.3338,62.6902,-27.6155,30.2296,0.8091,3.03231,0.0831,39.06,17,62,39.20316,-76.5294,8.226,21.9582,285.6616
,1559,62970,364.6,8.2027,-25.5684,-25.2684,330.3027,62.7096,-27.6806,30.181,0.8188,3.07167,0.0843,39.06,17,62,39.20312,-76.5292,8.2309,21.7347,285.8559
,1560,62971,364.37,8.2073,-25.6108,-25.3108,330.3048,62.7516,-27.7115,30.1595,0.8251,3.09708,0.085,39.06,17,62,39.2031,-76.5289,8.2361,21.6739,285.2152
,1561,62972,364.09,8.2127,-25.6777,-25.3777,330.2876,62.8854,-27.7497,30.1213,0.8308,3.12031,0.0857,39.06,17,62,39.20309,-76.5287,8.2418,21.9989,285.6454
,1562,62973,363.81,8.2182,-25.6505,-25.3505,330.3952,62.9195,-27.7205,30.1397,0.831,3.1211,0.0858,39.06,17,62,39.20307,-76.5285,8.2469,22.1379,285.4829
,1563,62974,363.49,8.2247,-25.66,-25.36,330.466,62.9601,-27.723,30.12,0.833,3.12922,0.0861,39.06,17,62,39.20305,-76.5282,8.253,22.2902,285.4595
,1564,62975,363.18,8.2309,-25.6892,-25.3892,330.5078,63.0766,-27.7308,30.1297,0.8369,3.14494,0.0866,39.06,17,62,39.203,-76.528,8.2579,22.5135,284.9255
,1565,62976,362.93,8.2359,-25.7502,-25.4502,330.491,63.2502,-27.7581,30.0898,0.835,3.13728,0.0864,39.06,17,61.99612,39.20293,-76.5277,8.263,22.6886,283.5571
,1566,62977,362.74,8.2398,-25.789,-25.489,330.49,63.3085,-27.7833,30.0413,0.834,3.1333,0.0864,39.06,17,61.02524,39.20285,-76.5275,8.2688,22.3293,282.8289
,1567,62978,362.42,8.246,-25.7999,-25.4999,330.5565,63.31,-27.7939,30.0301,0.8439,3.17337,0.0876,39.06,17,61.99185,39.20276,-76.5272,8.275,22.201,282.4728
,1568,62979,362.04,8.2536,-25.8404,-25.5404,330.6029,63.3297,-27.8264,29.9803,0.851,3.20204,0.0884,39.06,17,61,39.20267,-76.527,8.2821,22.0769,282.2942
,1569,62980,361.82,8.2579,-25.889,-25.589,330.5932,63.2908,-27.876,30.0192,0.849,3.19417,0.0883,39.06,17,61,39.20261,-76.5267,8.2889,21.6882,281.5751
,1570,62981,361.58,8.2629,-25.8898,-25.5898,330.6571,63.3701,-27.8648,29.9995,0.8379,3.1491,0.0871,39.06,17,61,39.20256,-76.5265,8.294,21.4981,281.285
,1571,62982,361.3,8.2686,-25.8703,-25.5703,330.7562,63.3798,-27.8463,29.9509,0.8311,3.12159,0.0864,39.06,17,61,39.20253,-76.5264,8.2969,21.3231,281.7418
,1572,62983,361.06,8.2733,-25.91,-25.61,330.764,63.4999,-27.863,29.93,0.838,3.14927,0.0872,39.05,17,61,39.20251,-76.5262,8.3,21.2001,281.4303
,1573,62984,360.83,8.278,-25.9712,-25.6712,330.7433,63.5495,-27.9092,29.9397,0.8551,3.2176,0.0892,38.95,17,61,39.20251,-76.526,8.3051,21.1511,281.4351
,1574,62985,360.59,8.2826,-26.049,-25.749,330.7006,63.5204,-27.9821,29.9203,0.8629,3.24889,0.0901,38.93,17,61,39.2025,-76.5258,8.3109,21.2191,281.7558
,1575,62986,360.37,8.2872,-25.9806,-25.6806,330.8514,63.2858,-27.9581,29.8793,0.8619,3.24507,0.0901,38.93,17,61,39.20247,-76.5255,8.3171,21.2344,282.4299
,1576,62987,360.14,8.2917,-26.0097,-25.7097,330.8708,63.0622,-28.0184,29.8404,0.859,3.23322,0.0898,38.93,17,61,39.20244,-76.5253,8.322,21.4677,283.4795
,1577,62988,359.88,8.2969,-26.122,-25.822,330.7879,62.9511,-28.1361,29.8296,0.8511,3.20115,0.0889,38.94,17,61,39.20239,-76.525,8.3261,21.6111,283.9049
,1578,62989,359.62,8.3022,-26.2094,-25.9094,330.7403,62.5627,-28.273,29.8101,0.856,3.22086,0.0896,38.94,17,61,39.20234,-76.5247,8.332,21.6597,284.1185
,1579,62990,359.38,8.3071,-26.1806,-25.8806,330.843,62.4681,-28.2628,29.8295,0.8571,3.22559,0.0897,38.94,17,61,39.20229,-76.5244,8.3371,21.5166,283.962
,1580,62991,359.07,8.3134,-26.2438,-25.9438,330.8398,62.2896,-28.3474,29.7783,0.8711,3.28221,0.0914,38.94,17,61,39.20226,-76.5241,8.3443,21.1804,284.1579
,1581,62992,358.73,8.3201,-26.3307,-26.0307,330.8117,62.2763,-28.4262,29.7407,0.8739,3.29327,0.0918,38.94,17,61,39.20225,-76.5239,8.3501,20.9583,284.3409
,1582,62993,358.55,8.3237,-26.3788,-26.0788,330.7938,61.9955,-28.5126,29.7885,0.8641,3.25389,0.0907,38.94,17,61,39.20225,-76.5237,8.3572,20.8342,284.4079
,1583,62994,358.28,8.3292,-26.3401,-26.0401,330.917,61.8499,-28.5011,29.74,0.868,3.26959,0.0913,38.94,17,61,39.20224,-76.5234,8.364,20.97,284.34
,1584,62995,357.98,8.3351,-26.431,-26.131,330.873,61.7897,-28.592,29.7293,0.8648,3.25677,0.091,38.94,17,61,39.20221,-76.5232,8.3721,20.9815,284.3553
,1585,62996,357.69,8.3411,-26.4884,-26.1884,330.874,61.7705,-28.6465,29.691,0.8562,3.22194,0.0901,38.94,17,61,39.20215,-76.523,8.3769,21.6227,285.207
,1586,62997,357.44,8.3461,-26.5593,-26.2593,330.8443,61.77,-28.7084,29.7197,0.855,3.21704,0.09,38.94,17,61,39.20208,-76.5228,8.3819,21.7984,285.0914
,1587,62998,357.2,8.3509,-26.6263,-26.3168,330.8298,61.7511,-28.763,29.6537,0.8541,3.21312,0.0899,38.94,17,61,39.20199,-76.5225,8.3858,22.0842,285.2132
,1588,62999,356.93,8.3565,-26.6691,-26.3591,330.8466,61.7598,-28.7992,29.6402,0.8647,3.25639,0.0913,38.94,17,61,39.20189,-76.5222,8.3909,22.3248,285.093
,1589,63000,356.72,8.3607,-26.6985,-26.3885,330.8612,61.7315,-28.8304,29.6305,0.8792,3.31504,0.0929,38.94,17,61,39.20182,-76.522,8.3986,22.5389,284.9096
,1590,63001,356.49,8.3652,-26.7882,-26.4782,330.8002,61.7104,-28.9134,29.6006,0.8702,3.27849,0.0919,38.94,17,61,39.20176,-76.5217,8.4049,22.5108,284.9588
,1591,63002,356.17,8.3718,-26.81,-26.5,330.8569,61.6002,-28.9499,29.59,0.865,3.25744,0.0915,38.94,17,61,39.20171,-76.5215,8.41,22.4701,284.6407
,1592,63003,355.92,8.3769,-26.81,-26.5,330.9239,61.6776,-28.9374,29.5415,0.8543,3.21424,0.0903,38.94,17,61,39.20167,-76.5213,8.4148,22.2178,285.1346
,1593,63004,355.6,8.3833,-26.8494,-26.5394,330.9546,61.7293,-28.9646,29.5203,0.8599,3.23685,0.091,38.94,17,61,39.20163,-76.5211,8.4209,22.0917,285.8893
,1594,63005,355.28,8.3898,-26.8691,-26.5591,331.0124,61.7396,-28.9803,29.5104,0.8677,3.26822,0.092,38.94,17,61,39.20157,-76.5209,8.4277,22.1762,286.7807
,1595,63006,354.99,8.3957,-26.9293,-26.6193,331.0091,61.7499,-29.0324,29.5001,0.8621,3.24558,0.0914,38.94,17,61,39.2015,-76.5206,8.4339,22.3382,287.3637
,1596,63007,354.7,8.4017,-26.9972,-26.6872,330.9956,61.9132,-29.0676,29.4808,0.8553,3.21793,0.0907,38.92,17,61,39.20143,-76.5204,8.4398,22.4648,287.5716
,1597,63008,354.41,8.4077,-27,-26.69,331.0702,62.1446,-29.0329,29.4702,0.8491,3.19229,0.0901,38.84,17,61,39.20134,-76.5202,8.4439,22.4798,287.58
,1598,63009,354.11,8.4137,-27.0304,-26.7204,331.109,62.2408,-29.0453,29.4399,0.8531,3.20796,0.0906,38.8,17,61,39.20126,-76.5199,8.4481,22.4511,286.9992
,1599,63010,353.86,8.4188,-27.079,-26.769,331.111,62.3283,-29.0754,29.4302,0.8657,3.25898,0.0921,38.8,17,61,39.20118,-76.5196,8.4539,22.5775,286.9117
,1600,63011,353.63,8.4234,-27.09,-26.78,331.1559,62.2502,-29.0969,29.43,0.87,3.27615,0.0926,38.8,17,61,39.20111,-76.5193,8.46,22.4105,286.4614
,1601,63012,353.33,8.4296,-27.0912,-26.7812,331.2351,62.3692,-29.0802,29.4199,0.8709,3.27991,0.0928,38.8,17,61,39.20106,-76.519,8.4661,22.3369,286.0582
,1602,63013,353.13,8.4335,-27.1787,-26.8687,331.17,62.3109,-29.1667,29.4101,0.8641,3.25241,0.0921,38.8,17,61,39.20103,-76.5188,8.4709,22.1134,285.2127
,1603,63014,352.96,8.4372,-27.2813,-26.9713,331.0785,62.369,-29.2483,29.37,0.8631,3.24816,0.092,38.8,17,61,39.20102,-76.5185,8.4761,22.0005,284.6698
,1604,63015,352.69,8.4426,-27.3579,-27.0479,331.0479,62.3116,-29.3258,29.37,0.8669,3.26367,0.0926,38.8,17,61,39.20102,-76.5182,8.4809,22.0292,285.2439
,1605,63016,352.39,8.4487,-27.3403,-27.0303,331.151,62.1605,-29.3342,29.3099,0.873,3.28848,0.0933,38.8,17,61.00509,39.20101,-76.518,8.486,21.9409,285.0323
,1606,63017,352.09,8.4547,-27.4021,-27.0921,331.1467,62.2527,-29.3745,29.29,0.8769,3.30434,0.0939,38.8,17,61.97894,39.20098,-76.5177,8.4931,22.1134,285.4775
,1607,63018,351.83,8.4603,-27.4978,-27.1878,331.0893,62.3771,-29.4405,29.29,0.8741,3.29267,0.0936,38.8,17,61.02201,39.20092,-76.5175,8.4989,22.2665,285.3626
,1608,63019,351.52,8.4665,-27.5795,-27.2695,331.0612,62.4496,-29.5016,29.2304,0.868,3.26835,0.093,38.8,17,61,39.20085,-76.5172,8.506,22.3893,285.6979
,1609,63020,351.2,8.4732,-27.6697,-27.3597,331.0274,62.4312,-29.5855,29.21,0.875,3.29641,0.0939,38.8,17,61,39.20077,-76.517,8.5121,22.4806,284.6268
,1610,63021,350.86,8.4801,-27.6405,-27.3305,331.1577,62.5381,-29.5428,29.21,0.873,3.28854,0.0937,38.8,17,61,39.2007,-76.5167,8.5199,22.539,282.518
,1611,63022,350.49,8.4876,-27.7599,-27.4499,331.0951,62.56,-29.6459,29.2,0.869,3.27222,0.0934,38.8,17,61,39.20066,-76.5165,8.527,22.7997,281.8606
,1612,63023,350.1,8.4957,-27.7699,-27.4599,331.1876,62.6093,-29.647,29.1704,0.8591,3.2324,0.0923,38.8,17,61,39.20065,-76.5162,8.5319,22.8197,281.2886
,1613,63024,349.8,8.5017,-27.7915,-27.4815,331.2374,62.6502,-29.6603,29.1602,0.855,3.21553,0.0919,38.8,17,61,39.20065,-76.516,8.5361,22.7209,281.28
,1614,63025,349.52,8.5076,-27.87,-27.56,331.2096,62.6659,-29.7271,29.1695,0.8544,3.2132,0.0919,38.81,17,61,39.20065,-76.5157,8.5402,22.766,281.2493
,1615,63026,349.25,8.513,-27.8702,-27.5602,331.2803,62.7794,-29.7103,29.1588,0.8621,3.24448,0.0929,38.81,17,61.02038,39.20065,-76.5156,8.5451,22.6865,280.6527
,1616,63027,348.97,8.5187,-27.8799,-27.5699,331.3424,62.7503,-29.7239,29.1005,0.8689,3.27195,0.0938,38.81,17,61.99126,39.20063,-76.5154,8.5509,22.5215,280.3031
,1617,63028,348.71,8.5243,-27.88,-27.57,331.4148,62.7991,-29.7161,29.08,0.87,3.27621,0.094,38.81,17,61.97802,39.20058,-76.5151,8.5571,22.6662,280.0471
,1618,63029,348.58,8.5269,-27.88,-27.57,331.4496,62.7625,-29.7216,29.08,0.8691,3.27246,0.0939,38.81,17,61.06227,39.2005,-76.5149,8.5626,22.9226,279.9281
,1619,63030,348.26,8.5336,-27.9905,-27.6805,331.3874,62.9,-29.7995,29.0597,0.8583,3.22876,0.0927,38.81,17,61,39.20043,-76.5147,8.5671,22.9487,279.921
,1620,63031,348.1,8.5368,-28.01,-27.7,331.404,62.9,-29.817,29.05,0.868,3.26812,0.0939,38.81,17,61,39.20036,-76.5144,8.571,23.2694,279.9599
,1621,63032,347.9,8.5409,-28.0015,-27.6915,331.4692,62.8715,-29.8141,28.9997,0.8699,3.27591,0.0942,38.81,17,61,39.20031,-76.5141,8.5751,23.1703,279.7819
,1622,63033,347.64,8.5462,-28.05,-27.74,331.4741,62.9199,-29.85,28.99,0.867,3.26352,0.0939,38.75,17,61.00097,39.20027,-76.5138,8.579,23.1801,279.1994
,1623,63034,347.43,8.5507,-28.05,-27.74,331.5323,62.8423,-29.8617,28.99,0.8709,3.27866,0.0944,38.69,17,61.97184,39.20024,-76.5135,8.5848,23.2966,278.5877
,1624,63035,347.18,8.5557,-28.07,-27.76,331.5723,62.85,-29.879,28.9698,0.869,3.27084,0.0942,38.68,17,61.99612,39.20022,-76.5132,8.591,23.2991,278.5714
,1625,63036,346.91,8.5614,-28.0602,-27.7502,331.6598,62.85,-29.8702,28.931,0.8651,3.25509,0.0938,38.68,17,61.02429,39.20019,-76.5129,8.5969,23.0756,278.931
,1626,63037,346.53,8.5692,-28.1632,-27.8532,331.6224,63.006,-29.9374,28.9081,0.8554,3.21597,0.0928,38.68,17,61,39.20015,-76.5126,8.6023,23.0617,279.0227
,1627,63038,346.29,8.5743,-28.209,-27.899,331.6279,63.235,-29.9439,28.8806,0.8472,3.18263,0.0919,38.68,17,61,39.2001,-76.5124,8.6059,22.9426,280.204
,1628,63039,346.1,8.5782,-28.251,-27.941,331.6226,63.5536,-29.9333,28.8995,0.8431,3.16602,0.0915,38.68,17,61,39.20005,-76.5121,8.61,23.1721,280.7425
,1629,63040,345.82,8.584,-28.3383,-28.0283,331.5818,63.8837,-29.9615,28.8509,0.8479,3.18563,0.0921,38.68,17,61,39.20002,-76.5118,8.6139,23.3663,280.9658
,1630,63041,345.68,8.5869,-28.4162,-28.1062,331.5143,64.0519,-30.0049,28.8405,0.8556,3.21676,0.0931,38.68,17,61,39.19999,-76.5115,8.6188,23.8462,281.6177
,1631,63042,345.47,8.5911,-28.4888,-28.1788,331.4707,64.1583,-30.0542,28.781,0.857,3.22233,0.0933,38.68,17,61,39.19996,-76.5112,8.6249,24.1552,281.7975
,1632,63043,345.2,8.5967,-28.5378,-28.2278,331.4786,64.2078,-30.0904,28.7704,0.8513,3.19916,0.0926,38.68,17,61,39.19993,-76.511,8.6298,24.3895,281.7139
,1633,63044,344.99,8.6012,-28.5789,-28.2689,331.4829,64.3266,-30.1095,28.8089,0.8539,3.20995,0.0931,38.68,17,61,39.19991,-76.5107,8.6368,24.4777,282.0889
,1634,63045,344.66,8.6079,-28.669,-28.359,331.4484,64.4289,-30.1753,28.7704,0.8609,3.23828,0.094,38.68,17,61,39.19989,-76.5104,8.6439,24.391,281.1903
,1635,63046,344.34,8.6145,-28.7276,-28.4176,331.4566,64.5548,-30.2086,28.7604,0.862,3.24244,0.0942,38.68,17,61,39.19987,-76.5102,8.6507,24.3516,281.9674
,1636,63047,343.92,8.6234,-28.8277,-28.5177,331.4375,64.8041,-30.2608,28.7502,0.8503,3.19524,0.0929,38.68,17,61,39.19984,-76.5099,8.6578,24.2523,282.6445
,1637,63048,343.58,8.6304,-28.8896,-28.5796,331.4459,65.1777,-30.261,28.7003,0.8311,3.11777,0.0907,38.68,17,61,39.19981,-76.5097,8.663,24.2699,283.2563
,1638,63049,343.32,8.6359,-28.919,-28.609,331.4788,65.4888,-30.2417,28.7193,0.8271,3.10167,0.0903,38.68,17,61,39.19976,-76.5095,8.6678,23.9708,284.5918
,1639,63050,343.05,8.6415,-28.9586,-28.6486,331.4993,65.7415,-30.24,28.6427,0.8367,3.14012,0.0916,38.68,17,61,39.19969,-76.5093,8.6719,23.7089,285.094
,1640,63051,342.82,8.6463,-28.96,-28.65,331.5609,65.9398,-30.213,28.68,0.844,3.16977,0.0925,38.68,17,61,39.19962,-76.5091,8.677,23.5801,285.0501
,1641,63052,342.55,8.6519,-29.0309,-28.7209,331.5382,66.085,-30.2551,28.6097,0.857,3.2224,0.0941,38.68,17,62,39.19954,-76.5088,8.6832,23.4808,285.4639
,1642,63053,342.27,8.6576,-29.0596,-28.7496,331.5755,66.2477,-30.258,28.6001,0.857,3.2224,0.0941,38.68,17,62,39.19947,-76.5086,8.6889,23.1842,285.5883
,1643,63054,342.04,8.6624,-29.0127,-28.7027,331.7028,66.362,-30.1992,28.5798,0.8569,3.22196,0.0942,38.68,17,61.98181,39.1994,-76.5084,8.6951,22.8736,286.1116
,1644,63055,341.77,8.6682,-29.1563,-28.8463,331.5851,66.4673,-30.313,28.5702,0.8511,3.1988,0.0936,38.68,17,61.02488,39.19934,-76.5081,8.7009,22.5387,287.2504
,1645,63056,341.53,8.6732,-29.2608,-28.9508,331.5085,66.6923,-30.3744,28.5399,0.84,3.15384,0.0923,38.68,17,61.00712,39.19928,-76.5078,8.706,22.5299,287.2821
,1646,63057,341.26,8.6788,-29.3684,-29.0584,331.4359,67.0254,-30.4238,28.5293,0.8448,3.17296,0.093,38.68,17,61.9767,39.19922,-76.5075,8.7121,22.5133,287.5777
,1647,63058,341.01,8.6841,-29.3004,-28.9904,331.598,67.2487,-30.3306,28.5002,0.8351,3.13374,0.0919,38.68,17,61.00582,39.19915,-76.5072,8.717,22.6492,287.4806
,1648,63059,340.77,8.6891,-29.3807,-29.0707,331.5566,67.4619,-30.3724,28.4996,0.8351,3.13375,0.092,38.68,17,61,39.19907,-76.5069,8.7211,22.58,287.88
,1649,63060,340.56,8.6936,-29.4477,-29.1377,331.5231,67.6341,-30.4078,28.4613,0.8408,3.15691,0.0927,38.68,17,61,39.19899,-76.5066,8.7268,22.58,287.88
,1650,63061,340.23,8.7004,-29.46,-29.15,331.5979,67.7998,-30.396,28.48,0.846,3.17748,0.0934,38.63,17,61,39.1989,-76.5063,8.733,22.6299,287.4804
,1651,63062,340.05,8.7043,-29.4806,-29.1706,331.6199,67.9216,-30.3973,28.4591,0.845,3.17282,0.0933,38.56,17,61.01555,39.19882,-76.5061,8.7401,22.75,287.73
,1652,63063,339.87,8.708,-29.5195,-29.2095,331.6161,68.0187,-30.4187,28.4008,0.847,3.1806,0.0936,38.55,17,61.98736,39.19875,-76.5058,8.7459,22.75,287.73
,1653,63064,339.65,8.7125,-29.5498,-29.2398,331.6359,68.0693,-30.4389,28.3898,0.8409,3.15596,0.0929,38.56,17,61,39.1987,-76.5056,8.7521,22.7002,288.01
,1654,63065,339.35,8.7189,-29.5402,-29.2302,331.7335,68.031,-30.4361,28.3802,0.8351,3.1328,0.0923,38.56,17,61,39.19865,-76.5054,8.7579,22.7098,288.01
,1655,63066,339.05,8.7252,-29.5005,-29.1905,331.8719,67.6701,-30.4514,28.3399,0.823,3.08367,0.091,38.56,17,61,39.1986,-76.5051,8.762,22.7501,287.7275
,1656,63067,338.74,8.7316,-29.5705,-29.2605,331.8609,67.6856,-30.5111,28.3288,0.822,3.07989,0.0909,38.56,17,61,39.19855,-76.5049,8.7671,22.7616,287.3865
,1657,63068,338.51,8.7366,-29.5899,-29.2799,331.8998,67.5009,-30.5558,28.2802,0.824,3.08766,0.0912,38.56,17,61,39.19849,-76.5046,8.771,22.8297,287.6586
,1658,63069,338.25,8.7421,-29.6178,-29.3078,331.9341,67.3268,-30.6059,28.3389,0.8251,3.09236,0.0914,38.56,17,61.0275,39.19843,-76.5044,8.7771,22.8092,287.6133
,1659,63070,337.97,8.748,-29.5396,-29.2296,332.1193,66.8535,-30.6026,28.2978,0.8302,3.1127,0.0921,38.56,17,62,39.19836,-76.5042,8.7823,22.774,287.7046
,1660,63071,337.76,8.7524,-29.53,-29.22,332.1919,66.7101,-30.615,28.25,0.834,3.12818,0.0926,38.56,17,62,39.1983,-76.5039,8.788,22.6401,287.1406
,1661,63072,337.53,8.7572,-29.5814,-29.2714,332.1846,66.4048,-30.705,28.211,0.8369,3.13995,0.093,38.56,17,62,39.19824,-76.5036,8.7951,22.5305,286.8643
,1662,63073,337.22,8.7638,-29.663,-29.353,332.1622,66.1054,-30.8213,28.2683,0.8318,3.11917,0.0925,38.56,17,62,39.19821,-76.5034,8.8022,22.5554,286.5172
,1663,63074,336.88,8.771,-29.7502,-29.4402,332.138,65.9687,-30.9194,28.2198,0.825,3.09192,0.0918,38.56,17,62,39.19819,-76.5031,8.808,22.42,285.85
,1664,63075,336.59,8.777,-29.8006,-29.4904,332.1503,65.6377,-31.0117,28.1698,0.8319,3.11959,0.0927,38.56,17,62,39.19818,-76.5028,8.8161,22.4011,285.8355
,1665,63076,336.28,8.7837,-29.8322,-29.5122,332.208,65.528,-31.0473,28.1596,0.826,3.09562,0.0921,38.56,17,62,39.19817,-76.5025,8.8232,21.5202,285.1214
,1666,63077,335.96,8.7905,-29.9293,-29.6093,332.1653,65.4406,-31.1483,28.1401,0.824,3.08785,0.0919,38.56,17,62,39.19814,-76.5023,8.8309,21.5299,283.4418
,1667,63078,335.6,8.7982,-30.0199,-29.6999,332.1451,65.4573,-31.2263,28.1001,0.8189,3.06706,0.0914,38.56,17,61.98881,39.1981,-76.5021,8.8371,21.6632,282.888
,1668,63079,335.29,8.8047,-30.0103,-29.6903,332.2438,65.2214,-31.2521,28.1094,0.8067,3.01806,0.09,38.56,17,61,39.19803,-76.5019,8.8421,21.962,282.7032
,1669,63080,335.02,8.8103,-30.0216,-29.7016,332.3047,65.2672,-31.2559,28.088,0.7984,2.98451,0.0891,38.56,17,61.04061,39.19794,-76.5016,8.8451,22.3826,282.4343
,1670,63081,334.87,8.8136,-30.0577,-29.7377,332.2984,65.204,-31.2974,28.0428,0.8084,3.02467,0.0903,38.56,17,61.94314,39.19785,-76.5014,8.8469,22.6624,281.64
,1671,63082,334.72,8.8169,-30.1103,-29.7903,332.2707,64.9758,-31.3779,28.0395,0.8232,3.08436,0.0921,38.56,17,62,39.19774,-76.5012,8.8521,22.7571,281.1398
,1672,63083,334.48,8.822,-30.1295,-29.8095,332.3118,64.727,-31.4315,28.0108,0.8327,3.12311,0.0934,38.56,17,62,39.19766,-76.5009,8.8588,22.5848,279.9532
,1673,63084,334.12,8.8297,-30.182,-29.862,332.3422,64.0015,-31.5855,28.019,0.8286,3.10622,0.093,38.56,17,61,39.1976,-76.5007,8.8664,22.5756,279.8668
,1674,63085,333.85,8.8353,-30.2207,-29.9007,332.3657,63.6363,-31.6751,28.0001,0.82,3.0716,0.092,38.56,17,61,39.19757,-76.5004,8.8741,22.4893,278.8266
,1675,63086,333.46,8.8436,-30.3322,-30.0122,332.3222,63.0303,-31.8654,28.0091,0.82,3.07178,0.0921,38.56,17,61,39.19756,-76.5001,8.8832,22.3623,278.2649
,1676,63087,333.12,8.8509,-30.4279,-30.1079,332.2887,62.6093,-32.0137,27.9708,0.822,3.07953,0.0925,38.56,17,61,39.19756,-76.4998,8.8918,22.0274,278.0448
,1677,63088,332.66,8.8607,-30.4399,-30.1199,332.4024,61.7145,-32.1613,27.9302,0.815,3.05154,0.0917,38.56,17,61,39.19755,-76.4995,8.9,22.0996,278.7265
,1678,63089,332.37,8.867,-30.4595,-30.1395,332.4595,61.5152,-32.2092,27.8959,0.8057,3.01395,0.0907,38.55,17,61,39.19754,-76.4992,8.9049,22.2899,279.4946
,1679,63090,332.07,8.8733,-30.4791,-30.1591,332.5163,61.3194,-32.2567,27.8616,0.7964,2.97631,0.0896,38.54,17,61,39.19753,-76.4989,8.9098,22.4808,280.2631
,1680,63091,331.76,8.88,-30.5284,-30.2084,332.5384,61.0195,-32.3471,27.86,0.7902,2.95029,0.0889,38.47,17,61,39.19751,-76.4986,8.9139,22.9839,280.7552
,1681,63092,331.45,8.8865,-30.5596,-30.2396,332.5834,60.7833,-32.4121,27.8501,0.7969,2.977,0.0898,38.43,17,61,39.19748,-76.4983,8.9179,23.1183,280.6911
,1682,63093,331.3,8.8898,-30.6801,-30.3601,332.4621,60.2994,-32.5941,27.8699,0.806,3.01374,0.091,38.42,17,61,39.19743,-76.498,8.923,23.2294,280.3163
,1683,63094,331.04,8.8955,-30.6995,-30.3795,332.5107,60.1148,-32.6408,27.8408,0.8089,3.02549,0.0914,38.42,17,61,39.19738,-76.4976,8.9298,23.0448,279.0723
,1684,63095,330.79,8.9008,-30.6804,-30.3604,332.6079,59.9186,-32.6546,27.8195,0.801,2.99334,0.0905,38.42,17,61,39.19733,-76.4973,8.936,23.0785,278.0505
,1685,63096,330.57,8.9056,-30.7387,-30.4187,332.5924,59.7147,-32.7381,27.7418,0.7951,2.96984,0.0898,38.42,17,61,39.1973,-76.4971,8.9409,22.8649,278.1282
,1686,63097,330.27,8.9119,-30.8493,-30.5293,332.5244,59.5013,-32.8712,27.7798,0.787,2.9372,0.0889,38.42,17,61,39.19727,-76.4968,8.945,23.019,277.7225
,1687,63098,330,8.9177,-30.9807,-30.6607,332.4226,59.5598,-32.9787,27.7696,0.7931,2.9615,0.0897,38.43,17,61,39.19726,-76.4966,8.949,22.8581,278.1303
,1688,63099,329.8,8.9222,-31.0477,-30.7277,332.3882,59.5407,-33.0419,27.7313,0.7998,2.98858,0.0906,38.43,17,61,39.19725,-76.4964,8.9529,22.6859,278.159
,1689,63100,329.56,8.9271,-31.0697,-30.7497,332.4253,59.4319,-33.0784,27.73,0.8029,3.00139,0.0911,38.43,17,61,39.19724,-76.4962,8.9589,22.3361,279.3098
,1690,63101,329.3,8.9329,-31.1306,-30.8106,332.4183,59.3249,-33.1494,27.6997,0.806,3.01358,0.0915,38.43,17,61,39.19722,-76.496,8.9641,22.0381,280.5475
