Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,5797,59961,28.76,24.5394,-53.0526,-52.1726,608.8569,NaN,-44.6941,0.6617,3.4033,12.65726,4.4017,21.49,16.8,73,39.45539,-76.7321,24.6502,9.6983,116.197
,5798,59962,28.9,24.5086,-53.1532,-52.2732,607.1833,NaN,-44.9977,0.6517,3.4173,12.70931,4.4,21.49,16.8,73,39.45545,-76.7322,24.626,9.4269,116.8142
,5799,59963,28.95,24.4958,-53.3048,-52.4248,606.6757,NaN,-45.0564,0.6668,3.4444,12.81197,4.4253,21.49,16.8,73,39.45555,-76.7324,24.5799,9.3295,116.3082
,5800,59964,28.98,24.489,-53.4193,-52.5393,606.4907,NaN,-45.057,0.6457,3.432,12.76421,4.4057,21.49,16.8,73,39.45562,-76.7325,24.5517,9.2794,115.5732
,5801,59965,29.05,24.475,-53.3669,-52.495,606.0639,NaN,-45.0765,0.6481,3.4134,12.6929,4.3675,21.49,16.8,73,39.45563,-76.7325,24.547,9.2132,114.8047
,5802,59966,29.1,24.463,-53.3582,-52.4882,605.8086,NaN,-45.0522,0.6336,3.4223,12.72644,4.3764,21.49,16.8,73,39.45567,-76.7326,24.5281,9.1918,114.66
,5803,59967,29.11,24.461,-53.3766,-52.5066,605.773,NaN,-45.046,0.655,3.4034,12.6541,4.3467,21.49,16.8,73,39.45571,-76.7326,24.504,9.19,114.66
,5804,59968,29.18,24.4446,-53.3965,-52.5265,604.9373,NaN,-45.1872,0.6352,3.4122,12.68713,4.3483,21.49,16.8,73,39.45575,-76.7327,24.481,9.3882,113.5783
,5805,59969,29.3,24.4188,-53.4084,-52.5384,603.4493,NaN,-45.4751,0.6216,3.4327,12.76386,4.3584,21.49,16.8,73,39.4558,-76.7328,24.456,9.3123,114.216
,5806,59970,29.43,24.3897,-53.4181,-52.5481,602.5875,NaN,-45.5045,0.6119,3.4417,12.79693,4.3519,21.48,16.8,73,39.45584,-76.7329,24.4317,9.639,114.169
,5807,59971,29.65,24.3414,-53.4687,-52.5987,600.9068,NaN,-45.647,0.5938,3.4568,12.85205,4.3338,21.47,16.8,73,39.45588,-76.733,24.4067,9.7525,114.5748
,5808,59972,29.75,24.3209,-53.4964,-52.6264,600.2624,NaN,-45.6826,0.6311,3.4559,12.84758,4.3218,21.47,16.8,73,39.45591,-76.7331,24.3806,9.6613,114.1209
,5809,59973,29.75,24.3213,-53.4752,-52.6052,600.2741,NaN,-45.6822,0.6317,3.4475,12.81586,4.3117,21.47,16.8,73,39.45598,-76.7332,24.3458,9.6814,113.6273
,5810,59974,29.73,24.3246,-53.445,-52.575,600.3641,NaN,-45.6812,0.6217,3.4385,12.78159,4.3017,21.47,16.8,73,39.45605,-76.7334,24.3091,9.7317,113.1751
,5811,59975,29.96,24.2752,-53.44,-52.57,599.0372,NaN,-45.6868,0.6117,3.4486,12.8181,4.2752,21.48,16.8,73,NaN,NaN,NaN,9.7483,111.721
,5812,59976,30.17,24.2312,-53.4235,-52.5618,597.9366,NaN,-45.6625,0.5935,3.4312,12.75037,4.2288,21.48,16.8,73,NaN,NaN,NaN,9.7253,111.3888
,5813,59977,30.29,24.2046,-53.395,-52.535,597.0445,NaN,-45.7294,0.565,3.4095,12.66667,4.1784,21.47,16.8,73,39.45614,-76.7337,24.2582,9.7616,110.5726
,5814,59978,30.3,24.2025,-53.3058,-52.4458,596.9472,NaN,-45.744,0.56,3.4279,12.73574,4.2037,21.45,16.8,73,39.45618,-76.7339,24.2329,9.3993,110.5111
,5815,59979,30.3,24.2028,-53.1845,-52.3245,596.956,NaN,-45.744,0.5925,3.4393,12.77863,4.2181,21.44,16.8,73,39.45621,-76.734,24.2095,9.6627,109.824
,5816,59980,30.67,24.1247,-53.1761,-52.3161,595.3207,NaN,-45.5888,0.5276,3.4571,12.84216,4.1878,21.42,16.7196,73,39.45624,-76.7342,24.1857,10.0134,109.66
,5817,59981,30.78,24.1007,-53.2041,-52.3441,594.836,NaN,-45.5333,0.5743,3.494,12.9816,4.2202,21.43,16.7804,73,39.45627,-76.7343,24.1625,10.1363,109.2098
,5818,59982,30.84,24.0892,-53.1444,-52.2844,594.5254,NaN,-45.5356,0.5736,3.4922,12.97397,4.2054,21.42,16.8,73,39.4563,-76.7345,24.1391,9.8547,109.1
,5819,59983,31.07,24.0419,-53.1716,-52.3199,592.8847,NaN,-45.681,0.5117,3.4592,12.84658,4.1334,21.42,16.8,73,39.45634,-76.7347,24.0959,9.7484,109.5661
,5820,59984,30.98,24.0591,-53.2895,-52.4311,593.6697,NaN,-45.5584,0.5084,3.4311,12.74156,4.1116,21.45,16.8,73,39.45637,-76.7349,24.0678,9.7232,109.66
,5821,59985,31.12,24.0299,-53.2502,-52.3977,592.6488,NaN,-45.6517,0.5025,3.418,12.69122,4.0801,21.45,16.8,72.2531,39.45637,-76.7349,24.064,9.7349,109.66
,5822,59986,31.29,23.9961,-53.2805,-52.4305,591.8147,NaN,-45.6317,0.5216,3.4121,12.66646,4.0484,21.43,16.8,72,39.45638,-76.735,24.0467,9.8338,110.7418
,5823,59987,31.42,23.9694,-53.3293,-52.4793,591.2069,NaN,-45.5985,0.5227,3.4037,12.63298,4.0181,21.42,16.8,72,39.4564,-76.7351,24.0232,9.8919,111.6573
,5824,59988,31.54,23.9448,-53.296,-52.446,590.3875,NaN,-45.6625,0.5347,3.4054,12.6385,4.01,21.42,16.8,72,39.45641,-76.7352,24.0001,10.1129,112.163
,5825,59989,31.69,23.9144,-53.2653,-52.4153,589.4578,NaN,-45.7112,0.4886,3.4187,12.68827,4.0027,21.43,16.8,72.734,39.45642,-76.7353,23.9779,10.2561,112.7424
,5826,59990,31.82,23.8884,-53.1959,-52.3459,588.7752,NaN,-45.7122,0.4771,3.3995,12.61384,3.9644,21.42,16.8,72.28738,39.45643,-76.7354,23.9563,10.28,112.91
,5827,59991,31.91,23.8685,-53.1629,-52.3129,588.3222,NaN,-45.6877,0.48,3.3893,12.57413,3.9429,21.42,16.8,72,39.45646,-76.7356,23.9336,9.8747,113.8629
,5828,59992,32.02,23.8474,-53.0957,-52.2457,587.8613,NaN,-45.6554,0.48,3.4054,12.63335,3.9471,21.39,16.8,72.714,39.45649,-76.7357,23.9106,9.7171,115.371
,5829,59993,32.12,23.8267,-53.02,-52.1772,587.2665,NaN,-45.676,0.4729,3.4141,12.66517,3.9429,21.37,16.8,73,39.45654,-76.7358,23.8719,9.7129,116.4697
,5830,59994,32.24,23.8023,-52.9928,-52.1528,586.6073,NaN,-45.6837,0.4628,3.4042,12.62608,3.9184,21.36,16.8,72.27878,39.45659,-76.7359,23.8424,9.7821,117.6676
,5831,59995,32.37,23.7774,-52.9235,-52.0835,586.242,NaN,-45.5793,0.46,3.4074,12.63713,3.9026,21.36,16.8,72,39.4566,-76.736,23.836,9.81,118.03
,5832,59996,32.54,23.7439,-52.9144,-52.0744,585.9483,NaN,-45.366,0.4383,3.4266,12.70878,3.9072,21.36,16.8,72.72233,39.45664,-76.736,23.8201,9.81,119.0557
,5833,59997,32.69,23.7133,-52.92,-52.08,585.4178,NaN,-45.2681,0.5101,NaN,NaN,NaN,NaN,NaN,NaN,39.45669,-76.7361,23.7965,9.5623,119.45
,5834,59998,32.61,23.73,-52.8336,-51.9936,585.8006,NaN,-45.2865,0.468,NaN,NaN,NaN,NaN,NaN,NaN,39.45674,-76.7362,23.7742,9.4628,119.45
,5835,59999,32.76,23.6999,-52.7929,-51.9529,584.9044,NaN,-45.3301,0.4257,3.4106,12.6461,3.86,21.36,16.8,72,39.45679,-76.7363,23.7523,9.7813,118.8931
,5836,60000,32.85,23.6827,-52.7609,-51.9209,584.4075,NaN,-45.3496,0.4127,3.3954,12.58798,3.8327,21.36,16.8,72,39.45685,-76.7364,23.7307,9.91,118.67
,5837,60001,33.01,23.6502,-52.7989,-51.9589,583.4477,NaN,-45.3944,0.4018,NaN,NaN,NaN,NaN,NaN,NaN,39.45691,-76.7365,23.7071,9.8611,119.3061
,5838,60002,33.12,23.6302,-52.8591,-52.0191,583.1917,NaN,-45.2969,0.4082,NaN,NaN,NaN,NaN,NaN,NaN,39.45698,-76.7366,23.6842,9.6292,118.8122
,5839,60003,33.24,23.6067,-52.9604,-52.1287,582.7109,NaN,-45.2483,0.4018,3.4064,12.6266,3.8,21.35,16.8,72.82222,39.4571,-76.7368,23.6414,9.5224,119.3113
,5840,60004,33.41,23.5735,-53.0789,-52.2489,580.9552,NaN,-45.585,0.4742,3.4253,12.69702,3.8,21.35,16.8,73,39.45717,-76.737,23.6149,9.6501,118.9391
,5841,60005,33.46,23.5634,-53.1207,-52.2907,580.4923,NaN,-45.6609,0.4403,3.4244,12.69337,3.7917,21.35,16.8,72.58593,39.45721,-76.737,23.6019,9.9119,117.9356
,5842,60006,33.49,23.5585,-53.1458,-52.3158,580.3591,NaN,-45.6644,0.38,3.4189,12.67221,3.7817,21.35,16.8,72.08342,39.45724,-76.7371,23.5908,10.1933,116.8502
,5843,60007,33.69,23.5194,-53.1166,-52.2866,578.8967,NaN,-45.8351,0.3867,3.4113,12.64185,3.755,21.35,16.8,72,39.4573,-76.7372,23.5707,10.3401,116.8201
,5844,60008,33.9,23.4797,-53.11,-52.28,577.589,NaN,-45.9431,0.3732,3.4083,12.62883,3.7247,21.35,16.8,72,39.45735,-76.7373,23.5476,10.2168,116.4962
,5845,60009,33.94,23.4722,-53.1181,-52.2881,577.4159,NaN,-45.9359,0.3781,3.3926,12.56889,3.7038,21.35,16.8,72,39.4574,-76.7374,23.5261,10.3036,114.5959
,5846,60010,34.04,23.4534,-53.1687,-52.3387,577.0464,NaN,-45.8936,0.3394,3.389,12.55457,3.6919,21.34,16.8,72,39.45743,-76.7375,23.5041,10.6142,114.17
,5847,60011,33.89,23.4815,-53.18,-52.35,577.6682,NaN,-45.9306,0.33,3.4256,12.69465,3.747,21.35,16.7186,72.814,NaN,NaN,NaN,10.2893,112.656
,5848,60012,33.78,23.503,-53.1636,-52.3336,578.2189,NaN,-45.9311,0.3464,3.4463,12.77406,3.7847,21.35,16.7822,72.17778,NaN,NaN,NaN,10.1589,110.5916
,5849,60013,34.01,23.4591,-53.1765,-52.3465,577.1964,NaN,-45.8927,0.3253,3.4375,12.73865,3.7488,21.34,16.8,72,39.45753,-76.7381,23.4187,10.117,109.2559
,5850,60014,34.2,23.4225,-53.205,-52.375,576.2434,NaN,-45.8983,0.3366,3.4433,12.75945,3.7317,21.34,16.8,72,39.45756,-76.7382,23.3935,10.0018,107.1939
,5851,60015,34.38,23.389,-53.1433,-52.3216,575.4376,NaN,-45.8785,0.34,3.44,12.7455,3.705,21.34,16.8,72,39.45757,-76.7383,23.39,9.8799,104.9018
,5852,60016,34.54,23.36,-53.08,-52.26,574.5054,NaN,-45.9507,0.34,3.4273,12.6963,3.675,21.34,16.8,72,39.45759,-76.7384,23.3708,9.7766,103.2273
,5853,60017,34.74,23.3225,-53.0447,-52.2247,573.6341,NaN,-45.9197,0.34,3.414,12.6445,3.6363,21.34,16.8,72,39.45761,-76.7385,23.3485,9.7432,102.3045
,5854,60018,34.89,23.2937,-52.9908,-52.1708,573.0757,NaN,-45.8528,0.3318,3.4153,12.64805,3.6218,21.34,16.8,72,39.45763,-76.7387,23.3278,9.5597,101.672
,5855,60019,35.01,23.2721,-52.9553,-52.1353,572.7181,NaN,-45.7792,0.3218,3.4135,12.64065,3.6118,21.33,16.8,72,39.45765,-76.7388,23.3059,9.52,101.56
,5856,60020,35.16,23.2454,-52.8827,-52.0627,572.3095,NaN,-45.6769,0.2948,3.413,12.63758,3.5932,21.33,16.8,72,39.45766,-76.739,23.2835,9.705,101.3162
,5857,60021,35.34,23.2117,-52.8194,-51.9994,571.7231,NaN,-45.5756,0.29,3.4341,12.71631,3.5984,21.33,16.8,72,39.45768,-76.7391,23.2623,9.74,101.27
,5858,60022,35.46,23.1901,-52.7207,-51.9007,571.1125,NaN,-45.5998,0.3062,3.4315,12.70566,3.5838,21.33,16.8,72,39.45769,-76.7392,23.2411,9.8293,100.8561
,5859,60023,35.54,23.1744,-52.7244,-51.9125,570.5065,NaN,-45.6805,0.2938,3.4471,12.76404,3.5881,21.33,16.8,72,39.45771,-76.7395,23.2037,9.85,100.7113
,5860,60024,35.7,23.1465,-52.7876,-51.9776,569.0768,NaN,-45.9552,0.2982,3.4444,12.753,3.5736,21.33,16.8,72,39.45772,-76.7396,23.1796,9.7349,100.6013
,5861,60025,35.77,23.1336,-52.8916,-52.0816,568.6397,NaN,-45.9969,0.275,3.433,12.7092,3.5534,21.33,16.8,72,39.45772,-76.7396,23.176,9.7017,100.4968
,5862,60026,35.87,23.1154,-53.0111,-52.2011,567.7017,NaN,-46.1802,0.27,3.4158,12.64346,3.5247,21.33,16.8,72,39.45773,-76.7397,23.1583,9.8179,100.6653
,5863,60027,35.93,23.1048,-53.106,-52.296,567.1522,NaN,-46.2876,0.2953,3.4223,12.66746,3.5284,21.33,16.8,72,39.45773,-76.7398,23.1373,9.7725,100.835
,5864,60028,36.05,23.0829,-53.2839,-52.4739,566.3921,NaN,-46.3674,0.259,3.4199,12.65759,3.5136,21.32,16.8,72,39.45773,-76.7399,23.1168,9.3093,100.9993
,5865,60029,36.22,23.0537,-53.4269,-52.6169,564.5618,NaN,-46.7857,0.2582,3.41,12.61881,3.4853,21.32,16.8,72,39.45774,-76.7401,23.0957,9.3662,100.66
,5866,60030,36.35,23.0308,-53.5983,-52.7883,563.6263,NaN,-46.9241,0.2353,3.4368,12.71989,3.4965,21.32,16.8,72,39.45776,-76.7402,23.0755,9.2682,100.58
,5867,60031,36.46,23.011,-53.8214,-53.0114,563.0163,NaN,-46.9675,0.2466,3.4372,12.72038,3.4917,21.32,16.8,72,39.45778,-76.7403,23.0545,9.24,100.58
,5868,60032,36.56,22.9945,-53.9442,-53.1342,562.7183,NaN,-46.9226,0.2332,3.4234,12.66744,3.4647,21.32,16.8,72,39.4578,-76.7404,23.0325,8.8525,100.0156
,5869,60033,36.62,22.9826,-53.9683,-53.1583,562.4659,NaN,-46.9047,0.23,3.4413,12.73465,3.4765,21.32,16.8,72,39.45785,-76.7406,23.0017,8.4283,99.9555
,5870,60034,36.69,22.9715,-53.9781,-53.1681,562.211,NaN,-46.8949,0.23,3.4653,12.82499,3.4962,21.31,16.8,72,39.45791,-76.7407,22.9693,8.0117,100.0094
,5871,60035,36.95,22.926,-53.8996,-53.0976,560.922,NaN,-46.9525,0.2059,3.4185,12.64652,3.4196,21.32,16.8,72,39.45792,-76.7408,22.963,7.7853,100.1969
,5872,60036,37.05,22.9084,-53.8556,-53.0556,560.4706,NaN,-46.9564,0.2081,3.4214,12.65693,3.4162,21.31,16.7188,72,39.45796,-76.7409,22.9459,7.8231,102.2622
,5873,60037,37.16,22.8896,-53.9081,-53.1081,559.8919,NaN,-46.998,0.2017,3.4441,12.74175,3.4283,21.3,16.7,72,39.45802,-76.741,22.9237,7.84,102.73
,5874,60038,37.24,22.876,-53.9829,-53.1829,559.2408,NaN,-47.1189,0.1958,3.4493,12.75978,3.4258,21.28,16.7,72,39.45808,-76.7412,22.9016,7.9993,104.9135
,5875,60039,37.31,22.864,-54.0582,-53.2582,558.593,NaN,-47.2531,0.1908,3.4508,12.76395,3.4208,21.25,16.7,72,39.45814,-76.7413,22.8794,8.1902,107.5316
,5876,60040,37.55,22.823,-54.2585,-53.4585,556.4459,NaN,-47.6886,0.1654,3.4592,12.79344,3.4036,21.23,16.7,72,39.45818,-76.7414,22.8588,8.6297,108.2432
,5877,60041,37.74,22.791,-54.5605,-53.7605,554.5762,NaN,-48.1048,0.16,3.4203,12.64449,3.3512,21.22,16.7,72,39.45821,-76.7416,22.8379,8.7444,109.0507
,5878,60042,37.8,22.7801,-54.7632,-53.9632,554.1493,NaN,-48.1655,0.16,3.3852,12.51124,3.3114,21.22,16.7,72.40904,39.45819,-76.7417,22.8078,8.5864,109.04
,5879,60043,37.84,22.7734,-54.939,-54.139,554.0232,NaN,-48.1489,0.16,3.3536,12.39114,3.2762,21.22,16.7,72.91156,39.45816,-76.7419,22.7757,8.3854,108.8189
,5880,60044,37.99,22.7482,-55.1382,-54.3382,553.2762,NaN,-48.1964,0.16,3.3808,12.49326,3.2868,21.22,16.7,72.15918,39.45813,-76.742,22.7507,8.4173,109.7133
,5881,60045,38.12,22.7271,-55.2403,-54.4445,552.5056,NaN,-48.2925,0.1476,3.3796,12.48785,3.2735,21.22,16.7,72,39.45812,-76.7421,22.7375,8.3928,109.6749
,5882,60046,38.24,22.7074,-55.3237,-54.5327,551.7551,NaN,-48.3949,0.1329,3.3707,12.45378,3.2538,21.21,16.7,72,39.4581,-76.7421,22.7262,8.3486,109.42
,5883,60047,38.29,22.6982,-55.4234,-54.6334,551.4827,NaN,-48.4123,0.1327,3.3787,12.48354,3.2581,21.21,16.7,72,39.45811,-76.7422,22.7068,8.34,109.0393
,5884,60048,38.33,22.6916,-55.527,-54.737,551.3268,NaN,-48.409,0.136,3.3907,12.52885,3.2681,21.21,16.7,72,39.45813,-76.7423,22.6854,8.34,108.6279
,5885,60049,38.37,22.6849,-55.6307,-54.8407,551.171,NaN,-48.4056,0.1394,3.4028,12.57417,3.2781,21.21,16.7,72,39.45815,-76.7424,22.664,8.34,108.2165
,5886,60050,38.91,22.5968,-55.9593,-55.1693,548.5519,NaN,-48.5784,0.1237,3.3684,12.44088,3.1986,21.21,16.7814,72,39.4582,-76.7425,22.6437,8.5761,108.14
,5887,60051,38.81,22.6133,-56.0218,-55.2318,548.913,NaN,-48.595,0.0871,3.4069,12.58709,3.2458,21.21,16.7178,72,39.45828,-76.7426,22.6227,8.3504,107.1616
,5888,60052,38.94,22.5911,-56.1365,-55.3465,548.3208,NaN,-48.6133,0.1133,3.407,12.58683,3.235,21.21,16.7,72,39.45837,-76.7428,22.6007,7.9571,107.1498
,5889,60053,39.11,22.5648,-56.21,-55.42,547.6613,NaN,-48.6172,0.0866,3.3349,12.31329,3.1466,21.21,16.7,72,39.45852,-76.743,22.5628,8.6072,108.4827
,5890,60054,39.26,22.5404,-56.27,-55.48,546.9599,NaN,-48.657,0.0717,3.3152,12.23755,3.1133,21.2,16.7,72,39.45857,-76.7432,22.5402,8.725,108.273
,5891,60055,39.37,22.5216,-56.3551,-55.5651,546.4213,NaN,-48.6867,0.0617,3.3132,12.22933,3.1017,21.2,16.7,72,39.45857,-76.7432,22.537,9.5874,109.6228
,5892,60056,39.46,22.5079,-56.4371,-55.6512,546.0404,NaN,-48.7036,0.0558,3.3402,12.33128,3.121,21.2,16.7,72,39.45856,-76.7434,22.5202,10.0617,111.1338
,5893,60057,39.54,22.4949,-56.5175,-55.7367,545.6837,NaN,-48.7186,0.0508,3.3729,12.45439,3.1461,21.2,16.7,72,39.45854,-76.7435,22.5001,10.4236,112.6011
,5894,60058,39.67,22.4737,-56.4635,-55.6835,545.085,NaN,-48.7489,0.0417,3.3788,12.47605,3.1417,21.2,16.7,72,39.4585,-76.7437,22.4795,11.4113,110.3853
,5895,60059,39.81,22.4508,-56.3847,-55.6047,544.4417,NaN,-48.7819,0.0318,3.3798,12.47896,3.1318,21.2,16.7,72,39.45846,-76.7438,22.4588,12.5148,107.4888
,5896,60060,40,22.4207,-56.6549,-55.8749,543.499,NaN,-48.8629,0.0137,3.3702,12.44165,3.1137,21.2,16.7,72,39.45843,-76.7439,22.4395,12.72,106.95
,5897,60061,40.18,22.3925,-56.9027,-56.1227,542.6681,NaN,-48.9182,0.0266,3.3215,12.25633,3.0519,21.2,16.7,72,39.45841,-76.7441,22.4202,12.72,106.95
,5898,60062,40.39,22.3604,-57.0901,-56.3101,542.2493,NaN,-48.7734,0.005,3.2937,12.14999,3.0066,21.19,16.7,72,39.45843,-76.7441,22.402,11.5107,104.0477
,5899,60063,40.46,22.3485,-57.201,-56.421,542.1321,NaN,-48.7049,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.27,103.47
,5900,60064,40.53,22.338,-57.2774,-56.4974,541.8998,NaN,-48.696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6219,105.1847
,5901,60065,40.63,22.3221,-57.3385,-56.5585,541.1871,NaN,-48.8261,-0.0081,NaN,NaN,NaN,NaN,NaN,NaN,39.45868,-76.7444,22.34,10.4558,106.8929
,5902,60066,40.8,22.2958,-57.3582,-56.5782,540.2414,NaN,-48.9464,-0.01,3.3804,12.47567,3.06,21.19,16.7,72,39.45879,-76.7445,22.3244,10.3023,110.1963
,5903,60067,40.92,22.2768,-57.3435,-56.5718,539.5581,NaN,-49.0336,-0.01,3.3647,12.41576,3.0353,21.19,16.7,72,39.45892,-76.7447,22.3053,9.24,110.2073
,5904,60068,41.04,22.2582,-57.3652,-56.5952,539.0042,NaN,-49.0741,-0.0184,3.3442,12.33755,3.0048,21.19,16.7,72,39.45904,-76.7449,22.2869,9.02,110.07
,5905,60069,41.18,22.2365,-57.4187,-56.6487,538.2854,NaN,-49.1504,-0.02,3.3321,12.29107,2.9838,21.19,16.7,72,39.45912,-76.7451,22.2694,10.1643,111.7418
,5906,60070,41.34,22.2124,-57.5104,-56.7404,537.5615,NaN,-49.2064,-0.0361,3.3123,12.21556,2.9559,21.19,16.7,72,39.45917,-76.7454,22.2515,10.3094,116.8334
,5907,60071,41.42,22.1996,-57.5542,-56.7842,537.2646,NaN,-49.2006,-0.036,3.304,12.18355,2.9419,21.19,16.7,72,39.45918,-76.7456,22.2403,10.082,118.6305
,5908,60072,41.49,22.1896,-57.5844,-56.8144,537.0702,NaN,-49.1816,-0.0309,3.2989,12.1642,2.9319,21.19,16.7,72,39.45917,-76.7457,22.2308,9.8358,119.4395
,5909,60073,41.7,22.1576,-57.5736,-56.8036,536.4313,NaN,-49.1287,-0.0218,3.2684,12.04779,2.8889,21.18,16.7,72.82222,39.45899,-76.7462,22.1813,9.716,118.3402
,5910,60074,41.86,22.1336,-57.5618,-56.7918,536.0101,NaN,-49.0653,-0.02,3.2678,12.04458,2.88,21.18,16.7,73,39.45888,-76.7463,22.1545,9.6918,116.4138
,5911,60075,41.95,22.1187,-57.5435,-56.7735,535.658,NaN,-49.0614,-0.0118,3.199,11.78377,2.8058,21.17,16.7,73,39.45887,-76.7463,22.151,9.8466,113.4397
,5912,60076,42.05,22.1037,-57.5234,-56.7534,535.0059,NaN,-49.1779,-0.0017,3.1865,11.73551,2.79,21.15,16.7,73,39.45883,-76.7463,22.1344,10.0548,114.6029
,5913,60077,42.17,22.086,-57.5453,-56.7753,534.4388,NaN,-49.233,0.0084,3.2055,11.80535,2.7984,21.12,16.7,73,39.45882,-76.7463,22.1133,10.2922,114.4277
,5914,60078,42.36,22.0577,-57.5419,-56.78,533.6676,NaN,-49.269,0.0181,3.1993,11.77988,2.7838,21.09,16.7,72.18846,39.45886,-76.7463,22.093,10.7195,113.3562
,5915,60079,42.5,22.0373,-57.5644,-56.8044,533.0556,NaN,-49.3174,0.0362,3.1775,11.69693,2.7556,21.09,16.7,72,39.45893,-76.7463,22.0728,11.1348,113.13
,5916,60080,42.74,22.0009,-57.6522,-56.8922,531.8509,NaN,-49.4512,0.0564,3.1631,11.64148,2.7253,21.08,16.7,72,39.45905,-76.7463,22.0526,11.4813,113.4671
,5917,60081,42.87,21.9815,-57.6534,-56.8934,531.1927,NaN,-49.5288,0.085,3.1419,11.56054,2.695,21.08,16.7,72,39.45918,-76.7464,22.0315,11.3902,111.0514
,5918,60082,42.95,21.9703,-57.6163,-56.8563,530.921,NaN,-49.5297,0.0732,3.1548,11.60925,2.7068,21.08,16.7,72,39.4593,-76.7465,22.0095,11.141,109.8508
,5919,60083,42.88,21.9807,-57.6587,-56.8987,531.1635,NaN,-49.5321,0.1187,3.1174,11.46829,2.6775,21.08,16.7,72,39.45946,-76.7467,21.9719,10.7916,108.2755
,5920,60084,43.22,21.9304,-57.7986,-57.0386,529.7527,NaN,-49.6158,0.0255,3.1498,11.58926,2.678,21.09,16.7,72,39.45953,-76.7469,21.9463,10.8165,107.0878
,5921,60085,43.38,21.9068,-57.9356,-57.1756,528.922,NaN,-49.7221,0.1299,3.121,11.47959,2.6475,21.08,16.7,72,39.45954,-76.7469,21.942,10.775,105.873
,5922,60086,43.48,21.8924,-58.0176,-57.2576,528.5589,NaN,-49.7297,0.1518,3.0627,11.25884,2.5907,21.08,16.7,72,39.45956,-76.747,21.9256,10.9573,106.3718
,5923,60087,43.56,21.8804,-58.0704,-57.3104,528.2608,NaN,-49.7343,0.1662,3.1223,11.48347,2.6365,21.08,16.7,72,39.45958,-76.7472,21.905,10.693,106.53
,5924,60088,43.77,21.8512,-58.2343,-57.4743,527.5281,NaN,-49.7482,0.1538,3.1203,11.4752,2.6256,21.08,16.7,72,39.4596,-76.7473,21.8848,10.8718,106.1483
,5925,60089,43.88,21.8354,-58.27,-57.5182,527.0201,NaN,-49.8028,0.15,3.1662,11.64765,2.6529,21.08,16.7,72,39.45961,-76.7474,21.8637,11.0122,105.394
,5926,60090,44.06,21.8095,-58.3449,-57.5949,526.1133,NaN,-49.9205,0.15,3.1162,11.45853,2.6017,21.07,16.7,72,39.45963,-76.7476,21.8417,11.3463,105.25
,5927,60091,44.26,21.7808,-58.4017,-57.6517,524.8026,NaN,-50.1764,0.1417,3.0473,11.19744,2.5316,21.07,16.7,72,39.45965,-76.7477,21.8205,11.2349,105.0415
,5928,60092,44.42,21.7583,-58.2766,-57.5266,524.2656,NaN,-50.1771,0.1984,3.021,11.09749,2.495,21.07,16.7,72,39.45968,-76.7479,21.7987,11.2584,104.2661
,5929,60093,44.54,21.7405,-58.2584,-57.5084,524.0229,NaN,-50.104,0.1679,3.0113,11.06024,2.4816,21.07,16.7,72,39.45978,-76.7482,21.7605,11.4216,104.061
,5930,60094,44.65,21.7252,-58.2925,-57.5425,523.7025,NaN,-50.0863,0.1762,2.9613,10.87134,2.4313,21.07,16.7,72,39.45985,-76.7484,21.737,11.588,102.6217
,5931,60095,44.75,21.711,-58.3563,-57.6063,523.2919,NaN,-50.1156,0.172,2.8736,10.54012,2.3557,21.07,16.7,72,39.45986,-76.7484,21.733,11.6763,101.6709
,5932,60096,44.92,21.6866,-58.4423,-57.6923,522.5594,NaN,-50.179,0.179,2.8062,10.28515,2.2858,21.07,16.7,72,39.4599,-76.7486,21.714,11.7894,101.258
,5933,60097,45.1,21.6623,-58.6162,-57.8662,521.6591,NaN,-50.3124,0.1708,2.801,10.26475,2.28,21.07,16.7,72,39.45994,-76.7487,21.6917,11.7723,100.7961
,5934,60098,45.25,21.641,-58.8167,-58.0667,520.8648,NaN,-50.4313,0.17,2.7721,10.15503,2.2427,21.07,16.7,72,39.45997,-76.7489,21.6713,11.7513,100.1533
,5935,60099,45.38,21.6225,-58.9621,-58.2121,519.8771,NaN,-50.6579,0.17,2.7832,10.19664,2.2494,21.06,16.7,72,39.45999,-76.749,21.6511,11.8255,99.4024
,5936,60100,45.49,21.6077,-59.0789,-58.3289,519.0513,NaN,-50.8534,0.17,2.7985,10.25397,2.25,21.06,16.7,72,39.46,-76.7491,21.6309,12.3474,98.7609
,5937,60101,45.58,21.5951,-59.1578,-58.4123,518.4532,NaN,-50.9773,0.17,2.7982,10.2524,2.2455,21.06,16.7,72,39.46,-76.7493,21.6109,12.183,98.248
,5938,60102,45.67,21.5827,-59.2328,-58.4923,517.8782,NaN,-51.0938,0.17,2.7962,10.24455,2.2405,21.06,16.7,72,39.46,-76.7495,21.5909,11.943,97.748
