Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,3322,68638,61.97,19.5575,-63.158,-62.5158,464.8243,7.949,-76.0259,0.0045,2.3529,9.20983,1.49,28.38,16.7,62,39.0334,-76.7189,19.6034,12.0849,13.2541
,3323,68639,61.89,19.5651,-63.2223,-62.5723,464.8627,7.9823,-76.046,0.027,2.3411,9.16304,1.483,28.38,16.7,62,39.03333,-76.719,19.6096,11.8395,13.3356
,3324,68640,61.85,19.5696,-63.2409,-62.5909,464.9175,7.9813,-76.0621,0.05,2.3117,9.04588,1.46,28.38,16.7,62,39.03322,-76.7191,19.6165,11.4877,12.9529
,3325,68641,61.76,19.5783,-63.2871,-62.6371,465.0025,7.95,-76.1259,0.0571,2.3071,9.02755,1.4647,28.38,16.7,62,39.03309,-76.7191,19.6234,11.3,12.7182
,3326,68642,61.72,19.5822,-63.2792,-62.6292,465.1042,7.9302,-76.1355,0.08,2.3296,9.11726,1.48,28.38,16.7,62,39.03295,-76.7192,19.6293,11.3132,12.238
,3327,68643,61.68,19.5865,-63.17,-62.52,465.4392,7.8702,-76.0939,0.082,2.3245,9.09734,1.478,28.38,16.7,62,39.0328,-76.7192,19.6354,11.4027,11.9602
,3328,68644,61.61,19.5933,-63.17,-62.52,465.5846,7.8946,-76.0745,0.09,2.3123,9.04869,1.47,28.38,16.7,62,39.03268,-76.7192,19.6423,11.57,12.98
,3329,68645,61.53,19.6012,-63.1745,-62.5245,465.7455,7.84,-76.1226,0.0877,2.3245,9.0973,1.4768,28.38,16.7,62,39.03257,-76.7191,19.6481,11.5949,13.5453
,3330,68646,61.48,19.606,-63.2026,-62.5526,465.7862,7.8505,-76.1369,0.08,2.3502,9.20016,1.5,28.38,16.7,62,39.03248,-76.7191,19.6533,11.68,15.48
,3331,68647,61.4,19.6141,-63.2523,-62.6023,465.8517,7.8647,-76.1663,0.08,2.3407,9.1621,1.4931,28.38,16.7,62,39.0324,-76.7191,19.6596,11.6685,15.7857
,3332,68648,61.33,19.6218,-63.2624,-62.6124,465.9941,7.8434,-76.1925,0.0727,2.3053,9.02036,1.47,28.36,16.7,62,39.03232,-76.7191,19.6667,11.6398,16.4857
,3333,68649,61.27,19.6269,-63.2742,-62.6242,466.0794,8.0253,-76.0572,0.0479,2.3097,9.03673,1.4742,28.3,16.7,62,39.03224,-76.7191,19.6731,11.6258,15.5411
,3334,68650,61.25,19.6298,-63.2923,-62.6423,466.1009,7.9653,-76.1196,0.04,2.3423,9.16592,1.4947,28.28,16.7,62,39.03213,-76.7192,19.6782,11.4811,15.5847
,3335,68651,61.21,19.6333,-63.2902,-62.6402,466.1812,7.9353,-76.1419,0.0375,2.3623,9.24596,1.5075,28.28,16.7,62,39.03202,-76.7192,19.6835,11.4911,15.0045
,3336,68652,61.13,19.6411,-63.2402,-62.5902,466.4611,7.8637,-76.159,0.0278,2.3457,9.17992,1.4978,28.28,16.7,62,39.03191,-76.7192,19.6895,11.31,15.08
,3337,68653,61.06,19.6489,-63.1675,-62.5175,466.7912,7.795,-76.1548,0.02,2.328,9.10932,1.4925,28.28,16.7,62,39.0318,-76.7193,19.6967,11.3525,14.8225
,3338,68654,60.99,19.6552,-63.1626,-62.5126,466.9392,7.8521,-76.1046,0.0149,2.345,9.17748,1.5077,28.28,16.7,62,39.0317,-76.7193,19.7035,11.3804,14.3896
,3339,68655,60.92,19.6622,-63.1844,-62.5344,467.0406,7.7976,-76.1667,-0.0048,2.3834,9.3305,1.53,28.28,16.7,62,39.03162,-76.7193,19.7094,11.0133,15.4927
,3340,68656,60.86,19.6683,-63.2274,-62.5774,467.0775,7.8079,-76.1936,-0.0226,2.373,9.28903,1.5274,28.28,16.7,62,39.03154,-76.7193,19.7158,10.7085,15.7245
,3341,68657,60.81,19.6735,-63.2252,-62.5752,467.1939,7.9171,-76.1047,-0.0378,2.3735,9.29127,1.5252,28.28,16.7,62,39.03146,-76.7194,19.7226,10.543,15.0614
,3342,68658,60.72,19.6829,-63.2352,-62.5852,467.3762,8.01,-76.0391,-0.0576,2.3983,9.39044,1.5448,28.28,16.7,62,39.03137,-76.7194,19.7282,10.5679,14.4875
,3343,68659,60.67,19.688,-63.235,-62.585,467.487,7.8,-76.207,-0.05,2.418,9.46952,1.56,28.29,16.7,62,39.03127,-76.7195,19.7335,10.565,15.44
,3344,68660,60.62,19.6927,-63.2777,-62.6277,467.4943,7.8415,-76.2082,-0.0546,2.4164,9.46319,1.56,28.29,16.7,62,39.03116,-76.7196,19.7394,10.6907,15.618
,3345,68661,60.58,19.6972,-63.25,-62.6,467.6511,7.8424,-76.1858,-0.07,2.415,9.45773,1.5625,28.29,16.7,62,39.03103,-76.7196,19.7455,10.8051,15.5127
,3346,68662,60.53,19.702,-63.1874,-62.5374,467.8961,7.7617,-76.1992,-0.07,2.4347,9.53631,1.5753,28.29,16.7,62,39.0309,-76.7196,19.7513,10.9479,15.9469
,3347,68663,60.49,19.7062,-63.1635,-62.5135,468.04,7.8052,-76.1449,-0.0676,2.4602,9.63831,1.5924,28.29,16.7,62,39.03078,-76.7196,19.7564,10.97,16.3
,3348,68664,60.44,19.7112,-63.1023,-62.4523,468.2838,7.678,-76.1982,-0.0574,2.4696,9.67506,1.5974,28.26,16.7,62,39.03067,-76.7196,19.7625,10.8904,16.1408
,3349,68665,60.4,19.7156,-63.0638,-62.4138,468.4649,7.7111,-76.1402,-0.0446,2.4513,9.60077,1.5873,28.22,16.7,62,39.03059,-76.7196,19.7686,10.5357,15.8853
,3350,68666,60.34,19.7218,-63.0127,-62.3627,468.7135,7.6698,-76.132,-0.0251,2.4431,9.56718,1.5849,28.19,16.7,62,39.03054,-76.7197,19.7742,10.1657,16.7093
,3351,68667,60.25,19.7309,-62.903,-62.253,469.1554,7.6701,-76.0428,-0.0073,2.4797,9.71331,1.6109,28.19,16.7,62,39.03049,-76.7198,19.7791,10.0165,17.695
,3352,68668,60.19,19.7363,-62.6895,-62.0395,469.7496,7.5956,-75.9302,0.0056,2.5223,9.8836,1.6428,28.19,16.7,62,39.03045,-76.7198,19.7837,9.8051,18.9807
,3353,68669,60.13,19.7423,-62.7556,-62.1056,469.7327,7.6126,-75.9694,0.0226,2.5136,9.84868,1.6396,28.19,16.7,62,39.03039,-76.7199,19.7896,9.5262,21.165
,3354,68670,60.09,19.7472,-62.8,-62.15,469.7384,7.6476,-75.9766,0.0383,2.4607,9.63779,1.6072,28.19,16.7,62,39.03032,-76.72,19.7962,9.4355,21.1237
,3355,68671,60.05,19.7514,-62.8056,-62.1556,469.8173,7.72,-75.9225,0.0628,2.4725,9.68502,1.614,28.19,16.7,62,39.03023,-76.7201,19.8034,9.3237,21.2642
,3356,68672,59.95,19.7616,-62.8386,-62.1886,469.965,7.704,-75.9625,0.0727,2.5327,9.92553,1.6553,28.19,16.7,62,39.03013,-76.7201,19.8081,9,20.66
,3357,68673,59.88,19.7686,-62.89,-62.24,470.0042,7.6546,-76.0456,0.08,2.5405,9.95684,1.6619,28.19,16.7,62,39.03,-76.7201,19.8126,8.7576,20.1293
,3358,68674,59.77,19.7792,-62.895,-62.245,470.2226,7.6425,-76.0603,0.08,2.5118,9.84244,1.645,28.19,16.7,62,39.02988,-76.7201,19.819,8.1,18.69
,3359,68675,59.71,19.7855,-62.9293,-62.2793,470.2839,7.639,-76.0918,0.08,2.5433,9.96813,1.6683,28.19,16.7,62,39.02976,-76.7201,19.8267,8.0256,18.6652
,3360,68676,59.66,19.7912,-62.9828,-62.3328,470.287,7.6185,-76.1525,0.08,2.5562,10.01986,1.6843,28.19,16.7,62,39.02967,-76.7201,19.8324,7.7336,19.564
,3361,68677,59.62,19.7954,-62.9951,-62.3451,470.3524,7.6477,-76.139,0.08,2.5378,9.94667,1.6726,28.19,16.7,62,39.02961,-76.7202,19.8375,7.4721,22.4226
,3362,68678,59.57,19.8007,-63.0309,-62.3783,470.3912,7.7013,-76.1223,0.0774,2.5558,10.01833,1.6852,28.19,16.7,62,39.02956,-76.7202,19.8436,7.3521,24.4911
,3363,68679,59.52,19.8058,-63.0925,-62.4325,470.3801,7.7531,-76.1242,0.0626,2.5782,10.10742,1.7025,28.18,16.7,62,39.02953,-76.7202,19.8492,7.1723,27.0569
,3364,68680,59.47,19.8107,-63.1,-62.44,470.4723,7.6534,-76.212,0.048,2.5746,10.09231,1.6993,28.14,16.7,62,39.0295,-76.7203,19.8549,7.21,27.443
,3365,68681,59.43,19.815,-63.1,-62.44,470.5657,7.7226,-76.1556,0.0611,2.5469,9.98004,1.6759,28.09,16.7,61.70325,39.02947,-76.7203,19.8618,7.2515,26.2742
,3366,68682,59.39,19.8195,-63.1239,-62.4639,470.609,7.7522,-76.1515,0.034,2.5817,10.1186,1.7019,28.08,16.7,61.29845,39.02943,-76.7204,19.8678,7.4186,23.565
,3367,68683,59.34,19.824,-63.1856,-62.5256,470.5685,7.6344,-76.2983,0.02,2.6112,10.23617,1.7272,28.08,16.7,62,39.02937,-76.7204,19.8737,7.5998,20.7682
,3368,68684,59.31,19.8274,-63.197,-62.537,470.6192,7.62,-76.3196,0.017,2.5925,10.16172,1.7139,28.08,16.7,62,39.0293,-76.7205,19.8801,7.65,20.56
,3369,68685,59.27,19.8318,-63.19,-62.53,470.7305,7.62,-76.314,0.0071,2.5666,10.05843,1.7,28.08,16.7,62,39.02923,-76.7205,19.8867,7.6673,20.9424
,3370,68686,59.21,19.8375,-63.19,-62.53,470.8545,7.6272,-76.308,-0.0048,2.5887,10.14666,1.7144,28.08,16.7,62,39.02916,-76.7205,19.8922,7.71,21.89
,3371,68687,59.11,19.8475,-63.19,-62.53,471.0725,7.6364,-76.3007,-0.0309,2.6526,10.40205,1.76,28.08,16.7,62,39.02909,-76.7205,19.8974,7.6554,22.736
,3372,68688,59.01,19.8588,-63.1945,-62.5345,471.3074,7.6022,-76.3338,-0.0645,2.6349,10.3315,1.751,28.08,16.7,62,39.02904,-76.7205,19.9026,7.51,24.99
,3373,68689,58.95,19.8648,-63.1849,-62.5249,471.4598,7.6156,-76.3146,-0.0772,2.5871,10.14139,1.72,28.09,16.7,62,39.02898,-76.7206,19.91,7.404,25.8468
,3374,68690,58.92,19.8683,-63.1372,-62.4772,471.6438,7.6423,-76.2529,-0.07,2.6013,10.198,1.7274,28.09,16.7,62,39.02893,-76.7206,19.9165,7.157,28.3886
,3375,68691,58.88,19.8719,-63.1663,-62.5063,471.6574,7.6843,-76.2424,-0.07,2.6435,10.36664,1.7565,28.09,16.7,62,39.02888,-76.7206,19.9221,7.2702,29.4388
,3376,68692,58.8,19.8808,-63.0422,-62.3822,472.1293,7.667,-76.1565,-0.0676,2.6583,10.42558,1.7729,28.09,16.7,62,39.02883,-76.7207,19.9272,7.4579,29.6602
,3377,68693,58.74,19.8863,-62.8974,-62.2374,472.577,7.565,-76.1224,-0.0575,2.6223,10.28213,1.7525,28.09,16.7,62,39.02877,-76.7208,19.9328,7.7727,29.8472
,3378,68694,58.71,19.8899,-62.8165,-62.1565,472.8362,7.5597,-76.0609,-0.0455,2.6441,10.36925,1.7645,28.09,16.7,62,39.02872,-76.7208,19.9394,7.9623,29.2599
,3379,68695,58.65,19.8955,-62.7649,-62.1049,473.0759,7.5207,-76.051,-0.0274,2.6696,10.47103,1.7851,28.08,16.7,62,39.02865,-76.7208,19.9455,7.9751,27.5726
,3380,68696,58.59,19.9018,-62.7474,-62.0874,473.2536,7.571,-75.9949,-0.0174,2.676,10.49562,1.7948,28.06,16.7,62,39.02857,-76.7208,19.9513,7.9978,25.9393
,3381,68697,58.53,19.9086,-62.7255,-62.0655,473.4492,7.4552,-76.0753,-0.0076,2.6567,10.41738,1.78,28.01,16.7,62,39.02847,-76.7208,19.9567,8.0272,24.3515
,3382,68698,58.46,19.9158,-62.6748,-62.0148,473.7219,7.4321,-76.0534,0.0052,2.6632,10.44255,1.7826,27.99,16.7,62,39.02836,-76.7209,19.9636,8.1103,22.9543
,3383,68699,58.43,19.9195,-62.66,-62,473.8362,7.41,-76.06,0.0252,2.6813,10.51487,1.7952,27.99,16.7,62,39.02824,-76.7209,19.9693,8.3036,22.7802
,3384,68700,58.38,19.9241,-62.66,-62,473.9371,7.4146,-76.0561,0.0446,2.6834,10.52335,1.8008,27.99,16.7,62,39.02815,-76.721,19.9744,8.4067,23.7397
,3385,68701,58.35,19.9273,-62.6576,-61.9976,474.0125,7.4229,-76.0472,0.0624,2.6404,10.35207,1.7771,27.99,16.7,62,39.02809,-76.7211,19.9804,8.615,24.1878
,3386,68702,58.31,19.9314,-62.6473,-61.9873,474.1251,7.432,-76.0317,0.078,2.6782,10.50273,1.8053,27.99,16.7,62,39.02803,-76.7211,19.9863,8.89,24.99
,3387,68703,58.25,19.9384,-62.6454,-61.9854,474.2819,7.4875,-75.9832,0.1027,2.7004,10.59165,1.82,27.99,16.7,62,39.02799,-76.7212,19.9914,9.0092,25.1634
,3388,68704,58.17,19.9461,-62.6805,-62.0205,474.3735,7.4384,-76.0539,0.11,2.6934,10.56381,1.8123,27.99,16.7,62,39.02796,-76.7212,19.9965,9.3274,25.3918
,3389,68705,58.11,19.9526,-62.7454,-62.0854,474.3686,7.5446,-76.0163,0.11,2.6524,10.40022,1.79,27.99,16.7,62,39.02791,-76.7212,20.0029,9.3363,24.5747
,3390,68706,58.06,19.9585,-62.7765,-62.1165,474.4254,7.5107,-76.071,0.1128,2.6541,10.40706,1.7928,27.99,16.7,62,39.02785,-76.7213,20.0097,9.3635,23.8878
,3391,68707,58.02,19.9626,-62.8277,-62.1677,474.4014,7.4574,-76.1585,0.12,2.68,10.51082,1.8077,27.99,16.7,62,39.02777,-76.7214,20.0153,9.3303,22.7951
,3392,68708,57.97,19.9677,-62.8606,-62.2006,474.4394,7.4527,-76.1894,0.1173,2.7061,10.6148,1.83,27.99,16.7,62,39.02767,-76.7214,20.0203,9.368,22.7501
,3393,68709,57.91,19.9745,-62.8802,-62.2202,474.5439,7.4625,-76.1972,0.1051,2.6936,10.56507,1.8275,27.99,16.7,62,39.02756,-76.7215,20.0257,9.4146,24.2917
,3394,68710,57.85,19.9802,-62.8473,-62.1873,474.7435,7.4566,-76.1761,0.0873,2.6821,10.51957,1.82,27.99,16.7,61.73292,39.02744,-76.7215,20.0326,9.5301,25.5463
,3395,68711,57.78,19.9879,-62.84,-62.18,474.9284,7.406,-76.2127,0.0772,2.6916,10.55767,1.8256,27.99,16.7,61,39.02731,-76.7215,20.039,9.6512,26.4915
,3396,68712,57.7,19.9961,-62.8375,-62.1775,475.1144,7.37,-76.241,0.07,2.6892,10.54762,1.8299,27.98,16.7,61,39.0272,-76.7215,20.0455,9.685,27.8589
,3397,68713,57.68,19.9983,-62.8081,-62.1481,475.2283,7.3973,-76.1943,0.0673,2.6526,10.40047,1.8,27.94,16.7,61.27329,39.02711,-76.7215,20.0519,9.6836,28.2534
,3398,68714,57.65,20.0019,-62.7272,-62.0672,475.4925,7.4243,-76.1066,0.0571,2.6539,10.404,1.8029,27.9,16.7,62,39.02702,-76.7215,20.0584,9.6115,27.3049
,3399,68715,57.59,20.0087,-62.6674,-62.0074,475.7756,7.31,-76.1559,0.0474,2.678,10.50028,1.8205,27.89,16.7,62,39.02694,-76.7216,20.063,9.5478,25.6179
,3400,68716,57.54,20.0142,-62.6542,-61.9942,475.926,7.3388,-76.1203,0.0313,2.7002,10.58878,1.8413,27.89,16.7,62,39.02686,-76.7217,20.0672,9.5267,24.5315
,3401,68717,57.49,20.0186,-62.6226,-61.9626,476.095,7.3955,-76.0453,0.0071,2.669,10.46445,1.82,27.89,16.7,61.71048,39.02679,-76.7218,20.072,9.4576,23.8603
,3402,68718,57.46,20.0224,-62.5826,-61.9226,476.2686,7.3758,-76.0294,0,2.6719,10.4762,1.8253,27.89,16.7,61,39.02672,-76.7218,20.0788,9.5447,25.2135
,3403,68719,57.38,20.0309,-62.5812,-61.9212,476.4592,7.3878,-76.0181,-0.0029,2.7013,10.59383,1.8459,27.89,16.7,61,39.02664,-76.7219,20.0855,9.5476,25.7434
,3404,68720,57.31,20.0381,-62.5452,-61.8852,476.6999,7.3456,-76.0263,-0.0159,2.7184,10.66239,1.86,27.9,16.7,61.2963,39.02656,-76.7219,20.0908,9.6167,25.8152
,3405,68721,57.25,20.0451,-62.4902,-61.8274,476.9848,7.4102,-75.9236,-0.0357,2.7034,10.60288,1.8515,27.9,16.7,62,39.02648,-76.7219,20.0967,9.68,26.54
,3406,68722,57.17,20.0532,-62.4172,-61.7472,477.343,7.3828,-75.8818,-0.0528,2.6738,10.48504,1.8328,27.9,16.7,62,39.02642,-76.722,20.1027,9.6601,26.7793
,3407,68723,57.11,20.0595,-62.3386,-61.6686,477.6608,7.4025,-75.801,-0.0627,2.6922,10.55822,1.8454,27.9,16.7,62,39.02635,-76.722,20.1083,9.5832,27.297
,3408,68724,57.06,20.0655,-62.2771,-61.6071,477.9321,7.3058,-75.8345,-0.07,2.7159,10.65315,1.8658,27.9,16.7,62,39.02629,-76.7221,20.1134,9.5215,27.4048
,3409,68725,57.01,20.0708,-62.2497,-61.5797,478.1108,7.2997,-75.8172,-0.07,2.719,10.66569,1.8713,27.9,16.7,62,39.02623,-76.7222,20.1187,9.486,28.4393
,3410,68726,56.95,20.0768,-62.2,-61.53,478.3551,7.2636,-75.808,-0.07,2.6831,10.52243,1.8473,27.9,16.7,62,39.02615,-76.7223,20.1246,9.2837,28.9146
,3411,68727,56.93,20.0793,-62.1972,-61.5272,478.416,7.3,-75.7738,-0.0672,2.6871,10.53846,1.8483,27.89,16.7,62,39.02607,-76.7223,20.1309,9.1102,29.5757
,3412,68728,56.89,20.0833,-62.1926,-61.5226,478.5157,7.2921,-75.7772,-0.0548,2.722,10.67678,1.8779,27.87,16.7,62,39.02598,-76.7223,20.1376,8.9302,31.7702
,3413,68729,56.84,20.0897,-62.1858,-61.5158,478.6714,7.3154,-75.7525,-0.0372,2.7422,10.75606,1.8915,27.83,16.7,62,39.02589,-76.7224,20.1437,8.79,32.39
,3414,68730,56.79,20.0942,-62.1411,-61.4711,478.8732,7.3857,-75.6557,-0.03,2.7085,10.62073,1.867,27.8,16.7,62,39.02582,-76.7224,20.1498,8.7103,32.9446
,3415,68731,56.76,20.0983,-62.12,-61.45,479.013,7.28,-75.729,-0.022,2.7024,10.59641,1.868,27.8,16.7,62,39.02577,-76.7224,20.1556,8.469,34.5276
,3416,68732,56.67,20.1073,-62.1032,-61.4332,479.2495,7.2465,-75.7452,0.0028,2.742,10.75445,1.8984,27.8,16.7,62,39.02574,-76.7225,20.1614,8.3104,35.4284
,3417,68733,56.61,20.1146,-62.0458,-61.3758,479.539,7.1543,-75.7805,0.0157,2.778,10.89826,1.9228,27.8,16.7,62,39.02572,-76.7225,20.1664,8.2543,36.3294
,3418,68734,56.54,20.1218,-62.0013,-61.3313,479.799,7.1603,-75.739,0.0358,2.7725,10.87639,1.9242,27.8,16.7,62,39.0257,-76.7226,20.1717,8.0743,38.2897
,3419,68735,56.5,20.1262,-61.9637,-61.2937,479.9821,7.2318,-75.6456,0.0554,2.7653,10.84773,1.9154,27.8,16.7,62,39.02565,-76.7227,20.1776,7.6155,40.6228
,3420,68736,56.43,20.1339,-61.9172,-61.2472,480.2574,7.2706,-75.5739,0.07,2.8003,10.98751,1.9438,27.8,16.7,62,39.02558,-76.7228,20.1834,7.4119,40.7385
,3421,68737,56.36,20.1414,-61.9126,-61.2426,480.4355,7.2121,-75.6222,0.0805,2.8449,11.16549,1.98,27.8,16.7,61.73781,39.02551,-76.7229,20.1886,7.239,41.2119
,3422,68738,56.29,20.1496,-61.9144,-61.2444,480.6108,7.2318,-75.6065,0.1044,2.8271,11.09483,1.9744,27.8,16.7,61,39.02543,-76.7229,20.1947,7.1243,40.506
,3423,68739,56.22,20.1574,-61.8803,-61.2103,480.863,7.3063,-75.5128,0.09,2.8161,11.05115,1.9684,27.8,16.7,61,39.02537,-76.723,20.2007,6.8058,39.4464
,3424,68740,56.18,20.1614,-61.8326,-61.1626,481.0589,7.2464,-75.5272,0.0953,2.8517,11.19351,1.9926,27.8,16.7,61,39.02533,-76.723,20.2063,6.3442,37.1758
,3425,68741,56.17,20.1627,-61.8515,-61.1815,481.0437,7.2941,-75.501,0.1042,2.861,11.23025,1.9971,27.8,16.7,61,39.02531,-76.723,20.2114,6.2568,36.9924
,3426,68742,56.13,20.1674,-61.8652,-61.1952,481.1176,7.2123,-75.5838,0.087,2.841,11.15062,1.9841,27.8,16.7,61,39.02529,-76.7231,20.2168,6.0733,37.2384
,3427,68743,56.08,20.1722,-61.83,-61.16,481.3039,7.1915,-75.574,0.08,2.8277,11.09754,1.978,27.79,16.7,61,39.02527,-76.7231,20.2226,5.89,39.17
,3428,68744,56.05,20.1761,-61.8469,-61.1769,481.3538,7.2753,-75.5136,0.0772,2.8685,11.25876,2.0084,27.75,16.7,61,39.02524,-76.7232,20.2284,5.8872,39.6282
,3429,68745,56,20.1811,-61.8987,-61.2287,481.3444,7.34,-75.4992,0.07,2.8784,11.29667,2.0156,27.71,16.7,61,39.02518,-76.7233,20.2334,5.88,40.8
,3430,68746,55.97,20.1848,-61.9381,-61.2681,481.3363,7.331,-75.5399,0.067,2.8291,11.10002,1.98,27.7,16.7,61,39.02512,-76.7234,20.2391,5.9342,40.3392
,3431,68747,55.92,20.1906,-61.9862,-61.3162,481.3557,7.2575,-75.644,0.06,2.8428,11.1546,1.9924,27.7,16.7,61,39.02508,-76.7235,20.2462,6.0816,38.3926
,3432,68748,55.84,20.1991,-62.0155,-61.3455,481.4777,7.1741,-75.7406,0.0569,2.8833,11.31639,2.0262,27.7,16.7,61,39.02504,-76.7235,20.2529,6.1486,35.6455
,3433,68749,55.79,20.2048,-62.0588,-61.3888,481.5043,7.2677,-75.694,0.0471,2.8759,11.28697,2.0253,27.7,16.7,61,39.025,-76.7236,20.2585,6.1723,34.0178
,3434,68750,55.76,20.2073,-62.0832,-61.4132,481.5055,7.2722,-75.7106,0.0305,2.8306,11.10678,1.99,27.7,16.7,61,39.02497,-76.7236,20.2642,6.0953,34.5079
,3435,68751,55.72,20.2121,-62.0837,-61.4137,481.6116,7.2216,-75.7551,0.0068,2.8386,11.13907,1.9963,27.71,16.7,61,39.02492,-76.7236,20.2712,5.9916,35.1748
,3436,68752,55.68,20.2171,-62.0909,-61.4209,481.7041,7.278,-75.7115,0,2.8596,11.22269,2.016,27.71,16.7,61,39.02488,-76.7236,20.2775,5.9121,35.4129
,3437,68753,55.6,20.226,-62.1491,-61.4791,481.769,7.2409,-75.7917,-0.006,2.8542,11.20134,2.0149,27.71,16.7,61,39.02482,-76.7236,20.2825,5.8791,34.7743
,3438,68754,55.52,20.2348,-62.1556,-61.4856,481.949,7.2229,-75.8136,-0.0229,2.8175,11.05559,1.9887,27.71,16.7,61,39.02478,-76.7236,20.288,5.9231,34.4376
,3439,68755,55.44,20.2435,-62.1138,-61.4438,482.239,7.2611,-75.746,-0.0362,2.8634,11.23861,2.0255,27.71,16.7,61,39.02475,-76.7237,20.2949,6.0111,34.005
,3440,68756,55.38,20.2503,-62.0744,-61.4044,482.4802,7.2916,-75.6878,-0.0532,2.8962,11.36976,2.0568,27.71,16.7,61,39.02473,-76.7237,20.3006,6.1152,32.9006
,3441,68757,55.33,20.2554,-61.9758,-61.3058,482.817,7.2365,-75.6555,-0.0629,2.8643,11.24231,2.0353,27.71,16.7,61,39.02471,-76.7238,20.3061,6.19,31.3078
,3442,68758,55.27,20.2622,-61.813,-61.143,483.3417,7.2525,-75.5086,-0.0668,2.8246,11.08438,2.0063,27.71,16.7,61,39.02467,-76.7238,20.3132,6.2027,30.3787
,3443,68759,55.22,20.2683,-61.6058,-60.9358,483.95,7.1953,-75.3908,-0.06,2.853,11.19747,2.0297,27.7,16.7,61,39.02462,-76.7238,20.3199,6.2009,29.4894
,3444,68760,55.17,20.2732,-61.447,-60.777,484.4234,7.2504,-75.2139,-0.0572,2.8859,11.32786,2.0557,27.68,16.7,61,39.02457,-76.7239,20.3254,6.1146,29.2276
,3445,68761,55.12,20.2791,-61.4925,-60.8225,484.4517,7.1576,-75.3332,-0.0449,2.8762,11.28749,2.0472,27.63,16.7,61,39.0245,-76.7239,20.3303,6.0778,28.3209
,3446,68762,55.07,20.2845,-61.4843,-60.8143,484.5905,7.18,-75.3063,-0.0255,2.7972,10.97188,1.9889,27.61,16.7,61,39.02444,-76.7239,20.3356,6.1846,27.7915
,3447,68763,54.99,20.2934,-61.4324,-60.76,484.913,7.1922,-75.2513,-0.01,2.8378,11.13401,2.0273,27.61,16.7,61,39.02438,-76.724,20.3425,6.3066,27.4411
,3448,68764,54.93,20.3009,-61.44,-60.76,485.0784,7.1914,-75.2527,-0.0074,2.8611,11.22727,2.0474,27.61,16.7,61,39.02434,-76.724,20.348,6.4303,27.8254
,3449,68765,54.88,20.3061,-61.4377,-60.7577,485.2,7.0914,-75.3409,0.0023,2.8491,11.17938,2.04,27.61,16.7,61,39.0243,-76.7241,20.3524,6.4623,28.39
,3450,68766,54.84,20.311,-61.4248,-60.7448,485.3394,7.1223,-75.3026,0.0203,2.8388,11.13832,2.0348,27.61,16.7,61,39.02426,-76.7241,20.3588,6.4803,28.581
,3451,68767,54.79,20.3158,-61.3942,-60.7142,485.5165,7.1079,-75.29,0.0526,2.8348,11.12278,2.0305,27.61,16.7,61,39.0242,-76.7241,20.3656,6.5258,29.3247
,3452,68768,54.77,20.3189,-61.355,-60.675,485.6748,7.1176,-75.2494,0.065,2.8991,11.37914,2.0749,27.61,16.7,61,39.02413,-76.7242,20.3715,6.6345,29.7857
,3453,68769,54.71,20.3253,-61.3806,-60.7006,485.7575,7.0826,-75.3023,0.0774,2.9402,11.54295,2.1121,27.61,16.7,61,39.02405,-76.7242,20.3773,6.8723,29.0861
,3454,68770,54.65,20.3323,-61.3939,-60.7139,485.8843,7.0927,-75.3044,0.0781,2.9113,11.42821,2.09,27.61,16.7,61.26901,39.02396,-76.7242,20.3829,7.0492,27.6025
,3455,68771,54.6,20.3373,-61.3475,-60.6675,486.1035,7.1,-75.26,0.0949,2.9231,11.47534,2.0976,27.61,16.7,61.74593,39.0239,-76.7242,20.3898,7.2684,26.7115
,3456,68772,54.55,20.3436,-61.34,-60.66,486.2603,7.0923,-75.261,0.08,2.9439,11.55831,2.1174,27.61,16.7,61,39.02385,-76.7243,20.3963,7.4787,26.1319
,3457,68773,54.51,20.348,-61.3333,-60.6533,486.3741,7.0521,-75.292,0.08,2.9307,11.50595,2.1078,27.61,16.7,61,39.0238,-76.7243,20.4013,7.59,26.31
,3458,68774,54.47,20.353,-61.3013,-60.6213,486.5591,7.0095,-75.3053,0.0778,2.916,11.44734,2.1,27.61,16.7,61,39.02376,-76.7243,20.4073,7.5683,26.4141
,3459,68775,54.41,20.3591,-61.2636,-60.5836,486.7818,7.0639,-75.2253,0.07,2.9144,11.44111,2.1,27.61,16.7,61,39.0237,-76.7244,20.4139,7.429,27.0436
,3460,68776,54.39,20.3622,-61.2432,-60.5632,486.8975,7.0573,-75.215,0.0666,2.9199,11.46263,2.1068,27.6,16.7,61.34146,39.02363,-76.7244,20.4197,7.259,27.7439
,3461,68777,54.34,20.3671,-61.2164,-60.5364,487.07,7.0588,-75.1921,0.06,2.9486,11.57584,2.1302,27.56,16.7,61.65892,39.02356,-76.7244,20.4244,7.2243,27.8963
