Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1075,64700,594.2,4.5173,3.1491,3.3691,320.5989,12.8691,-20.4661,42.87,0.7529,3.03171,0.051,52.54,17.1,86,39.22978,-76.3571,4.5416,2.23,11.52
,1076,64701,593.9,4.5214,3.2218,3.4418,320.7302,12.8427,-20.4347,42.8155,0.753,3.0321,0.0511,52.54,17.1,86,39.22974,-76.3571,4.5456,2.0846,1.0483
,1077,64702,593.58,4.5258,3.2124,3.4324,320.7687,12.8664,-20.4222,42.81,0.7548,3.03951,0.0512,52.54,17.1,85.11834,39.22971,-76.3571,4.5495,1.7526,302.7724
,1078,64703,593.33,4.5292,3.1397,3.3597,320.7228,12.7733,-20.5511,42.8452,0.7524,3.02934,0.051,52.54,17.1,85,39.2297,-76.3572,4.5535,1.4991,340.9404
,1079,64704,593.04,4.5332,3.1212,3.3412,320.7468,12.7688,-20.569,42.7973,0.7546,3.03896,0.0513,52.54,17.1,85,39.2297,-76.3572,4.5575,1.4964,337.5235
,1080,64705,592.77,4.5369,3.1112,3.34,320.7861,12.6998,-20.6261,42.79,0.762,3.07018,0.0518,52.54,17.1,85,39.2297,-76.3572,4.5624,1.4737,346.733
,1081,64706,592.49,4.5406,3.0748,3.3048,320.7875,12.7603,-20.6024,42.79,0.7604,3.06314,0.0517,52.54,17.1,85,39.22971,-76.3572,4.5674,1.47,348.07
,1082,64707,592.18,4.5449,3.0612,3.2912,320.8204,12.7524,-20.6191,42.7197,0.7609,3.06538,0.0518,52.54,17.1,85,NaN,NaN,NaN,1.5052,42.1169
,1083,64708,591.86,4.5492,2.989,3.219,320.785,12.7855,-20.6451,42.7366,0.7619,3.06963,0.0519,52.54,17.1,85,NaN,NaN,NaN,1.7497,5.6025
,1084,64709,591.61,4.5527,2.8992,3.1292,320.7198,12.8259,-20.6785,42.74,0.7665,3.08905,0.0523,52.54,17.1,85,39.2297,-76.3572,4.5806,1.8967,7.63
,1085,64710,591.32,4.5567,2.9263,3.1563,320.7965,12.7937,-20.6847,42.7491,0.7724,3.11417,0.0527,52.54,17.1,85,39.22968,-76.3572,4.5846,2.0281,8.2159
,1086,64711,590.92,4.5622,2.8483,3.0783,320.7678,12.9353,-20.6287,42.7046,0.7775,3.13575,0.0531,52.54,17.1,85,39.22966,-76.3572,4.5886,2.149,11.2204
,1087,64712,590.56,4.5671,2.822,3.052,320.7937,12.986,-20.6068,42.691,0.7771,3.13383,0.0531,52.54,17.1,85,39.22963,-76.3571,4.5917,2.025,12.6989
,1088,64713,590.24,4.5714,2.7746,3.0046,320.7879,12.9264,-20.6895,42.69,0.7815,3.15256,0.0534,52.54,17.1,85,39.2296,-76.3571,4.5956,2.01,12.83
,1089,64714,589.97,4.5751,2.7884,3.0184,320.8448,12.3783,-21.1286,42.6441,0.7848,3.16616,0.0537,52.54,17.1,85,39.22957,-76.3571,4.5997,1.7988,14.345
,1090,64715,589.71,4.5787,2.8901,3.1201,321.0029,12.0115,-21.3644,42.6491,0.7823,3.15564,0.0535,52.54,17.1,85,39.22955,-76.3571,4.6036,1.6344,14.48
,1091,64716,589.52,4.5814,2.9,3.13,321.0447,11.876,-21.474,42.6545,0.777,3.13352,0.0531,52.54,17.1,85,39.22955,-76.357,4.6076,1.5567,13.3404
,1092,64717,589.33,4.5839,2.9,3.13,321.074,11.7616,-21.573,42.6595,0.7716,3.11043,0.0527,52.54,17.1,85,39.22954,-76.357,4.6116,1.487,12.0866
,1093,64718,588.81,4.5911,2.864,3.094,321.1139,11.1207,-22.1754,42.678,0.771,3.1081,0.0528,52.54,17.1,85,39.22955,-76.357,4.6147,1.6149,13.4434
,1094,64719,588.52,4.595,2.86,3.09,321.1534,10.9592,-22.3274,42.6255,0.7719,3.11191,0.0529,52.54,17.1,85,39.22957,-76.357,4.6177,1.6754,13.61
,1095,64720,588.27,4.5984,2.8418,3.0718,321.1706,11.1225,-22.1889,42.5928,0.7738,3.12002,0.0531,52.54,17.1,85,39.22958,-76.357,4.6216,1.8435,16.3161
,1096,64721,588,4.6022,2.8309,3.0609,321.2011,11.2127,-22.1149,42.59,0.7767,3.13225,0.0533,52.54,17.1,85,39.22958,-76.3571,4.6256,2.0054,18.2079
,1097,64722,587.76,4.6054,2.8391,3.0691,321.2476,11.1473,-22.169,42.59,0.7761,3.12958,0.0532,52.54,17.1,85,39.22956,-76.3571,4.6305,2.0382,14.0431
,1098,64723,587.46,4.6096,2.8216,3.0516,321.2731,11.1492,-22.1796,42.5625,0.7714,3.10983,0.0529,52.54,17.1,85,39.22953,-76.3571,4.6338,2.04,12.2603
,1099,64724,587.2,4.6131,2.8291,3.0591,321.3223,11.2228,-22.1072,42.5236,0.7746,3.12348,0.0532,52.54,17.1,85,39.22949,-76.3571,4.6376,2.0309,11.0663
,1100,64725,586.97,4.6163,2.8209,3.0509,321.3497,11.2664,-22.0727,42.5018,0.7823,3.15572,0.0537,52.55,17.1,85,39.22946,-76.3571,4.6416,2.0209,9.8783
,1101,64726,586.71,4.6199,2.7374,2.9674,321.2923,11.2608,-22.1389,42.5551,0.7793,3.14319,0.0536,52.54,17.1,85,39.22944,-76.3571,4.6457,2.02,9.77
,1102,64727,586.38,4.6245,2.7845,3.0145,321.3988,11.2418,-22.1223,42.5055,0.779,3.14162,0.0536,52.52,17.1,85,39.22943,-76.3571,4.6496,2.0473,13.2606
,1103,64728,586.07,4.6288,2.7264,2.9564,321.38,11.1673,-22.2318,42.5364,0.7817,3.15269,0.0538,52.47,17.1,85,39.22942,-76.3572,4.6536,2.0591,15.2915
,1104,64729,585.77,4.6329,2.72,2.95,321.4197,11.1963,-22.2103,42.4946,0.7811,3.14953,0.0538,52.42,17.1,85,39.22942,-76.3572,4.6576,2.0418,20.6452
,1105,64730,585.47,4.637,2.7018,2.9318,321.4458,11.2091,-22.2124,42.49,0.7774,3.13348,0.0535,52.39,17.1,85,39.2294,-76.3572,4.6607,2.2852,24.1936
,1106,64731,585.25,4.64,2.6909,2.9209,321.4671,11.21,-22.2194,42.4718,0.7797,3.14317,0.0537,52.36,17.1,85,39.22939,-76.3572,4.6646,2.3464,24.8908
,1107,64732,584.95,4.6442,2.6809,2.9109,321.5026,11.2463,-22.1937,42.4791,0.7845,3.16337,0.0541,52.35,17.1,85,39.22937,-76.3572,4.6686,2.4681,25.2932
,1108,64733,584.67,4.6481,2.5892,2.8192,321.4397,11.3226,-22.191,42.4528,0.7814,3.14986,0.0539,52.34,17.1,85,39.22934,-76.3572,4.6735,2.6616,27.6817
,1109,64734,584.36,4.6524,2.5527,2.7827,321.4457,11.3664,-22.1783,42.4318,0.7783,3.13685,0.0537,52.34,17.1,85,39.22932,-76.3572,4.6776,2.8254,28.4199
,1110,64735,584.08,4.6563,2.4955,2.7255,321.4234,11.4154,-22.1761,42.4118,0.7726,3.11263,0.0533,52.34,17.1,85,39.2293,-76.3573,4.6807,2.8309,28.47
,1111,64736,583.83,4.6596,2.4628,2.6928,321.4228,11.4836,-22.1388,42.4009,0.7765,3.12946,0.0536,52.34,17.1,85,39.22927,-76.3573,4.6846,2.9299,28.47
,1112,64737,583.55,4.6636,2.4509,2.6809,321.4539,11.5354,-22.1014,42.3818,0.7788,3.13913,0.0538,52.34,17.1,85,39.22926,-76.3573,4.6886,2.8309,26.4431
,1113,64738,583.24,4.6678,2.3582,2.5882,321.3936,11.6777,-22.0438,42.3708,0.7753,3.12438,0.0535,52.34,17.1,85,39.22924,-76.3573,4.6927,2.7282,27.2225
,1114,64739,582.97,4.6716,2.3864,2.6164,321.4698,11.6536,-22.0445,42.3609,0.7759,3.12682,0.0536,52.34,17.1,85,39.22921,-76.3572,4.6966,2.5655,30.337
,1115,64740,582.75,4.6746,2.3355,2.5655,321.4444,11.6864,-22.0532,42.36,0.7787,3.13874,0.0539,52.34,17.1,85,39.22919,-76.3572,4.7015,2.6045,32.8941
,1116,64741,582.42,4.6791,2.366,2.596,321.5309,11.6271,-22.0828,42.36,0.7826,3.15509,0.0542,52.34,17.1,85,39.22916,-76.3572,4.7065,2.6999,31.9242
,1117,64742,582.25,4.6815,2.3251,2.5551,321.5105,11.638,-22.1031,42.351,0.779,3.13974,0.0539,52.34,17.1,85,39.22913,-76.3573,4.7115,2.9121,33.8015
,1118,64743,582.1,4.6837,2.2751,2.5051,321.4765,11.658,-22.1221,42.341,0.7745,3.12074,0.0536,52.34,17.1,85,39.2291,-76.3573,4.7165,3.1371,36.0415
,1119,64744,581.78,4.688,2.2071,2.4371,321.447,11.5433,-22.2731,42.3041,0.7695,3.09985,0.0532,52.34,17.1,85,39.22906,-76.3574,4.7197,3.2588,35.0218
,1120,64745,581.36,4.6938,2.173,2.403,321.4728,11.6289,-22.2226,42.318,0.7726,3.11289,0.0536,52.34,17.1,85,39.22902,-76.3574,4.7227,3.3239,32.3721
,1121,64746,581.02,4.6986,2.1246,2.3546,321.4706,11.4765,-22.393,42.3018,0.7784,3.13757,0.054,52.34,17.1,85,39.22898,-76.3575,4.7266,3.33,32.09
,1122,64747,580.73,4.7026,2.0837,2.3137,321.4691,11.4963,-22.4056,42.2818,0.7745,3.12074,0.0537,52.34,17.1,85,39.22895,-76.3575,4.7306,3.2301,29.2477
,1123,64748,580.4,4.7072,2.0618,2.2918,321.4953,11.4637,-22.4504,42.2891,0.7722,3.11117,0.0536,52.34,17.1,85,39.22892,-76.3576,4.7346,2.9839,25.3008
,1124,64749,579.99,4.7128,2.051,2.281,321.5465,11.3971,-22.517,42.281,0.7702,3.10276,0.0535,52.34,17.1,85,39.2289,-76.3576,4.7386,2.8251,14.4475
,1125,64750,579.65,4.7175,2.059,2.289,321.6095,11.3271,-22.5752,42.271,0.77,3.1019,0.0535,52.34,17.1,85,39.22888,-76.3575,4.7426,2.6304,16.1167
,1126,64751,579.35,4.7218,1.9881,2.2181,321.5747,11.356,-22.6008,42.27,0.7646,3.07916,0.0531,52.34,17.1,85,39.22888,-76.3575,4.7457,2.6909,21.5188
,1127,64752,579.03,4.7263,2.0436,2.2736,321.6908,11.3872,-22.5322,42.27,0.7676,3.09195,0.0534,52.34,17.1,85,39.22889,-76.3575,4.7496,2.7182,26.8302
,1128,64753,578.85,4.7288,1.9683,2.1983,321.6313,11.3991,-22.5768,42.2609,0.7716,3.10885,0.0537,52.34,17.1,85,39.2289,-76.3575,4.7545,2.5021,43.7102
,1129,64754,578.56,4.7328,1.8601,2.0901,321.5505,11.4091,-22.6465,42.26,0.7693,3.09887,0.0535,52.34,17.1,85,39.2289,-76.3575,4.7586,2.48,45.37
,1130,64755,578.28,4.7367,1.7682,1.9982,321.4876,11.3555,-22.7612,42.1964,0.7635,3.0747,0.0531,52.34,17.1,85.90891,39.2289,-76.3576,4.7626,2.3891,51.1507
,1131,64756,577.97,4.741,1.7509,1.9809,321.5165,11.5225,-22.6258,42.1809,0.7648,3.08003,0.0533,52.34,17.1,86,39.22887,-76.3576,4.7666,2.1621,55.2897
,1132,64757,577.71,4.7446,1.75,1.98,321.5554,11.5128,-22.6355,42.1709,0.7695,3.09996,0.0537,52.34,17.1,86,39.22884,-76.3577,4.7697,1.9039,58.6282
,1133,64758,577.51,4.7474,1.7318,1.9618,321.5672,11.6191,-22.5544,42.1246,0.7745,3.12108,0.0541,52.34,17.1,86,39.22879,-76.3577,4.7755,1.8255,52.8494
,1134,64759,577.22,4.7514,1.6382,1.8682,321.5028,11.6208,-22.6213,42.1567,0.775,3.123,0.0541,52.34,17.1,86,39.22874,-76.3577,4.7815,1.7465,50.4679
,1135,64760,576.87,4.7562,1.6118,1.8418,321.5279,11.32,-22.908,42.1691,0.7677,3.09237,0.0536,52.34,17.1,86,39.22871,-76.3577,4.7875,1.6764,48.4011
,1136,64761,576.51,4.7613,1.5282,1.7582,321.4865,11.3809,-22.9151,42.0973,0.7606,3.0624,0.0531,52.34,17.1,86,39.2287,-76.3577,4.7925,1.4791,41.1387
,1137,64762,576.1,4.7671,1.4928,1.7228,321.5111,11.3083,-23.0056,42.1445,NaN,NaN,NaN,NaN,NaN,NaN,39.22871,-76.3576,4.7975,1.4146,38.0054
,1138,64763,575.78,4.7716,1.49,1.72,321.559,11.2471,-23.0626,42.0971,NaN,NaN,NaN,NaN,NaN,NaN,39.22874,-76.3576,4.8006,1.3747,27.4017
,1139,64764,575.46,4.7761,1.5076,1.7376,321.63,11.1433,-23.1446,42.09,0.751,3.0218,0.0525,52.34,17.1,86.87888,39.22877,-76.3576,4.8036,1.4755,24.1732
,1140,64765,575.13,4.7807,1.4922,1.7222,321.6647,11.201,-23.1035,42.0811,0.7537,3.03299,0.0528,52.34,17.1,87,39.22881,-76.3577,4.8076,1.6765,25.9799
,1141,64766,574.86,4.7844,1.3912,1.6212,321.5899,11.21,-23.1688,42.071,0.754,3.0344,0.0528,52.34,17.1,87,39.22883,-76.3577,4.8116,1.7,26.24
,1142,64767,574.58,4.7883,1.3982,1.6282,321.6418,11.21,-23.1643,42.07,0.7467,3.0038,0.0523,52.34,17.1,87,39.22885,-76.3577,4.8156,1.9089,26.4489
,1143,64768,574.29,4.7924,1.3816,1.6116,321.6682,11.1825,-23.2006,42.0608,0.7405,2.97747,0.0518,52.34,17.1,87,39.22886,-76.3577,4.8188,2.0218,16.875
,1144,64769,574.05,4.7958,1.3094,1.5394,321.6232,11.1888,-23.2473,42.0512,0.7453,2.99773,0.0522,52.34,17.1,87,39.22886,-76.3578,4.8225,2.5155,11.3853
,1145,64770,573.8,4.7993,1.2824,1.5124,321.6311,11.2867,-23.1792,42.0412,0.7513,3.02294,0.0527,52.34,17.1,87,39.22885,-76.3578,4.8274,2.4745,11.2094
,1146,64771,573.5,4.8034,1.2001,1.4301,321.5815,11.371,-23.1637,42.0134,0.7467,3.00354,0.0523,52.34,17.1,87.88788,39.22884,-76.3578,4.8324,2.3623,11.7495
,1147,64772,573.19,4.8078,1.208,1.438,321.6406,11.4788,-23.0624,42.028,0.7415,2.98175,0.052,52.34,17.1,88,39.22882,-76.3578,4.8366,2.1524,12.9504
,1148,64773,572.87,4.8123,1.2282,1.4582,321.7161,11.5263,-23.0056,42.0209,0.7419,2.98341,0.0521,52.34,17.1,88,39.22879,-76.3578,4.8415,2.021,14.3513
,1149,64774,572.59,4.8162,1.0739,1.3039,321.5798,11.6494,-23.0102,41.9649,NaN,NaN,NaN,NaN,NaN,NaN,39.22875,-76.3578,4.8457,1.9457,18.3731
,1150,64775,572.32,4.82,1.0957,1.3257,321.649,11.5887,-23.0475,41.9511,NaN,NaN,NaN,NaN,NaN,NaN,39.22871,-76.3578,4.8496,1.833,22.2142
,1151,64776,572.01,4.8243,1.0822,1.3122,321.6821,11.6244,-23.0262,41.9411,0.7499,3.01712,0.0528,52.34,17.1,89,39.22868,-76.3578,4.8536,2.1219,17.4185
,1152,64777,571.65,4.8294,1.0178,1.2478,321.6646,11.6656,-23.0381,41.9311,0.7464,3.00258,0.0525,52.34,17.1,89,39.22864,-76.3578,4.8576,2.3644,15.3467
,1153,64778,571.32,4.8341,0.9478,1.1778,321.6362,11.5368,-23.2016,41.9478,0.7442,2.99315,0.0524,52.34,17.1,89,39.2286,-76.3578,4.8616,2.39,15.17
,1154,64779,571,4.8386,0.8956,1.1256,321.6268,11.6177,-23.1696,41.95,0.7404,2.97728,0.0521,52.34,17.1,89,39.22857,-76.3577,4.8656,2.6031,15.6673
,1155,64780,570.87,4.8404,0.89,1.12,321.6411,11.6359,-23.158,41.9293,0.7421,2.98411,0.0523,52.34,17.1,89,39.22854,-76.3577,4.8692,2.689,13.8206
,1156,64781,570.76,4.8419,0.89,1.12,321.658,11.6425,-23.1523,41.9061,0.7444,2.99391,0.0525,52.34,17.1,89,39.22851,-76.3577,4.8729,2.7555,11.6704
,1157,64782,570.65,4.8434,0.89,1.12,321.6749,11.6492,-23.1467,41.8828,0.7467,3.00371,0.0527,52.34,17.1,89,39.22847,-76.3577,4.8766,2.822,9.5202
,1158,64783,569.89,4.8541,0.8012,1.0312,321.693,11.8542,-23.0341,41.8711,0.747,3.0049,0.0527,52.35,17.1,89,39.22844,-76.3577,4.8797,2.7412,9.26
,1159,64784,569.58,4.8585,0.781,1.011,321.7183,11.9159,-22.9958,41.8431,0.7515,3.02385,0.0531,52.35,17.1,89,39.22841,-76.3577,4.8836,2.73,9.26
,1160,64785,569.41,4.861,0.7074,0.9374,321.6611,11.92,-23.0466,41.8582,0.7511,3.02219,0.0531,52.35,17.1,89,39.22839,-76.3577,4.8885,2.6664,11.3123
,1161,64786,569.16,4.8644,0.6816,0.9116,321.6706,11.9016,-23.0814,41.7957,0.7473,3.00628,0.0528,52.35,17.1,89,39.22837,-76.3578,4.8927,2.6416,9.4449
,1162,64787,568.84,4.869,0.6708,0.9008,321.7096,11.7623,-23.2089,41.79,0.7452,2.99719,0.0527,52.35,17.1,89,39.22837,-76.3578,4.8967,2.7777,10.8207
,1163,64788,568.51,4.8736,0.5874,0.8174,321.6643,11.7775,-23.2567,41.8451,0.7404,2.97713,0.0523,52.35,17.1,89,39.22836,-76.3578,4.9007,2.6707,11.4741
,1164,64789,568.21,4.8778,0.5892,0.8192,321.7142,11.8627,-23.1828,41.7765,0.7409,2.97926,0.0524,52.35,17.1,89.91892,39.22835,-76.3578,4.9038,2.5589,14.24
,1165,64790,567.96,4.8814,0.5723,0.8023,321.7349,11.7376,-23.3031,41.77,0.741,2.9796,0.0525,52.35,17.1,90,39.22832,-76.3578,4.9075,2.4617,21.2776
,1166,64791,567.64,4.8859,0.5517,0.7817,321.7635,11.6926,-23.3575,41.77,0.7428,2.98728,0.0526,52.35,17.1,90,39.22829,-76.3578,4.9107,2.4317,25.5182
,1167,64792,567.35,4.8899,0.55,0.78,321.8074,11.7268,-23.3288,41.7608,NaN,NaN,NaN,NaN,NaN,NaN,39.22826,-76.3578,4.9147,2.3105,32.9516
,1168,64793,567.07,4.8939,0.5322,0.7622,321.8315,11.7657,-23.3082,41.7154,NaN,NaN,NaN,NaN,NaN,NaN,39.22823,-76.3578,4.9186,2.0148,37.3059
,1169,64794,566.78,4.8979,0.4596,0.6896,321.7926,11.8404,-23.2972,41.7012,0.7401,2.9759,0.0525,52.35,17.012,90.88008,39.22821,-76.3578,4.9216,2.0064,42.2924
,1170,64795,566.52,4.9016,0.4851,0.7151,321.8652,11.9466,-23.188,41.7176,0.7444,2.99393,0.0529,52.35,17,91,39.2282,-76.3578,4.9264,2.0188,40.3547
,1171,64796,566.38,4.9037,0.4593,0.6893,321.8584,11.8985,-23.2481,41.698,0.7424,2.98539,0.0527,52.35,17,91.43922,39.22821,-76.3579,4.9305,2.0727,39.0161
,1172,64797,566.25,4.9056,0.4242,0.6542,321.8384,11.8285,-23.3336,41.673,0.7394,2.97273,0.0525,52.35,17,91.93947,39.22822,-76.3579,4.9345,2.1327,37.8956
,1173,64798,565.78,4.9122,0.349,0.579,321.8253,11.6957,-23.5038,41.67,0.739,2.9712,0.0525,52.35,17,92.88788,39.22822,-76.3579,4.9386,2.1489,41.0984
,1174,64799,565.49,4.9163,0.331,0.561,321.8518,11.7159,-23.4989,41.67,0.7354,2.95602,0.0522,52.35,17,93,39.22821,-76.3579,4.9426,2.141,41.52
,1175,64800,565.11,4.9216,0.3118,0.5509,321.9004,11.5475,-23.654,41.6791,0.7377,2.96583,0.0525,52.35,17,93.90808,39.2282,-76.3579,4.9475,2.14,41.52
,1176,64801,564.83,4.9256,0.2365,0.4765,321.8582,11.5851,-23.6755,41.6157,0.738,2.967,0.0525,52.35,17,94,39.22817,-76.3579,4.9517,2.14,41.52
,1177,64802,564.58,4.9292,0.2209,0.4609,321.8804,11.5082,-23.7542,41.6645,0.7362,2.95927,0.0524,52.35,17,94,39.22815,-76.3579,4.9556,2.4672,39.7475
,1178,64803,564.28,4.9334,0.22,0.46,321.9279,11.445,-23.8106,41.615,0.7305,2.9353,0.052,52.35,17,94.91717,39.22813,-76.358,4.9597,2.4908,42.3582
,1179,64804,563.91,4.9387,0.1557,0.3957,321.9127,11.3481,-23.9436,41.5916,0.7254,2.91381,0.0516,52.35,17,95,39.22813,-76.358,4.9618,2.4992,42.61
,1180,64805,563.7,4.9416,0.1412,0.3812,321.9295,11.2429,-24.0486,41.59,0.725,2.9121,0.0517,52.35,17,95,39.22814,-76.3581,4.9655,2.3588,45.9823
,1181,64806,563.5,4.9444,0.1752,0.4152,322.0023,11.2652,-24.003,41.5724,0.7224,2.90094,0.0515,52.35,17,95.87888,39.22816,-76.3581,4.9695,2.4191,52.0197
,1182,64807,563.21,4.9485,0.0735,0.3135,321.9294,11.2078,-24.13,41.5789,0.7158,2.87321,0.0511,52.35,17,96,39.22817,-76.3581,4.9744,2.137,53.8732
,1183,64808,562.94,4.9525,0.1139,0.3539,322.0223,11.2359,-24.0752,41.5351,0.715,2.8699,0.051,52.35,17,96.89798,39.22818,-76.3581,4.9786,2.0731,54.3153
,1184,64809,562.74,4.9554,0.1291,0.3691,322.073,11.013,-24.2659,41.53,0.7132,2.86227,0.0509,52.35,17,97,39.22817,-76.3581,4.9826,2.0246,56.9017
,1185,64810,562.43,4.9596,0.0671,0.3071,322.0491,10.99,-24.3328,41.521,0.7112,2.85386,0.0507,52.35,17,97,39.22815,-76.3581,4.9866,2.1009,58.5626
,1186,64811,562.15,4.9637,0.042,0.282,322.0658,10.9271,-24.409,41.511,0.7092,2.84545,0.0506,52.35,17,97.8989,39.22811,-76.3581,4.9906,2.1819,58.72
,1187,64812,561.88,4.9675,-0.0417,0.1983,322.0108,10.8655,-24.526,41.4646,0.709,2.8446,0.0506,52.35,17,98,39.22807,-76.3582,4.9946,2.3625,58.4476
,1188,64813,561.65,4.9709,-0.0665,0.1735,322.0207,10.8022,-24.603,41.4517,0.7082,2.84113,0.0506,52.35,17,98,39.22804,-76.3582,4.9983,2.7515,58.1888
,1189,64814,561.43,4.9739,-0.0619,0.1781,322.0612,10.7091,-24.6866,41.45,0.7015,2.81306,0.0501,52.35,17,98.80881,39.22801,-76.3583,5.0014,2.8785,56.5709
,1190,64815,561.15,4.9779,-0.0682,0.1718,322.0986,10.7799,-24.6254,41.4418,0.7033,2.82041,0.0502,52.35,17,99,39.22798,-76.3583,5.0045,2.89,56.2
,1191,64816,560.94,4.9809,-0.0779,0.1621,322.1215,10.8,-24.6143,41.44,0.7087,2.8434,0.0507,52.35,17,99,39.22796,-76.3584,5.0089,2.7799,54.5793
,1192,64817,560.66,4.9849,-0.08,0.16,322.1657,10.8,-24.616,41.44,0.7108,2.85207,0.0509,52.35,17,99,39.22794,-76.3584,5.0139,2.6332,52.3488
,1193,64818,560.37,4.989,-0.1406,0.0994,322.1406,10.4365,-25.0038,41.4054,NaN,NaN,NaN,NaN,NaN,NaN,39.22793,-76.3584,5.0193,2.6692,52.8614
,1194,64819,560.07,4.9934,-0.15,0.09,322.1798,10.2725,-25.1688,41.4448,NaN,NaN,NaN,NaN,NaN,NaN,39.22792,-76.3585,5.0236,2.68,53.02
,1195,64820,559.81,4.9971,-0.159,0.081,322.212,10.1342,-25.3104,41.4051,0.7025,2.81723,0.0503,52.35,17,99,39.22792,-76.3584,5.0267,2.7789,55.7347
,1196,64821,559.55,5.0007,-0.2145,0.0255,322.1887,10.1563,-25.3286,41.3909,0.702,2.8151,0.0503,52.35,17,99,NaN,NaN,NaN,2.8172,55.2772
,1197,64822,559.3,5.0043,-0.2291,0.0109,322.2123,10.1963,-25.2999,41.39,0.7084,2.84189,0.0508,52.35,17,99,NaN,NaN,NaN,3.0924,58.5872
,1198,64823,558.96,5.0091,-0.23,0.01,322.2668,10.2091,-25.2888,41.3628,0.7072,2.83697,0.0507,52.35,17,99.908,39.22797,-76.3585,5.0395,3.4015,61.7266
,1199,64824,558.6,5.0144,-0.185,0.055,322.3799,10.2729,-25.1936,41.36,0.7088,2.84375,0.0509,52.35,17,100,39.22799,-76.3585,5.0427,3.6188,64.5632
,1200,64825,558.29,5.0188,-0.2429,-0.0029,322.3624,10.3788,-25.1336,41.36,0.7117,2.856,0.0512,52.35,17,100,39.22799,-76.3586,5.0466,3.3706,64.4279
,1201,64826,557.95,5.0236,-0.277,-0.037,322.3779,10.426,-25.1127,41.36,0.7093,2.84588,0.051,52.35,17,100,39.22797,-76.3586,5.0506,3.304,65.9531
,1202,64827,557.69,5.0274,-0.28,-0.04,322.4177,10.3671,-25.1721,41.36,0.7063,2.83319,0.0508,52.35,17,100.8981,39.22794,-76.3587,5.0555,2.9767,67.3245
,1203,64828,557.45,5.0308,-0.298,-0.058,322.4355,10.4588,-25.0973,41.351,0.7087,2.8433,0.051,52.35,17,101,39.22791,-76.3587,5.0614,2.7604,66.1489
,1204,64829,557.14,5.0352,-0.3899,-0.1499,322.3777,10.452,-25.1707,41.2871,0.7081,2.84082,0.051,52.35,17,101,39.22787,-76.3587,5.0665,2.5512,66.6472
,1205,64830,556.8,5.0401,-0.4711,-0.2311,322.339,10.45,-25.2316,41.2711,0.7027,2.8179,0.0506,52.35,17,100.11078,39.22783,-76.3587,5.0706,2.2188,63.1364
,1206,64831,556.43,5.0454,-0.4978,-0.2578,322.3679,10.4589,-25.2424,41.27,0.6993,2.80381,0.0504,52.35,17,100,39.22781,-76.3587,5.0754,1.8778,57.7744
,1207,64832,556.12,5.0499,-0.491,-0.251,322.4277,10.3612,-25.331,41.261,0.7026,2.81758,0.0507,52.35,17,100,39.22779,-76.3587,5.0805,1.4808,47.0757
,1208,64833,555.83,5.0541,-0.5172,-0.2772,322.4449,10.4862,-25.2302,41.2509,0.7066,2.83465,0.051,52.35,17,100,39.22778,-76.3588,5.0846,1.4945,48.0004
,1209,64834,555.46,5.0593,-0.5291,-0.2891,322.4905,10.4637,-25.2608,41.25,0.7025,2.81704,0.0507,52.35,17,100,39.22778,-76.3588,5.0877,1.7089,49.6902
,1210,64835,555.2,5.0631,-0.5936,-0.3536,322.4578,10.4691,-25.3031,41.25,0.702,2.8151,0.0507,52.35,17,100,39.22777,-76.3589,5.0907,1.8844,52.5186
,1211,64836,554.94,5.0668,-0.6091,-0.3691,322.4822,10.4791,-25.3043,41.2046,0.7065,2.83428,0.0511,52.35,17,100,39.22777,-76.359,5.0946,2.2272,54.4533
,1212,64837,554.6,5.0717,-0.6191,-0.3791,322.5268,10.5981,-25.1996,41.2363,0.7124,2.85917,0.0516,52.35,17,99.09191,39.22777,-76.3591,5.0995,2.3781,55.7006
,1213,64838,554.32,5.0758,-0.701,-0.461,322.477,10.601,-25.2556,41.177,0.7157,2.87293,0.0519,52.36,17,99,39.22778,-76.3591,5.1045,2.57,52.0394
,1214,64839,554.01,5.0803,-0.7191,-0.4791,322.5073,10.6272,-25.2439,41.1609,0.7151,2.87039,0.0518,52.36,17,99,39.22778,-76.3591,5.1095,2.699,53.3998
,1215,64840,553.72,5.0844,-0.7836,-0.5436,322.4792,10.6754,-25.2465,41.16,0.7105,2.85084,0.0515,52.36,17,99,39.22777,-76.3591,5.1136,2.71,54.9058
,1216,64841,553.39,5.0892,-0.8082,-0.5682,322.5041,10.68,-25.2597,41.1509,0.7046,2.82584,0.051,52.36,17,98.092,39.22776,-76.3591,5.1176,2.5647,54.6586
,1217,64842,553.1,5.0934,-0.8373,-0.5973,322.5188,10.88,-25.0965,41.1227,0.7031,2.81968,0.051,52.36,17,98,39.22776,-76.359,5.1207,2.3228,54.3746
