Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2833,65171,89.08,17.3963,-67.4534,-67.4534,410.4832,3.3803,-84.6546,-0.1024,1.8573,6.94901,0.7804,32.31,17.1,71,39.26151,-76.7389,17.4721,3.5918,151.0197
,2834,65172,88.97,17.4034,-67.4116,-67.4116,410.7044,3.3448,-84.6821,-0.0876,1.8564,6.94546,0.7808,32.31,17.1,71,39.26155,-76.7389,17.4786,3.2989,151.3334
,2835,65173,88.87,17.4106,-67.428,-67.428,410.8118,3.401,-84.5987,-0.059,1.8487,6.91607,0.778,32.31,17.1,71,39.26159,-76.7389,17.4853,3.1779,148.7891
,2836,65174,88.78,17.4167,-67.3861,-67.3861,411.0141,3.4192,-84.5342,-0.0384,1.8422,6.89119,0.7767,32.31,17.1,71,39.26162,-76.7389,17.4912,3.33,145.88
,2837,65175,88.65,17.4254,-67.2708,-67.2708,411.4144,3.3971,-84.4809,0.0023,1.8223,6.81473,0.7688,32.31,17.1,71,39.26163,-76.739,17.4977,3.3533,146.1116
,2838,65176,88.54,17.4328,-67.1081,-67.1081,411.8838,3.3724,-84.3956,0.0221,1.8164,6.7921,0.7673,32.31,17.1,71,39.26162,-76.7391,17.5036,3.5505,148.0741
,2839,65177,88.44,17.4398,-66.9492,-66.9492,412.3387,3.3473,-84.3142,0.0427,1.8121,6.77567,0.7665,32.31,17.1,71,39.26162,-76.7392,17.5095,3.7417,149.86
,2840,65178,88.38,17.4433,-66.8304,-66.8304,412.6441,3.32,-84.2685,0.0726,1.8229,6.81727,0.771,32.31,17.1,71,39.26162,-76.7392,17.5156,3.8208,150.0611
,2841,65179,88.33,17.4471,-66.7283,-66.7283,412.9232,3.3187,-84.1909,0.1002,1.8219,6.8135,0.771,32.31,17.1,71,39.26163,-76.7392,17.5221,3.41,152.17
,2842,65180,88.24,17.4529,-66.6118,-66.6118,413.2693,3.2306,-84.2558,0.11,1.8188,6.80147,0.7708,32.31,17.1,71,39.26167,-76.7392,17.5296,3.356,152.1606
,2843,65181,88.19,17.4564,-66.5441,-66.5441,413.4731,3.1621,-84.3285,0.1089,1.8332,6.85714,0.7776,32.31,17.1,71,39.26171,-76.7392,17.5343,2.9227,152.2018
,2844,65182,88.07,17.4652,-66.4416,-66.4416,413.8482,3.1961,-84.1864,0.0884,1.8562,6.94543,0.7886,32.3,17.1,71,39.26176,-76.7392,17.5396,2.4171,154.6376
,2845,65183,88.01,17.4688,-66.4636,-66.4636,413.876,3.1494,-84.289,0.0671,1.8695,6.99509,0.7948,32.24,17.1,71,39.2618,-76.7391,17.5475,2.1461,160.2243
,2846,65184,87.91,17.4758,-66.5175,-66.5175,413.9064,3.1395,-84.3493,0.023,1.8616,6.96465,0.7924,32.22,17.1,71,39.26181,-76.7392,17.5554,2.0873,163.9252
,2847,65185,87.81,17.4828,-66.5697,-66.5697,413.9384,3.1292,-84.4093,-0.0211,1.8537,6.93375,0.7899,32.21,17.1,71,39.26182,-76.7392,17.5632,2.0352,167.388
,2848,65186,87.75,17.4868,-66.5565,-66.5565,414.0414,3.1,-84.4533,-0.0621,1.8419,6.88873,0.7851,32.21,17.1,71,39.26182,-76.7392,17.5694,2.2172,161.9095
,2849,65187,87.64,17.4947,-66.51,-66.51,414.2887,3.1,-84.417,-0.0909,1.8421,6.88956,0.7865,32.21,17.1,71,39.26182,-76.7393,17.5743,2.1777,156.5775
,2850,65188,87.58,17.4989,-66.5116,-66.5116,414.3676,3.1026,-84.4134,-0.1113,1.866,6.98127,0.797,32.21,17.1,71,39.26184,-76.7393,17.5803,2.13,158.84
,2851,65189,87.46,17.5066,-66.5606,-66.5606,414.4226,3.1705,-84.3262,-0.1476,1.8639,6.97329,0.7975,32.21,17.1,71,39.26188,-76.7394,17.5884,2.1199,159.2873
,2852,65190,87.36,17.514,-66.5733,-66.5733,414.5418,3.0238,-84.6113,-0.111,1.8451,6.90122,0.7897,32.21,17.1,71,39.26192,-76.7394,17.5953,1.96,166.4
,2853,65191,87.29,17.519,-66.6376,-66.6376,414.5092,3.1008,-84.5147,-0.1245,1.8268,6.83109,0.7829,32.21,17.1,71,39.26196,-76.7394,17.6016,1.9584,168.2162
,2854,65192,87.22,17.5237,-66.6139,-66.6139,414.6497,3.1171,-84.466,-0.0613,1.8254,6.8255,0.7823,32.21,17.1,71,39.26197,-76.7393,17.6085,1.9381,190.0678
,2855,65193,87.03,17.5368,-66.6713,-66.6713,414.7902,3.2133,-84.3344,-0.0779,1.8304,6.84504,0.7867,32.21,17.1,71,39.26196,-76.7392,17.6153,1.91,199.49
,2856,65194,86.98,17.5398,-66.6975,-66.6975,414.7975,3.0617,-84.6359,-0.0283,1.8166,6.79191,0.7809,32.21,17.1,71,39.26193,-76.7392,17.6217,1.8775,199.8917
,2857,65195,86.81,17.5518,-66.6641,-66.6641,415.0993,3.0821,-84.5714,-0.0084,1.813,6.77809,0.7805,32.21,17.1,71,39.26191,-76.7392,17.6295,1.5195,204.31
,2858,65196,86.69,17.5604,-66.5625,-66.5625,415.4748,3.12,-84.4209,0.0217,1.8302,6.84435,0.7891,32.21,17.1,71,39.26189,-76.7392,17.6385,1.51,204.31
,2859,65197,86.63,17.5645,-66.6182,-66.6182,415.4418,3.1165,-84.4702,0.0644,1.8329,6.85503,0.7916,32.21,17.1,70.91188,39.26189,-76.7392,17.6497,1.5003,204.0324
,2860,65198,86.53,17.5717,-66.599,-66.599,415.6227,3.0721,-84.5385,0.1105,1.8217,6.81148,0.7869,32.2,17.1,70,39.26191,-76.7392,17.6573,1.4,201.16
,2861,65199,86.45,17.5771,-66.5778,-66.5778,415.7707,2.9259,-84.8047,0.1207,1.8149,6.78389,0.785,32.12,17.1,70,39.26194,-76.7392,17.6644,1.357,200.6644
,2862,65200,86.32,17.5865,-66.5505,-66.5505,416.0105,2.9974,-84.6445,0.1295,1.8141,6.78021,0.7851,32.1,17.1,70.05241,39.26199,-76.7392,17.6704,0.8132,194.6136
,2863,65201,86.22,17.5932,-66.5609,-66.5609,416.1213,2.9444,-84.755,0.1191,1.8162,6.78868,0.7877,32.1,17.1,71,39.26204,-76.7392,17.6777,0.6675,198.1541
,2864,65202,86.11,17.6007,-66.5637,-66.5637,416.2622,2.8869,-84.8725,0.1076,1.828,6.83387,0.794,32.1,17.1,71,39.26206,-76.7392,17.684,0.4649,211.7736
,2865,65203,86.01,17.6077,-66.4745,-66.4745,416.5797,2.8422,-84.8938,0.0728,1.8275,6.83204,0.7945,32.1,17.1,71,39.26206,-76.7392,17.684,0.6782,275.6773
,2866,65204,85.91,17.6147,-66.3832,-66.3832,416.9017,2.8011,-84.9063,0.0377,1.8256,6.82483,0.7944,32.1,17.1,70.94304,39.26205,-76.7392,17.685,0.88,336.13
,2867,65205,85.81,17.6219,-66.2361,-66.2361,417.3394,2.8108,-84.772,-0.0031,1.8032,6.73905,0.7856,32.1,17.1,70.10271,39.26191,-76.7393,17.7015,0.9468,337.8268
,2868,65206,85.74,17.627,-65.9285,-65.9285,418.0611,2.7331,-84.6957,-0.0346,1.8148,6.78375,0.7915,32.1,17.1,71,39.26185,-76.7393,17.7066,1.53,352.65
,2869,65207,85.61,17.6361,-65.79,-65.79,418.5197,2.7669,-84.5177,-0.0921,1.8243,6.8201,0.7967,32.1,17.1,71,39.26179,-76.7392,17.7148,1.5028,351.7741
,2870,65208,85.53,17.6417,-65.7819,-65.7819,418.6465,2.7412,-84.5663,-0.1123,1.8167,6.79095,0.7935,32.1,17.1,71,39.26177,-76.7392,17.7223,1.2343,332.2218
,2871,65209,85.44,17.6485,-65.6759,-65.6759,418.995,2.7563,-84.4522,-0.1426,1.799,6.72317,0.7869,32.11,17.1,71,39.26179,-76.7391,17.7269,0.7646,173.5655
,2872,65210,85.33,17.6558,-65.5772,-65.5772,419.337,2.7728,-84.3408,-0.1691,1.7839,6.66555,0.7816,32.11,17.1,71,39.2618,-76.7391,17.7316,0.3466,34.3132
,2873,65211,85.18,17.6665,-65.545,-65.545,419.6138,2.7963,-84.2661,-0.1592,1.7928,6.69971,0.787,32.11,17.1,71,39.26183,-76.7391,17.7375,0.4456,72.3248
,2874,65212,85.11,17.6719,-65.4844,-65.4844,419.8431,2.7508,-84.3161,-0.1491,1.7903,6.69006,0.7865,32.11,17.1,71,39.26185,-76.7391,17.7441,0.88,49.2138
,2875,65213,85.03,17.6776,-65.4251,-65.4251,420.0744,2.7238,-84.3281,-0.138,1.7832,6.66275,0.7838,32.11,17.1,71,39.26186,-76.7391,17.7505,1.3214,28.2396
,2876,65214,84.93,17.685,-65.3828,-65.3828,420.3072,2.8438,-84.043,-0.1179,1.7392,6.49338,0.7641,32.08,17.1,71,39.26184,-76.7391,17.7555,1.7948,25.6867
,2877,65215,84.86,17.6899,-65.42,-65.42,420.3282,2.7576,-84.251,-0.0876,1.7415,6.50054,0.7658,32.01,17.1,71,39.26183,-76.7391,17.7624,1.87,17.7633
,2878,65216,84.8,17.6942,-65.42,-65.42,420.4128,2.7158,-84.3401,-0.0469,1.7323,6.465,0.7628,32,17.1,71,39.2618,-76.7392,17.7696,2.029,44.7802
,2879,65217,84.68,17.7024,-65.414,-65.414,420.5878,2.6897,-84.3927,-0.0163,1.7253,6.43813,0.7607,32,17.1,71,39.26178,-76.7392,17.7755,2.0215,356.8545
,2880,65218,84.59,17.7094,-65.3413,-65.3413,420.8727,2.8081,-84.0849,0.0319,1.7147,6.39785,0.7564,32,17.1,71,39.26175,-76.7392,17.7824,2.0438,351.9749
,2881,65219,84.51,17.7145,-65.3572,-65.3572,420.941,2.7792,-84.1575,0.0628,1.6958,6.32489,0.748,32,17.1,71,39.26172,-76.7392,17.7895,2.0928,348.1503
,2882,65220,84.45,17.7193,-65.3215,-65.3215,421.1077,2.769,-84.1514,0.0985,1.6927,6.31322,0.7475,32,17.1,71,39.26168,-76.7392,17.7961,2.0011,345.8465
,2883,65221,84.38,17.7243,-65.2992,-65.2992,421.2527,2.7508,-84.1727,0.13,1.6917,6.3095,0.7479,32,17.1,71,39.26165,-76.7392,17.8028,1.9143,344.2356
,2884,65222,84.28,17.7312,-65.3639,-65.3639,421.2576,2.679,-84.3766,0.1269,1.705,6.36061,0.755,32,17.1,71,39.26164,-76.7392,17.8097,1.8863,347.244
,2885,65223,84.21,17.7362,-65.3061,-65.3061,421.4749,2.67,-84.3519,0.101,1.7037,6.35578,0.7545,32,17.1,71,39.26165,-76.7391,17.8166,2.0468,345.146
,2886,65224,84.14,17.7416,-65.2611,-65.2611,421.6714,2.6691,-84.319,0.1047,1.6922,6.31149,0.7502,32,17.1,71,39.26167,-76.7391,17.8225,2.2,349.3952
,2887,65225,84.02,17.7502,-65.1582,-65.1582,422.0506,2.6547,-84.2708,0.047,1.6936,6.31692,0.7519,32,17.1,71,39.26167,-76.7392,17.8288,2.2249,332.2605
,2888,65226,83.94,17.7559,-65.0595,-65.0595,422.3642,2.6103,-84.294,0.0224,1.6901,6.30375,0.7509,32,17.1,71,39.26165,-76.7392,17.8352,2.432,159.1787
,2889,65227,83.86,17.7617,-64.95,-64.95,422.702,2.5643,-84.3126,-0.0048,1.6856,6.28631,0.7494,32,17.1,71,39.26163,-76.7392,17.8416,2.62,2.02
,2890,65228,83.77,17.7686,-64.7378,-64.7378,423.2703,2.51,-84.2731,-0.0558,1.671,6.23018,0.7437,32,17.1,71,39.26159,-76.7392,17.8478,2.6492,43.5485
,2891,65229,83.65,17.7768,-64.5655,-64.5655,423.7819,2.5082,-84.1458,-0.1022,1.6632,6.20054,0.7411,32,17.1,71,39.26155,-76.7392,17.8544,2.8808,357.997
,2892,65230,83.54,17.7853,-64.4698,-64.4698,424.1457,2.4669,-84.1694,-0.1502,1.6676,6.21702,0.7439,31.97,17.1,71,39.26152,-76.7392,17.8631,3.115,358.2677
,2893,65231,83.42,17.7937,-64.4574,-64.4574,424.3372,2.3273,-84.4982,-0.1616,1.6502,6.14868,0.7367,31.9,17.1,70.94768,39.26151,-76.7392,17.8703,3.3526,353.6651
,2894,65232,83.3,17.8028,-64.4091,-64.4091,424.6162,2.4591,-84.1415,-0.1898,1.636,6.09382,0.732,31.89,17.1,70.02277,39.2615,-76.7391,17.8751,3.3993,349.2658
,2895,65233,83.26,17.8059,-64.3725,-64.3725,424.7526,2.4189,-84.2087,-0.1794,1.634,6.08631,0.731,31.89,17.1,71,39.26148,-76.7391,17.8814,3.366,342.9601
,2896,65234,83.19,17.8111,-64.418,-64.418,424.7632,2.3987,-84.2931,-0.1693,1.634,6.08641,0.7315,31.89,17.1,71,39.26144,-76.7391,17.889,3.2953,340.8187
,2897,65235,83.11,17.8163,-64.4563,-64.4563,424.7894,2.3897,-84.3448,-0.1585,1.6353,6.09139,0.7327,31.89,17.1,71,39.26141,-76.739,17.8965,3.2322,339.0663
,2898,65236,83.04,17.8221,-64.4106,-64.4106,424.9972,2.5138,-84.0138,-0.1362,1.6515,6.15374,0.7413,31.89,17.1,71,39.26136,-76.739,17.9034,3.2657,342.0912
,2899,65237,82.97,17.8273,-64.4204,-64.4204,425.0788,2.5662,-83.9012,-0.0781,1.6582,6.17966,0.7447,31.89,17.1,71,39.26131,-76.7389,17.9095,3.3523,345.6227
,2900,65238,82.92,17.8309,-64.4253,-64.4253,425.141,2.5168,-84.0196,-0.0534,1.6484,6.14194,0.7407,31.9,17.1,71,39.26126,-76.7389,17.9164,3.3819,346.8111
,2901,65239,82.87,17.8347,-64.427,-64.427,425.2133,2.468,-84.1344,-0.029,1.6393,6.10724,0.7372,31.9,17.1,71,39.26122,-76.7389,17.9233,3.4159,347.94
,2902,65240,82.77,17.842,-64.3677,-64.3677,425.4797,2.4326,-84.173,-0.0092,1.6452,6.12978,0.7411,31.9,17.1,71,39.26118,-76.739,17.9292,3.53,347.94
,2903,65241,82.65,17.8502,-64.2987,-64.2987,425.7839,2.4935,-83.976,0.0144,1.6496,6.14688,0.7433,31.9,17.1,71,39.26116,-76.7391,17.9344,3.5332,348.0831
,2904,65242,82.59,17.855,-64.1606,-64.1606,426.1601,2.4146,-84.0608,0.0687,1.6565,6.17346,0.7473,31.9,17.1,71,39.26113,-76.7391,17.9399,3.5727,349.8287
,2905,65243,82.53,17.8597,-64.0311,-64.0311,426.5186,2.3389,-84.1445,0.1205,1.6633,6.19983,0.7512,31.9,17.1,71,39.26111,-76.7392,17.9453,3.6148,351.5146
,2906,65244,82.47,17.8642,-64.0521,-64.0521,426.5659,2.3213,-84.2044,0.13,1.6686,6.22024,0.7539,31.9,17.1,71,39.26107,-76.7392,17.9512,3.6911,352.1047
,2907,65245,82.36,17.872,-64.0982,-64.0982,426.6272,2.3473,-84.1743,0.1273,1.6598,6.18643,0.751,31.9,17.1,71,39.26102,-76.7392,17.9564,3.4891,351.53
,2908,65246,82.26,17.8797,-64.08,-64.08,426.8177,2.3187,-84.2312,0.0994,1.6575,6.17659,0.7508,31.85,17.1,71,39.26098,-76.7392,17.9614,3.4869,351.7036
,2909,65247,82.19,17.8844,-64.0841,-64.0841,426.9016,2.301,-84.2795,0.0859,1.6511,6.15107,0.7486,31.79,17.1,71,39.26095,-76.7391,17.9676,3.589,354.29
,2910,65248,82.05,17.895,-64.1275,-64.1275,427.0251,2.2976,-84.3219,0.0475,1.6603,6.18647,0.7538,31.79,17.1,71,39.26094,-76.7391,17.9736,3.5908,354.29
,2911,65249,81.95,17.9027,-64.2145,-64.2145,426.999,2.1679,-84.7247,0.0166,1.6528,6.15755,0.751,31.79,17.1,71,39.26093,-76.7391,17.9807,3.7235,354.7543
,2912,65250,81.86,17.9096,-64.247,-64.247,427.0711,2.227,-84.5935,-0.0139,1.6515,6.1527,0.7514,31.79,17.1,71,39.26094,-76.739,17.9866,3.832,323.5411
,2913,65251,81.73,17.9189,-64.2276,-64.2276,427.2968,2.2025,-84.6432,-0.0551,1.6561,6.17043,0.7551,31.79,17.1,71,39.26094,-76.739,17.9926,3.8542,5.2964
,2914,65252,81.64,17.9255,-64.3122,-64.3122,427.2565,2.2263,-84.6454,-0.1107,1.6563,6.17144,0.7558,31.79,17.1,71,39.26091,-76.739,17.9994,3.9141,11.4985
,2915,65253,81.55,17.9328,-64.343,-64.343,427.3381,2.1859,-84.7748,-0.122,1.649,6.1433,0.7536,31.79,17.1,71,39.26088,-76.739,18.0055,4.09,13.98
,2916,65254,81.42,17.9419,-64.3658,-64.3658,427.4754,2.2417,-84.6465,-0.1392,1.6573,6.17543,0.7587,31.79,17.1,71,39.26082,-76.7391,18.0104,4.0716,13.3195
,2917,65255,81.36,17.9472,-64.3206,-64.3206,427.6711,2.2582,-84.5692,-0.1294,1.65,6.14731,0.756,31.79,17.1,71,39.26076,-76.7391,18.0154,3.8737,5.728
,2918,65256,81.27,17.9532,-64.3327,-64.3327,427.7676,2.2273,-84.6582,-0.1192,1.65,6.14726,0.756,31.79,17.1,71,39.2607,-76.7392,18.0225,3.935,13.7515
,2919,65257,81.2,17.9585,-64.3683,-64.3683,427.8016,2.1917,-84.7791,-0.1091,1.6495,6.14538,0.7565,31.79,17.1,71,39.26065,-76.7392,18.0291,4.0011,194.6912
,2920,65258,81.13,17.9638,-64.3909,-64.3909,427.8597,2.1691,-84.8563,-0.096,1.6482,6.14061,0.7567,31.79,17.1,71,39.2606,-76.7393,18.0357,4.0278,355.2292
,2921,65259,81.08,17.968,-64.3119,-64.3119,428.1048,2.2489,-84.5864,-0.0585,1.6408,6.11226,0.7539,31.79,17.1,71,39.26057,-76.7393,18.0423,3.74,347.53
,2922,65260,81.04,17.9712,-64.3586,-64.3586,428.0753,2.2119,-84.7184,-0.0173,1.6367,6.09641,0.7524,31.79,17.1,71,39.26055,-76.7393,18.0499,3.7346,347.7341
,2923,65261,80.94,17.9786,-64.3513,-64.3513,428.2391,2.16,-84.8499,0.0013,1.6425,6.11861,0.7558,31.79,17.1,71,39.26052,-76.7392,18.0565,3.7063,327.0591
,2924,65262,80.89,17.9823,-64.3702,-64.3702,428.2726,2.1611,-84.8612,0.0218,1.6639,6.19975,0.7669,31.73,17.1,71,39.2605,-76.7392,18.0642,3.8043,1.4436
,2925,65263,80.83,17.987,-64.3892,-64.3892,428.3288,2.2067,-84.7546,0.0995,1.6566,6.17088,0.7633,31.68,17.1,71,39.26045,-76.7392,18.0745,4.0432,6.3019
,2926,65264,80.76,17.9922,-64.5513,-64.5513,428.0995,2.1487,-85.0314,0.091,1.6321,6.07669,0.7521,31.68,17.1,71,39.26039,-76.7392,18.0832,4.9746,13.48
,2927,65265,80.67,17.9989,-64.6029,-64.6029,428.1266,2.0978,-85.2093,0.1307,1.6341,6.08451,0.7541,31.68,17.1,71,39.2603,-76.7392,18.0916,5.1588,13.6081
,2928,65266,80.53,18.0091,-64.6409,-64.6409,428.2548,2.0639,-85.3321,0.1396,1.6347,6.08707,0.7559,31.69,17.1,71,39.26019,-76.7393,18.0993,5.2778,15.3172
,2929,65267,80.41,18.0187,-64.6609,-64.6609,428.4069,1.9292,-85.7342,0.129,1.6268,6.05722,0.753,31.69,17.1,71,39.26008,-76.7393,18.1072,5.4452,20.9486
,2930,65268,80.3,18.0268,-64.6915,-64.6915,428.5047,1.902,-85.8394,0.095,1.6218,6.03773,0.7516,31.69,17.1,71,39.25996,-76.7392,18.115,5.2857,137.2215
,2931,65269,80.2,18.0348,-64.722,-64.722,428.6025,1.8749,-85.9446,0.0611,1.6167,6.01825,0.7502,31.69,17.1,71,39.25985,-76.7392,18.1228,5.1261,253.4943
,2932,65270,80.09,18.0428,-64.7508,-64.7508,428.7043,1.8508,-86.0391,0.0259,1.6114,5.99818,0.7488,31.69,17.1,71,39.25975,-76.7392,18.1305,4.917,359.7283
,2933,65271,79.98,18.0511,-64.7639,-64.7639,428.845,1.8561,-86.0332,-0.0228,1.6056,5.97605,0.7474,31.69,17.1,71,39.2597,-76.7391,18.1365,4.2348,356.6189
,2934,65272,79.86,18.0604,-64.8194,-64.8194,428.9167,1.8006,-86.2504,-0.0632,1.6147,6.01105,0.7529,31.69,17.1,71,39.2597,-76.739,18.143,4.447,355.1744
,2935,65273,79.74,18.0693,-64.866,-64.866,429.0003,1.7511,-86.4414,-0.1002,1.623,6.04272,0.758,31.69,17.1,71,39.2597,-76.739,18.1495,4.6564,345.9794
,2936,65274,79.67,18.0748,-64.8211,-64.8211,429.2041,1.7636,-86.3679,-0.1027,1.6225,6.04073,0.7583,31.68,17.1,71,39.25968,-76.7391,18.155,4.8382,258.4209
,2937,65275,79.6,18.0804,-64.7763,-64.7763,429.4079,1.776,-86.2944,-0.1052,1.622,6.03873,0.7585,31.67,17.1,71,39.25965,-76.7391,18.1605,5.0201,170.8623
,2938,65276,79.53,18.0859,-64.7314,-64.7314,429.6117,1.7885,-86.2209,-0.1077,1.6215,6.03674,0.7588,31.67,17.1,71,39.25963,-76.7392,18.1659,5.202,83.3038
,2939,65277,79.45,18.0914,-64.687,-64.687,429.8141,1.8015,-86.1461,-0.11,1.6224,6.0402,0.7597,31.65,17.1,71,39.2596,-76.7392,18.1714,5.3456,2.7667
,2940,65278,79.38,18.0969,-64.6283,-64.6283,430.0445,1.8164,-86.0552,-0.1095,1.6407,6.10899,0.7694,31.58,17.1,71,39.25951,-76.7393,18.1763,5.0291,7.1336
,2941,65279,79.27,18.1061,-64.2335,-64.2335,431.0433,1.7533,-85.9603,-0.0973,1.6525,6.15462,0.7768,31.58,17.1,71,39.25941,-76.7394,18.1824,4.7973,12.677
,2942,65280,79.21,18.1106,-64.2758,-64.2758,431.0469,1.7923,-85.8687,-0.0648,1.647,6.13344,0.7745,31.58,17.1,71,39.25935,-76.7394,18.1876,4.4074,125.8542
,2943,65281,79.15,18.1151,-64.318,-64.318,431.0504,1.8312,-85.7771,-0.0323,1.6415,6.11226,0.7723,31.58,17.1,71,39.25929,-76.7394,18.1928,4.0175,239.0313
,2944,65282,79.09,18.1196,-64.3599,-64.3599,431.0549,1.8694,-85.6877,0.0001,1.6361,6.09161,0.7701,31.58,17.1,71,39.25923,-76.7394,18.198,3.6281,349.3483
,2945,65283,79.02,18.1251,-64.3439,-64.3439,431.1993,1.7816,-85.9519,0.0112,1.6534,6.15811,0.7792,31.58,17.1,71,39.25921,-76.7393,18.2043,3.33,0
,2946,65284,78.98,18.1283,-64.4397,-64.4397,431.0659,1.8205,-85.9002,0.0415,1.6627,6.19403,0.7839,31.58,17.1,71,39.25919,-76.7393,18.2112,3.3181,0.2648
,2947,65285,78.87,18.1366,-64.43,-64.43,431.253,1.84,-85.832,0.1,1.653,6.1567,0.781,31.58,17.1,71,39.25917,-76.7393,18.218,2.86,10.45
,2948,65286,78.79,18.1428,-64.4357,-64.4357,431.3671,1.8113,-85.9302,0.0828,1.6537,6.15952,0.7821,31.58,17.0857,71,39.25915,-76.7394,18.2243,2.8428,11.1121
,2949,65287,78.71,18.1491,-64.4415,-64.4415,431.4811,1.7827,-86.0283,0.0656,1.6544,6.16235,0.7833,31.58,17.0713,71,39.25913,-76.7394,18.2306,2.8256,11.7742
,2950,65288,78.63,18.1553,-64.4472,-64.4472,431.5952,1.754,-86.1265,0.0484,1.6551,6.16517,0.7844,31.58,17.057,71,39.25911,-76.7395,18.2369,2.8084,12.4362
,2951,65289,78.55,18.1615,-64.4529,-64.4529,431.7093,1.7254,-86.2247,0.0312,1.6559,6.16799,0.7856,31.58,17.0427,71,39.25908,-76.7396,18.2432,2.7912,13.0983
,2952,65290,78.47,18.1678,-64.4587,-64.4587,431.8234,1.6967,-86.3228,0.014,1.6566,6.17082,0.7867,31.58,17.0283,71,39.25906,-76.7396,18.2495,2.774,13.7604
,2953,65291,78.39,18.174,-64.4644,-64.4644,431.9374,1.668,-86.421,-0.0032,1.6573,6.17364,0.7879,31.58,17.014,71,39.25904,-76.7397,18.2558,2.7568,14.4225
,2954,65292,78.31,18.1802,-64.4706,-64.4706,432.0497,1.6396,-86.519,-0.0213,1.658,6.1763,0.789,31.58,17,71,39.25902,-76.7397,18.2621,2.7309,15.0936
,2955,65293,78.25,18.1847,-64.4994,-64.4994,432.0813,1.6204,-86.608,-0.0787,1.657,6.1719,0.789,31.54,17,71,39.25896,-76.7397,18.2669,2.3191,16.1664
,2956,65294,78.18,18.1899,-64.5667,-64.5667,432.0486,1.5628,-86.8645,-0.1086,1.6913,6.30249,0.8062,31.48,17,71,39.2589,-76.7397,18.2737,1.8811,20.9275
,2957,65295,78.12,18.1947,-64.5477,-64.5477,432.1843,1.5664,-86.8368,-0.1292,1.686,6.28199,0.8041,31.48,17,71,39.25888,-76.7397,18.2801,1.6876,21.16
,2958,65296,78.06,18.1994,-64.5242,-64.5242,432.3285,1.5731,-86.7945,-0.1493,1.6786,6.25372,0.8011,31.48,17,71,39.25885,-76.7397,18.2864,1.5065,21.16
,2959,65297,78,18.2042,-64.5007,-64.5007,432.4727,1.5798,-86.7523,-0.1694,1.6712,6.22545,0.7981,31.48,17,71,39.25883,-76.7397,18.2928,1.3254,21.16
,2960,65298,77.94,18.2093,-64.4897,-64.4897,432.6,1.6097,-86.6387,-0.1685,1.6709,6.22431,0.799,31.48,17,71,39.25884,-76.7397,18.2983,1.5556,19.8425
,2961,65299,77.86,18.2155,-64.4848,-64.4848,432.7351,1.6048,-86.6525,-0.1389,1.6694,6.21874,0.799,31.48,17,71,39.25886,-76.7397,18.3032,1.8564,190.6658
,2962,65300,77.78,18.2216,-64.4792,-64.4792,432.8694,1.6025,-86.6567,-0.1095,1.6682,6.21407,0.7991,31.48,17,71,39.25888,-76.7397,18.3082,2.1555,357.18
,2963,65301,77.75,18.2236,-64.4505,-64.4505,432.9702,1.6974,-86.3076,-0.0877,1.6761,6.24454,0.8031,31.48,17,71,39.25887,-76.7397,18.3142,2.3581,349.0669
,2964,65302,77.66,18.2309,-64.458,-64.458,433.1022,1.66,-86.4443,-0.0553,1.6781,6.2523,0.8051,31.48,17,71,39.25884,-76.7397,18.3169,2.1885,349.4511
,2965,65303,77.57,18.2382,-64.4655,-64.4655,433.2342,1.6225,-86.581,-0.0229,1.6801,6.26006,0.8071,31.48,17,71,39.25882,-76.7397,18.3197,2.0188,349.8354
,2966,65304,77.48,18.2455,-64.473,-64.473,433.3662,1.5851,-86.7178,0.0096,1.6821,6.26782,0.8091,31.48,17,71,39.25879,-76.7397,18.3224,1.8491,350.2196
,2967,65305,77.38,18.2528,-64.4818,-64.4818,433.4958,1.55,-86.8473,0.0412,1.6851,6.27926,0.8116,31.48,17,71,39.25876,-76.7397,18.3262,1.6744,350.6173
,2968,65306,77.29,18.2605,-64.51,-64.51,433.5925,1.5488,-86.8726,0.0612,1.7018,6.34359,0.8209,31.48,17,71,39.25859,-76.7398,18.3452,1.4319,351.1329
,2969,65307,77.18,18.2692,-64.515,-64.515,433.7596,1.5056,-87.0357,0.1006,1.6955,6.31937,0.8188,31.48,17,71,39.25858,-76.7399,18.3513,1.4894,349.2678
,2970,65308,77.12,18.2738,-64.5895,-64.5895,433.6998,1.4439,-87.3276,0.1105,1.6882,6.29145,0.8161,31.48,17,71,39.25858,-76.7399,18.3552,1.48,352.65
,2971,65309,77.06,18.2786,-64.5804,-64.5804,433.8151,1.5211,-87.0262,0.1196,1.6925,6.30787,0.8183,31.47,17,71,39.2586,-76.7398,18.3593,1.4774,352.3813
,2972,65310,76.97,18.2851,-64.5924,-64.5924,433.923,1.5508,-86.9269,0.1092,1.7078,6.36491,0.827,31.4,17,71,39.25861,-76.7398,18.3676,1.4468,346.0263
