Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2241,67550,179.74,13.0641,-60.7386,-60.3186,346.842,18.2309,-68.5354,2.9502,0.7151,2.62221,0.146,35.22,16.9,73,39.18555,-76.6689,13.1159,29.2929,39.1099
,2242,67551,179.55,13.0708,-60.8099,-60.3899,346.831,18.2899,-68.576,2.95,0.723,2.65217,0.148,35.22,16.9,73,39.18536,-76.6692,13.122,29.3,39.8493
,2243,67552,179.38,13.0766,-60.6814,-60.2614,347.1337,18.3395,-68.4464,2.8907,0.724,2.65596,0.148,35.22,16.9,73,39.18513,-76.6695,13.1289,29.1022,39.4247
,2244,67553,179.18,13.0836,-60.7399,-60.3199,347.149,18.32,-68.5039,2.88,0.72,2.64092,0.147,35.22,16.9,73,39.18487,-76.6697,13.134,28.9502,39.2801
,2245,67554,179.02,13.0892,-60.8399,-60.4199,347.0741,18.3899,-68.5649,2.87,0.716,2.62582,0.147,35.22,16.9,73,39.18457,-76.67,13.139,29.1798,39.5198
,2246,67555,178.81,13.0965,-60.8105,-60.3905,347.2388,18.2012,-68.61,2.8099,0.7091,2.59993,0.145,35.22,16.9,73,39.18428,-76.6702,13.143,29.3476,39.2502
,2247,67556,178.69,13.1006,-60.8532,-60.4332,347.2335,18.3328,-68.598,2.7972,0.7213,2.64577,0.1481,35.22,16.9,73,39.18397,-76.6704,13.1483,29.1357,39.3199
,2248,67557,178.56,13.1053,-60.7429,-60.3229,347.4891,18.3823,-68.4836,2.7496,0.726,2.66374,0.149,35.22,16.9,73,39.18372,-76.6706,13.1541,29.7298,40.1601
,2249,67558,178.38,13.1115,-60.902,-60.482,347.3287,18.5093,-68.575,2.7298,0.7278,2.67058,0.15,35.22,16.9,73,39.18349,-76.6708,13.1601,29.7247,40.7225
,2250,67559,178.19,13.1183,-61.0128,-60.5928,347.2539,18.4734,-68.6842,2.7183,0.7189,2.63676,0.148,35.22,16.9,73,39.18328,-76.671,13.1651,29.9987,41.4147
,2251,67560,178.02,13.1239,-61.1108,-60.6908,347.1838,18.5904,-68.7255,2.6596,0.7145,2.62015,0.1471,35.21,16.9,73,39.1831,-76.6712,13.1692,30.6408,41.8915
,2252,67561,177.84,13.1304,-61.1323,-60.7123,347.2523,18.5992,-68.7413,2.6496,0.7275,2.66877,0.1501,35.15,16.9,73,39.18295,-76.6715,13.1743,30.6869,41.1535
,2253,67562,177.73,13.1342,-61.1919,-60.7719,347.2141,18.579,-68.8001,2.6376,0.7397,2.71422,0.1529,35.1,16.9,73,39.1828,-76.6717,13.1813,31.3716,40.6964
,2254,67563,177.51,13.1419,-61.23,-60.81,347.2763,18.5536,-68.8433,2.5888,0.7328,2.68844,0.151,35.1,16.9,73,39.18264,-76.672,13.1883,31.6244,39.7994
,2255,67564,177.43,13.1447,-61.2294,-60.8094,347.3217,18.4589,-68.8773,2.5672,0.7298,2.67696,0.1509,35.1,16.9,73,39.18247,-76.6722,13.1933,32.0194,39.0642
,2256,67565,177.19,13.1531,-61.2202,-60.8002,347.4696,18.6122,-68.8134,2.5198,0.7261,2.66307,0.15,35.1,16.9,73,39.1823,-76.6724,13.1981,32.0122,37.7676
,2257,67566,177.09,13.1563,-61.2325,-60.8125,347.5018,18.7264,-68.7825,2.5094,0.7302,2.67864,0.1511,35.1,16.9,73,39.18209,-76.6726,13.2031,32.1208,37.088
,2258,67567,176.91,13.1629,-61.3219,-60.9019,347.46,18.6019,-68.905,2.4897,0.7372,2.70502,0.153,35.1,16.9,73,39.18189,-76.6728,13.2082,31.7894,36.6665
,2259,67568,176.76,13.1679,-61.3907,-60.9707,347.4267,18.6734,-68.9384,2.4778,0.7443,2.73183,0.1541,35.1,16.9,73,39.18169,-76.673,13.2152,31.4078,36.54
,2260,67569,176.62,13.1728,-61.4109,-60.9909,347.4722,18.7567,-68.926,2.4195,0.752,2.76072,0.156,35.1,16.9,73,39.18148,-76.6733,13.2213,31.3636,36.5659
,2261,67570,176.48,13.1777,-61.43,-61.01,347.5192,18.6886,-68.9675,2.41,0.7515,2.75889,0.1561,35.1,16.9,73,39.18126,-76.6736,13.2274,31.6462,37.1593
,2262,67571,176.36,13.182,-61.4363,-61.0157,347.5784,18.66,-68.982,2.4066,0.7611,2.79533,0.1581,35.1,16.9,73,39.18104,-76.6739,13.2355,31.7957,38.5443
,2263,67572,176.21,13.1874,-61.5411,-61.1111,347.508,18.6562,-69.0674,2.3489,0.7629,2.8022,0.159,35.1,16.9,73,39.18079,-76.6742,13.2445,32.2808,38.4703
,2264,67573,176,13.1948,-61.5582,-61.1282,347.5992,18.5895,-69.1066,2.3292,0.762,2.79876,0.159,35.1,16.9,73,39.18055,-76.6744,13.2532,33.3314,38.8075
,2265,67574,175.74,13.204,-61.4498,-61.0198,347.9232,18.5612,-69.0224,2.2795,0.763,2.80262,0.159,35.1,16.9,73,39.18027,-76.6747,13.2631,33.4197,38.028
,2266,67575,175.53,13.2115,-61.4402,-61.0102,348.0587,18.6382,-68.9859,2.2507,0.765,2.80983,0.16,35.09,16.9,73,39.18001,-76.6749,13.2708,33.4005,37.278
,2267,67576,175.22,13.2223,-61.4986,-61.0686,348.1372,18.5131,-69.0836,2.2305,0.7543,2.76891,0.158,35.03,16.9,73,39.17974,-76.6751,13.2769,33.1462,36.3621
,2268,67577,174.99,13.2302,-61.55,-61.12,348.1784,18.4503,-69.1509,2.228,0.7524,2.76151,0.1581,34.99,16.9,73,39.17944,-76.6752,13.2811,33.083,35.8353
,2269,67578,174.82,13.2363,-61.55,-61.12,348.2765,18.4599,-69.148,2.1709,0.7638,2.80465,0.16,34.99,16.9,73,39.1792,-76.6754,13.2849,32.5973,35.1306
,2270,67579,174.68,13.2414,-61.5301,-61.1001,348.3894,18.5296,-69.1052,2.1501,0.7799,2.86539,0.164,34.99,16.9,73,39.17897,-76.6755,13.291,32.5801,34.9807
,2271,67580,174.47,13.2489,-61.5205,-61.0905,348.5257,18.4642,-69.121,2.11,0.7911,2.90759,0.167,34.99,16.9,73,39.17873,-76.6756,13.3006,32.5894,35.002
,2272,67581,174.26,13.2563,-61.5306,-61.1006,348.6285,18.5392,-69.1028,2.1097,0.793,2.9146,0.167,34.99,16.9,73,39.17852,-76.6758,13.311,32.7601,35.4037
,2273,67582,174.07,13.263,-61.6527,-61.2227,348.5336,18.3937,-69.261,2.0503,0.7875,2.89414,0.1659,34.99,16.9,73,39.17828,-76.6761,13.3192,32.788,36.1087
,2274,67583,173.87,13.2701,-61.7289,-61.2989,348.5222,18.4984,-69.2886,2.0599,0.7742,2.84385,0.164,34.99,16.9,73,39.17804,-76.6763,13.3249,33.0166,36.0706
,2275,67584,173.61,13.2794,-61.9004,-61.4704,348.3884,18.5183,-69.43,2.0092,0.7856,2.88678,0.1661,34.99,16.9,73,39.17777,-76.6767,13.3293,33.0179,36.07
,2276,67585,173.41,13.2865,-61.9099,-61.4799,348.4865,18.4806,-69.4517,1.9903,0.7978,2.93301,0.169,34.99,16.9,73,39.17749,-76.677,13.3349,32.9707,36.07
,2277,67586,173.22,13.2933,-61.8444,-61.4144,348.7039,18.3949,-69.4271,1.9491,0.8071,2.96818,0.171,34.99,16.9,73,39.17718,-76.6773,13.3434,32.6349,35.7341
,2278,67587,173.04,13.2998,-61.7206,-61.2906,349.0125,18.2806,-69.3623,1.9301,0.81,2.97895,0.172,34.99,16.9,73,39.1769,-76.6776,13.352,32.5206,36.7151
,2279,67588,172.76,13.3098,-61.8454,-61.4154,348.9686,18.4,-69.4267,1.9167,0.8,2.94131,0.17,34.99,16.9,73,39.17662,-76.6779,13.3593,32.5124,36.7412
,2280,67589,172.55,13.3172,-61.9432,-61.5132,348.9272,18.4009,-69.5105,1.8595,0.7999,2.94088,0.17,34.99,16.9,73,39.17635,-76.678,13.3652,32.3877,37.1709
,2281,67590,172.34,13.3248,-62.0155,-61.5855,348.9283,18.414,-69.569,1.8467,0.7972,2.93059,0.1701,34.98,16.9,73,39.17611,-76.6782,13.3702,32.5797,38.5143
,2282,67591,172.17,13.331,-62.1116,-61.6816,348.8684,18.3147,-69.6886,1.7905,0.8002,2.94156,0.1711,34.92,16.9,73,39.17588,-76.6783,13.3744,33.1295,39.7197
,2283,67592,171.98,13.3378,-62.14,-61.71,348.9321,18.399,-69.6824,1.7992,0.804,2.95535,0.172,34.87,16.9,73,39.17568,-76.6784,13.3811,33.852,41.5373
,2284,67593,171.85,13.3425,-62.139,-61.709,349.0091,18.3317,-69.7066,1.7393,0.8028,2.95079,0.172,34.87,16.9,73,39.17547,-76.6786,13.3882,33.9941,41.3591
,2285,67594,171.74,13.3465,-62.1032,-61.6732,349.1332,18.4,-69.6507,1.7105,0.7937,2.9167,0.17,34.87,16.9,73,39.17526,-76.6788,13.3951,34.1697,41.7259
,2286,67595,171.56,13.3527,-62.2303,-61.8003,349.0216,18.399,-69.7607,1.7276,0.7832,2.87708,0.168,34.87,16.9,73,39.17505,-76.679,13.4001,34.56,41.56
,2287,67596,171.4,13.3586,-62.24,-61.81,349.1,18.3786,-69.7769,1.6596,0.7895,2.90085,0.1691,34.87,16.9,73,39.17483,-76.6792,13.4042,34.5677,41.5729
,2288,67597,171.2,13.3658,-62.243,-61.813,349.2115,18.5696,-69.7098,1.6478,0.8011,2.94469,0.172,34.87,16.9,73,39.17461,-76.6795,13.4083,34.694,41.8717
,2289,67598,171.02,13.3723,-62.3116,-61.8816,349.202,18.5632,-69.7713,1.5989,0.8038,2.95471,0.1729,34.87,16.9,73,39.17439,-76.6798,13.4143,33.6577,42.1194
,2290,67599,170.87,13.3776,-62.3456,-61.9156,349.232,18.6159,-69.7824,1.579,0.7999,2.94011,0.172,34.87,16.9,73,39.17417,-76.6801,13.4203,33.2045,41.93
,2291,67600,170.77,13.3814,-62.4505,-62.0205,349.1203,18.5417,-69.9008,1.5596,0.7979,2.93246,0.172,34.87,16.9,73,39.17395,-76.6803,13.4261,32.1615,41.9192
,2292,67601,170.61,13.3871,-62.4904,-62.0604,349.1466,18.6703,-69.8892,1.5299,0.789,2.89911,0.17,34.87,16.9,73,39.17374,-76.6806,13.431,31.5102,41.0889
,2293,67602,170.48,13.3919,-62.6196,-62.1896,349.0086,18.7594,-69.9679,1.4901,0.7991,2.93704,0.172,34.87,16.9,73,39.17352,-76.6809,13.4371,31.5794,40.7365
,2294,67603,170.36,13.3963,-62.5916,-62.1616,349.1257,18.7132,-69.9612,1.4991,0.8039,2.95515,0.173,34.87,16.9,73,39.17329,-76.6812,13.4431,31.53,41.2395
,2295,67604,170.19,13.4024,-62.7095,-62.2795,349.0295,18.9438,-69.9808,1.4295,0.7948,2.92092,0.172,34.88,16.9,73,39.17306,-76.6815,13.4481,31.5341,41.9659
,2296,67605,170.06,13.4071,-62.6902,-62.2602,349.138,18.6809,-70.0579,1.4098,0.7862,2.88834,0.17,34.86,16.9,73,39.17281,-76.6818,13.4531,31.7173,42.6518
,2297,67606,169.88,13.4136,-62.704,-62.274,349.2206,18.7227,-70.0555,1.3985,0.7951,2.92122,0.172,34.8,16.9,73,39.17257,-76.6821,13.4593,32.0537,43.1761
,2298,67607,169.76,13.4178,-62.8278,-62.3978,349.0825,18.8085,-70.1326,1.3509,0.797,2.92808,0.172,34.76,16.9,73,39.17234,-76.6824,13.4678,32.4823,43.3666
,2299,67608,169.54,13.4258,-62.9304,-62.5004,349.042,18.7624,-70.2371,1.3288,0.7916,2.90804,0.1719,34.76,16.9,73,39.1721,-76.6826,13.4784,32.7096,43.3356
,2300,67609,169.31,13.4341,-62.9399,-62.5099,349.1601,18.5814,-70.3114,1.3002,0.7831,2.87576,0.17,34.76,16.9,73,39.17186,-76.6828,13.4869,33.1763,43.2308
,2301,67610,169.11,13.4413,-63.0525,-62.6225,349.0891,18.662,-70.3805,1.2885,0.7753,2.84655,0.1681,34.76,16.9,73,39.1716,-76.6831,13.4954,33.5112,43.0636
,2302,67611,169.01,13.4452,-63.1013,-62.6713,349.071,18.7011,-70.4088,1.2592,0.7812,2.8686,0.1695,34.76,16.9,73,39.17131,-76.6833,13.5022,33.7258,42.5563
,2303,67612,168.9,13.4491,-63.1502,-62.7202,349.053,18.74,-70.4372,1.23,0.787,2.8906,0.171,34.76,16.9,73,39.17103,-76.6835,13.509,33.941,42.0488
,2304,67613,168.7,13.4564,-63.2347,-62.8047,349.0296,18.735,-70.5128,1.22,0.7875,2.89254,0.1715,34.76,16.9,73,39.17071,-76.6837,13.518,34.4385,41.4717
,2305,67614,168.5,13.4636,-63.3193,-62.8893,349.0062,18.73,-70.5884,1.2101,0.788,2.89448,0.172,34.76,16.9,73,39.17039,-76.6839,13.5269,34.936,40.8946
,2306,67615,168.14,13.4767,-63.4787,-63.0487,348.9534,18.7102,-70.7328,1.1406,0.788,2.8945,0.172,34.76,16.9,73,39.17008,-76.6842,13.5379,35.565,40.4634
,2307,67616,167.84,13.4878,-63.59,-63.16,348.9471,18.71,-70.831,1.1399,0.778,2.85685,0.17,34.76,16.9,73,39.1698,-76.6844,13.548,35.8303,40.31
,2308,67617,167.57,13.4977,-63.6101,-63.1801,349.074,18.6899,-70.8561,1.07,0.764,2.80408,0.167,34.76,16.9,73,39.16956,-76.6847,13.557,36.1505,40.2897
,2309,67618,167.31,13.5073,-63.711,-63.281,349.0618,18.5712,-70.9854,1.0596,0.7591,2.78563,0.166,34.76,16.9,73,39.16934,-76.6849,13.5631,36.6152,39.9989
,2310,67619,167.08,13.5157,-63.8002,-63.3702,349.049,18.6801,-71.0242,1.0201,0.767,2.81558,0.169,34.76,16.9,73,39.16914,-76.6852,13.5691,37.0829,38.9879
,2311,67620,166.87,13.5235,-63.8202,-63.3902,349.1422,18.6885,-71.0387,1.0285,0.769,2.82326,0.169,34.76,16.9,72.979,39.16892,-76.6856,13.5762,37.353,37.8924
,2312,67621,166.67,13.5309,-63.832,-63.402,349.2422,18.6208,-71.0735,0.96,0.771,2.83044,0.17,34.76,16.9,72,39.16866,-76.6859,13.5841,37.9711,37.0561
,2313,67622,166.46,13.5383,-63.9282,-63.4982,349.2018,18.6593,-71.1437,0.96,0.769,2.82294,0.17,34.72,16.9,72,39.1684,-76.6863,13.5909,38.5,36.3926
,2314,67623,166.31,13.5439,-64.0421,-63.6028,349.1188,18.5479,-71.2739,0.9133,0.7718,2.83289,0.17,34.66,16.9,72,39.16808,-76.6866,13.5975,39.3882,35.3056
,2315,67624,166.1,13.5516,-64.05,-63.61,349.2319,18.6589,-71.2404,0.8902,0.768,2.81845,0.17,34.64,16.9,72,39.16769,-76.6869,13.603,39.7273,35.1706
,2316,67625,165.97,13.5565,-64.05,-63.61,349.3123,18.5939,-71.2636,0.8806,0.7699,2.82547,0.17,34.64,16.9,72.94381,39.16734,-76.6871,13.6096,41.108,35.3399
,2317,67626,165.82,13.562,-64.1355,-63.6955,349.26,18.628,-71.3267,0.842,0.7662,2.81156,0.17,34.64,16.9,73,39.16698,-76.6874,13.6176,41.1615,35.7108
,2318,67627,165.63,13.569,-63.8835,-63.4435,349.7938,18.3925,-71.1922,0.821,0.7574,2.77859,0.1681,34.64,16.9,73,39.16663,-76.6877,13.6247,42.3285,36.0435
,2319,67628,165.42,13.5768,-63.8124,-63.3724,350.0398,18.476,-71.1015,0.8008,0.7455,2.73362,0.1651,34.65,16.9,73,39.1663,-76.688,13.6298,42.1597,36.2327
,2320,67629,165.24,13.5835,-64.0212,-63.5812,349.7994,18.5952,-71.2391,0.752,0.746,2.73545,0.166,34.65,16.9,73,39.16601,-76.6883,13.6338,42.1596,36.24
,2321,67630,165.07,13.5899,-64.0591,-63.6191,349.8404,18.6582,-71.2498,0.7306,0.747,2.73928,0.166,34.65,16.9,73,39.16575,-76.6886,13.6398,42.3442,36.0461
,2322,67631,164.92,13.5951,-64.1667,-63.7267,349.745,18.66,-71.3431,0.7203,0.7509,2.75395,0.167,34.65,16.9,73,39.16548,-76.689,13.6478,42.5634,35.8557
,2323,67632,164.81,13.5994,-64.2725,-63.8325,349.6386,18.5482,-71.4746,0.6734,0.7501,2.75095,0.167,34.65,16.9,73,39.1652,-76.6893,13.6555,42.7377,35.6636
,2324,67633,164.67,13.6045,-64.3822,-63.9422,349.5381,18.6886,-71.5202,0.6514,0.7416,2.71921,0.1651,34.65,16.9,73,39.16489,-76.6896,13.6634,42.5549,35.2691
,2325,67634,164.48,13.6116,-64.3994,-63.9594,349.623,18.7469,-71.5146,0.6406,0.7185,2.63197,0.1603,34.65,16.9,73,39.16456,-76.6898,13.6678,42.4743,35.1368
,2326,67635,164.35,13.6165,-64.4939,-64.0539,349.5464,18.75,-71.5966,0.5837,0.7292,2.67241,0.1628,34.65,16.9,73,39.16421,-76.69,13.6708,42.423,35.13
,2327,67636,164.17,13.6232,-64.3957,-63.9557,349.8189,18.6457,-71.5479,0.5705,0.7366,2.70044,0.1649,34.65,16.9,73,39.16385,-76.6902,13.6748,42.4674,35.13
,2328,67637,164.04,13.6279,-64.39,-63.95,349.9054,18.7485,-71.5061,0.57,0.7424,2.72223,0.1659,34.65,16.9,73,39.1635,-76.6904,13.6804,42.2802,35.3921
,2329,67638,163.89,13.6337,-64.4197,-63.9797,349.9495,18.7693,-71.525,0.5197,NaN,NaN,NaN,NaN,NaN,NaN,39.16312,-76.6907,13.687,42.2626,35.4273
,2330,67639,163.7,13.6406,-64.3903,-63.9503,350.1122,18.6909,-71.528,0.4903,NaN,NaN,NaN,NaN,NaN,NaN,39.16279,-76.691,13.6919,42.5469,36.241
,2331,67640,163.53,13.647,-64.2801,-63.8401,350.4017,18.8099,-71.3901,0.49,0.738,2.70492,0.165,34.56,16.9,73,39.16248,-76.6913,13.697,42.5001,35.8504
,2332,67641,163.38,13.6526,-64.4097,-63.9697,350.2763,18.7401,-71.5277,0.47,0.732,2.68205,0.164,34.53,16.9,73,39.1622,-76.6917,13.701,42.3503,35.5706
,2333,67642,163.28,13.6563,-64.3755,-63.9355,350.3931,18.8922,-71.444,0.4194,0.7361,2.69752,0.1651,34.53,16.9,73,39.16188,-76.692,13.7085,42.2985,35.808
,2334,67643,163.16,13.6609,-64.4711,-64.0311,350.3077,18.9302,-71.5139,0.4095,0.738,2.70458,0.166,34.53,16.9,73,39.16161,-76.6923,13.7171,41.7573,35.2545
,2335,67644,163.04,13.6655,-64.612,-64.172,350.1465,18.9471,-71.6317,0.3496,0.7341,2.6898,0.165,34.53,16.9,73,39.16129,-76.6926,13.7252,41.4189,34.5696
,2336,67645,162.87,13.6719,-64.7195,-64.2795,350.0706,18.7884,-71.7801,0.33,0.7369,2.70063,0.166,34.53,16.9,73,39.16098,-76.6928,13.7341,41.3513,33.9838
,2337,67646,162.62,13.6809,-64.688,-64.248,350.2707,18.6997,-71.7844,0.3283,0.7329,2.68558,0.165,34.53,16.9,73,39.16067,-76.693,13.7422,40.8747,33.0943
,2338,67647,162.42,13.6884,-64.6135,-64.1735,350.5198,18.6892,-71.7237,0.2692,0.7302,2.67535,0.1651,34.53,16.9,73,39.16036,-76.6932,13.7502,40.6826,32.552
,2339,67648,162.2,13.6968,-64.3908,-63.9508,351.0306,18.6615,-71.5401,0.2392,0.7372,2.70172,0.167,34.53,16.9,73,39.16006,-76.6934,13.7583,40.4296,32.6447
,2340,67649,161.99,13.7047,-64.4177,-63.9777,351.1151,18.7015,-71.5492,0.2189,0.7417,2.71894,0.1679,34.53,16.9,73,39.15978,-76.6937,13.7652,40.4295,33.3332
,2341,67650,161.78,13.7127,-64.6196,-64.1796,350.9064,18.7399,-71.7117,0.1901,0.735,2.69365,0.166,34.53,16.9,73,39.15953,-76.6941,13.77,40.6795,34.9967
,2342,67651,161.64,13.718,-64.7298,-64.2898,350.8072,18.8997,-71.7509,0.18,0.73,2.67474,0.165,34.53,16.9,73,39.15926,-76.6944,13.776,40.8497,36.0579
,2343,67652,161.45,13.7252,-64.6808,-64.2408,351.0082,18.8908,-71.7124,0.1299,0.745,2.73146,0.169,34.53,16.9,73,39.15897,-76.6948,13.7821,40.9555,36.6405
,2344,67653,161.3,13.731,-64.8003,-64.3603,350.9004,19.009,-71.7746,0.1099,0.751,2.75398,0.171,34.53,16.9,73,39.15866,-76.6952,13.7911,40.32,36.71
,2345,67654,161.1,13.7385,-64.8417,-64.4017,350.9553,18.8715,-71.86,0.099,0.754,2.76522,0.172,34.52,16.9,73,39.15833,-76.6955,13.7992,40.3093,36.6967
,2346,67655,160.9,13.7461,-64.9417,-64.5017,350.9116,18.9598,-71.9165,0.0397,0.756,2.77226,0.172,34.46,16.9,73,39.15799,-76.6957,13.8082,39.6824,35.9144
,2347,67656,160.66,13.7549,-65.0408,-64.6008,350.888,18.9495,-72.0059,0.0195,0.7572,2.7761,0.173,34.42,16.9,73,39.15765,-76.6959,13.8172,39.2131,34.9746
,2348,67657,160.47,13.7624,-65.0719,-64.6319,350.9592,18.9302,-72.0396,-0.0007,0.763,2.79823,0.174,34.42,16.9,73,39.15735,-76.6961,13.8261,37.8678,33.3221
,2349,67658,160.24,13.7709,-65.1768,-64.7368,350.9219,18.9368,-72.1303,-0.0405,0.7651,2.80621,0.1751,34.42,16.9,73,39.15705,-76.6962,13.8342,37.7349,33.4535
,2350,67659,159.98,13.7807,-65.0629,-64.6229,351.2762,18.821,-72.0711,-0.06,0.7701,2.82499,0.177,34.42,16.9,73,39.15681,-76.6963,13.8432,37.557,33.9893
,2351,67660,159.74,13.79,-65.1686,-64.7286,351.2484,18.8595,-72.15,-0.06,0.7739,2.83951,0.178,34.42,16.9,73,39.15661,-76.6965,13.8509,37.8166,35.8162
,2352,67661,159.43,13.8019,-65.2498,-64.8098,351.3068,18.8799,-72.2138,-0.06,0.774,2.8397,0.178,34.42,16.9,73,39.15642,-76.6967,13.858,37.83,36.3684
,2353,67662,159.27,13.808,-65.2899,-64.8499,351.3399,18.7803,-72.2838,-0.06,0.779,2.85854,0.179,34.42,16.9,73,39.15623,-76.697,13.863,36.823,37.018
,2354,67663,158.98,13.8191,-65.3897,-64.9497,351.353,18.77,-72.3747,-0.0301,0.781,2.86618,0.18,34.42,16.9,73,39.15604,-76.6973,13.867,36.0623,36.4816
,2355,67664,158.78,13.8267,-65.4099,-64.9699,351.4446,18.8895,-72.3511,-0.0001,0.78,2.86242,0.18,34.42,16.9,72.004,39.15582,-76.6977,13.87,35.5819,35.8027
,2356,67665,158.62,13.8329,-65.3007,-64.8607,351.7313,18.8804,-72.2585,0.0801,0.7881,2.89281,0.182,34.42,16.9,73,39.15556,-76.6981,13.874,35.5749,35.7955
,2357,67666,158.51,13.8372,-65.4095,-64.9695,351.6191,18.9565,-72.3273,0.0937,0.7972,2.92737,0.185,34.42,16.9,73,39.15527,-76.6984,13.8803,34.73,35.0572
,2358,67667,158.42,13.8404,-65.405,-64.965,351.678,19.0855,-72.278,0.17,0.802,2.94531,0.186,34.42,16.9,73,39.15497,-76.6987,13.8863,33.8742,34.5469
,2359,67668,158.33,13.8442,-65.4916,-65.0516,351.5943,19.0143,-72.3789,0.1722,0.8021,2.9456,0.186,34.42,16.9,73,39.15468,-76.6989,13.8912,33.2334,33.8055
,2360,67669,158.24,13.8474,-65.5218,-65.0818,351.5976,19.0913,-72.3791,0.2097,0.8029,2.9488,0.186,34.42,16.9,73,39.15441,-76.6991,13.8951,32.5954,33.565
,2361,67670,158.18,13.8498,-65.6303,-65.1903,351.4528,19.1695,-72.4465,0.1897,0.7983,2.93116,0.1851,34.41,16.9,73,39.15413,-76.6992,13.8991,32.9381,34.5089
,2362,67671,158.05,13.8549,-65.6498,-65.2098,351.5031,19.138,-72.4744,0.1698,0.8142,2.99064,0.189,34.35,16.9,73,39.15385,-76.6994,13.9062,33.44,35.668
,2363,67672,157.88,13.8614,-65.6422,-65.2022,351.6233,19.061,-72.4936,0.1595,0.8219,3.01924,0.191,34.31,16.9,73,39.1536,-76.6996,13.9131,33.839,36.0006
,2364,67673,157.74,13.8665,-65.7314,-65.2914,351.5564,19.1031,-72.5581,0.1403,0.8168,3.00016,0.19,34.3,16.9,73,39.15335,-76.6998,13.9191,34.2109,36.8164
,2365,67674,157.57,13.8731,-65.7721,-65.3321,351.5963,19.1896,-72.564,0.1482,0.812,2.98213,0.189,34.3,16.9,73,39.15311,-76.7001,13.9232,34.5338,36.4159
,2366,67675,157.36,13.8814,-65.8287,-65.3887,351.6372,19.1787,-72.6183,0.0996,0.8135,2.98783,0.1901,34.3,16.9,73,39.15289,-76.7004,13.9282,34.899,36.0048
,2367,67676,157.29,13.8839,-65.7987,-65.3587,351.7296,19.1487,-72.6023,0.0896,0.8255,3.03301,0.1931,34.3,16.9,73,39.15268,-76.7007,13.9337,34.6541,35.4451
,2368,67677,157.22,13.8867,-65.7748,-65.3344,351.817,19.1253,-72.5891,0.0778,0.8372,3.07687,0.196,34.3,16.9,73,39.15246,-76.7009,13.9392,34.3997,34.8655
,2369,67678,157,13.8954,-65.88,-65.43,351.798,19.2387,-72.6344,0.0278,0.8407,3.09,0.1969,34.3,16.9,73,39.15223,-76.7011,13.9431,33.9397,33.8624
,2370,67679,156.89,13.8995,-65.8801,-65.4301,351.8651,19.2104,-72.644,-0.0201,0.833,3.06125,0.195,34.3,16.9,73,39.15201,-76.7013,13.946,33.4879,33.0302
,2371,67680,156.79,13.9033,-65.9102,-65.4602,351.878,19.3099,-72.6362,-0.04,0.8361,3.0728,0.196,34.3,16.9,73,39.15177,-76.7015,13.951,32.9583,33.0719
,2372,67681,156.67,13.908,-65.9602,-65.5102,351.8701,19.2901,-72.6861,-0.0502,0.852,3.13295,0.2,34.3,16.9,73,39.15152,-76.7017,13.957,32.6187,33.4627
,2373,67682,156.52,13.9138,-66.0004,-65.5504,351.8977,19.3106,-72.7152,-0.09,0.86,3.16292,0.202,34.3,16.9,73,39.15126,-76.7019,13.964,32.3504,34.0141
,2374,67683,156.36,13.9201,-66.1101,-65.6601,351.8152,19.4694,-72.7563,-0.0999,0.8609,3.16634,0.203,34.3,16.9,73,39.151,-76.7021,13.9701,32.4571,35.0339
,2375,67684,156.2,13.9262,-66.12,-65.67,351.8994,19.4306,-72.7788,-0.0897,0.854,3.14055,0.201,34.31,16.9,73,39.15073,-76.7024,13.975,32.2499,35.31
,2376,67685,156.07,13.9313,-66.1213,-65.6713,351.9821,19.5393,-72.7435,-0.0399,0.8621,3.17094,0.203,34.31,16.9,73,39.15044,-76.7027,13.9811,32.2393,35.3078
,2377,67686,155.92,13.9372,-66.2101,-65.7601,351.9272,19.4917,-72.8385,-0.0292,0.8701,3.20057,0.205,34.26,16.9,73,39.15015,-76.703,13.9901,32.19,35.16
,2378,67687,155.76,13.9434,-66.221,-65.771,352.0127,19.6083,-72.8084,0.0305,0.8791,3.23377,0.208,34.21,16.9,73,39.14984,-76.7032,14.0002,32.1737,35.1276
,2379,67688,155.61,13.9492,-66.2624,-65.8124,352.0389,19.5376,-72.8689,0.0512,0.882,3.24478,0.209,34.19,16.9,73,39.14955,-76.7035,14.0092,31.5083,33.7872
,2380,67689,155.47,13.9545,-66.3603,-65.9103,351.9587,19.4414,-72.9859,0.102,0.8841,3.25258,0.209,34.19,16.9,73,39.14927,-76.7036,14.0172,31.4662,32.8449
,2381,67690,155.23,13.9637,-66.374,-65.924,352.0893,19.476,-72.9869,0.16,0.8873,3.26476,0.2101,34.19,16.9,73,39.14902,-76.7037,14.0243,32.214,32.1477
